"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","3,740.00","3,810.00","3,593.20","3,683.00","3,603.50","3,621.55","3,711.74","3,810.00","2,351.20",1960953,"7,278,550,454.10",124240
"08-Apr-2020","EQ","3,525.00","3,765.00","3,471.00","3,583.20","3,697.80","3,683.00","3,674.62","3,765.00","2,351.20",2522297,"9,268,483,049.65",178903
"07-Apr-2020","EQ","3,250.00","3,615.60","3,210.00","3,146.80","3,599.95","3,583.20","3,476.74","3,615.60","2,351.20",2367583,"8,231,477,428.40",141819
"03-Apr-2020","EQ","3,085.00","3,218.85","3,025.10","3,095.00","3,146.85","3,146.80","3,143.89","3,364.95","2,351.20",1173674,"3,689,904,631.75",95189
"01-Apr-2020","EQ","3,119.95","3,144.00","3,066.00","3,120.75","3,102.00","3,095.00","3,097.23","3,364.95","2,351.20",711048,"2,202,279,586.80",67620
"31-Mar-2020","EQ","3,050.00","3,152.00","3,032.05","2,994.25","3,119.00","3,120.75","3,105.31","3,364.95","2,351.20",1002756,"3,113,863,624.50",84109
"30-Mar-2020","EQ","2,879.60","3,050.00","2,811.00","2,916.50","2,990.10","2,994.25","2,988.10","3,364.95","2,351.20",1150459,"3,437,685,351.30",74922
"27-Mar-2020","EQ","2,952.80","3,046.95","2,846.10","2,948.55","2,917.50","2,916.50","2,931.59","3,364.95","2,351.20",801588,"2,349,923,712.35",75582
"26-Mar-2020","EQ","2,975.20","3,066.55","2,879.25","2,922.00","2,940.00","2,948.55","2,969.21","3,364.95","2,351.20",638995,"1,897,312,727.45",64439
"25-Mar-2020","EQ","2,827.25","2,948.90","2,795.70","2,857.95","2,917.00","2,922.00","2,868.20","3,364.95","2,351.20",819410,"2,350,230,713.40",77692
"24-Mar-2020","EQ","2,850.00","2,960.00","2,801.10","2,768.40","2,880.00","2,857.95","2,870.76","3,364.95","2,351.20",1068118,"3,066,309,043.25",92301
"23-Mar-2020","EQ","2,680.25","3,047.00","2,680.25","2,897.25","2,775.00","2,768.40","2,796.88","3,364.95","2,351.20",963236,"2,694,050,906.80",59218
"20-Mar-2020","EQ","2,641.00","2,949.00","2,641.00","2,623.95","2,879.80","2,897.25","2,826.55","3,364.95","2,351.20",1554571,"4,394,071,901.85",117736
