"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","3,029.15","3,035.00","2,995.00","3,039.15","3,021.65","3,029.25","3,014.94","4,386.60","2,750.05",228551,"689,068,399.95",19215
"08-Apr-2016","EQ","3,050.00","3,089.45","3,030.30","3,035.75","3,031.00","3,039.15","3,059.11","4,386.60","2,750.05",220953,"675,920,351.80",19537
"07-Apr-2016","EQ","3,005.00","3,075.00","3,005.00","3,001.45","3,021.10","3,035.75","3,044.99","4,386.60","2,750.05",358564,"1,091,823,391.30",24403
"06-Apr-2016","EQ","3,009.00","3,040.00","2,970.10","2,999.90","3,001.00","3,001.45","3,001.72","4,386.60","2,750.05",229608,"689,219,463.25",16404
"05-Apr-2016","EQ","3,005.00","3,040.00","2,992.10","3,011.75","3,002.00","2,999.90","3,012.57","4,386.60","2,750.05",283750,"854,816,695.15",21543
"04-Apr-2016","EQ","3,008.00","3,044.30","2,997.00","2,979.95","3,010.25","3,011.75","3,017.99","4,386.60","2,750.05",306428,"924,795,277.80",26726
"01-Apr-2016","EQ","3,020.20","3,026.15","2,965.15","3,035.20","2,978.30","2,979.95","2,988.69","4,386.60","2,750.05",317123,"947,781,293.75",28325
"31-Mar-2016","EQ","3,022.00","3,063.00","3,003.50","3,015.65","3,045.00","3,035.20","3,033.86","4,386.60","2,750.05",662246,"2,009,158,837.75",43608
"30-Mar-2016","EQ","2,971.10","3,026.30","2,925.45","2,941.30","3,022.00","3,015.65","2,980.73","4,386.60","2,750.05",361113,"1,076,379,528.60",36689
"29-Mar-2016","EQ","3,030.00","3,030.00","2,887.15","3,035.65","2,938.00","2,941.30","2,953.13","4,386.60","2,750.05",506798,"1,496,638,154.05",36681
"28-Mar-2016","EQ","3,038.00","3,074.55","3,014.10","3,047.90","3,047.55","3,035.65","3,044.31","4,386.60","2,750.05",380473,"1,158,278,523.35",23521
"23-Mar-2016","EQ","3,060.00","3,078.75","3,031.00","3,057.95","3,041.00","3,047.90","3,054.68","4,386.60","2,750.05",404981,"1,237,087,051.75",31716
"22-Mar-2016","EQ","3,180.00","3,199.90","3,045.00","3,182.25","3,050.05","3,057.95","3,095.07","4,386.60","2,750.05",1035503,"3,204,954,807.35",63265
"21-Mar-2016","EQ","3,157.00","3,199.00","3,126.55","3,171.30","3,180.00","3,182.25","3,158.75","4,386.60","2,750.05",324841,"1,026,091,006.55",39349
"18-Mar-2016","EQ","3,108.00","3,178.00","3,086.40","3,125.50","3,164.00","3,171.30","3,134.06","4,386.60","2,750.05",380871,"1,193,672,592.40",24583
