"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","337.00","338.00","332.10","335.20","335.50","335.40","335.28","363.50","203.95",1244003,"417,088,323.35",
"08-Apr-2010","EQ","337.90","338.50","330.60","336.30","335.60","335.20","334.99","363.50","203.95",1067527,"357,613,132.85",
"07-Apr-2010","EQ","340.00","340.95","333.55","338.40","336.15","336.30","335.94","363.50","203.95",1274324,"428,101,337.90",
"06-Apr-2010","EQ","351.00","351.90","338.00","349.95","338.35","338.40","341.13","363.50","203.95",1274158,"434,659,425.55",
"05-Apr-2010","EQ","340.00","351.35","340.00","339.00","349.00","349.95","346.00","363.50","203.95",1279262,"442,628,588.95",
"01-Apr-2010","EQ","339.00","342.85","337.65","338.35","338.75","339.00","339.61","363.50","203.95",738013,"250,639,767.80",
"31-Mar-2010","EQ","339.00","341.55","334.00","338.15","338.50","338.35","339.04","363.50","203.95",707879,"239,997,380.60",
"30-Mar-2010","EQ","344.00","354.85","336.20","342.55","336.20","338.15","342.17","363.50","203.95",674617,"230,832,049.50",
"29-Mar-2010","EQ","340.00","348.40","335.70","344.80","343.80","342.55","343.10","363.50","203.95",1190836,"408,570,450.50",
"26-Mar-2010","EQ","350.00","354.75","343.50","348.80","345.00","344.80","347.35","363.50","198.00",1259723,"437,569,823.10",
"25-Mar-2010","EQ","342.00","351.80","339.00","342.00","351.00","348.80","346.64","363.50","198.00",3023465,"1,048,045,092.15",
"23-Mar-2010","EQ","334.00","343.90","334.00","333.35","342.00","342.00","340.87","363.50","198.00",2492255,"849,542,020.00",
"22-Mar-2010","EQ","326.00","338.30","326.00","333.50","331.50","333.35","335.39","363.50","198.00",1169177,"392,129,693.90",
"19-Mar-2010","EQ","330.00","335.00","328.30","329.25","334.35","333.50","331.49","363.50","194.80",1063228,"352,447,244.30",
"18-Mar-2010","EQ","334.00","336.00","327.55","332.20","330.00","329.25","330.99","363.50","194.80",1336085,"442,227,148.15",
"17-Mar-2010","EQ","318.50","334.30","318.50","317.80","334.00","332.20","327.28","363.50","194.80",2491427,"815,395,278.90",
"16-Mar-2010","EQ","314.50","319.90","314.50","314.40","318.85","317.80","316.90","363.50","194.80",372492,"118,041,374.50",
"15-Mar-2010","EQ","316.10","321.00","313.10","316.00","315.05","314.40","314.44","363.50","194.80",370546,"116,513,643.90",
"12-Mar-2010","EQ","319.05","321.30","315.10","318.30","315.80","316.00","317.72","363.50","194.80",462648,"146,991,911.50",
"11-Mar-2010","EQ","316.50","320.45","316.10","316.20","318.85","318.30","318.18","363.50","194.80",1038962,"330,572,122.70",
"10-Mar-2010","EQ","315.00","320.00","314.50","314.45","316.40","316.20","316.78","363.50","194.80",852963,"270,205,616.35",
"09-Mar-2010","EQ","322.00","323.85","314.00","321.60","314.70","314.45","316.58","363.50","194.80",915288,"289,762,672.85",
"08-Mar-2010","EQ","321.50","324.90","318.05","321.30","321.55","321.60","322.51","363.50","194.80",841443,"271,375,412.85",
