"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","2,207.40","2,211.00","2,164.70","2,207.45","2,171.00","2,174.05","2,179.46","2,300.00","1,435.00",286567,"624,561,233.15",27727
"10-Apr-2014","EQ","2,247.00","2,254.90","2,200.00","2,244.30","2,202.45","2,207.45","2,218.14","2,300.00","1,435.00",427407,"948,046,651.45",29641
"09-Apr-2014","EQ","2,254.00","2,254.00","2,209.05","2,239.35","2,236.00","2,244.30","2,227.17","2,300.00","1,435.00",394670,"878,999,100.20",37515
"07-Apr-2014","EQ","2,250.00","2,254.15","2,214.00","2,250.90","2,236.00","2,239.35","2,231.79","2,300.00","1,435.00",371497,"829,102,152.85",18574
"04-Apr-2014","EQ","2,260.00","2,260.00","2,226.00","2,250.60","2,245.10","2,250.90","2,243.46","2,300.00","1,435.00",166460,"373,445,887.50",10791
"03-Apr-2014","EQ","2,264.90","2,264.90","2,234.85","2,249.95","2,247.15","2,250.60","2,244.28","2,300.00","1,435.00",236571,"530,932,462.50",35861
"02-Apr-2014","EQ","2,270.00","2,284.20","2,243.65","2,250.00","2,251.00","2,249.95","2,258.92","2,300.00","1,435.00",196369,"443,581,134.05",20104
"01-Apr-2014","EQ","2,274.80","2,284.75","2,241.65","2,274.80","2,254.70","2,250.00","2,256.36","2,300.00","1,435.00",153888,"347,227,314.90",17588
"31-Mar-2014","EQ","2,263.90","2,300.00","2,240.50","2,253.25","2,275.00","2,274.80","2,278.67","2,300.00","1,435.00",225297,"513,378,512.20",20523
"28-Mar-2014","EQ","2,259.00","2,259.90","2,214.00","2,250.30","2,249.00","2,253.25","2,244.65","2,274.00","1,435.00",309081,"693,777,184.75",31412
"27-Mar-2014","EQ","2,190.00","2,274.00","2,162.30","2,180.70","2,250.00","2,250.30","2,234.63","2,274.00","1,435.00",846751,"1,892,176,664.85",37901
"26-Mar-2014","EQ","2,197.00","2,204.55","2,142.10","2,190.20","2,182.00","2,180.70","2,175.47","2,209.95","1,435.00",448128,"974,889,851.35",34790
"25-Mar-2014","EQ","2,117.00","2,195.00","2,112.50","2,120.00","2,185.00","2,190.20","2,158.79","2,209.95","1,435.00",302799,"653,680,162.55",23239
"24-Mar-2014","EQ","2,066.20","2,122.95","2,065.95","2,070.85","2,116.65","2,120.00","2,105.18","2,209.95","1,435.00",164681,"346,682,927.80",13664
"22-Mar-2014","EQ","2,060.15","2,082.00","2,060.10","2,068.15","2,074.90","2,070.85","2,074.24","2,209.95","1,435.00",14292,"29,645,047.05",887
"21-Mar-2014","EQ","2,111.00","2,115.55","2,057.00","2,104.60","2,061.90","2,068.15","2,081.89","2,209.95","1,435.00",447080,"930,772,929.20",22483
"20-Mar-2014","EQ","2,115.00","2,124.60","2,068.50","2,113.85","2,106.00","2,104.60","2,097.78","2,209.95","1,435.00",314133,"658,981,957.50",17275
"19-Mar-2014","EQ","2,141.00","2,149.45","2,103.50","2,132.05","2,115.50","2,113.85","2,119.01","2,209.95","1,435.00",168101,"356,207,391.70",13986
"18-Mar-2014","EQ","2,126.00","2,148.40","2,084.00","2,124.35","2,134.50","2,132.05","2,113.18","2,209.95","1,435.00",552277,"1,167,060,962.40",29030
"14-Mar-2014","EQ","2,105.00","2,140.60","2,076.65","2,100.45","2,120.00","2,124.35","2,111.50","2,209.95","1,435.00",424481,"896,291,572.15",25301
"13-Mar-2014","EQ","2,066.10","2,113.70","2,066.10","2,061.60","2,101.05","2,100.45","2,095.11","2,209.95","1,435.00",594324,"1,245,171,675.95",28150
"12-Mar-2014","EQ","2,019.00","2,067.00","2,019.00","2,019.45","2,065.00","2,061.60","2,052.78","2,209.95","1,435.00",542869,"1,114,388,641.75",19460
"11-Mar-2014","EQ","2,025.25","2,035.00","1,999.00","2,015.95","2,022.10","2,019.45","2,017.75","2,209.95","1,435.00",381222,"769,211,634.50",17830
"10-Mar-2014","EQ","2,008.85","2,029.00","1,985.65","2,008.95","2,012.40","2,015.95","2,008.21","2,209.95","1,435.00",427991,"859,495,780.85",23481
"07-Mar-2014","EQ","2,011.85","2,057.00","1,986.65","2,011.90","2,006.15","2,008.95","2,006.26","2,209.95","1,435.00",539118,"1,081,613,374.25",19264
"06-Mar-2014","EQ","1,974.10","2,016.50","1,970.15","1,974.30","2,012.00","2,011.90","2,008.57","2,209.95","1,435.00",282513,"567,446,345.70",14540
"05-Mar-2014","EQ","1,981.10","1,984.65","1,958.10","1,976.90","1,974.00","1,974.30","1,969.14","2,209.95","1,435.00",296277,"583,410,290.35",23484
"04-Mar-2014","EQ","1,946.00","1,984.85","1,939.00","1,956.35","1,983.00","1,976.90","1,961.36","2,209.95","1,435.00",193844,"380,198,145.55",23031
"03-Mar-2014","EQ","1,950.00","1,966.35","1,950.00","1,967.15","1,956.65","1,956.35","1,956.38","2,209.95","1,435.00",130003,"254,335,242.65",27817
"28-Feb-2014","EQ","1,988.00","1,993.80","1,940.00","1,975.20","1,964.00","1,967.15","1,959.17","2,209.95","1,435.00",338357,"662,899,252.85",30315
"26-Feb-2014","EQ","1,950.00","1,981.00","1,936.10","1,950.05","1,978.05","1,975.20","1,966.04","2,209.95","1,435.00",298439,"586,742,632.30",17917
"25-Feb-2014","EQ","1,952.00","1,957.15","1,930.30","1,949.50","1,948.25","1,950.05","1,944.74","2,209.95","1,435.00",141492,"275,165,014.55",12069
"24-Feb-2014","EQ","1,917.00","1,952.50","1,917.00","1,919.15","1,946.55","1,949.50","1,939.96","2,209.95","1,435.00",100530,"195,023,720.90",9869
"21-Feb-2014","EQ","1,928.00","1,939.60","1,907.10","1,925.95","1,917.60","1,919.15","1,919.01","2,209.95","1,435.00",238617,"457,907,866.85",27145
"20-Feb-2014","EQ","1,939.00","1,956.00","1,910.20","1,944.25","1,925.10","1,925.95","1,938.99","2,209.95","1,435.00",390662,"757,490,933.50",35390
"19-Feb-2014","EQ","1,995.00","1,995.00","1,940.00","1,979.40","1,942.00","1,944.25","1,954.19","2,209.95","1,435.00",328560,"642,069,306.80",23452
"18-Feb-2014","EQ","1,985.00","1,997.70","1,973.30","1,972.75","1,977.00","1,979.40","1,984.96","2,209.95","1,435.00",270533,"536,997,273.55",17998
