"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","455.85","471.40","451.00","455.85","470.45","469.60","461.28","674.40","407.40",1008816,"465,348,240.75",22593
"08-Apr-2016","EQ","444.40","457.80","444.00","444.45","455.80","455.85","452.23","680.60","407.40",2043759,"924,249,843.70",62191
"07-Apr-2016","EQ","454.80","459.00","442.90","453.00","444.50","444.45","451.10","680.60","407.40",1891494,"853,256,060.50",32856
"06-Apr-2016","EQ","463.50","465.35","448.40","462.25","452.25","453.00","452.74","680.60","407.40",2671558,"1,209,533,138.70",49743
"05-Apr-2016","EQ","472.50","473.00","460.10","470.55","462.70","462.25","465.80","680.60","407.40",1430387,"666,277,378.70",37730
"04-Apr-2016","EQ","468.00","474.00","466.20","463.10","471.00","470.55","470.81","680.60","407.40",1708093,"804,180,489.90",45303
"01-Apr-2016","EQ","476.00","476.05","460.00","474.95","462.05","463.10","466.05","680.60","407.40",2394963,"1,116,167,034.50",67070
"31-Mar-2016","EQ","475.00","483.00","473.20","472.85","475.20","474.95","476.57","680.60","407.40",4630177,"2,206,601,898.70",85595
"30-Mar-2016","EQ","471.00","478.80","465.75","467.60","475.10","472.85","469.19","680.60","407.40",3203825,"1,503,191,101.55",85778
"29-Mar-2016","EQ","475.10","479.85","464.00","474.70","466.55","467.60","471.39","680.60","407.40",2044000,"963,528,816.50",39916
"28-Mar-2016","EQ","482.00","485.25","464.00","479.90","478.00","474.70","471.04","680.60","407.40",3609846,"1,700,390,678.70",90784
"23-Mar-2016","EQ","484.00","484.65","474.65","484.20","479.05","479.90","479.40","685.45","407.40",1458923,"699,413,671.25",45839
"22-Mar-2016","EQ","490.10","492.75","480.20","490.10","482.10","484.20","484.87","685.45","407.40",2064995,"1,001,253,252.05",42796
"21-Mar-2016","EQ","492.45","498.40","486.00","492.45","491.75","490.10","490.27","685.45","407.40",1653354,"810,594,863.60",48268
"18-Mar-2016","EQ","488.00","496.00","483.15","486.75","493.50","492.45","492.17","2,881.80","407.40",3064899,"1,508,449,127.85",45553
"17-Mar-2016","EQ","471.00","490.00","471.00","465.80","486.35","486.75","483.28","2,881.80","407.40",2474194,"1,195,727,740.55",76701
"16-Mar-2016","EQ","457.00","469.15","456.50","460.30","466.40","465.80","461.34","2,881.80","407.40",1223337,"564,377,827.20",32308
"15-Mar-2016","EQ","472.60","475.25","459.00","470.20","460.40","460.30","464.80","2,881.80","407.40",996244,"463,054,671.85",20257
"14-Mar-2016","EQ","460.00","472.30","458.00","458.05","470.50","470.20","469.20","2,881.80","407.40",5115313,"2,400,118,313.05",28213
"11-Mar-2016","EQ","467.95","470.00","455.60","466.15","459.00","458.05","459.50","2,943.75","407.40",1025718,"471,321,597.45",26091
"10-Mar-2016","EQ","469.85","473.20","464.20","464.15","464.70","466.15","469.82","2,943.75","407.40",3266594,"1,534,718,854.50",44057
"09-Mar-2016","EQ","443.90","467.50","442.10","448.85","463.35","464.15","462.60","2,943.75","407.40",4030260,"1,864,404,424.95",48979
"08-Mar-2016","EQ","455.00","459.55","445.00","451.25","445.80","448.85","449.68","2,943.75","407.40",2050957,"922,273,857.60",37720
"04-Mar-2016","EQ","460.00","462.00","449.95","461.75","450.05","451.25","457.12","2,943.75","407.40",2756908,"1,260,238,070.20",52782
"03-Mar-2016","EQ","459.70","464.00","452.20","455.55","461.00","461.75","458.51","2,943.75","407.40",2371409,"1,087,317,758.35",69489
"02-Mar-2016","EQ","438.45","460.75","434.05","432.25","453.90","455.55","452.98","2,943.75","407.40",2339747,"1,059,858,871.45",50045
