"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","1,275.00","1,295.00","1,266.00","1,285.30","1,289.00","1,283.80","1,279.99","2,001.70","969.15",1296929,"1,660,054,082.70",51672
"10-Apr-2012","EQ","1,306.00","1,311.65","1,276.00","1,298.35","1,290.40","1,285.30","1,290.41","2,001.70","969.15",1560568,"2,013,772,349.95",59227
"09-Apr-2012","EQ","1,329.05","1,331.95","1,294.25","1,345.30","1,296.70","1,298.35","1,307.56","2,001.70","969.15",1213465,"1,586,676,413.95",50253
"04-Apr-2012","EQ","1,351.10","1,353.30","1,334.40","1,362.10","1,350.00","1,345.30","1,343.65","2,001.70","969.15",881847,"1,184,892,371.30",40914
"03-Apr-2012","EQ","1,344.10","1,367.20","1,342.00","1,332.45","1,361.05","1,362.10","1,356.58","2,001.70","969.15",1769269,"2,400,159,070.00",74424
"02-Apr-2012","EQ","1,306.00","1,336.90","1,296.65","1,309.00","1,334.40","1,332.45","1,327.58","2,001.70","969.15",1314928,"1,745,669,621.80",52614
"30-Mar-2012","EQ","1,289.70","1,315.00","1,282.75","1,280.55","1,302.30","1,309.00","1,301.76","2,001.70","969.15",2118049,"2,757,190,798.30",84839
"29-Mar-2012","EQ","1,289.80","1,297.75","1,274.10","1,307.80","1,280.60","1,280.55","1,286.62","2,001.70","969.15",1952662,"2,512,325,927.20",66232
"28-Mar-2012","EQ","1,295.80","1,323.00","1,292.65","1,303.20","1,304.00","1,307.80","1,310.42","2,001.70","969.15",1840647,"2,412,027,353.10",62508
"27-Mar-2012","EQ","1,295.00","1,322.00","1,278.25","1,279.75","1,305.30","1,303.20","1,298.53","2,001.70","969.15",1765843,"2,292,999,150.80",63775
"26-Mar-2012","EQ","1,297.80","1,297.80","1,274.00","1,300.70","1,276.85","1,279.75","1,282.48","2,001.70","969.15",1276845,"1,637,525,325.10",53821
"23-Mar-2012","EQ","1,306.00","1,324.00","1,286.90","1,296.90","1,300.10","1,300.70","1,303.44","2,001.70","969.15",1595911,"2,080,171,927.20",64202
"22-Mar-2012","EQ","1,340.05","1,363.90","1,289.25","1,346.40","1,295.00","1,296.90","1,327.78","2,001.70","969.15",2434510,"3,232,497,866.40",90343
"21-Mar-2012","EQ","1,285.25","1,357.65","1,277.40","1,287.10","1,344.00","1,346.40","1,324.17","2,001.70","969.15",2954991,"3,912,923,189.05",120156
"20-Mar-2012","EQ","1,298.00","1,316.00","1,280.00","1,296.55","1,287.80","1,287.10","1,296.45","2,001.70","969.15",1699428,"2,203,218,881.20",73812
"19-Mar-2012","EQ","1,324.00","1,327.40","1,286.30","1,320.00","1,295.00","1,296.55","1,304.48","2,001.70","969.15",1699505,"2,216,965,323.90",64100
"16-Mar-2012","EQ","1,371.80","1,381.85","1,314.20","1,361.50","1,317.00","1,320.00","1,349.56","2,001.70","969.15",3141817,"4,240,079,054.50",97209
"15-Mar-2012","EQ","1,390.45","1,394.80","1,348.65","1,396.60","1,363.75","1,361.50","1,367.56","2,001.70","969.15",1795838,"2,455,918,014.95",65764
"14-Mar-2012","EQ","1,385.00","1,407.75","1,382.50","1,361.70","1,398.50","1,396.60","1,394.85","2,001.70","969.15",2689904,"3,752,014,991.90",74866
"13-Mar-2012","EQ","1,362.10","1,375.00","1,356.00","1,349.00","1,363.00","1,361.70","1,364.96","2,001.70","969.15",1549130,"2,114,494,699.95",58235
