"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","448.30","454.80","443.60","452.80","446.85","446.35","448.04","640.00","332.10",4201765,"1,882,546,461.15",82878
"10-Apr-2012","EQ","459.45","459.95","449.40","459.75","453.05","452.80","453.55","640.00","332.10",4369089,"1,981,609,939.95",75421
"09-Apr-2012","EQ","472.40","472.40","455.75","475.55","456.80","459.75","463.18","640.00","332.10",2679445,"1,241,054,169.90",45903
"04-Apr-2012","EQ","474.40","479.20","471.25","478.20","476.45","475.55","475.31","642.00","332.10",3122788,"1,484,294,419.50",48990
"03-Apr-2012","EQ","475.55","482.25","474.15","471.75","477.70","478.20","478.48","642.00","332.10",4199230,"2,009,231,206.10",72712
"02-Apr-2012","EQ","470.85","477.30","467.10","471.75","470.90","471.75","472.95","642.00","332.10",3277978,"1,550,330,748.50",56632
"30-Mar-2012","EQ","453.70","474.65","453.20","453.10","469.00","471.75","466.90","642.00","332.10",4957066,"2,314,468,916.95",90372
"29-Mar-2012","EQ","450.10","455.00","445.40","455.10","452.00","453.10","450.53","642.00","332.10",4082448,"1,839,273,704.10",63496
"28-Mar-2012","EQ","444.90","457.90","441.40","447.00","456.00","455.10","451.93","642.00","332.10",5106345,"2,307,730,121.70",94915
"27-Mar-2012","EQ","449.90","450.65","438.60","440.15","447.40","447.00","444.64","642.00","332.10",4883742,"2,171,514,279.40",76329
"26-Mar-2012","EQ","448.10","451.60","438.00","448.50","440.00","440.15","444.76","642.00","332.10",4441888,"1,975,585,848.20",76436
"23-Mar-2012","EQ","449.15","455.40","442.75","449.90","449.40","448.50","449.73","642.00","332.10",4716615,"2,121,204,463.30",88995
"22-Mar-2012","EQ","469.50","475.70","447.00","472.40","447.40","449.90","464.79","642.00","332.10",6844373,"3,181,186,564.00",124721
"21-Mar-2012","EQ","452.85","474.15","448.05","454.80","473.60","472.40","461.46","642.00","332.10",4988133,"2,301,847,192.95",111985
"20-Mar-2012","EQ","449.00","457.00","445.15","448.20","454.80","454.80","452.55","642.00","332.10",4406875,"1,994,312,730.70",82124
"19-Mar-2012","EQ","455.00","463.50","446.20","454.60","447.75","448.20","454.30","642.00","332.10",3355194,"1,524,249,820.15",68309
"16-Mar-2012","EQ","463.00","473.85","449.85","462.75","451.50","454.60","464.77","642.00","332.10",5610638,"2,607,672,518.55",95707
"15-Mar-2012","EQ","461.50","466.90","455.00","460.85","462.05","462.75","461.48","642.00","332.10",4959710,"2,288,795,721.75",76406
"14-Mar-2012","EQ","475.00","475.80","458.65","468.10","461.50","460.85","466.18","642.00","332.10",5732646,"2,672,418,636.55",85848
"13-Mar-2012","EQ","459.55","469.80","459.55","456.40","469.20","468.10","465.98","642.00","332.10",4056266,"1,890,131,787.15",78491
"12-Mar-2012","EQ","460.10","463.30","449.35","455.20","454.70","456.40","456.07","642.00","332.10",4644795,"2,118,338,767.50",87960
"09-Mar-2012","EQ","432.00","457.45","432.00","423.80","455.60","455.20","446.72","642.00","332.10",6535082,"2,919,355,610.40",137110
"07-Mar-2012","EQ","422.10","429.80","415.95","424.95","423.00","423.80","423.31","642.00","332.10",7545596,"3,194,136,885.60",121314
"06-Mar-2012","EQ","448.90","457.00","422.50","450.70","423.30","424.95","440.32","642.00","332.10",7319531,"3,222,911,680.95",126070
"05-Mar-2012","EQ","465.00","465.00","448.60","467.60","450.00","450.70","455.45","642.00","332.10",3487338,"1,588,299,471.10",66053
"03-Mar-2012","EQ","467.65","469.50","466.00","465.90","467.00","467.60","467.66","642.00","332.10",260163,"121,668,281.55",4623
"02-Mar-2012","EQ","465.90","472.50","460.25","462.80","467.00","465.90","467.06","642.00","332.10",3770619,"1,761,106,811.10",66730
"01-Mar-2012","EQ","471.85","471.85","456.60","472.55","461.00","462.80","464.34","642.00","332.10",5010746,"2,326,691,849.75",74875
"29-Feb-2012","EQ","465.00","475.20","459.30","459.80","473.85","472.55","468.23","642.00","332.10",5538665,"2,593,349,267.65",98234
"28-Feb-2012","EQ","446.70","462.00","446.40","442.40","459.80","459.80","456.83","642.00","332.10",5189903,"2,370,905,403.25",90315
"27-Feb-2012","EQ","477.95","477.95","438.60","475.50","443.00","442.40","453.37","642.00","332.10",6643678,"3,012,063,645.80",109987
"24-Feb-2012","EQ","473.15","480.90","466.35","471.40","475.95","475.50","474.10","737.00","332.10",5976561,"2,833,459,123.05",93581
"23-Feb-2012","EQ","470.00","478.90","460.40","470.50","469.70","471.40","470.17","737.00","332.10",6701785,"3,150,968,666.95",95525
"22-Feb-2012","EQ","492.60","496.80","468.00","491.50","471.70","470.50","482.22","737.00","332.10",4506517,"2,173,135,905.70",66832
"21-Feb-2012","EQ","480.20","500.95","480.20","478.00","489.75","491.50","493.45","737.00","332.10",7654997,"3,777,388,367.85",115883
"17-Feb-2012","EQ","484.00","489.00","470.50","479.10","478.20","478.00","481.60","737.00","332.10",5733302,"2,761,137,180.60",111371
"16-Feb-2012","EQ","491.65","493.20","474.65","495.15","476.50","479.10","482.41","737.00","332.10",5391863,"2,601,113,687.70",97346
"15-Feb-2012","EQ","491.00","496.75","487.00","487.95","495.35","495.15","493.00","737.00","332.10",6471227,"3,190,321,391.20",99169
"14-Feb-2012","EQ","483.00","491.80","481.35","485.20","487.10","487.95","486.89","737.00","332.10",6195320,"3,016,428,757.15",104670
"13-Feb-2012","EQ","476.00","488.85","466.50","475.05","485.30","485.20","477.57","737.00","332.10",6517584,"3,112,621,799.25",120691
"10-Feb-2012","EQ","434.00","478.40","432.60","452.15","475.30","475.05","466.87","737.00","332.10",20927927,"9,770,610,021.00",292741
"09-Feb-2012","EQ","447.90","454.35","440.00","450.65","453.55","452.15","447.31","737.00","332.10",9325947,"4,171,587,335.05",153972
"08-Feb-2012","EQ","454.00","461.80","442.35","451.35","451.40","450.65","451.48","737.00","332.10",9581104,"4,325,690,325.45",143772
"07-Feb-2012","EQ","470.00","472.00","449.25","467.25","449.70","451.35","461.66","737.00","332.10",7493579,"3,459,450,655.10",121596
"06-Feb-2012","EQ","474.70","478.00","463.05","467.50","465.70","467.25","471.27","737.00","332.10",5221753,"2,460,876,155.80",90899
"03-Feb-2012","EQ","474.00","474.00","460.20","475.90","464.60","467.50","465.29","737.00","332.10",5885841,"2,738,625,422.25",110897
"02-Feb-2012","EQ","476.00","480.80","464.30","470.95","474.80","475.90","474.17","737.00","332.10",7992797,"3,789,981,350.55",122800
"01-Feb-2012","EQ","452.00","474.00","450.85","450.80","473.90","470.95","461.02","737.00","332.10",8208490,"3,784,278,917.85",124749
"31-Jan-2012","EQ","444.80","453.45","432.10","442.30","452.65","450.80","443.52","737.00","332.10",6603556,"2,928,787,834.10",115123
"30-Jan-2012","EQ","456.00","456.40","437.00","458.75","438.50","442.30","449.49","737.00","332.10",4650423,"2,090,303,726.05",108001
"27-Jan-2012","EQ","450.00","462.60","447.50","444.85","458.00","458.75","456.83","737.00","332.10",5780814,"2,640,846,323.60",132645
"25-Jan-2012","EQ","435.00","446.90","434.00","432.35","442.95","444.85","442.84","737.00","332.10",7374323,"3,265,634,806.00",101729
"24-Jan-2012","EQ","428.00","440.00","421.70","426.55","430.55","432.35","431.61","737.00","332.10",5801166,"2,503,859,715.00",88863
"23-Jan-2012","EQ","435.00","437.95","423.10","436.55","426.95","426.55","428.22","737.00","332.10",4509958,"1,931,259,906.95",82595
"20-Jan-2012","EQ","438.00","444.50","430.50","435.85","437.55","436.55","438.31","737.00","332.10",5911515,"2,591,073,067.40",110934
"19-Jan-2012","EQ","430.00","441.90","430.00","424.90","434.60","435.85","436.52","737.00","332.10",6538305,"2,854,077,636.75",120827
"18-Jan-2012","EQ","443.60","445.05","421.35","442.75","422.75","424.90","429.91","737.00","332.10",7276468,"3,128,195,706.60",120006
"17-Jan-2012","EQ","423.50","448.40","423.05","421.75","442.75","442.75","438.18","737.00","332.10",8204447,"3,595,013,620.95",141613
"16-Jan-2012","EQ","412.50","429.40","408.20","415.70","421.00","421.75","419.35","737.00","332.10",7948867,"3,333,336,060.40",132537
"13-Jan-2012","EQ","392.00","424.90","391.90","388.85","415.95","415.70","412.88","737.00","332.10",12172110,"5,025,647,221.75",183208
"12-Jan-2012","EQ","383.00","392.50","380.80","383.00","392.00","388.85","387.65","737.00","332.10",4843756,"1,877,664,020.30",89535
