"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","1,823.50","1,827.80","1,802.60","1,817.50","1,814.00","1,812.40","1,813.54","1,986.05","1,460.00",1917617,"3,477,674,637.75",67885
"10-Apr-2018","EQ","1,848.00","1,851.65","1,815.10","1,836.70","1,818.25","1,817.50","1,825.12","1,986.05","1,460.00",1673162,"3,053,723,544.10",73500
"09-Apr-2018","EQ","1,834.85","1,847.00","1,825.00","1,829.00","1,835.10","1,836.70","1,839.27","1,986.05","1,460.00",1480293,"2,722,653,565.40",89404
"06-Apr-2018","EQ","1,827.00","1,837.80","1,820.60","1,824.45","1,828.00","1,829.00","1,830.21","1,986.05","1,460.00",3260963,"5,968,247,174.45",115256
"05-Apr-2018","EQ","1,821.00","1,830.00","1,812.20","1,803.30","1,824.45","1,824.45","1,820.17","1,986.05","1,460.00",3549233,"6,460,215,659.10",69131
"04-Apr-2018","EQ","1,830.70","1,831.80","1,792.00","1,825.70","1,800.00","1,803.30","1,807.48","1,986.05","1,460.00",2268911,"4,101,014,725.50",116356
"03-Apr-2018","EQ","1,836.00","1,846.55","1,815.60","1,838.05","1,824.75","1,825.70","1,827.19","1,986.05","1,460.00",1950749,"3,564,397,974.50",104223
"02-Apr-2018","EQ","1,830.95","1,854.15","1,828.95","1,825.60","1,837.00","1,838.05","1,837.11","1,986.05","1,460.00",2607397,"4,790,081,325.90",132089
"28-Mar-2018","EQ","1,821.00","1,830.95","1,812.75","1,823.15","1,821.00","1,825.60","1,823.39","1,986.05","1,455.00",4010323,"7,312,388,020.40",129053
"27-Mar-2018","EQ","1,837.90","1,838.00","1,813.90","1,830.15","1,823.20","1,823.15","1,825.01","1,986.05","1,455.00",3597668,"6,565,762,941.35",183773
"26-Mar-2018","EQ","1,781.00","1,835.35","1,778.25","1,789.60","1,825.60","1,830.15","1,812.01","1,986.05","1,455.00",1922453,"3,483,495,717.95",79013
"23-Mar-2018","EQ","1,787.70","1,799.55","1,776.10","1,809.55","1,790.00","1,789.60","1,787.75","1,986.05","1,434.05",2788553,"4,985,237,368.85",106234
"22-Mar-2018","EQ","1,820.00","1,838.50","1,801.75","1,817.85","1,811.95","1,809.55","1,818.65","1,986.05","1,434.05",2664935,"4,846,577,512.05",121407
"21-Mar-2018","EQ","1,820.00","1,830.40","1,803.60","1,800.05","1,820.00","1,817.85","1,820.69","1,986.05","1,434.05",3574861,"6,508,712,883.65",128401
"20-Mar-2018","EQ","1,771.00","1,808.50","1,771.00","1,774.50","1,800.00","1,800.05","1,792.48","1,986.05","1,434.05",3441458,"6,168,756,903.55",129212
"19-Mar-2018","EQ","1,799.00","1,806.85","1,768.45","1,791.40","1,776.85","1,774.50","1,784.86","1,986.05","1,434.05",3986719,"7,115,720,857.00",109159
"16-Mar-2018","EQ","1,830.00","1,832.00","1,784.65","1,830.00","1,800.00","1,791.40","1,798.72","1,986.05","1,413.30",8008654,"14,405,325,257.35",181079
"15-Mar-2018","EQ","1,846.00","1,847.70","1,827.40","1,844.70","1,834.35","1,830.00","1,835.37","1,986.05","1,413.30",1548960,"2,842,918,318.85",64387
"14-Mar-2018","EQ","1,857.25","1,863.80","1,836.05","1,868.50","1,847.90","1,844.70","1,844.61","1,986.05","1,413.30",1649636,"3,042,940,876.60",95545
"13-Mar-2018","EQ","1,850.00","1,881.50","1,850.00","1,858.05","1,864.40","1,868.50","1,872.21","1,986.05","1,413.30",3264920,"6,112,629,590.90",125570
"12-Mar-2018","EQ","1,831.60","1,865.35","1,827.05","1,818.60","1,857.75","1,858.05","1,848.13","1,986.05","1,413.30",3242604,"5,992,754,459.95",81062
"09-Mar-2018","EQ","1,801.00","1,834.30","1,801.00","1,798.75","1,815.00","1,818.60","1,820.94","1,986.05","1,361.30",3000976,"5,464,605,158.00",83063
"08-Mar-2018","EQ","1,772.90","1,803.55","1,771.70","1,761.75","1,795.00","1,798.75","1,789.27","1,986.05","1,361.30",3174098,"5,679,317,116.75",105887
"07-Mar-2018","EQ","1,774.35","1,782.20","1,756.10","1,782.80","1,765.00","1,761.75","1,770.42","1,986.05","1,361.30",1624922,"2,876,797,133.40",83682
"06-Mar-2018","EQ","1,803.90","1,819.00","1,758.10","1,789.60","1,769.95","1,782.80","1,805.46","1,986.05","1,361.30",2899309,"5,234,589,483.95",110964
"05-Mar-2018","EQ","1,814.00","1,814.00","1,780.30","1,814.15","1,790.00","1,789.60","1,791.02","1,986.05","1,361.30",2163209,"3,874,340,148.05",131858
"01-Mar-2018","EQ","1,811.00","1,818.50","1,801.00","1,808.70","1,816.00","1,814.15","1,813.85","1,986.05","1,361.30",3272003,"5,934,935,523.30",137372
"28-Feb-2018","EQ","1,830.00","1,832.00","1,803.60","1,828.65","1,811.00","1,808.70","1,818.10","1,986.05","1,361.30",2802070,"5,094,437,787.00",143361
"27-Feb-2018","EQ","1,850.00","1,851.00","1,819.05","1,843.25","1,824.90","1,828.65","1,830.60","1,986.05","1,361.30",2558313,"4,683,256,585.75",100248
"26-Feb-2018","EQ","1,830.00","1,852.75","1,821.35","1,824.20","1,842.00","1,843.25","1,839.00","1,986.05","1,361.30",2253522,"4,144,221,833.20",90272
"23-Feb-2018","EQ","1,826.85","1,827.40","1,815.50","1,819.25","1,820.20","1,824.20","1,822.26","1,986.05","1,361.30",2023292,"3,686,972,515.70",123769
"22-Feb-2018","EQ","1,819.70","1,825.00","1,807.70","1,824.80","1,824.00","1,819.25","1,818.98","1,986.05","1,361.30",6229874,"11,331,988,792.90",128317
"21-Feb-2018","EQ","1,825.00","1,832.70","1,816.00","1,811.75","1,825.00","1,824.80","1,824.64","1,986.05","1,361.30",3795216,"6,924,890,771.50",173405
"20-Feb-2018","EQ","1,832.90","1,840.00","1,802.50","1,814.05","1,814.00","1,811.75","1,821.46","1,986.05","1,361.30",2523482,"4,596,420,455.85",74332
"19-Feb-2018","EQ","1,827.75","1,830.20","1,801.00","1,815.50","1,814.10","1,814.05","1,814.54","1,986.05","1,361.30",1603737,"2,910,042,268.40",46217
"16-Feb-2018","EQ","1,835.50","1,836.95","1,804.20","1,829.50","1,818.10","1,815.50","1,817.91","1,986.05","1,361.30",2368880,"4,306,419,301.10",108368
"15-Feb-2018","EQ","1,828.90","1,851.00","1,819.15","1,814.00","1,827.75","1,829.50","1,837.30","1,986.05","1,361.30",3382968,"6,215,511,039.70",104147
"14-Feb-2018","EQ","1,820.00","1,833.00","1,805.00","1,805.45","1,807.00","1,814.00","1,819.21","1,986.05","1,361.30",3923887,"7,138,391,773.95",181306
"12-Feb-2018","EQ","1,777.10","1,812.30","1,760.70","1,773.05","1,811.00","1,805.45","1,785.08","1,986.05","1,361.30",3194895,"5,703,156,297.10",80358
"09-Feb-2018","EQ","1,780.25","1,783.45","1,762.00","1,811.80","1,776.65","1,773.05","1,772.51","1,986.05","1,361.30",2773971,"4,916,904,823.65",115913
"08-Feb-2018","EQ","1,788.00","1,836.40","1,787.50","1,785.35","1,811.00","1,811.80","1,815.60","1,986.05","1,361.30",1865933,"3,387,781,002.10",63410
"07-Feb-2018","EQ","1,795.00","1,806.65","1,767.05","1,788.60","1,781.75","1,785.35","1,777.76","1,986.05","1,361.30",3549234,"6,309,698,155.90",125909
"06-Feb-2018","EQ","1,769.00","1,808.80","1,757.05","1,823.35","1,796.95","1,788.60","1,780.84","1,986.05","1,361.30",3601190,"6,413,132,961.60",134925
"05-Feb-2018","EQ","1,866.10","1,886.00","1,811.80","1,903.85","1,824.95","1,823.35","1,834.67","1,986.05","1,361.30",6082208,"11,158,833,908.40",175730
