"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","549.00","568.60","542.20","549.55","567.00","565.75","554.45","625.75","507.90",1115536,"618,512,302.40",22841
"08-Apr-2016","EQ","548.00","551.40","546.50","551.80","550.40","549.55","548.94","628.95","507.90",940527,"516,288,751.75",24850
"07-Apr-2016","EQ","558.00","560.00","550.35","558.20","551.00","551.80","555.13","628.95","507.90",608719,"337,919,291.00",27305
"06-Apr-2016","EQ","560.00","562.00","552.75","559.00","558.10","558.20","556.07","628.95","507.90",1089149,"605,639,947.70",24867
"05-Apr-2016","EQ","566.25","566.60","557.25","566.25","557.60","559.00","560.66","628.95","507.90",824142,"462,067,407.50",27460
"04-Apr-2016","EQ","566.90","571.10","563.15","562.15","565.00","566.25","567.07","628.95","507.90",697336,"395,440,842.45",24937
"01-Apr-2016","EQ","567.00","572.50","557.20","564.25","561.50","562.15","565.59","636.45","507.90",1379141,"780,026,883.70",94616
"31-Mar-2016","EQ","561.85","570.00","557.20","561.95","567.05","564.25","563.61","636.45","507.90",3875911,"2,184,494,007.60",55047
"30-Mar-2016","EQ","552.70","563.65","551.25","553.15","563.40","561.95","557.32","636.45","507.90",1478150,"823,809,419.35",38864
"29-Mar-2016","EQ","557.00","559.00","548.00","556.15","550.85","553.15","551.46","636.45","507.90",1503438,"829,083,358.60",39226
"28-Mar-2016","EQ","558.55","563.60","549.30","555.75","557.70","556.15","553.95","636.45","507.90",1457996,"807,659,426.75",32017
"23-Mar-2016","EQ","550.10","559.20","545.80","552.85","557.90","555.75","551.03","663.95","507.90",1442509,"794,866,630.60",40643
"22-Mar-2016","EQ","556.50","556.60","551.10","556.45","552.30","552.85","553.36","663.95","507.90",1482267,"820,229,943.25",44681
"21-Mar-2016","EQ","554.40","562.40","541.80","551.25","559.40","556.45","549.26","663.95","507.90",1104727,"606,778,957.75",26344
"18-Mar-2016","EQ","540.55","553.80","540.50","539.20","552.00","551.25","548.60","663.95","507.90",2533610,"1,389,927,573.50",54520
"17-Mar-2016","EQ","541.60","543.95","535.60","538.45","538.65","539.20","539.59","663.95","507.90",1844902,"995,498,156.55",53493
"16-Mar-2016","EQ","535.10","540.50","530.05","533.20","539.60","538.45","534.40","663.95","507.90",1888434,"1,009,178,494.90",51121
"15-Mar-2016","EQ","541.50","543.00","528.40","540.85","535.10","533.20","531.74","663.95","507.90",1947163,"1,035,393,711.70",52696
"14-Mar-2016","EQ","543.00","543.00","536.50","539.00","539.50","540.85","539.94","663.95","507.90",1041114,"562,134,680.80",28813
"11-Mar-2016","EQ","535.80","539.80","535.70","535.85","539.50","539.00","537.45","677.60","507.90",1118101,"600,921,306.30",19360
"10-Mar-2016","EQ","539.05","539.90","532.70","538.15","536.15","535.85","535.46","677.60","507.90",1212160,"649,063,998.25",26777
