"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","512.00","512.00","505.15","508.85","507.00","505.90","507.92","657.60","348.60",346005,"175,744,012.95",
"08-Apr-2010","EQ","508.50","513.45","502.00","505.40","508.00","508.85","509.33","657.60","348.60",623934,"317,786,395.45",
"07-Apr-2010","EQ","501.00","517.90","501.00","506.90","506.10","505.40","508.36","657.60","348.60",372944,"189,591,531.40",
"06-Apr-2010","EQ","508.50","517.80","506.00","508.55","506.30","506.90","510.98","657.60","348.60",907124,"463,525,510.20",
"05-Apr-2010","EQ","513.00","515.00","506.10","511.85","510.00","508.55","508.61","657.60","348.60",695081,"353,521,826.45",
"01-Apr-2010","EQ","518.50","519.75","511.00","518.05","511.85","511.85","513.80","657.60","348.60",194244,"99,802,171.15",
"31-Mar-2010","EQ","526.00","526.00","510.45","522.10","517.00","518.05","517.27","657.60","348.60",401602,"207,737,714.75",
"30-Mar-2010","EQ","530.00","532.35","521.10","526.90","522.00","522.10","526.61","657.60","348.60",413688,"217,851,713.75",
"29-Mar-2010","EQ","520.00","531.10","509.35","510.10","530.00","526.90","519.60","657.60","348.60",917013,"476,481,042.50",
"26-Mar-2010","EQ","505.15","514.70","503.25","505.15","509.05","510.10","509.47","657.60","331.20",790696,"402,833,911.50",
"25-Mar-2010","EQ","517.00","517.00","502.25","511.60","508.00","505.15","507.25","657.60","331.20",1147455,"582,049,337.60",
"23-Mar-2010","EQ","529.70","535.00","508.50","517.50","512.00","511.60","516.00","657.60","331.20",1043099,"538,240,212.10",
"22-Mar-2010","EQ","516.00","529.70","515.00","522.60","517.70","517.50","523.04","657.60","331.20",586823,"306,934,295.05",
"19-Mar-2010","EQ","530.00","531.00","520.00","526.70","520.85","522.60","525.37","657.60","329.50",568177,"298,502,675.85",
"18-Mar-2010","EQ","525.00","542.80","522.60","538.00","525.90","526.70","527.83","657.60","329.50",490439,"258,868,834.40",
"17-Mar-2010","EQ","547.00","548.80","536.30","545.25","538.35","538.00","542.77","657.60","329.50",498488,"270,565,881.40",
"16-Mar-2010","EQ","530.00","547.00","529.00","528.20","545.80","545.25","540.81","657.60","329.50",531622,"287,505,080.60",
"15-Mar-2010","EQ","537.00","539.00","520.25","526.75","528.00","528.20","525.06","657.60","329.50",389584,"204,555,093.20",
"12-Mar-2010","EQ","536.00","536.00","523.00","530.05","527.50","526.75","526.00","657.60","329.50",432742,"227,623,634.40",
"11-Mar-2010","EQ","536.00","538.90","525.15","537.15","532.00","530.05","529.94","657.60","329.50",590778,"313,075,940.20",
"10-Mar-2010","EQ","537.00","544.00","536.15","536.45","538.00","537.15","539.14","657.60","329.50",524020,"282,517,752.35",
"09-Mar-2010","EQ","546.00","549.50","535.00","541.90","535.00","536.45","541.60","657.60","329.50",822553,"445,497,152.30",
"08-Mar-2010","EQ","543.00","551.80","536.10","540.25","541.45","541.90","543.25","657.60","329.50",565466,"307,186,835.40",
"05-Mar-2010","EQ","536.80","542.50","536.80","534.90","541.50","540.25","539.87","657.60","329.50",755593,"407,922,057.55",
"04-Mar-2010","EQ","541.00","544.00","532.70","541.90","535.50","534.90","535.85","657.60","329.50",895964,"480,100,358.15",
"03-Mar-2010","EQ","542.00","549.80","538.00","540.95","541.00","541.90","544.59","657.60","329.50",464973,"253,221,147.70",
"02-Mar-2010","EQ","571.00","571.00","538.55","563.95","540.90","540.95","545.85","657.60","329.50",957066,"522,415,217.65",
"26-Feb-2010","EQ","572.40","595.90","558.35","566.95","559.85","563.95","574.74","657.60","329.50",1563889,"898,831,759.10",
"25-Feb-2010","EQ","582.00","584.90","562.00","581.95","570.55","566.95","571.08","657.60","329.50",955519,"545,676,354.75",
"24-Feb-2010","EQ","575.00","587.00","575.00","579.25","581.20","581.95","582.57","657.60","329.50",326846,"190,411,151.15",
"23-Feb-2010","EQ","589.00","600.00","578.05","592.25","578.05","579.25","588.76","657.60","329.50",846789,"498,555,272.55",
"22-Feb-2010","EQ","585.00","596.80","576.40","583.10","590.10","592.25","589.45","657.60","329.50",713980,"420,858,305.25",
"19-Feb-2010","EQ","580.00","600.95","575.20","591.20","584.20","583.10","589.75","657.60","329.50",894316,"527,424,565.90",
"18-Feb-2010","EQ","569.00","613.00","561.00","564.15","589.40","591.20","591.45","657.60","329.50",2222921,"1,314,738,017.45",
"17-Feb-2010","EQ","574.10","574.95","562.40","569.90","563.30","564.15","567.92","657.60","329.50",358903,"203,829,280.75",
"16-Feb-2010","EQ","560.00","573.95","556.00","557.60","573.10","569.90","564.87","657.60","329.50",236241,"133,444,957.70",
"15-Feb-2010","EQ","565.00","566.80","552.05","566.25","556.40","557.60","558.87","657.60","329.50",327570,"183,067,778.30",
"11-Feb-2010","EQ","580.00","584.80","561.25","572.75","570.00","566.25","567.84","657.60","329.50",800025,"454,286,938.75",
"10-Feb-2010","EQ","563.50","579.55","560.35","560.55","574.85","572.75","567.49","657.60","329.50",711199,"403,595,292.75",
"09-Feb-2010","EQ","567.35","574.70","557.60","573.10","558.55","560.55","565.76","657.60","329.50",353383,"199,928,989.60",
"08-Feb-2010","EQ","584.00","585.50","560.10","578.55","575.00","573.10","571.65","657.60","329.50",421380,"240,879,963.45",
"06-Feb-2010","EQ","571.00","586.00","571.00","568.15","584.60","578.55","576.47","657.60","329.50",75620,"43,592,683.90",
"05-Feb-2010","EQ","580.00","583.00","561.00","583.00","566.80","568.15","571.39","657.60","329.50",596296,"340,718,004.95",
"04-Feb-2010","EQ","586.15","599.95","578.00","580.05","580.10","583.00","585.66","657.60","329.50",1231038,"720,965,079.20",
"03-Feb-2010","EQ","570.10","584.70","562.05","565.65","580.80","580.05","575.82","657.60","329.50",597502,"344,052,699.05",
"02-Feb-2010","EQ","587.70","592.40","553.80","584.05","572.65","565.65","570.30","657.60","329.50",1072009,"611,362,315.00",
"01-Feb-2010","EQ","547.80","590.00","544.80","540.85","580.80","584.05","575.00","657.60","329.50",922880,"530,653,336.80",
"29-Jan-2010","EQ","540.00","548.00","527.05","542.20","542.20","540.85","536.57","657.60","329.50",653501,"350,649,505.05",
"28-Jan-2010","EQ","565.00","566.80","533.25","554.45","547.50","542.20","544.45","657.60","329.50",882553,"480,503,935.55",
"27-Jan-2010","EQ","564.70","567.00","546.80","569.70","555.00","554.45","555.02","657.60","329.50",462494,"256,693,461.40",
"25-Jan-2010","EQ","575.00","575.00","556.25","571.75","565.05","569.70","565.37","657.60","329.50",210168,"118,823,175.20",
"22-Jan-2010","EQ","560.00","574.95","544.00","573.25","573.00","571.75","564.57","657.60","329.50",466253,"263,232,922.95",
"21-Jan-2010","EQ","584.70","586.80","566.30","577.50","570.25","573.25","580.22","657.60","329.50",457350,"265,362,402.05",
"20-Jan-2010","EQ","605.00","612.00","575.35","605.60","577.00","577.50","584.29","657.60","329.50",999635,"584,081,427.85",
"19-Jan-2010","EQ","618.50","629.40","603.05","618.40","603.20","605.60","617.54","657.60","329.50",449856,"277,803,511.85",
"18-Jan-2010","EQ","628.40","628.40","615.35","617.35","616.75","618.40","619.16","657.60","329.50",222120,"137,527,124.15",
"15-Jan-2010","EQ","627.20","632.50","615.00","625.80","617.05","617.35","618.97","657.60","329.50",480945,"297,689,892.05",
"14-Jan-2010","EQ","636.00","637.90","623.10","629.80","626.60","625.80","631.96","657.60","329.50",925226,"584,707,865.35",
"13-Jan-2010","EQ","632.00","642.45","621.50","627.55","627.65","629.80","633.10","657.60","329.50",803284,"508,560,642.55",
"12-Jan-2010","EQ","628.50","638.90","621.60","627.90","627.80","627.55","629.73","657.60","329.50",716871,"451,435,774.65",
