"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","263.00","267.50","261.55","264.65","266.50","264.10","264.83","325.65","241.75",3373049,"893,277,378.80",57503
"10-Apr-2012","EQ","269.55","270.25","262.35","268.80","264.35","264.65","265.28","325.65","241.75",1821842,"483,292,914.20",40598
"09-Apr-2012","EQ","271.50","273.95","267.15","274.30","268.50","268.80","270.75","325.65","241.75",1587429,"429,793,877.45",39891
"04-Apr-2012","EQ","274.30","275.95","272.35","273.25","274.40","274.30","274.18","325.65","241.75",1794716,"492,067,798.20",21121
"03-Apr-2012","EQ","271.80","275.30","270.20","269.85","271.95","273.25","273.04","325.65","241.75",2470642,"674,588,672.30",33430
"02-Apr-2012","EQ","268.90","271.80","265.00","268.35","270.10","269.85","268.94","325.65","241.75",2226289,"598,743,462.85",21303
"30-Mar-2012","EQ","261.00","270.20","259.70","260.40","268.35","268.35","265.42","325.65","241.75",4039051,"1,072,041,747.55",64780
"29-Mar-2012","EQ","257.00","264.80","254.00","257.75","260.00","260.40","257.75","325.65","241.75",7037205,"1,813,862,046.20",124975
"28-Mar-2012","EQ","266.00","266.00","256.40","265.50","258.60","257.75","260.84","325.65","241.75",3516624,"917,285,414.10",51658
"27-Mar-2012","EQ","263.20","267.50","259.00","261.85","266.80","265.50","262.79","325.65","241.75",3002827,"789,118,839.35",44333
"26-Mar-2012","EQ","269.00","269.95","260.80","267.40","261.85","261.85","263.61","325.65","241.75",2329570,"614,103,279.50",33812
"23-Mar-2012","EQ","272.00","272.40","265.60","270.55","267.85","267.40","267.97","325.65","241.75",2209358,"592,044,755.65",36605
"22-Mar-2012","EQ","272.40","275.95","270.00","271.55","270.50","270.55","272.68","325.65","241.75",2739801,"747,102,507.20",31572
"21-Mar-2012","EQ","272.30","273.95","269.00","272.30","271.00","271.55","271.44","325.65","241.75",3104595,"842,713,334.85",57986
"20-Mar-2012","EQ","272.00","274.10","270.50","272.65","272.05","272.30","272.38","325.65","241.75",2439631,"664,501,264.80",43259
"19-Mar-2012","EQ","270.00","275.35","267.05","273.05","271.05","272.65","271.73","325.65","241.75",3725675,"1,012,384,609.45",37066
"16-Mar-2012","EQ","284.40","289.25","268.65","286.55","271.00","273.05","274.43","325.65","241.75",9563157,"2,624,451,539.25",81415
"15-Mar-2012","EQ","293.50","293.60","284.70","293.75","285.25","286.55","287.70","325.65","241.75",2490030,"716,380,492.50",39846
"14-Mar-2012","EQ","290.15","295.00","286.60","287.55","292.40","293.75","291.06","325.65","241.75",3531281,"1,027,831,967.70",57529
"13-Mar-2012","EQ","279.50","288.60","278.65","277.65","287.00","287.55","284.54","325.65","241.75",3134530,"891,897,452.75",59676
"12-Mar-2012","EQ","284.95","284.95","276.80","282.90","277.35","277.65","279.93","325.65","241.75",2787601,"780,342,977.85",33603
"09-Mar-2012","EQ","283.00","284.20","279.85","278.95","281.70","282.90","282.00","325.65","241.75",7205134,"2,031,833,094.90",70959
"07-Mar-2012","EQ","282.80","283.75","277.50","282.60","279.00","278.95","279.25","325.65","241.75",3006871,"839,665,456.35",31076
