"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","222.75","224.80","220.70","222.70","221.55","221.35","221.93","306.70","218.00",2420707,"537,227,573.85",
"08-Apr-2010","EQ","224.35","226.85","222.00","225.00","222.25","222.70","223.59","306.70","218.00",2270759,"507,708,372.60",
"07-Apr-2010","EQ","230.00","231.45","224.50","229.90","225.45","225.00","226.41","306.70","218.00",3120048,"706,397,456.05",
"06-Apr-2010","EQ","229.70","231.65","228.70","229.10","229.90","229.90","230.08","306.70","218.00",2068525,"475,935,832.60",
"05-Apr-2010","EQ","231.10","232.35","226.65","230.40","229.40","229.10","228.80","306.70","218.00",3860534,"883,304,894.20",
"01-Apr-2010","EQ","240.40","240.45","230.00","239.55","230.45","230.40","231.87","306.70","218.00",3320590,"769,961,057.65",
"31-Mar-2010","EQ","241.10","242.00","238.05","241.85","238.05","239.55","239.97","306.70","218.00",2407315,"577,693,285.50",
"30-Mar-2010","EQ","240.00","242.30","239.15","239.70","241.75","241.85","241.57","306.70","218.00",3422200,"826,717,229.25",
"29-Mar-2010","EQ","238.80","240.40","238.00","238.50","240.00","239.70","239.73","306.70","218.00",2712461,"650,271,185.30",
"26-Mar-2010","EQ","233.80","239.40","232.10","232.00","238.70","238.50","237.11","306.70","218.00",5921814,"1,404,134,679.45",
"25-Mar-2010","EQ","226.00","234.00","226.00","228.50","233.50","232.00","231.59","306.70","218.00",5722411,"1,325,268,799.90",
"23-Mar-2010","EQ","228.75","230.30","227.60","228.25","228.00","228.50","229.24","306.70","218.00",2591544,"594,096,785.60",
"22-Mar-2010","EQ","228.00","229.50","226.00","228.95","228.50","228.25","228.58","306.70","218.00",1821015,"416,242,774.55",
"19-Mar-2010","EQ","224.85","229.90","224.50","224.85","228.60","228.95","227.65","306.70","218.00",2391153,"544,347,705.55",
"18-Mar-2010","EQ","224.00","226.95","223.60","223.90","224.50","224.85","225.21","306.70","218.00",2260551,"509,095,039.30",
"17-Mar-2010","EQ","227.50","228.75","222.80","226.70","223.90","223.90","224.11","306.70","218.00",5445508,"1,220,412,427.10",
"16-Mar-2010","EQ","226.15","227.70","225.05","225.55","226.85","226.70","226.68","306.70","218.00",1801538,"408,379,299.65",
"15-Mar-2010","EQ","221.40","227.00","218.00","219.40","226.25","225.55","223.71","306.70","218.00",6329071,"1,415,856,504.45",
