"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","823.00","826.00","809.20","811.75","817.10","817.30","817.14","1,161.40","704.00",2757166,"2,252,981,457.85",72586
"08-Apr-2016","EQ","807.05","817.45","807.05","811.70","812.00","811.75","812.83","1,200.80","704.00",1088142,"884,477,840.35",42288
"07-Apr-2016","EQ","810.00","822.90","805.10","809.55","809.00","811.70","815.17","1,200.80","704.00",2221164,"1,810,619,904.95",58961
"06-Apr-2016","EQ","804.50","811.10","798.05","800.80","808.15","809.55","804.97","1,200.80","704.00",1809628,"1,456,703,381.30",64121
"05-Apr-2016","EQ","816.00","816.45","799.50","815.05","800.20","800.80","803.62","1,200.80","704.00",2570634,"2,065,818,202.75",58471
"04-Apr-2016","EQ","817.20","821.00","811.10","815.10","814.00","815.05","815.27","1,200.80","704.00",1239310,"1,010,375,333.50",54003
"01-Apr-2016","EQ","821.00","824.00","809.40","820.00","815.00","815.10","814.62","1,200.80","704.00",1654746,"1,347,984,163.30",66009
"31-Mar-2016","EQ","811.90","829.65","811.90","811.70","826.10","820.00","821.79","1,200.80","704.00",5230705,"4,298,546,389.75",82711
"30-Mar-2016","EQ","811.90","815.55","801.05","794.35","810.00","811.70","809.95","1,200.80","704.00",3020735,"2,446,638,611.05",97254
"29-Mar-2016","EQ","809.25","811.85","770.00","809.25","793.15","794.35","789.07","1,200.80","704.00",7468509,"5,893,205,582.70",143731
"28-Mar-2016","EQ","846.00","846.00","803.00","846.20","810.85","809.25","817.43","1,200.80","704.00",4596334,"3,757,159,408.40",97080
"23-Mar-2016","EQ","844.70","852.00","834.60","844.60","842.50","846.20","844.77","1,200.80","704.00",2331768,"1,969,815,421.65",60087
"22-Mar-2016","EQ","835.05","847.00","831.90","836.45","844.20","844.60","842.78","1,200.80","704.00",2105722,"1,774,658,207.25",55689
"21-Mar-2016","EQ","820.55","838.05","816.80","816.00","835.95","836.45","827.24","1,200.80","704.00",3177198,"2,628,311,017.05",72911
"18-Mar-2016","EQ","825.05","825.90","798.40","827.25","816.45","816.00","809.51","1,200.80","704.00",5270631,"4,266,649,664.80",143894
"17-Mar-2016","EQ","842.00","843.90","821.80","835.75","824.15","827.25","828.29","1,200.80","704.00",2605930,"2,158,474,995.90",96803
"16-Mar-2016","EQ","845.50","847.45","821.65","843.15","834.00","835.75","830.95","1,200.80","704.00",2521867,"2,095,536,078.35",55735
"15-Mar-2016","EQ","861.50","861.50","840.60","862.20","841.75","843.15","847.93","1,200.80","704.00",2357014,"1,998,592,401.10",83454
"14-Mar-2016","EQ","869.00","876.55","858.60","868.20","860.35","862.20","864.97","1,200.80","704.00",2139517,"1,850,611,027.70",57913
"11-Mar-2016","EQ","854.90","870.00","843.60","865.05","869.00","868.20","857.28","1,200.80","704.00",2329088,"1,996,675,738.95",72339
"10-Mar-2016","EQ","864.45","868.00","846.50","860.90","864.00","865.05","855.74","1,200.80","704.00",2042250,"1,747,631,491.75",50255
"09-Mar-2016","EQ","860.00","863.70","836.90","858.60","861.85","860.90","848.86","1,200.80","704.00",3139226,"2,664,759,606.55",71871
"08-Mar-2016","EQ","859.80","871.00","851.25","856.80","859.00","858.60","861.96","1,200.80","704.00",2297582,"1,980,434,379.50",71474
"04-Mar-2016","EQ","872.00","874.50","852.60","870.90","857.10","856.80","858.83","1,200.80","704.00",1525260,"1,309,941,671.10",35141
"03-Mar-2016","EQ","859.90","873.85","852.60","851.85","867.60","870.90","864.34","1,200.80","704.00",2447143,"2,115,171,495.55",84856
"02-Mar-2016","EQ","876.00","877.10","850.00","868.40","851.40","851.85","863.36","1,200.80","704.00",3184958,"2,749,763,725.90",110275
"01-Mar-2016","EQ","861.70","873.00","851.30","853.90","869.00","868.40","866.37","1,200.80","704.00",2354037,"2,039,471,907.35",112664
"29-Feb-2016","EQ","880.80","880.80","833.70","871.90","855.80","853.90","861.10","1,200.80","704.00",3546392,"3,053,807,630.25",87949
"26-Feb-2016","EQ","885.00","890.00","869.10","875.35","872.45","871.90","878.63","1,200.80","704.00",2409042,"2,116,644,601.35",55285
"25-Feb-2016","EQ","857.45","880.00","855.55","854.55","877.00","875.35","869.83","1,200.80","704.00",3898475,"3,391,023,912.65",109362
"24-Feb-2016","EQ","866.35","870.00","849.60","871.10","853.65","854.55","857.16","1,200.80","704.00",1716644,"1,471,442,027.30",64441
"23-Feb-2016","EQ","884.70","898.45","866.25","882.45","870.00","871.10","884.47","1,200.80","704.00",2470030,"2,184,677,244.40",86202
"22-Feb-2016","EQ","871.95","885.80","868.00","864.20","883.35","882.45","879.66","1,200.80","704.00",2302969,"2,025,832,763.60",73195
"19-Feb-2016","EQ","870.40","870.40","857.00","870.45","865.45","864.20","863.72","1,200.80","704.00",1561649,"1,348,830,602.75",46845
"18-Feb-2016","EQ","869.70","876.50","858.10","855.80","869.55","870.45","867.78","1,200.80","704.00",2342525,"2,032,804,268.10",95339
"17-Feb-2016","EQ","831.95","859.35","828.00","827.80","858.00","855.80","841.40","1,200.80","704.00",1975343,"1,662,061,463.70",95165
"16-Feb-2016","EQ","850.60","857.15","820.20","850.20","828.75","827.80","835.00","1,200.80","704.00",1957372,"1,634,396,848.70",84806
"15-Feb-2016","EQ","855.00","867.00","845.10","847.35","848.70","850.20","858.39","1,200.80","704.00",3592947,"3,084,142,189.60",113526
"12-Feb-2016","EQ","845.00","884.70","802.45","830.40","842.40","847.35","844.47","1,200.80","704.00",5260215,"4,442,071,738.35",135007
"11-Feb-2016","EQ","851.00","858.90","827.00","855.75","835.00","830.40","844.60","1,200.80","704.00",2067334,"1,746,066,365.85",60398
"10-Feb-2016","EQ","851.05","865.75","838.20","854.05","849.00","855.75","856.75","1,200.80","704.00",3530848,"3,025,056,534.95",89067
"09-Feb-2016","EQ","830.00","860.90","828.10","835.65","857.00","854.05","851.17","1,200.80","704.00",2340243,"1,991,954,554.95",57648
"08-Feb-2016","EQ","855.00","864.80","830.00","857.55","834.70","835.65","848.19","1,200.80","704.00",1198192,"1,016,289,408.80",35525
"05-Feb-2016","EQ","839.00","860.00","836.55","835.60","858.40","857.55","849.52","1,200.80","704.00",2250196,"1,911,585,573.15",46264
"04-Feb-2016","EQ","840.00","847.80","818.15","834.90","840.80","835.60","835.07","1,200.80","704.00",2287218,"1,909,979,770.15",49959
"03-Feb-2016","EQ","836.80","855.00","829.30","835.15","831.00","834.90","843.38","1,200.80","704.00",2630864,"2,218,831,205.00",70592
"02-Feb-2016","EQ","879.85","883.35","831.10","872.30","837.45","835.15","852.91","1,200.80","704.00",2676955,"2,283,200,120.05",63848
"01-Feb-2016","EQ","880.80","888.30","861.90","872.95","872.75","872.30","874.03","1,200.80","704.00",3252050,"2,842,402,328.35",92038
"29-Jan-2016","EQ","843.00","878.00","839.10","834.15","878.00","872.95","862.62","1,200.80","704.00",4709689,"4,062,684,528.70",110690
"28-Jan-2016","EQ","817.00","836.80","817.00","821.15","833.85","834.15","831.29","1,200.80","704.00",4368190,"3,631,253,521.90",106338
"27-Jan-2016","EQ","817.00","823.25","809.30","807.25","819.30","821.15","818.72","1,200.80","704.00",3609838,"2,955,430,555.45",88739
"25-Jan-2016","EQ","795.00","814.90","794.45","789.20","807.90","807.25","807.42","1,200.80","704.00",2905098,"2,345,631,007.80",95555
"22-Jan-2016","EQ","779.00","794.00","773.30","773.15","789.25","789.20","785.57","1,200.80","704.00",1970106,"1,547,657,639.90",57056
"21-Jan-2016","EQ","800.00","803.40","764.00","792.60","772.15","773.15","782.31","1,200.80","704.00",3264178,"2,553,607,418.70",66042
"20-Jan-2016","EQ","785.50","805.00","775.60","793.90","794.80","792.60","791.73","1,200.80","704.00",4222563,"3,343,115,774.55",106107
"19-Jan-2016","EQ","786.00","796.80","781.25","784.95","793.90","793.90","790.77","1,200.80","704.00",2169752,"1,715,783,307.00",54350
"18-Jan-2016","EQ","787.00","797.50","775.00","787.10","784.60","784.95","787.42","1,200.80","704.00",4202772,"3,309,331,697.65",136571
"15-Jan-2016","EQ","797.75","799.00","780.20","791.85","790.90","787.10","788.47","1,200.80","704.00",2370237,"1,868,851,183.95",59599
"14-Jan-2016","EQ","789.80","796.40","785.70","796.60","792.50","791.85","791.24","1,200.80","704.00",3233849,"2,558,740,657.80",66490
"13-Jan-2016","EQ","795.00","804.65","781.50","788.15","799.75","796.60","795.07","1,200.80","704.00",3447651,"2,741,111,470.65",74860
"12-Jan-2016","EQ","784.00","794.00","784.00","782.25","788.00","788.15","788.70","1,200.80","704.00",1787888,"1,410,104,947.55",64716
"11-Jan-2016","EQ","789.50","804.50","779.10","794.15","784.00","782.25","789.10","1,200.80","704.00",3424538,"2,702,302,705.30",94688
"08-Jan-2016","EQ","795.00","805.80","786.00","783.80","792.20","794.15","795.56","1,200.80","704.00",2315237,"1,841,919,465.35",71528
"07-Jan-2016","EQ","788.00","799.00","778.65","791.95","786.70","783.80","785.52","1,200.80","704.00",2082334,"1,635,706,640.75",49345
"06-Jan-2016","EQ","805.00","805.80","790.75","800.50","791.45","791.95","795.73","1,200.80","704.00",2168214,"1,725,306,580.00",51865
"05-Jan-2016","EQ","807.00","807.00","792.05","799.10","800.75","800.50","800.47","1,200.80","704.00",1632394,"1,306,676,322.85",73398
"04-Jan-2016","EQ","813.90","821.30","795.10","815.55","797.80","799.10","804.07","1,200.80","704.00",2388588,"1,920,584,470.65",85014
"01-Jan-2016","EQ","810.05","817.90","806.20","820.15","813.75","815.55","813.33","1,200.80","704.00",986728,"802,531,605.60",19355
"31-Dec-2015","EQ","812.00","825.00","804.10","810.15","819.10","820.15","815.93","1,200.80","704.00",2590518,"2,113,682,918.95",67348
"30-Dec-2015","EQ","814.00","826.00","806.45","811.35","810.10","810.15","810.18","1,200.80","704.00",1919186,"1,554,893,538.30",53232
"29-Dec-2015","EQ","815.00","819.90","805.50","811.60","811.30","811.35","813.74","1,200.80","704.00",2702847,"2,199,428,147.75",86451
"28-Dec-2015","EQ","791.65","815.00","791.65","790.85","813.75","811.60","804.88","1,200.80","704.00",4287383,"3,450,819,493.35",98167
"24-Dec-2015","EQ","797.00","798.40","786.40","790.40","790.40","790.85","792.55","1,200.80","704.00",2053955,"1,627,870,251.30",51875
"23-Dec-2015","EQ","771.00","793.50","770.00","763.70","792.75","790.40","786.71","1,200.80","704.00",6651886,"5,233,113,785.55",85586
"22-Dec-2015","EQ","756.20","768.90","756.20","754.20","764.55","763.70","763.02","1,200.80","704.00",3734881,"2,849,799,537.25",75319
"21-Dec-2015","EQ","738.00","756.80","731.00","790.15","756.20","754.20","743.71","1,200.80","704.00",12310649,"9,155,554,070.90",233841
"18-Dec-2015","EQ","799.60","809.00","787.20","802.25","788.35","790.15","796.44","1,200.80","704.00",4125199,"3,285,459,335.95",104936
"17-Dec-2015","EQ","791.05","805.00","788.00","784.10","799.00","802.25","795.79","1,200.80","704.00",3491346,"2,778,370,132.55",81247
"16-Dec-2015","EQ","780.00","785.50","775.80","773.75","784.55","784.10","781.83","1,200.80","704.00",2864795,"2,239,796,651.15",78068
"15-Dec-2015","EQ","775.00","781.45","769.20","768.60","772.40","773.75","776.41","1,200.80","704.00",3549320,"2,755,726,294.00",114080
"14-Dec-2015","EQ","758.85","773.00","753.65","757.80","768.55","768.60","766.51","1,200.80","704.00",2629235,"2,015,330,004.70",66824
"11-Dec-2015","EQ","759.65","766.00","748.50","756.80","756.00","757.80","755.93","1,200.80","704.00",2852880,"2,156,569,821.70",59246
"10-Dec-2015","EQ","769.85","769.85","733.30","759.15","754.75","756.80","748.71","1,200.80","704.00",4496091,"3,366,279,318.95",121183
"09-Dec-2015","EQ","772.50","775.40","750.15","770.90","760.90","759.15","758.45","1,200.80","704.00",4935349,"3,743,208,935.05",101228
"08-Dec-2015","EQ","776.00","779.85","767.50","777.35","771.00","770.90","773.19","1,200.80","704.00",3655120,"2,826,100,321.80",123103
"07-Dec-2015","EQ","765.30","781.50","762.05","755.40","777.50","777.35","775.48","1,200.80","704.00",7139702,"5,536,688,070.55",157958
"04-Dec-2015","EQ","722.50","773.90","721.50","726.90","755.00","755.40","754.61","1,200.80","704.00",24605807,"18,567,765,046.70",237608
"03-Dec-2015","EQ","729.85","732.40","724.00","731.80","725.80","726.90","728.80","1,200.80","704.00",3079014,"2,243,971,788.05",54163
"02-Dec-2015","EQ","739.00","739.00","725.00","729.25","730.00","731.80","732.19","1,200.80","704.00",5136352,"3,760,764,367.80",69366
"01-Dec-2015","EQ","732.00","733.80","727.00","729.65","729.05","729.25","729.94","1,200.80","704.00",3183165,"2,323,532,695.95",79938
"30-Nov-2015","EQ","732.50","737.50","727.35","739.85","729.50","729.65","729.82","1,200.80","704.00",8738130,"6,377,253,246.30",128282
"27-Nov-2015","EQ","742.00","742.35","731.00","735.90","736.10","739.85","737.18","1,200.80","704.00",4475863,"3,299,495,065.60",119867
"26-Nov-2015","EQ","716.85","740.00","716.50","706.20","737.00","735.90","732.90","1,200.80","704.00",8438968,"6,184,890,805.70",167880
"24-Nov-2015","EQ","717.00","719.55","704.00","717.10","705.50","706.20","709.94","1,200.80","704.00",9846509,"6,990,417,319.70",191438
"23-Nov-2015","EQ","726.00","728.90","713.50","725.85","716.00","717.10","718.20","1,200.80","713.50",5781403,"4,152,187,086.85",149817
"20-Nov-2015","EQ","739.80","741.00","723.90","742.50","726.10","725.85","730.89","1,200.80","723.90",5345428,"3,906,897,504.90",156171
"19-Nov-2015","EQ","758.00","761.00","738.40","753.75","743.50","742.50","747.12","1,200.80","724.05",4059404,"3,032,845,113.05",131330
"18-Nov-2015","EQ","755.00","761.30","748.50","753.35","754.00","753.75","753.54","1,200.80","724.05",2521801,"1,900,278,697.90",86085
