"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","495.00","495.00","465.00","490.65","469.30","468.75","474.79","495.00","97.10",6862220,"3,258,091,109.15",
"08-Apr-2010","EQ","481.00","494.00","475.40","480.00","489.00","490.65","484.60","494.00","97.10",5841012,"2,830,570,535.45",
"07-Apr-2010","EQ","477.00","483.90","474.50","475.20","479.45","480.00","480.43","485.00","97.10",3418997,"1,642,593,157.90",
"06-Apr-2010","EQ","485.00","485.00","473.25","474.10","474.00","475.20","476.72","485.00","97.10",2022485,"964,150,587.50",
"05-Apr-2010","EQ","480.00","480.00","469.00","470.40","473.50","474.10","472.77","480.00","97.10",2080899,"983,776,942.60",
"01-Apr-2010","EQ","471.00","477.40","465.10","470.45","469.00","470.40","470.63","477.40","97.10",3677751,"1,730,854,497.55",
"31-Mar-2010","EQ","460.00","473.95","458.90","457.35","470.00","470.45","467.10","473.95","97.10",6909674,"3,227,514,652.10",
"30-Mar-2010","EQ","458.00","460.00","452.40","455.60","457.55","457.35","456.34","463.95","97.10",8294588,"3,785,119,098.50",
"29-Mar-2010","EQ","460.00","462.00","452.10","455.40","455.10","455.60","456.02","463.95","97.10",2243330,"1,022,998,894.55",
"26-Mar-2010","EQ","454.00","458.80","450.50","451.95","455.70","455.40","454.67","463.95","84.20",2344992,"1,066,187,361.80",
"25-Mar-2010","EQ","451.00","456.30","449.20","448.85","451.85","451.95","452.66","463.95","84.20",4562165,"2,065,126,139.10",
"23-Mar-2010","EQ","449.00","454.00","445.65","445.25","448.30","448.85","450.14","463.95","84.20",4151276,"1,868,645,048.90",
"22-Mar-2010","EQ","400.00","463.95","400.00","452.20","444.00","445.25","454.93","463.95","84.20",6889154,"3,134,059,786.75",
"19-Mar-2010","EQ","438.80","454.40","437.35","437.35","452.00","452.20","446.14","462.00","77.80",5475336,"2,442,788,430.85",
"18-Mar-2010","EQ","446.50","447.00","435.70","444.95","436.05","437.35","439.52","462.00","77.80",3196139,"1,404,760,081.80",
"17-Mar-2010","EQ","442.00","450.45","442.00","440.10","445.60","444.95","446.39","462.00","77.80",3634202,"1,622,254,582.35",
"16-Mar-2010","EQ","438.00","442.70","437.35","437.45","439.15","440.10","440.32","462.00","77.80",2847877,"1,253,976,905.10",
"15-Mar-2010","EQ","432.00","444.40","428.95","433.00","436.50","437.45","438.48","462.00","77.80",4415527,"1,936,126,475.85",
"12-Mar-2010","EQ","429.90","437.90","427.25","428.90","432.15","433.00","433.03","462.00","71.05",3962253,"1,715,757,380.45",
"11-Mar-2010","EQ","437.95","442.00","427.15","438.25","429.70","428.90","432.56","462.00","71.05",3581131,"1,549,061,158.80",
"10-Mar-2010","EQ","445.00","446.00","434.50","440.30","437.80","438.25","439.99","462.00","71.05",3358839,"1,477,855,192.90",
"09-Mar-2010","EQ","444.50","449.80","434.20","444.85","438.90","440.30","442.10","462.00","71.05",5738194,"2,536,830,065.95",
"08-Mar-2010","EQ","454.00","455.70","440.50","447.35","444.95","444.85","447.21","462.00","71.05",4126368,"1,845,350,304.80",
"05-Mar-2010","EQ","460.00","462.00","443.65","456.65","447.00","447.35","451.07","462.00","71.05",9000792,"4,060,001,566.35",
"04-Mar-2010","EQ","428.00","460.00","425.20","427.10","459.60","456.65","444.11","460.00","71.05",11531310,"5,121,226,192.10",
