"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","267.80","270.50","265.70","267.75","268.50","269.25","268.64","272.90","177.50",2800852,"752,423,958.40",
"08-Apr-2010","EQ","268.00","268.95","266.35","269.45","266.70","267.75","267.77","272.90","177.50",2086042,"558,576,804.60",
"07-Apr-2010","EQ","265.35","270.00","263.50","266.25","269.45","269.45","266.22","272.90","177.50",2910180,"774,754,436.65",
"06-Apr-2010","EQ","264.80","267.60","263.10","264.80","266.25","266.25","264.99","272.90","177.50",3224970,"854,593,065.00",
"05-Apr-2010","EQ","267.70","268.70","264.10","264.00","264.40","264.80","265.43","272.90","177.50",2445140,"649,016,104.60",
"01-Apr-2010","EQ","264.00","266.85","263.10","263.05","263.95","264.00","264.54","272.90","177.50",1886747,"499,111,516.50",
"31-Mar-2010","EQ","269.80","269.80","261.60","268.85","263.60","263.05","264.45","272.90","177.50",5018117,"1,327,022,860.40",
"30-Mar-2010","EQ","269.30","272.90","267.70","269.20","268.15","268.85","269.74","272.90","177.50",2664603,"718,752,718.20",
"29-Mar-2010","EQ","264.40","271.00","262.25","264.40","270.25","269.20","268.28","271.00","177.50",4217861,"1,131,586,823.60",
"26-Mar-2010","EQ","264.75","266.00","262.10","264.75","264.70","264.40","263.78","271.00","170.00",2960280,"780,869,132.65",
"25-Mar-2010","EQ","261.05","266.45","259.80","260.95","263.00","264.75","263.06","271.00","170.00",5745771,"1,511,465,478.70",
"23-Mar-2010","EQ","260.50","262.70","256.20","261.60","261.00","260.95","259.68","271.00","170.00",3330605,"864,897,990.75",
"22-Mar-2010","EQ","259.35","261.90","257.35","261.30","261.10","261.60","260.42","271.00","170.00",2969680,"773,355,359.75",
"19-Mar-2010","EQ","260.50","263.25","259.15","261.25","260.75","261.30","261.55","271.00","164.10",2575640,"673,648,723.10",
"18-Mar-2010","EQ","263.00","264.70","258.70","262.85","259.95","261.25","260.96","271.00","164.10",2163901,"564,698,949.05",
"17-Mar-2010","EQ","259.80","264.40","258.65","259.80","262.90","262.85","262.11","271.00","164.10",4045785,"1,060,436,829.60",
"16-Mar-2010","EQ","260.20","260.95","254.25","259.35","259.60","259.80","257.56","271.00","164.10",2493412,"642,195,553.25",
"15-Mar-2010","EQ","258.35","261.70","258.35","258.45","260.00","259.35","259.74","271.00","164.10",5119003,"1,329,601,429.35",
"12-Mar-2010","EQ","257.00","260.40","255.25","255.65","258.50","258.45","258.29","271.00","156.00",5583817,"1,442,249,217.10",
"11-Mar-2010","EQ","254.00","257.90","251.60","254.25","256.90","255.65","254.41","271.00","156.00",2916294,"741,935,651.90",
"10-Mar-2010","EQ","252.75","255.25","250.35","251.05","253.35","254.25","253.78","271.00","156.00",3987304,"1,011,880,824.85",
"09-Mar-2010","EQ","251.75","253.75","249.60","251.25","250.15","251.05","251.96","271.00","156.00",3181614,"801,625,185.40",
"08-Mar-2010","EQ","245.75","251.95","245.50","244.75","251.00","251.25","249.45","271.00","156.00",7494609,"1,869,551,645.20",
"05-Mar-2010","EQ","247.00","247.00","243.00","246.05","244.75","244.75","244.68","271.00","156.00",2764279,"676,360,906.10",
