"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","1,700.00","1,749.90","1,676.35","1,708.20","1,736.90","1,739.55","1,704.04","1,936.90","895.05",2252413,"3,838,211,617.55",88052
"10-Apr-2014","EQ","1,737.75","1,738.00","1,700.00","1,737.75","1,706.00","1,708.20","1,717.02","1,936.90","895.05",1505021,"2,584,145,410.60",121183
"09-Apr-2014","EQ","1,796.00","1,807.00","1,732.50","1,793.00","1,739.00","1,737.75","1,747.27","1,936.90","895.05",1661575,"2,903,213,083.65",93868
"07-Apr-2014","EQ","1,806.00","1,810.95","1,787.00","1,813.10","1,791.00","1,793.00","1,794.87","1,936.90","895.05",466922,"838,062,482.50",46542
"04-Apr-2014","EQ","1,815.00","1,829.00","1,806.35","1,811.35","1,811.95","1,813.10","1,816.12","1,936.90","895.05",502260,"912,165,965.35",43396
"03-Apr-2014","EQ","1,830.00","1,831.20","1,805.00","1,831.80","1,812.55","1,811.35","1,815.69","1,936.90","895.05",495213,"899,152,674.15",49038
"02-Apr-2014","EQ","1,831.00","1,844.00","1,818.75","1,819.55","1,831.10","1,831.80","1,830.31","1,936.90","895.05",634716,"1,161,725,041.30",52858
"01-Apr-2014","EQ","1,806.00","1,831.00","1,796.10","1,795.35","1,820.00","1,819.55","1,819.57","1,936.90","895.05",1298207,"2,362,184,323.25",82741
"31-Mar-2014","EQ","1,817.25","1,827.60","1,786.95","1,836.75","1,793.45","1,795.35","1,799.19","1,936.90","895.05",842603,"1,516,000,762.50",48511
"28-Mar-2014","EQ","1,848.80","1,850.00","1,822.00","1,833.45","1,825.00","1,836.75","1,837.91","1,936.90","895.05",1103476,"2,028,091,928.30",48985
"27-Mar-2014","EQ","1,809.00","1,875.70","1,791.00","1,815.35","1,836.20","1,833.45","1,828.37","1,936.90","895.05",2370082,"4,333,379,864.25",61454
"26-Mar-2014","EQ","1,834.00","1,849.30","1,795.25","1,828.80","1,806.00","1,815.35","1,818.20","1,936.90","895.05",742356,"1,349,748,376.50",51711
"25-Mar-2014","EQ","1,837.15","1,841.80","1,811.20","1,844.30","1,836.50","1,828.80","1,828.05","1,936.90","895.05",424838,"776,623,025.55",37627
"24-Mar-2014","EQ","1,821.00","1,849.00","1,812.05","1,819.65","1,843.05","1,844.30","1,833.23","1,936.90","895.05",767455,"1,406,917,918.00",41715
"22-Mar-2014","EQ","1,800.00","1,826.00","1,800.00","1,808.95","1,821.00","1,819.65","1,819.44","1,936.90","895.05",57964,"105,462,114.35",2391
"21-Mar-2014","EQ","1,827.00","1,849.90","1,801.50","1,822.15","1,811.00","1,808.95","1,825.81","1,936.90","895.05",1121073,"2,046,866,679.10",56412
"20-Mar-2014","EQ","1,760.70","1,829.00","1,760.70","1,777.50","1,820.85","1,822.15","1,808.17","1,936.90","895.05",963915,"1,742,920,948.40",51186
"19-Mar-2014","EQ","1,795.00","1,798.85","1,731.00","1,794.35","1,775.00","1,777.50","1,768.56","1,936.90","895.05",956119,"1,690,956,149.20",45990
"18-Mar-2014","EQ","1,783.20","1,808.20","1,765.25","1,785.25","1,793.00","1,794.35","1,787.76","1,936.90","895.05",711433,"1,271,869,682.50",45156
"14-Mar-2014","EQ","1,789.00","1,809.85","1,775.00","1,780.55","1,780.10","1,785.25","1,792.09","1,936.90","895.05",603946,"1,082,326,580.80",36787
"13-Mar-2014","EQ","1,800.00","1,825.00","1,756.80","1,802.75","1,781.00","1,780.55","1,796.34","1,936.90","895.05",732920,"1,316,575,789.05",46038
"12-Mar-2014","EQ","1,786.25","1,808.00","1,776.00","1,781.75","1,802.00","1,802.75","1,798.01","1,936.90","895.05",771093,"1,386,433,148.55",59774
"11-Mar-2014","EQ","1,808.60","1,828.75","1,762.25","1,799.60","1,778.55","1,781.75","1,800.00","1,936.90","895.05",800227,"1,440,406,672.40",60811
"10-Mar-2014","EQ","1,838.45","1,845.20","1,791.10","1,836.00","1,799.00","1,799.60","1,807.94","1,936.90","895.05",960249,"1,736,071,144.70",85936
"07-Mar-2014","EQ","1,935.00","1,935.00","1,825.25","1,923.20","1,835.00","1,836.00","1,855.28","1,936.90","895.05",1311918,"2,433,970,401.55",93006
"06-Mar-2014","EQ","1,921.90","1,936.90","1,900.10","1,903.85","1,926.95","1,923.20","1,922.78","1,936.90","895.05",878675,"1,689,496,661.00",49142
"05-Mar-2014","EQ","1,905.00","1,930.00","1,892.55","1,900.00","1,902.35","1,903.85","1,910.38","1,930.00","895.05",592275,"1,131,469,333.05",50613
"04-Mar-2014","EQ","1,903.50","1,920.80","1,883.15","1,906.45","1,901.45","1,900.00","1,895.53","1,921.00","895.05",585841,"1,110,478,123.40",35329
"03-Mar-2014","EQ","1,870.00","1,921.00","1,870.00","1,867.25","1,907.00","1,906.45","1,904.54","1,921.00","895.05",1116905,"2,127,189,171.60",67106
"28-Feb-2014","EQ","1,843.00","1,890.95","1,837.10","1,820.95","1,876.00","1,867.25","1,868.51","1,906.10","895.05",4315853,"8,064,228,583.20",143637
"26-Feb-2014","EQ","1,840.00","1,845.75","1,813.35","1,839.60","1,827.05","1,820.95","1,827.88","1,906.10","895.05",848488,"1,550,934,257.75",41312
"25-Feb-2014","EQ","1,835.25","1,847.00","1,835.00","1,831.45","1,839.90","1,839.60","1,840.36","1,906.10","895.05",371994,"684,604,057.70",25161
"24-Feb-2014","EQ","1,845.00","1,848.10","1,824.80","1,848.20","1,835.40","1,831.45","1,833.42","1,906.10","895.05",504369,"924,721,946.05",39717
"21-Feb-2014","EQ","1,830.00","1,850.00","1,830.00","1,832.25","1,849.95","1,848.20","1,843.13","1,906.10","895.05",400412,"738,010,371.50",62260
"20-Feb-2014","EQ","1,834.05","1,859.95","1,820.15","1,842.85","1,834.95","1,832.25","1,835.37","1,906.10","895.05",437442,"802,868,273.30",34973
"19-Feb-2014","EQ","1,830.00","1,850.95","1,819.20","1,822.05","1,842.15","1,842.85","1,841.33","1,906.10","895.05",550174,"1,013,054,369.70",28009
"18-Feb-2014","EQ","1,829.00","1,834.10","1,815.40","1,823.75","1,822.50","1,822.05","1,823.47","1,906.10","895.05",388354,"708,151,412.05",32717
"17-Feb-2014","EQ","1,835.00","1,843.70","1,812.85","1,831.85","1,823.20","1,823.75","1,825.72","1,906.10","895.05",365279,"666,897,579.60",20879
"14-Feb-2014","EQ","1,829.00","1,851.10","1,819.00","1,813.80","1,826.50","1,831.85","1,835.65","1,906.10","895.05",743222,"1,364,295,099.20",45276
"13-Feb-2014","EQ","1,869.95","1,875.90","1,806.25","1,875.65","1,816.00","1,813.80","1,831.09","1,906.10","895.05",872869,"1,598,298,373.60",70593
"12-Feb-2014","EQ","1,874.00","1,883.90","1,865.25","1,861.70","1,874.95","1,875.65","1,876.15","1,906.10","895.05",725837,"1,361,780,507.65",32167
"11-Feb-2014","EQ","1,823.50","1,877.00","1,823.50","1,832.15","1,865.00","1,861.70","1,860.16","1,906.10","895.05",1048297,"1,949,998,475.80",55939
"10-Feb-2014","EQ","1,823.25","1,840.75","1,801.00","1,823.15","1,835.00","1,832.15","1,824.41","1,906.10","895.05",618201,"1,127,854,863.00",43912
"07-Feb-2014","EQ","1,850.00","1,870.00","1,815.10","1,845.50","1,819.00","1,823.15","1,841.56","1,906.10","895.05",886851,"1,633,190,640.20",59062
"06-Feb-2014","EQ","1,839.00","1,851.40","1,821.50","1,839.85","1,846.00","1,845.50","1,838.18","1,906.10","895.05",754033,"1,386,048,759.35",29325
"05-Feb-2014","EQ","1,825.80","1,849.95","1,815.05","1,770.85","1,838.00","1,839.85","1,836.33","1,906.10","895.05",2589699,"4,755,536,633.75",78794
"04-Feb-2014","EQ","1,747.95","1,784.05","1,696.40","1,763.10","1,775.20","1,770.85","1,743.73","1,906.10","895.05",945632,"1,648,930,759.20",41913
"03-Feb-2014","EQ","1,797.00","1,811.00","1,760.60","1,786.95","1,767.05","1,763.10","1,775.62","1,906.10","895.05",993841,"1,764,688,469.10",34402
"31-Jan-2014","EQ","1,745.00","1,800.00","1,724.15","1,718.30","1,795.00","1,786.95","1,774.50","1,906.10","895.05",916397,"1,626,142,776.25",61706
"30-Jan-2014","EQ","1,748.25","1,748.25","1,703.60","1,749.55","1,729.00","1,718.30","1,717.40","1,906.10","895.05",786613,"1,350,928,462.40",40546
"29-Jan-2014","EQ","1,750.00","1,771.25","1,743.95","1,738.75","1,750.50","1,749.55","1,755.84","1,906.10","895.05",712722,"1,251,423,111.95",43544
"28-Jan-2014","EQ","1,761.00","1,778.95","1,720.25","1,760.25","1,740.00","1,738.75","1,741.04","1,906.10","895.05",474221,"825,639,712.75",24115
"27-Jan-2014","EQ","1,790.00","1,793.00","1,757.50","1,793.55","1,759.00","1,760.25","1,770.85","1,906.10","895.05",812590,"1,438,975,029.40",40841
"24-Jan-2014","EQ","1,820.10","1,846.00","1,787.00","1,830.65","1,799.70","1,793.55","1,811.49","1,906.10","895.05",461871,"836,673,301.70",17722
"23-Jan-2014","EQ","1,842.00","1,849.45","1,815.55","1,842.15","1,827.15","1,830.65","1,827.02","1,906.10","895.05",616668,"1,126,665,402.40",38758
"22-Jan-2014","EQ","1,827.90","1,856.00","1,825.00","1,828.65","1,842.75","1,842.15","1,845.67","1,906.10","895.05",395129,"729,278,759.65",20825
"21-Jan-2014","EQ","1,830.65","1,855.00","1,811.00","1,828.70","1,828.00","1,828.65","1,829.69","1,906.10","895.05",542938,"993,406,134.65",30448
"20-Jan-2014","EQ","1,769.30","1,834.70","1,752.80","1,775.25","1,830.00","1,828.70","1,807.89","1,906.10","895.05",805087,"1,455,508,337.95",48191
"17-Jan-2014","EQ","1,867.50","1,869.60","1,770.00","1,866.25","1,774.00","1,775.25","1,801.35","1,906.10","895.05",892144,"1,607,061,795.85",62446
"16-Jan-2014","EQ","1,884.00","1,891.50","1,850.00","1,884.05","1,866.05","1,866.25","1,867.07","1,906.10","895.05",679856,"1,269,339,631.25",54845
"15-Jan-2014","EQ","1,900.00","1,905.75","1,857.45","1,893.25","1,883.45","1,884.05","1,883.73","1,906.10","895.05",749411,"1,411,691,500.25",60027
"14-Jan-2014","EQ","1,888.85","1,906.10","1,880.00","1,884.50","1,891.90","1,893.25","1,892.59","1,906.10","895.05",702878,"1,330,261,212.10",65481
"13-Jan-2014","EQ","1,880.90","1,905.00","1,873.15","1,878.90","1,885.60","1,884.50","1,890.29","1,905.00","895.05",706487,"1,335,464,392.00",40087
"10-Jan-2014","EQ","1,844.70","1,891.80","1,833.90","1,829.05","1,878.00","1,878.90","1,874.74","1,891.80","895.05",1185007,"2,221,576,453.75",74722
"09-Jan-2014","EQ","1,849.85","1,853.90","1,811.30","1,840.60","1,829.00","1,829.05","1,829.02","1,875.50","895.05",528676,"966,961,383.65",57488
"08-Jan-2014","EQ","1,809.00","1,859.80","1,805.00","1,804.05","1,839.95","1,840.60","1,842.27","1,875.50","895.05",770246,"1,418,999,762.90",36321
"07-Jan-2014","EQ","1,816.55","1,825.35","1,786.00","1,815.85","1,806.90","1,804.05","1,802.96","1,875.50","895.05",478580,"862,859,584.40",29631
"06-Jan-2014","EQ","1,840.00","1,843.50","1,810.00","1,835.50","1,813.95","1,815.85","1,818.23","1,875.50","895.05",371264,"675,041,968.85",17953
"03-Jan-2014","EQ","1,818.00","1,845.90","1,810.25","1,816.10","1,835.00","1,835.50","1,832.67","1,875.50","895.05",331824,"608,124,216.00",18308
