"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","338.00","341.00","330.10","334.05","335.55","336.65","336.67","377.40","71.60",16738,"5,635,137.85",
"08-Apr-2010","EQ","331.45","337.10","331.45","335.80","331.50","334.05","335.57","377.40","71.60",26516,"8,897,863.45",
"07-Apr-2010","EQ","334.70","337.00","330.95","331.40","331.45","335.80","334.20","377.40","71.60",12088,"4,039,829.45",
"06-Apr-2010","EQ","335.00","337.80","325.55","329.70","330.35","331.40","332.53","377.40","71.60",7689,"2,556,855.70",
"05-Apr-2010","EQ","326.75","333.00","322.70","325.70","330.00","329.70","330.89","377.40","71.60",13339,"4,413,716.35",
"01-Apr-2010","EQ","317.00","327.00","317.00","320.35","325.00","325.70","323.82","377.40","63.80",12639,"4,092,747.45",
"31-Mar-2010","EQ","324.00","325.00","316.60","323.45","318.00","320.35","322.18","377.40","63.80",5882,"1,895,053.05",
"30-Mar-2010","EQ","318.00","328.00","316.70","315.40","322.20","323.45","323.74","377.40","63.80",16049,"5,195,623.30",
"29-Mar-2010","EQ","315.50","328.85","312.00","313.35","318.00","315.40","320.20","377.40","63.80",24762,"7,928,848.25",
"26-Mar-2010","EQ","306.00","320.75","304.45","304.65","311.30","313.35","313.13","377.40","60.25",42684,"13,365,760.05",
"25-Mar-2010","EQ","305.00","305.00","303.00","306.75","305.00","304.65","304.35","377.40","60.25",9070,"2,760,456.40",
"23-Mar-2010","EQ","316.00","316.00","305.10","310.65","306.00","306.75","309.61","377.40","60.25",9819,"3,040,092.55",
"22-Mar-2010","EQ","306.00","314.00","306.00","311.15","311.95","310.65","312.36","377.40","60.25",11798,"3,685,242.75",
"19-Mar-2010","EQ","312.00","317.50","311.00","312.50","311.00","311.15","312.83","377.40","49.30",4178,"1,307,007.85",
"18-Mar-2010","EQ","325.00","325.00","311.05","313.35","312.00","312.50","313.94","377.40","49.30",3495,"1,097,224.95",
"17-Mar-2010","EQ","319.00","319.00","310.30","311.80","312.10","313.35","313.87","377.40","49.30",2753,"864,087.00",
"16-Mar-2010","EQ","312.70","317.75","308.55","312.85","314.60","311.80","312.85","377.40","49.30",3316,"1,037,417.80",
"15-Mar-2010","EQ","315.25","321.25","310.00","319.80","310.00","312.85","315.69","377.40","49.30",4499,"1,420,297.35",
"12-Mar-2010","EQ","314.90","322.50","312.00","312.65","317.05","319.80","319.04","377.40","45.25",12434,"3,966,924.80",
"11-Mar-2010","EQ","320.60","323.60","310.00","321.20","310.05","312.65","319.11","377.40","45.25",13786,"4,399,224.95",
"10-Mar-2010","EQ","323.00","325.90","318.10","322.50","321.00","321.20","321.93","377.40","45.25",6754,"2,174,315.25",
"09-Mar-2010","EQ","323.80","325.00","315.50","320.80","322.00","322.50","318.84","377.40","45.25",16732,"5,334,899.55",
"08-Mar-2010","EQ","327.00","330.00","320.05","322.30","321.50","320.80","322.74","377.40","45.25",9439,"3,046,340.50",
