"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","2,923.00","2,982.00","2,908.40","2,915.70","2,977.10","2,976.55","2,950.02","3,013.00","2,251.30",284077,"838,032,079.65",17972
"08-Apr-2016","EQ","2,966.80","2,966.80","2,881.70","2,968.00","2,918.00","2,915.70","2,905.04","3,013.00","2,251.30",437469,"1,270,865,411.40",34967
"07-Apr-2016","EQ","2,980.40","2,987.45","2,941.00","2,991.25","2,970.00","2,968.00","2,963.51","3,013.00","2,251.30",222700,"659,973,151.65",15395
"06-Apr-2016","EQ","2,964.00","3,009.00","2,963.20","2,963.30","2,995.00","2,991.25","2,990.39","3,013.00","2,251.30",400657,"1,198,121,033.50",27385
"05-Apr-2016","EQ","2,960.25","3,013.00","2,949.95","2,983.70","2,950.25","2,963.30","2,982.16","3,013.00","2,251.30",544712,"1,624,417,916.30",26091
"04-Apr-2016","EQ","2,988.00","2,988.00","2,946.00","2,951.05","2,986.00","2,983.70","2,970.68","2,988.00","2,251.30",421607,"1,252,459,380.50",26523
"01-Apr-2016","EQ","2,931.10","2,969.45","2,923.00","2,945.70","2,948.00","2,951.05","2,949.26","2,985.95","2,251.30",348132,"1,026,731,386.25",24782
"31-Mar-2016","EQ","2,920.50","2,985.95","2,919.60","2,923.80","2,940.00","2,945.70","2,953.93","2,985.95","2,251.30",1174177,"3,468,432,376.70",74709
"30-Mar-2016","EQ","2,869.95","2,928.70","2,869.95","2,856.85","2,919.60","2,923.80","2,911.79","2,928.70","2,251.30",493207,"1,436,117,287.95",33390
"29-Mar-2016","EQ","2,847.00","2,880.00","2,843.05","2,848.00","2,859.00","2,856.85","2,862.53","2,914.70","2,251.30",222145,"635,896,719.20",19401
"28-Mar-2016","EQ","2,855.00","2,890.00","2,832.00","2,871.40","2,843.85","2,848.00","2,852.94","2,914.70","2,251.30",453040,"1,292,497,735.80",31309
"23-Mar-2016","EQ","2,875.00","2,914.70","2,864.25","2,861.50","2,869.85","2,871.40","2,887.87","2,914.70","2,251.30",497247,"1,435,982,850.50",27179
"22-Mar-2016","EQ","2,799.60","2,869.60","2,752.30","2,799.60","2,856.80","2,861.50","2,809.77","2,869.60","2,251.30",837215,"2,352,378,332.50",55886
"21-Mar-2016","EQ","2,804.50","2,822.85","2,776.95","2,831.00","2,802.00","2,799.60","2,799.54","2,859.00","2,251.30",237654,"665,322,118.15",19278
"18-Mar-2016","EQ","2,828.90","2,839.00","2,793.15","2,821.10","2,828.65","2,831.00","2,828.21","2,859.00","2,251.30",296826,"839,485,478.55",28153
"17-Mar-2016","EQ","2,815.10","2,839.00","2,805.00","2,798.30","2,820.00","2,821.10","2,825.22","2,859.00","2,251.30",247010,"697,856,772.40",23748
"16-Mar-2016","EQ","2,802.00","2,835.95","2,762.50","2,813.05","2,798.00","2,798.30","2,805.25","2,859.00","2,251.30",368182,"1,032,840,842.00",28573
"15-Mar-2016","EQ","2,819.95","2,837.80","2,806.35","2,816.30","2,814.00","2,813.05","2,825.45","2,859.00","2,251.30",334127,"944,060,524.75",19544
"14-Mar-2016","EQ","2,836.00","2,836.00","2,800.80","2,813.35","2,819.90","2,816.30","2,814.19","2,859.00","2,251.30",394258,"1,109,516,608.15",17316
"11-Mar-2016","EQ","2,795.55","2,838.95","2,795.55","2,812.40","2,808.00","2,813.35","2,818.63","2,859.00","2,251.30",269758,"760,349,169.25",17517
"10-Mar-2016","EQ","2,840.00","2,850.00","2,800.00","2,816.50","2,805.00","2,812.40","2,817.26","2,859.00","2,251.30",345359,"972,966,293.55",18669
"09-Mar-2016","EQ","2,795.00","2,829.95","2,790.05","2,809.55","2,816.00","2,816.50","2,815.11","2,859.00","2,251.30",398021,"1,120,471,003.95",24707
"08-Mar-2016","EQ","2,840.00","2,840.00","2,800.50","2,835.85","2,810.50","2,809.55","2,816.30","2,859.00","2,251.30",424372,"1,195,158,463.65",21797
"04-Mar-2016","EQ","2,805.25","2,855.00","2,788.20","2,826.00","2,833.00","2,835.85","2,837.42","2,859.00","2,251.30",516906,"1,466,681,106.15",25584
"03-Mar-2016","EQ","2,806.70","2,849.00","2,800.00","2,806.70","2,820.00","2,826.00","2,831.54","2,859.00","2,251.30",837426,"2,371,202,196.75",73051
