,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,<html>
966,25-May-2016,EQ,388.5,397.0,386.15,384.1,394.3,394.85,391.48,499.65,341.35,2233412.0,"874,342,957.45",58006.0,
967,24-May-2016,EQ,383.5,386.5,381.05,383.5,386.4,384.1,383.52,499.65,341.35,1438075.0,"551,536,676.50",34360.0,
968,23-May-2016,EQ,378.0,387.75,375.6,377.55,384.9,383.5,384.14,499.65,341.35,1258672.0,"483,508,150.20",34487.0,
969,20-May-2016,EQ,386.7,387.7,375.7,384.5,378.75,377.55,381.12,499.65,341.35,1324905.0,"504,952,656.15",43904.0,
970,19-May-2016,EQ,383.0,387.0,374.8,383.1,387.0,384.5,380.51,499.65,341.35,1653311.0,"629,096,230.60",42796.0,
971,18-May-2016,EQ,385.0,385.0,378.3,386.4,382.4,383.1,381.77,499.65,341.35,672355.0,"256,683,116.10",22362.0,
972,17-May-2016,EQ,387.7,391.9,383.5,385.2,385.0,386.4,387.64,499.65,341.35,1156625.0,"448,354,003.25",24593.0,
973,16-May-2016,EQ,377.0,387.8,373.6,374.9,387.8,385.2,380.9,499.65,341.35,1076670.0,"410,104,136.20",17895.0,
974,13-May-2016,EQ,369.6,376.0,364.65,372.1,375.8,374.9,370.54,499.65,341.35,1507078.0,"558,430,707.65",20065.0,
975,12-May-2016,EQ,374.7,375.7,369.6,371.0,372.25,372.1,372.34,499.65,341.35,1347788.0,"501,830,771.05",51437.0,
976,11-May-2016,EQ,375.0,376.0,368.4,378.8,371.55,371.0,372.07,499.65,341.35,1132201.0,"421,261,782.60",28458.0,
977,10-May-2016,EQ,378.6,380.65,373.0,376.9,378.0,378.8,376.68,499.65,341.35,1433203.0,"539,865,141.40",44828.0,
978,09-May-2016,EQ,370.05,379.5,369.3,370.05,376.15,376.9,375.74,499.65,341.35,1087492.0,"408,613,362.20",28517.0,
979,06-May-2016,EQ,369.4,374.75,368.1,369.1,369.6,370.05,370.71,499.65,341.35,1838871.0,"681,696,633.60",34578.0,
980,05-May-2016,EQ,375.0,375.85,367.35,374.2,369.3,369.1,370.23,499.65,341.35,2886701.0,"1,068,746,460.25",22937.0,
981,04-May-2016,EQ,381.1,383.95,373.05,383.65,375.5,374.2,376.34,499.65,341.35,1163890.0,"438,016,610.20",32873.0,
982,03-May-2016,EQ,378.2,387.8,378.2,375.65,384.0,383.65,383.45,499.65,341.35,1588271.0,"609,029,550.35",37023.0,
983,02-May-2016,EQ,375.0,378.0,370.75,374.95,375.3,375.65,375.21,499.65,341.35,513888.0,"192,817,772.40",18270.0,
984,29-Apr-2016,EQ,371.4,376.4,366.05,370.9,374.6,374.95,372.9,499.65,341.35,1797296.0,"670,208,118.45",49795.0,
985,28-Apr-2016,EQ,376.1,380.9,370.0,375.7,371.9,370.9,373.57,499.65,341.35,4845442.0,"1,810,089,061.35",115133.0,
986,27-Apr-2016,EQ,375.0,377.95,372.05,363.05,375.45,375.7,375.32,499.65,341.35,5569018.0,"2,090,160,485.20",120398.0,
987,26-Apr-2016,EQ,372.7,372.7,361.5,366.8,362.95,363.05,363.85,499.65,341.35,4180713.0,"1,521,143,237.25",77801.0,
988,25-Apr-2016,EQ,374.0,377.2,363.95,371.7,367.85,366.8,367.12,499.65,341.35,1512196.0,"555,158,897.35",32555.0,
989,22-Apr-2016,EQ,377.8,377.95,370.05,371.85,372.6,371.7,374.26,499.65,341.35,2181515.0,"816,462,531.65",53913.0,
990,21-Apr-2016,EQ,390.0,390.7,369.6,386.35,371.95,371.85,373.51,499.65,341.35,2547148.0,"951,385,931.20",51101.0,
991,20-Apr-2016,EQ,397.3,397.3,383.65,396.8,385.45,386.35,387.28,499.65,341.35,2138470.0,"828,177,308.00",47604.0,
992,18-Apr-2016,EQ,391.7,410.0,391.7,385.7,395.75,396.8,398.64,499.65,341.35,3098537.0,"1,235,211,418.75",56816.0,
993,13-Apr-2016,EQ,384.9,400.0,382.7,384.75,384.5,385.7,389.93,499.65,341.35,1559006.0,"607,909,487.20",43647.0,
994,12-Apr-2016,EQ,381.9,386.8,375.1,381.35,385.5,384.75,380.71,499.65,341.35,1327927.0,"505,554,450.50",24754.0,
995,11-Apr-2016,EQ,369.95,384.4,368.0,369.55,382.5,381.35,375.14,499.65,341.35,956538.0,"358,834,946.80",42319.0,
996,09-Apr-2020,EQ,171.0,175.25,169.0,166.4,173.8,173.9,172.94,318.7,120.05,3777305.0,"653,241,012.45",43099.0,
997,08-Apr-2020,EQ,161.1,170.4,158.05,159.65,166.45,166.4,165.16,318.7,120.05,8193132.0,"1,353,211,070.85",71657.0,
998,07-Apr-2020,EQ,164.2,164.5,157.1,156.4,161.1,159.65,159.95,318.7,120.05,7789053.0,"1,245,835,003.35",64083.0,
999,03-Apr-2020,EQ,158.0,161.6,154.2,155.1,157.95,156.4,155.4,320.0,120.05,8125477.0,"1,262,716,263.45",68485.0,
1000,01-Apr-2020,EQ,160.0,160.5,150.5,160.0,154.55,155.1,154.75,320.0,120.05,3210493.0,"496,831,491.20",33296.0,
1001,31-Mar-2020,EQ,155.9,163.3,154.7,155.1,160.05,160.0,159.87,320.0,120.05,3313693.0,"529,744,414.75",33057.0,
1002,30-Mar-2020,EQ,157.1,157.75,148.4,156.8,153.2,155.1,153.31,320.0,120.05,5274316.0,"808,620,197.20",29313.0,
1003,27-Mar-2020,EQ,165.0,165.0,153.5,156.5,157.05,156.8,156.13,320.0,120.05,7325718.0,"1,143,774,637.50",48609.0,
1004,26-Mar-2020,EQ,150.45,169.0,147.0,147.5,157.0,156.5,156.42,320.0,120.05,7345437.0,"1,148,991,491.15",62208.0,
1005,25-Mar-2020,EQ,139.3,151.9,136.3,141.95,150.75,147.5,144.31,320.0,120.05,4970744.0,"717,338,638.25",65572.0,
1006,24-Mar-2020,EQ,149.0,150.8,131.0,143.4,140.0,141.95,138.75,320.0,120.05,8100940.0,"1,123,987,344.15",104119.0,
1007,23-Mar-2020,EQ,134.0,148.0,133.5,148.15,141.95,143.4,140.82,320.0,120.05,6129436.0,"863,136,408.00",121871.0,
1008,20-Mar-2020,EQ,124.2,155.9,122.8,124.05,152.1,148.15,136.42,333.45,120.05,16273662.0,"2,220,053,600.55",116444.0,
1009,19-Mar-2020,EQ,149.9,149.9,120.05,149.9,122.5,124.05,128.16,333.45,120.05,22843722.0,"2,927,653,745.15",132208.0,
1010,18-Mar-2020,EQ,194.4,202.55,148.0,194.4,150.7,149.9,166.98,333.45,148.0,16818285.0,"2,808,329,919.85",193085.0,
1011,17-Mar-2020,EQ,209.9,214.5,190.7,209.4,193.55,194.4,198.62,333.45,176.35,7162959.0,"1,422,715,828.60",60369.0,
1012,16-Mar-2020,EQ,219.8,220.9,203.0,227.25,207.8,209.4,212.15,333.45,176.35,6990095.0,"1,482,943,541.60",51728.0,
1013,13-Mar-2020,EQ,221.0,241.7,208.05,221.3,228.75,227.25,229.98,333.45,176.35,10869358.0,"2,499,737,701.90",133396.0,
1014,12-Mar-2020,EQ,207.0,224.5,207.0,224.75,222.0,221.3,219.45,333.45,176.35,8429211.0,"1,849,829,393.35",71332.0,
1015,11-Mar-2020,EQ,209.0,226.7,207.0,211.0,224.95,224.75,221.87,333.45,176.35,9057714.0,"2,009,661,738.80",96380.0,
1016,09-Mar-2020,EQ,196.0,215.0,195.3,203.7,209.5,211.0,205.75,333.45,176.35,6976203.0,"1,435,363,926.30",64834.0,
1017,06-Mar-2020,EQ,209.7,209.7,201.0,214.7,202.7,203.7,205.29,333.45,176.35,3489700.0,"716,395,074.05",33385.0,
1018,05-Mar-2020,EQ,222.7,223.75,211.6,221.05,215.4,214.7,214.57,333.45,176.35,6312226.0,"1,354,441,689.15",46391.0,
1019,04-Mar-2020,EQ,219.35,223.0,215.8,219.35,220.45,221.05,219.99,333.45,176.35,4051461.0,"891,287,090.50",45080.0,
1020,03-Mar-2020,EQ,220.0,225.0,213.05,216.85,218.55,219.35,218.16,333.45,176.35,4885039.0,"1,065,713,806.75",48079.0,
1021,02-Mar-2020,EQ,216.0,226.25,210.2,214.45,216.9,216.85,219.72,333.45,176.35,5593236.0,"1,228,924,799.90",48650.0,
1022,28-Feb-2020,EQ,217.0,218.0,211.15,223.1,216.0,214.45,214.4,333.45,176.35,5003761.0,"1,072,792,572.55",54228.0,
1023,27-Feb-2020,EQ,218.75,225.4,215.2,218.75,221.1,223.1,220.34,333.45,176.35,8207359.0,"1,808,409,110.60",74678.0,
1024,26-Feb-2020,EQ,216.3,221.4,211.0,216.3,216.6,218.75,215.36,333.45,176.35,7463028.0,"1,607,239,545.00",68784.0,
1025,25-Feb-2020,EQ,219.5,221.9,207.75,215.95,217.45,216.3,215.27,333.45,176.35,12279734.0,"2,643,422,647.55",113822.0,
1026,24-Feb-2020,EQ,242.0,242.0,207.5,226.2,216.4,215.95,221.78,333.45,176.35,19291593.0,"4,278,529,232.85",150243.0,
1027,20-Feb-2020,EQ,225.5,231.0,224.6,225.1,225.3,226.2,228.18,333.45,176.35,10358700.0,"2,363,697,856.95",56157.0,
1028,19-Feb-2020,EQ,215.0,228.2,212.25,210.0,224.7,225.1,222.91,333.45,176.35,22582088.0,"5,033,868,910.70",139242.0,
1029,18-Feb-2020,EQ,235.4,235.4,200.7,235.0,208.35,210.0,214.02,333.45,176.35,23923588.0,"5,120,134,300.25",170175.0,
1030,17-Feb-2020,EQ,234.85,239.95,232.0,235.45,235.1,235.0,236.23,333.45,176.35,4423991.0,"1,045,081,743.10",36314.0,
1031,14-Feb-2020,EQ,246.0,251.0,227.7,244.85,231.5,235.45,234.5,333.45,176.35,15878119.0,"3,723,381,016.95",124720.0,
1032,13-Feb-2020,EQ,247.5,247.7,242.05,243.35,245.45,244.85,244.27,333.45,176.35,1929975.0,"471,439,784.05",18156.0,
1033,12-Feb-2020,EQ,248.0,248.0,242.2,248.8,245.15,243.35,244.6,333.45,176.35,2183986.0,"534,209,581.90",25634.0,
1034,11-Feb-2020,EQ,243.0,249.0,241.2,239.8,248.0,248.8,246.43,333.45,176.35,3205776.0,"790,003,716.50",28415.0,
1035,10-Feb-2020,EQ,245.55,252.75,238.3,247.8,239.4,239.8,245.6,333.45,176.35,4269585.0,"1,048,609,779.85",39043.0,
1036,07-Feb-2020,EQ,245.0,249.0,242.4,244.85,247.45,247.8,246.5,335.0,176.35,2361756.0,"582,172,502.55",25130.0,
1037,06-Feb-2020,EQ,246.0,251.0,240.6,246.05,245.0,244.85,246.8,335.0,176.35,3801748.0,"938,254,416.95",41920.0,
1038,05-Feb-2020,EQ,242.0,251.0,240.0,240.05,245.0,246.05,246.04,335.0,176.35,5424629.0,"1,334,665,818.80",55477.0,
1039,04-Feb-2020,EQ,234.5,242.5,231.0,229.3,242.3,240.05,236.52,335.0,176.35,7292340.0,"1,724,755,777.10",66399.0,
1040,03-Feb-2020,EQ,243.3,248.0,222.45,247.15,232.05,229.3,232.39,335.0,176.35,13622443.0,"3,165,700,304.95",119535.0,
1041,01-Feb-2020,EQ,245.25,250.6,240.0,248.3,247.35,247.15,246.97,335.0,176.35,2382537.0,"588,417,153.55",20110.0,
1042,31-Jan-2020,EQ,247.0,253.8,243.7,246.15,248.1,248.3,248.71,335.0,176.35,5811965.0,"1,445,469,919.25",45760.0,
1043,30-Jan-2020,EQ,245.2,249.5,241.2,245.2,245.75,246.15,245.88,335.0,176.35,5037540.0,"1,238,653,569.80",44874.0,
1044,29-Jan-2020,EQ,240.9,246.9,238.35,237.6,245.55,245.2,243.59,335.0,176.35,5089013.0,"1,239,650,179.75",51691.0,
1045,28-Jan-2020,EQ,242.0,243.95,232.65,241.85,239.0,237.6,237.1,335.0,176.35,3982125.0,"944,158,999.10",49093.0,
1046,27-Jan-2020,EQ,243.0,243.5,239.0,244.3,242.0,241.85,241.28,335.0,176.35,2599568.0,"627,213,716.75",25643.0,
1047,24-Jan-2020,EQ,240.0,245.9,238.5,242.2,244.7,244.3,242.45,335.0,176.35,3975793.0,"963,948,047.60",39299.0,
1048,23-Jan-2020,EQ,239.2,243.75,235.45,241.0,241.2,242.2,240.25,335.0,176.35,4466738.0,"1,073,149,133.45",41242.0,
1049,22-Jan-2020,EQ,244.85,245.0,235.5,240.5,240.35,241.0,239.63,335.0,176.35,9193629.0,"2,203,051,596.20",83475.0,
1050,21-Jan-2020,EQ,224.4,243.55,224.4,221.85,241.0,240.5,235.7,335.0,176.35,24634362.0,"5,806,258,483.35",180054.0,
1051,20-Jan-2020,EQ,219.0,227.9,218.25,218.25,221.75,221.85,223.47,335.0,176.35,13282147.0,"2,968,194,877.60",99448.0,
1052,17-Jan-2020,EQ,218.75,228.6,210.25,243.05,216.0,218.25,221.6,335.0,176.35,28282727.0,"6,267,571,758.50",181822.0,
1053,16-Jan-2020,EQ,247.05,249.15,240.95,247.05,242.0,243.05,244.55,335.0,176.35,2911756.0,"712,084,066.00",32960.0,
1054,15-Jan-2020,EQ,248.2,252.15,245.5,247.9,247.05,247.05,248.12,335.0,176.35,3494541.0,"867,071,002.65",47144.0,
1055,14-Jan-2020,EQ,246.5,249.2,245.65,246.45,248.15,247.9,247.37,335.0,176.35,2707073.0,"669,639,257.10",35232.0,
1056,13-Jan-2020,EQ,251.45,252.8,243.6,249.45,246.5,246.45,246.63,335.0,176.35,5355328.0,"1,320,778,499.65",38203.0,
1057,10-Jan-2020,EQ,251.0,256.9,248.7,250.6,249.5,249.45,253.76,335.0,176.35,7865194.0,"1,995,882,990.15",60387.0,
1058,09-Jan-2020,EQ,240.0,252.5,239.85,236.3,249.15,250.6,247.38,335.0,176.35,9394608.0,"2,324,066,253.90",77595.0,
1059,08-Jan-2020,EQ,238.05,238.5,233.2,238.25,236.6,236.3,235.78,335.0,176.35,4677084.0,"1,102,755,421.90",40300.0,
1060,07-Jan-2020,EQ,242.5,246.9,237.15,242.75,238.35,238.25,240.39,335.0,176.35,4818126.0,"1,158,243,353.75",44409.0,
1061,06-Jan-2020,EQ,247.1,247.7,242.0,248.15,242.6,242.75,244.14,335.0,176.35,2717925.0,"663,565,355.55",31426.0,
1062,03-Jan-2020,EQ,254.2,255.85,243.7,253.65,247.1,248.15,250.83,335.0,176.35,3954085.0,"991,783,984.00",42251.0,
1063,02-Jan-2020,EQ,257.0,257.5,252.7,254.45,254.1,253.65,254.52,335.0,176.35,2877511.0,"732,384,979.45",29538.0,
1064,01-Jan-2020,EQ,254.0,258.45,252.9,252.5,255.3,254.45,255.46,335.0,176.35,5109979.0,"1,305,378,569.40",33505.0,
1065,31-Dec-2019,EQ,255.5,260.65,251.25,255.3,252.5,252.5,256.87,335.0,176.35,6661439.0,"1,711,093,634.95",42156.0,
1066,30-Dec-2019,EQ,255.45,258.7,254.0,255.7,256.0,255.3,256.66,335.0,176.35,3041224.0,"780,551,203.75",27452.0,
1067,27-Dec-2019,EQ,254.9,258.95,252.7,256.2,254.1,255.7,256.85,335.0,176.35,3880157.0,"996,610,267.80",29364.0,
1068,26-Dec-2019,EQ,255.0,260.45,251.65,255.3,254.35,256.2,255.29,335.0,176.35,7148144.0,"1,824,820,940.00",54759.0,
1069,24-Dec-2019,EQ,255.0,257.8,252.5,254.6,256.0,255.3,255.62,335.0,176.35,5122180.0,"1,309,329,646.45",41385.0,
1070,23-Dec-2019,EQ,252.8,255.9,249.0,253.25,255.0,254.6,252.91,335.0,176.35,6088785.0,"1,539,887,403.40",51209.0,
1071,20-Dec-2019,EQ,251.85,262.9,251.15,251.8,253.0,253.25,258.53,335.0,176.35,17280490.0,"4,467,475,986.85",121894.0,
1072,19-Dec-2019,EQ,249.0,254.3,247.5,250.3,251.85,251.8,250.77,335.0,176.35,8182741.0,"2,051,970,996.80",76264.0,
1073,18-Dec-2019,EQ,251.0,253.0,246.4,248.2,249.95,250.3,249.89,335.0,176.35,6687638.0,"1,671,206,936.35",65448.0,
1074,17-Dec-2019,EQ,249.0,251.4,244.65,248.25,248.5,248.2,248.14,335.0,176.35,9029823.0,"2,240,699,772.65",74382.0,
1075,16-Dec-2019,EQ,256.5,259.9,246.15,252.4,247.9,248.25,253.7,335.0,176.35,10418127.0,"2,643,078,108.70",101977.0,
1076,13-Dec-2019,EQ,253.75,256.45,246.05,252.2,253.0,252.4,250.05,335.0,176.35,7635565.0,"1,909,273,640.50",66151.0,
1077,12-Dec-2019,EQ,256.1,259.5,248.6,254.6,252.0,252.2,252.41,335.0,176.35,7644969.0,"1,929,676,506.30",73637.0,
1078,11-Dec-2019,EQ,256.0,262.6,252.3,254.1,254.4,254.6,257.25,335.0,176.35,13423416.0,"3,453,200,834.00",125822.0,
1079,10-Dec-2019,EQ,259.0,259.0,252.15,260.4,255.4,254.1,255.18,335.0,176.35,7836507.0,"1,999,743,196.90",70305.0,
1080,09-Dec-2019,EQ,258.0,262.0,252.5,259.7,260.45,260.4,258.68,335.0,176.35,12122619.0,"3,135,835,532.85",92670.0,
1081,06-Dec-2019,EQ,247.6,262.0,247.55,246.05,259.0,259.7,256.86,335.0,176.35,29550642.0,"7,590,455,576.50",228584.0,
1082,05-Dec-2019,EQ,252.7,256.8,244.1,248.95,245.6,246.05,248.37,335.0,176.35,13085258.0,"3,249,922,381.30",104492.0,
1083,04-Dec-2019,EQ,250.0,261.0,242.5,248.45,247.4,248.95,251.26,335.0,176.35,35960053.0,"9,035,251,321.00",239726.0,
1084,03-Dec-2019,EQ,269.65,269.65,237.1,265.5,250.0,248.45,247.79,335.0,176.35,36918534.0,"9,147,861,212.05",222585.0,
1085,02-Dec-2019,EQ,284.3,296.5,260.45,276.3,267.55,265.5,279.03,335.0,176.35,26310842.0,"7,341,591,566.75",184534.0,
1086,29-Nov-2019,EQ,250.0,283.8,238.0,256.6,273.8,276.3,272.85,335.0,176.35,52305477.0,"14,271,684,045.20",342024.0,
1087,28-Nov-2019,EQ,227.0,261.0,227.0,225.3,257.25,256.6,245.46,335.0,176.35,44381478.0,"10,894,067,418.90",239967.0,
1088,27-Nov-2019,EQ,235.0,240.4,223.25,232.65,225.2,225.3,230.05,335.0,176.35,11954026.0,"2,750,002,214.80",74492.0,
1089,26-Nov-2019,EQ,244.0,244.05,231.0,250.15,233.85,232.65,234.86,335.0,176.35,15371490.0,"3,610,112,167.40",97018.0,
1090,25-Nov-2019,EQ,233.3,251.95,232.6,232.0,249.1,250.15,244.71,335.0,176.35,18326933.0,"4,484,809,549.05",106206.0,
1091,22-Nov-2019,EQ,242.0,243.0,227.4,241.9,232.05,232.0,231.61,335.0,176.35,18160133.0,"4,206,064,008.35",103299.0,
1092,21-Nov-2019,EQ,243.95,245.65,231.3,240.9,239.6,241.9,237.81,335.0,176.35,14777175.0,"3,514,199,688.55",107993.0,
1093,20-Nov-2019,EQ,257.1,260.3,237.5,250.55,242.6,240.9,244.98,335.0,176.35,24039955.0,"5,889,275,705.00",150562.0,
1094,19-Nov-2019,EQ,227.95,259.85,227.7,226.8,251.65,250.55,242.55,335.0,176.35,25783702.0,"6,253,935,134.30",175725.0,
1095,18-Nov-2019,EQ,226.0,233.75,221.95,227.15,228.5,226.8,228.51,335.0,176.35,16131688.0,"3,686,194,570.35",104862.0,
1096,15-Nov-2019,EQ,203.95,234.0,203.05,208.65,228.9,227.15,221.03,335.0,176.35,20249326.0,"4,475,745,254.45",139771.0,
1097,14-Nov-2019,EQ,205.0,211.25,198.75,218.2,209.6,208.65,204.24,335.0,176.35,13453599.0,"2,747,731,017.75",130538.0,
1098,13-Nov-2019,EQ,221.9,221.9,216.05,220.55,218.2,218.2,218.8,335.0,176.35,4721406.0,"1,033,047,486.55",52647.0,
1099,11-Nov-2019,EQ,218.3,222.0,213.5,218.3,221.3,220.55,218.09,335.0,176.35,7179974.0,"1,565,911,268.35",83004.0,
1100,08-Nov-2019,EQ,229.0,229.0,216.0,229.45,218.15,218.3,221.03,335.0,176.35,8452515.0,"1,868,289,512.15",76049.0,
1101,07-Nov-2019,EQ,223.0,230.95,222.5,221.15,229.0,229.45,227.46,335.0,176.35,10721436.0,"2,438,686,185.50",100828.0,
1102,06-Nov-2019,EQ,222.0,223.95,216.2,222.15,222.15,221.15,220.14,335.0,176.35,13269159.0,"2,921,104,837.30",122644.0,
1103,05-Nov-2019,EQ,217.8,224.25,212.4,214.85,222.0,222.15,218.92,335.0,176.35,9851993.0,"2,156,764,702.05",101574.0,
1104,04-Nov-2019,EQ,207.45,217.6,207.45,202.45,215.0,214.85,213.85,335.0,176.35,16966469.0,"3,628,238,374.95",137111.0,
1105,01-Nov-2019,EQ,190.0,204.3,189.7,189.7,202.65,202.45,200.08,335.0,176.35,23457512.0,"4,693,392,053.90",122517.0,
1106,31-Oct-2019,EQ,183.0,193.0,177.6,183.2,189.95,189.7,184.31,335.0,176.35,25419009.0,"4,685,048,980.75",181405.0,
1107,30-Oct-2019,EQ,193.15,199.85,176.35,193.15,183.0,183.2,191.46,335.0,176.35,35136167.0,"6,727,274,735.10",219499.0,
1108,29-Oct-2019,EQ,211.5,214.4,190.85,212.25,193.1,193.15,196.94,335.0,190.85,25065956.0,"4,936,506,240.70",185150.0,
1109,27-Oct-2019,EQ,214.0,217.3,210.3,217.0,212.2,212.25,213.46,335.0,210.3,852389.0,"181,951,552.50",8119.0,
1110,25-Oct-2019,EQ,238.0,238.0,212.95,237.55,217.2,217.0,220.15,335.0,212.95,21536622.0,"4,741,391,030.90",147414.0,
1111,24-Oct-2019,EQ,255.0,258.3,234.4,259.35,238.9,237.55,246.49,335.0,234.4,14258378.0,"3,514,568,511.60",144121.0,
1112,23-Oct-2019,EQ,256.8,260.7,252.4,258.8,259.15,259.35,258.63,335.0,238.7,2203222.0,"569,813,372.85",46362.0,
1113,22-Oct-2019,EQ,266.0,266.0,256.25,261.6,258.4,258.8,259.48,335.0,238.7,3366265.0,"873,481,804.35",73159.0,
1114,18-Oct-2019,EQ,256.8,263.0,254.0,256.95,261.55,261.6,260.02,335.0,238.7,3004253.0,"781,154,685.85",71277.0,
1115,17-Oct-2019,EQ,255.0,257.95,253.55,257.1,255.6,256.95,255.85,335.0,238.7,2696714.0,"689,955,828.90",32802.0,
1116,16-Oct-2019,EQ,256.4,258.25,251.85,256.95,257.4,257.1,254.69,335.0,238.7,2770291.0,"705,565,072.15",34346.0,
1117,15-Oct-2019,EQ,258.5,260.4,255.25,259.45,256.15,256.95,257.62,335.0,238.7,1842773.0,"474,729,442.30",41538.0,
1118,14-Oct-2019,EQ,259.0,261.45,255.6,258.15,258.4,259.45,258.87,335.0,238.7,2030766.0,"525,696,552.35",32977.0,
1119,11-Oct-2019,EQ,256.65,259.6,252.35,256.9,258.35,258.15,256.55,335.0,238.7,1556248.0,"399,250,441.00",33536.0,
1120,10-Oct-2019,EQ,257.4,265.6,251.55,255.85,257.25,256.9,258.18,335.0,238.7,3932579.0,"1,015,327,244.30",45141.0,
1121,09-Oct-2019,EQ,246.85,261.0,244.5,246.05,259.2,255.85,250.78,335.0,238.7,2574081.0,"645,525,216.65",38103.0,
1122,07-Oct-2019,EQ,246.0,247.95,244.65,245.7,246.0,246.05,246.33,335.0,238.7,951115.0,"234,284,976.35",21454.0,
1123,04-Oct-2019,EQ,248.25,249.0,245.05,248.25,246.0,245.7,246.21,335.0,238.7,1485553.0,"365,760,806.35",34631.0,
1124,03-Oct-2019,EQ,249.9,250.55,245.7,249.0,247.8,248.25,247.92,335.0,238.7,1812820.0,"449,435,382.65",69675.0,
1125,01-Oct-2019,EQ,257.8,258.95,244.75,257.3,249.6,249.0,253.69,335.0,238.7,2430598.0,"616,608,972.85",43322.0,
1126,30-Sep-2019,EQ,255.95,259.7,250.45,256.6,258.3,257.3,254.82,335.0,238.7,2066415.0,"526,562,634.10",35990.0,
1127,27-Sep-2019,EQ,258.0,259.2,252.3,258.55,256.5,256.6,255.04,335.0,238.7,2152148.0,"548,880,588.30",37938.0,
1128,26-Sep-2019,EQ,258.0,261.45,256.3,257.35,257.7,258.55,258.47,335.0,238.7,3657682.0,"945,386,667.60",64579.0,
1129,25-Sep-2019,EQ,256.75,259.35,251.55,257.65,258.35,257.35,256.07,335.0,238.7,4004448.0,"1,025,421,943.45",61063.0,
1130,24-Sep-2019,EQ,262.0,268.75,254.65,263.8,257.3,257.65,258.33,335.0,238.7,2774080.0,"716,622,907.25",67513.0,
1131,23-Sep-2019,EQ,260.8,273.0,259.5,259.15,269.0,263.8,266.3,335.0,238.7,4244471.0,"1,130,322,766.55",133306.0,
1132,20-Sep-2019,EQ,250.45,263.25,249.1,249.4,258.8,259.15,256.43,335.0,238.7,6225273.0,"1,596,348,759.05",89772.0,
1133,19-Sep-2019,EQ,253.1,253.7,247.05,253.5,249.1,249.4,249.27,335.0,238.7,4111416.0,"1,024,868,348.60",43535.0,
1134,18-Sep-2019,EQ,251.3,255.75,249.25,250.2,254.7,253.5,251.75,335.0,238.7,2615368.0,"658,417,270.90",38293.0,
1135,17-Sep-2019,EQ,251.95,251.95,247.0,251.95,251.75,250.2,249.22,335.0,238.7,5647217.0,"1,407,376,650.55",37865.0,
1136,16-Sep-2019,EQ,252.05,254.6,248.75,254.4,251.55,251.95,250.74,335.0,238.7,1991658.0,"499,387,320.10",48589.0,
1137,13-Sep-2019,EQ,250.75,255.45,249.3,250.75,254.0,254.4,252.54,335.0,238.7,1268239.0,"320,285,474.85",24894.0,
1138,12-Sep-2019,EQ,252.8,252.8,248.7,253.2,251.0,250.75,250.12,335.0,238.7,3142907.0,"786,092,566.75",28220.0,
1139,11-Sep-2019,EQ,252.7,254.8,249.85,252.95,251.5,253.2,252.75,335.0,238.7,1822217.0,"460,565,617.25",39914.0,
1140,09-Sep-2019,EQ,251.5,253.9,247.6,250.35,252.65,252.95,250.76,335.0,238.7,847672.0,"212,558,346.00",23442.0,
1141,06-Sep-2019,EQ,249.5,251.85,245.0,248.2,250.5,250.35,249.12,335.0,238.7,1416878.0,"352,972,875.15",30699.0,
1142,05-Sep-2019,EQ,248.1,249.7,247.1,248.05,248.0,248.2,248.09,335.0,238.7,1817635.0,"450,945,017.85",39327.0,
1143,04-Sep-2019,EQ,249.45,252.45,246.25,248.25,248.0,248.05,248.91,335.0,238.7,1825938.0,"454,497,541.00",48866.0,
1144,03-Sep-2019,EQ,248.8,256.35,246.7,250.45,248.1,248.25,251.4,335.0,238.7,2517752.0,"632,971,334.75",62600.0,
1145,30-Aug-2019,EQ,257.85,257.85,247.35,258.45,250.1,250.45,251.1,335.0,238.7,2422188.0,"608,222,071.40",44078.0,
1146,29-Aug-2019,EQ,246.35,264.35,245.35,248.8,257.4,258.45,253.83,335.0,238.7,2754757.0,"699,248,665.90",41085.0,
1147,28-Aug-2019,EQ,245.95,250.5,244.4,245.05,250.45,248.8,247.54,335.0,238.7,1090082.0,"269,840,258.50",38951.0,
1148,27-Aug-2019,EQ,245.7,247.95,242.85,245.45,245.0,245.05,245.36,335.0,238.7,2151969.0,"527,997,526.25",48310.0,
1149,26-Aug-2019,EQ,247.7,250.1,242.15,246.95,245.2,245.45,244.83,335.0,238.7,922855.0,"225,944,233.55",19790.0,
1150,23-Aug-2019,EQ,246.55,248.4,241.15,246.55,247.55,246.95,244.8,335.0,238.7,2095868.0,"513,077,047.10",79689.0,
1151,22-Aug-2019,EQ,246.1,248.75,244.25,248.25,245.9,246.55,246.61,335.0,238.7,1636043.0,"403,462,904.55",72719.0,
1152,21-Aug-2019,EQ,254.05,255.75,246.7,255.55,249.0,248.25,249.54,335.0,238.7,1594454.0,"397,874,586.60",51692.0,
1153,20-Aug-2019,EQ,253.05,258.5,252.4,255.3,255.75,255.55,256.15,335.0,238.7,1988944.0,"509,460,536.00",25972.0,
