,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17,15-Mar-2010,EQ,"1,177.00","1,188.70","1,157.70","1,178.80","1,179.85","1,179.75","1,180.62","1,231.40",177.25,1472213,"1,738,125,258.35",
18,12-Mar-2010,EQ,"1,166.40","1,189.80","1,158.25","1,166.40","1,180.00","1,178.80","1,171.29","1,231.40",160.1,2412797,"2,826,073,921.25",
19,11-Mar-2010,EQ,"1,168.00","1,176.25","1,154.20","1,170.60","1,170.00","1,166.40","1,165.65","1,231.40",160.1,1356554,"1,581,272,830.80",
20,10-Mar-2010,EQ,"1,180.00","1,197.00","1,157.10","1,193.40","1,169.45","1,170.60","1,176.70","1,231.40",160.1,2013039,"2,368,744,387.75",
21,09-Mar-2010,EQ,"1,210.00","1,210.00","1,185.10","1,202.65","1,191.60","1,193.40","1,196.00","1,231.40",160.1,1136070,"1,358,743,286.85",
22,08-Mar-2010,EQ,"1,215.05","1,231.40","1,181.10","1,196.10","1,199.50","1,202.65","1,209.44","1,231.40",160.1,1690294,"2,044,315,215.35",
23,05-Mar-2010,EQ,"1,166.90","1,204.00","1,166.90","1,159.70","1,195.90","1,196.10","1,184.83","1,206.70",160.1,2168415,"2,569,200,842.25",
24,04-Mar-2010,EQ,"1,148.70","1,169.80","1,137.00","1,146.75","1,154.60","1,159.70","1,152.17","1,206.70",160.1,1617876,"1,864,061,171.75",
25,03-Mar-2010,EQ,"1,112.00","1,152.40","1,100.00","1,112.75","1,149.00","1,146.75","1,136.30","1,206.70",160.1,1746793,"1,984,875,280.60",
26,02-Mar-2010,EQ,"1,095.00","1,117.90","1,085.00","1,070.35","1,116.00","1,112.75","1,106.24","1,206.70",160.1,1536549,"1,699,786,738.30",
27,26-Feb-2010,EQ,"1,070.00","1,109.00","1,055.50","1,085.35","1,066.15","1,070.35","1,082.49","1,206.70",160.1,1691351,"1,830,875,870.75",
28,25-Feb-2010,EQ,"1,089.00","1,090.10","1,071.20","1,077.85","1,084.00","1,085.35","1,081.41","1,206.70",160.1,1820601,"1,968,818,199.60",
29,24-Feb-2010,EQ,"1,053.00","1,082.00","1,035.00","1,053.65","1,081.90","1,077.85","1,060.81","1,206.70",160.1,2199035,"2,332,756,766.50",
30,23-Feb-2010,EQ,"1,021.00","1,059.00","1,021.00","1,029.15","1,059.00","1,053.65","1,048.30","1,206.70",160.1,1981454,"2,077,153,668.55",
31,22-Feb-2010,EQ,"1,065.00","1,136.00","1,022.30","1,021.90","1,026.00","1,029.15","1,044.24","1,206.70",160.1,1279831,"1,336,444,850.05",
32,19-Feb-2010,EQ,"1,045.00","1,050.00","1,012.65","1,060.80","1,015.25","1,021.90","1,027.66","1,206.70",160.1,1644447,"1,689,932,052.80",
33,18-Feb-2010,EQ,"1,073.00","1,073.00","1,028.95","1,062.80","1,058.05","1,060.80","1,046.66","1,206.70",160.1,1661846,"1,739,389,604.30",
34,17-Feb-2010,EQ,"1,036.00","1,075.00","1,031.00","1,022.60","1,064.80","1,062.80","1,062.25","1,206.70",160.1,1731543,"1,839,327,813.10",
35,16-Feb-2010,EQ,"1,015.50","1,025.70","1,005.10","1,011.40","1,022.60","1,022.60","1,015.92","1,206.70",160.1,1342269,"1,363,635,898.80",
36,15-Feb-2010,EQ,991.70,"1,015.00",980.30,986.70,"1,011.95","1,011.40","1,001.09","1,206.70",160.1,1694083,"1,695,925,357.35",
37,11-Feb-2010,EQ,969.10,993.95,969.10,960.50,989.80,986.70,983.51,"1,206.70",160.1,1379774,"1,357,026,469.80",
38,10-Feb-2010,EQ,995.00,"1,010.00",952.25,986.70,960.35,960.50,988.13,"1,206.70",160.1,2059274,"2,034,832,427.60",
39,09-Feb-2010,EQ,978.00,996.60,970.00,983.30,985.00,986.70,983.66,"1,206.70",160.1,2093338,"2,059,142,988.60",
40,08-Feb-2010,EQ,990.00,"1,017.90",948.25,985.25,982.00,983.30,984.11,"1,206.70",160.1,3549997,"3,493,577,976.40",
41,06-Feb-2010,EQ,971.00,990.00,970.00,965.20,988.00,985.25,982.87,"1,206.70",160.1,246964,"242,733,309.00",
42,05-Feb-2010,EQ,971.10,990.00,938.65,"1,022.95",960.00,965.20,963.98,"1,206.70",160.1,2310198,"2,226,990,932.80",
43,04-Feb-2010,EQ,"1,048.00","1,053.85","1,017.65","1,055.80","1,029.00","1,022.95","1,038.26","1,206.70",160.1,1895588,"1,968,112,176.00",
44,03-Feb-2010,EQ,989.50,"1,061.80",985.00,974.45,"1,056.05","1,055.80","1,033.28","1,206.70",160.1,2643594,"2,731,583,310.10",
45,02-Feb-2010,EQ,"1,007.00","1,028.80",968.10,995.65,969.50,974.45,"1,004.94","1,206.70",160.1,1806795,"1,815,723,994.35",
46,01-Feb-2010,EQ,965.50,"1,009.50",960.10,985.50,994.00,995.65,993.83,"1,206.70",160.1,1784178,"1,773,176,605.55",
47,29-Jan-2010,EQ,980.00,998.00,930.00,989.80,979.80,985.50,959.86,"1,206.70",160.1,2003675,"1,923,251,304.25",
48,28-Jan-2010,EQ,975.00,997.90,967.90,960.00,993.25,989.80,984.91,"1,206.70",160.1,2287918,"2,253,393,213.25",
49,27-Jan-2010,EQ,"1,030.00","1,049.95",948.25,"1,054.90",948.25,960.00,985.68,"1,206.70",160.1,2252188,"2,219,941,302.55",
50,25-Jan-2010,EQ,"1,109.00","1,109.00","1,048.00","1,097.65","1,051.70","1,054.90","1,067.19","1,206.70",160.1,1087654,"1,160,737,661.45",
51,22-Jan-2010,EQ,"1,099.00","1,114.75","1,061.25","1,124.60","1,097.00","1,097.65","1,089.38","1,206.70",160.1,1120356,"1,220,491,439.65",
52,21-Jan-2010,EQ,"1,153.00","1,164.90","1,120.00","1,153.65","1,124.55","1,124.60","1,140.21","1,206.70",160.1,1007040,"1,148,235,452.50",
53,20-Jan-2010,EQ,"1,153.00","1,175.00","1,145.00","1,155.20","1,149.90","1,153.65","1,160.68","1,206.70",160.1,1383375,"1,605,660,941.65",
54,19-Jan-2010,EQ,"1,170.00","1,179.90","1,148.10","1,168.95","1,157.00","1,155.20","1,164.96","1,206.70",160.1,1010078,"1,176,701,509.45",
55,18-Jan-2010,EQ,"1,170.00","1,174.70","1,155.00","1,179.85","1,168.35","1,168.95","1,165.28","1,206.70",160.1,953697,"1,111,328,008.50",
56,15-Jan-2010,EQ,"1,183.50","1,206.70","1,171.10","1,182.10","1,176.20","1,179.85","1,189.56","1,206.70",160.1,2030392,"2,415,273,830.90",
57,14-Jan-2010,EQ,"1,152.00","1,186.70","1,138.80","1,141.55","1,180.00","1,182.10","1,172.37","1,186.70",160.1,2340576,"2,744,026,225.20",
58,13-Jan-2010,EQ,"1,053.85","1,149.90","1,053.85","1,128.00","1,147.85","1,141.55","1,124.24","1,156.80",160.1,1532182,"1,722,542,015.40",
59,12-Jan-2010,EQ,"1,135.00","1,149.90","1,121.00","1,142.65","1,130.20","1,128.00","1,133.21","1,156.80",160.1,1194252,"1,353,343,708.80",
60,11-Jan-2010,EQ,"1,130.00","1,156.80","1,123.00","1,118.05","1,145.00","1,142.65","1,143.65","1,156.80",160.1,1816697,"2,077,673,058.85",
61,08-Jan-2010,EQ,"1,116.00","1,137.30","1,105.10","1,124.45","1,117.00","1,118.05","1,121.03","1,155.40",160.1,1224244,"1,372,416,611.85",
62,07-Jan-2010,EQ,"1,148.00","1,155.00","1,117.45","1,148.95","1,121.00","1,124.45","1,128.51","1,155.40",160.1,1219081,"1,375,742,153.35",
63,06-Jan-2010,EQ,"1,140.30","1,155.40","1,116.20","1,134.90","1,150.00","1,148.95","1,139.84","1,155.40",160.1,3226622,"3,677,821,784.65",
64,05-Jan-2010,EQ,"1,069.70","1,148.00","1,026.80","1,022.95","1,142.20","1,134.90","1,099.28","1,148.00",160.1,3772918,"4,147,491,733.05",
65,04-Jan-2010,EQ,"1,020.00","1,028.40","1,010.20","1,013.20","1,025.60","1,022.95","1,020.30","1,051.70",160.1,630024,"642,816,390.85",
66,31-Dec-2009,EQ,"1,020.00","1,025.00","1,010.00","1,013.40","1,013.00","1,013.20","1,017.01","1,051.70",160.1,783557,"796,887,082.85",
67,30-Dec-2009,EQ,"1,022.00","1,030.00","1,007.05","1,024.10","1,012.00","1,013.40","1,015.10","1,051.70",160.1,669435,"679,543,908.55",
68,29-Dec-2009,EQ,"1,031.00","1,034.00","1,020.00","1,024.90","1,023.05","1,024.10","1,026.35","1,051.70",160.1,586496,"601,951,881.05",
69,24-Dec-2009,EQ,"1,025.00","1,038.15","1,010.10","1,018.20","1,020.85","1,024.90","1,024.52","1,051.70",160.1,1311002,"1,343,152,872.80",
70,23-Dec-2009,EQ,990.00,"1,020.70",987.60,983.45,"1,016.00","1,018.20","1,006.48","1,051.70",160.1,2253822,"2,268,423,014.50",
71,22-Dec-2009,EQ,968.00,988.70,968.00,962.70,985.05,983.45,980.19,"1,051.70",160.1,946275,"927,527,674.35",
72,21-Dec-2009,EQ,990.00,990.00,956.80,977.70,961.25,962.70,972.30,"1,051.70",160.1,1206379,"1,172,960,961.55",
73,18-Dec-2009,EQ,989.60,994.30,972.40,987.00,977.45,977.70,984.52,"1,051.70",160.1,1377197,"1,355,875,768.80",
74,17-Dec-2009,EQ,980.00,994.90,972.05,977.85,988.00,987.00,985.94,"1,051.70",160.1,1920004,"1,893,004,733.35",
75,16-Dec-2009,EQ,943.00,981.35,936.05,952.85,979.05,977.85,962.15,"1,051.70",160.1,2370192,"2,280,476,639.90",
76,15-Dec-2009,EQ,985.80,985.80,946.50,974.90,948.20,952.85,964.02,"1,051.70",160.1,1241076,"1,196,424,158.20",
77,14-Dec-2009,EQ,980.00,988.65,967.50,978.90,974.00,974.90,975.77,"1,051.70",160.1,1501129,"1,464,752,139.85",
78,11-Dec-2009,EQ,990.00,996.25,960.00,974.95,979.00,978.90,980.38,"1,051.70",160.1,1916859,"1,879,248,064.80",
79,10-Dec-2009,EQ,981.00,989.00,968.00,986.85,973.90,974.95,978.14,"1,051.70",160.1,2160224,"2,113,011,048.45",
80,09-Dec-2009,EQ,990.00,"1,007.00",965.55,"1,012.10",989.05,986.85,990.77,"1,051.70",160.1,2400770,"2,378,620,556.90",
81,08-Dec-2009,EQ,949.00,"1,020.00",930.00,948.90,"1,017.00","1,012.10",988.47,"1,051.70",160.1,4546617,"4,494,204,976.50",
82,07-Dec-2009,EQ,"1,015.50","1,026.00",941.30,"1,017.00",942.00,948.90,973.02,"1,051.70",160.1,3188051,"3,102,035,920.15",
83,04-Dec-2009,EQ,"1,017.00","1,031.00","1,006.20","1,018.95","1,016.40","1,017.00","1,019.64","1,051.70",160.1,1569613,"1,600,441,237.45",
84,03-Dec-2009,EQ,"1,027.00","1,034.80","1,010.20","1,022.65","1,017.15","1,018.95","1,022.84","1,051.70",160.1,2406802,"2,461,766,290.60",
85,02-Dec-2009,EQ,"1,030.00","1,051.70","1,003.40","1,015.85","1,022.00","1,022.65","1,028.87","1,051.70",160.1,4526690,"4,657,392,478.95",
86,01-Dec-2009,EQ,"1,042.60","1,044.90","1,001.10",993.15,"1,019.10","1,015.85","1,015.59","1,044.90",160.1,1930333,"1,960,421,960.55",
87,30-Nov-2009,EQ,967.00,999.90,960.00,942.40,993.90,993.15,989.50,"1,040.00",160.1,2801215,"2,771,796,580.95",
88,27-Nov-2009,EQ,960.00,960.00,895.00,980.20,940.05,942.40,926.99,"1,040.00",160.1,4653353,"4,313,605,631.30",
89,26-Nov-2009,EQ,971.00,"1,021.80",953.00,"1,003.45",977.70,980.20,997.76,"1,040.00",160.1,3078445,"3,071,548,567.50",
90,25-Nov-2009,EQ,"1,002.40","1,040.00",995.00,999.55,"1,007.00","1,003.45","1,019.21","1,040.00",160.1,4040293,"4,117,926,377.60",
91,24-Nov-2009,EQ,978.00,"1,013.95",969.80,971.55,993.00,999.55,995.50,"1,038.65",160.1,4617908,"4,597,140,788.10",
92,23-Nov-2009,EQ,970.00,982.00,958.00,958.85,971.10,971.55,971.05,"1,038.65",160.1,2672006,"2,594,647,316.75",
93,20-Nov-2009,EQ,955.00,977.00,910.15,958.85,960.00,958.85,944.13,"1,038.65",160.1,5943881,"5,611,823,490.85",
94,19-Nov-2009,EQ,967.85,"1,038.65",952.70,965.40,955.00,958.85,994.18,"1,038.65",160.1,12335959,"12,264,166,822.70",
95,18-Nov-2009,EQ,938.90,997.00,924.00,927.45,960.00,965.40,968.15,997.00,160.1,6170816,"5,974,246,217.20",
96,17-Nov-2009,EQ,936.05,948.70,920.10,924.75,925.95,927.45,932.63,948.70,160.1,3219838,"3,002,903,382.00",
97,16-Nov-2009,EQ,899.00,935.00,895.00,896.20,923.50,924.75,920.41,935.90,160.1,2543978,"2,341,508,087.05",
98,13-Nov-2009,EQ,825.00,902.55,818.20,826.80,896.15,896.20,877.33,935.90,160.1,4368771,"3,832,854,998.70",
99,12-Nov-2009,EQ,840.10,852.00,818.50,848.90,828.05,826.80,832.69,935.90,160.1,1519510,"1,265,278,891.95",
100,11-Nov-2009,EQ,853.00,855.00,830.00,849.10,846.00,848.90,845.26,935.90,160.1,2244684,"1,897,337,437.40",
101,10-Nov-2009,EQ,825.00,868.00,806.45,814.60,844.50,849.10,842.02,935.90,160.1,3924008,"3,304,096,746.30",
102,09-Nov-2009,EQ,770.00,819.40,767.35,761.20,816.00,814.60,793.96,935.90,160.1,2076325,"1,648,520,715.60",
103,06-Nov-2009,EQ,789.90,799.70,751.35,776.60,769.40,761.20,777.78,935.90,160.1,2393104,"1,861,309,896.85",
104,05-Nov-2009,EQ,720.00,787.50,715.00,721.15,783.50,776.60,747.98,935.90,160.1,2095966,"1,567,745,795.90",
105,04-Nov-2009,EQ,679.95,726.90,652.65,676.20,725.90,721.15,693.88,935.90,160.1,2507780,"1,740,091,080.20",
106,03-Nov-2009,EQ,752.00,762.30,663.20,755.50,667.40,676.20,714.35,935.90,160.1,1321544,"944,041,182.40",
107,30-Oct-2009,EQ,728.10,766.60,728.10,715.75,754.15,755.50,754.79,935.90,160.1,1932005,"1,458,251,343.30",
108,29-Oct-2009,EQ,731.00,736.80,707.75,744.45,712.80,715.75,722.23,935.90,160.1,1912670,"1,381,379,830.10",
109,28-Oct-2009,EQ,745.70,766.80,724.00,759.25,744.00,744.45,745.76,935.90,160.1,2126026,"1,585,501,601.85",
110,27-Oct-2009,EQ,806.00,806.00,753.00,814.40,757.00,759.25,774.01,935.90,160.1,1783442,"1,380,395,436.65",
111,26-Oct-2009,EQ,849.95,852.65,805.85,852.25,814.00,814.40,827.06,935.90,160.1,1331426,"1,101,174,125.35",
112,23-Oct-2009,EQ,882.50,887.30,835.10,871.40,852.50,852.25,851.78,935.90,160.1,4342948,"3,699,228,048.95",
113,22-Oct-2009,EQ,915.00,915.95,860.10,911.10,868.00,871.40,887.92,935.90,160.1,2761779,"2,452,247,063.15",
114,21-Oct-2009,EQ,928.00,935.90,905.15,923.15,910.50,911.10,923.14,935.90,160.1,1024522,"945,779,312.55",
115,20-Oct-2009,EQ,915.70,932.90,915.70,913.55,922.00,923.15,924.72,934.90,160.1,756177,"699,252,768.65",
116,17-Oct-2009,EQ,924.65,926.40,908.00,917.30,910.00,913.55,915.81,934.90,160.1,206712,"189,308,862.40",
117,16-Oct-2009,EQ,907.00,934.90,898.10,912.60,917.05,917.30,920.13,934.90,160.1,1547049,"1,423,488,091.10",
118,15-Oct-2009,EQ,924.05,924.80,906.00,912.60,908.10,912.60,914.85,929.40,160.1,1031812,"943,952,101.45",
119,14-Oct-2009,EQ,916.40,921.60,904.25,903.80,910.10,912.60,912.43,929.40,160.1,2728755,"2,489,801,894.25",
120,12-Oct-2009,EQ,899.00,929.40,895.00,889.85,905.00,903.80,913.78,929.40,160.1,2348843,"2,146,332,896.05",
121,09-Oct-2009,EQ,913.70,922.00,882.95,911.70,886.75,889.85,907.65,922.00,160.1,1401755,"1,272,305,473.95",
122,08-Oct-2009,EQ,895.00,921.30,883.50,883.00,912.00,911.70,906.69,921.30,160.1,1916483,"1,737,651,671.20",
123,07-Oct-2009,EQ,879.90,906.00,875.00,869.95,885.00,883.00,895.52,906.00,160.1,2069224,"1,853,027,304.10",
124,06-Oct-2009,EQ,841.00,877.80,832.00,836.45,876.00,869.95,852.48,877.80,160.1,2071488,"1,765,901,798.60",
125,05-Oct-2009,EQ,848.85,853.75,830.00,853.75,834.00,836.45,841.53,868.00,160.1,1364841,"1,148,548,629.00",
126,01-Oct-2009,EQ,838.70,868.00,821.30,832.60,854.10,853.75,852.57,868.00,160.1,1837631,"1,566,712,693.10",
127,30-Sep-2009,EQ,817.00,836.00,816.00,819.20,833.50,832.60,829.13,851.00,160.1,1034144,"857,438,995.60",
128,29-Sep-2009,EQ,817.10,827.95,810.50,807.70,817.45,819.20,820.02,851.00,160.1,980962,"804,405,083.45",
129,25-Sep-2009,EQ,835.00,838.70,796.10,840.95,807.15,807.70,817.34,851.00,160.1,2034109,"1,662,558,266.90",
130,24-Sep-2009,EQ,815.55,851.00,802.90,827.10,847.15,840.95,824.89,851.00,160.1,1541995,"1,271,982,239.90",
131,23-Sep-2009,EQ,805.00,842.35,805.00,803.05,824.90,827.10,826.04,842.35,160.1,2475138,"2,044,569,236.70",
132,22-Sep-2009,EQ,796.00,809.90,791.40,792.70,802.45,803.05,803.12,822.90,160.1,929516,"746,512,577.00",
133,18-Sep-2009,EQ,785.00,806.80,782.00,799.30,793.00,792.70,792.83,822.90,160.1,1215809,"963,930,927.45",
134,17-Sep-2009,EQ,812.00,822.90,790.00,810.30,791.10,799.30,803.40,822.90,160.1,1638212,"1,316,139,374.10",
135,16-Sep-2009,EQ,774.00,817.90,769.95,767.45,815.70,810.30,794.06,817.90,160.1,2632120,"2,090,070,557.80",
136,15-Sep-2009,EQ,746.25,770.00,746.25,744.65,766.80,767.45,761.05,770.00,160.1,1920838,"1,461,860,263.45",
137,14-Sep-2009,EQ,729.50,750.00,716.25,734.90,747.45,744.65,734.68,762.55,160.1,1356748,"996,781,197.05",
138,11-Sep-2009,EQ,742.00,744.90,725.50,737.20,733.70,734.90,733.28,762.55,160.1,1006422,"737,991,834.75",
139,10-Sep-2009,EQ,736.00,760.30,731.10,731.05,733.90,737.20,747.34,762.55,160.1,2227071,"1,664,384,226.45",
140,09-Sep-2009,EQ,739.70,744.20,724.00,736.80,729.70,731.05,733.77,762.55,160.1,1212488,"889,691,601.65",
141,08-Sep-2009,EQ,726.00,754.95,722.35,725.30,734.55,736.80,740.16,762.55,160.1,2725274,"2,017,148,608.75",
142,07-Sep-2009,EQ,730.00,750.00,700.00,692.70,725.10,725.30,717.66,762.55,160.1,1580769,"1,134,452,268.05",
143,04-Sep-2009,EQ,678.00,696.60,674.25,671.75,693.50,692.70,688.03,775.00,160.1,1453060,"999,743,542.95",
144,03-Sep-2009,EQ,680.00,682.40,666.80,663.70,671.50,671.75,675.21,775.00,160.1,941777,"635,899,234.05",
145,02-Sep-2009,EQ,660.00,674.90,653.00,669.90,667.00,663.70,662.07,775.00,160.1,1845727,"1,222,001,844.30",
146,01-Sep-2009,EQ,695.00,699.90,663.10,689.15,664.90,669.90,683.40,775.00,160.1,1436880,"981,969,647.15",
147,31-Aug-2009,EQ,702.00,704.00,684.00,709.65,687.00,689.15,693.59,775.00,160.1,947897,"657,447,290.65",
148,28-Aug-2009,EQ,711.00,717.90,702.00,711.05,707.05,709.65,709.63,787.70,160.1,921303,"653,786,721.20",
149,27-Aug-2009,EQ,724.00,728.95,706.10,723.80,709.20,711.05,716.77,787.70,160.1,2105397,"1,509,076,004.35",
150,26-Aug-2009,EQ,722.35,732.50,718.40,715.10,724.00,723.80,724.90,787.70,160.1,1804624,"1,308,172,228.00",
151,25-Aug-2009,EQ,710.00,725.50,710.00,716.45,715.00,715.10,716.99,787.70,160.1,1487457,"1,066,485,135.60",
152,24-Aug-2009,EQ,715.00,724.00,710.00,701.25,714.95,716.45,718.56,787.70,160.1,1494280,"1,073,733,127.70",
153,21-Aug-2009,EQ,700.00,704.80,685.25,695.95,702.00,701.25,696.17,789.00,160.1,1998875,"1,391,557,511.45",
154,20-Aug-2009,EQ,697.20,709.95,691.65,689.05,696.90,695.95,702.63,789.00,160.1,1380794,"970,182,959.95",
155,19-Aug-2009,EQ,713.00,719.20,683.30,710.30,687.00,689.05,698.39,789.00,160.1,2399746,"1,675,967,691.10",
156,18-Aug-2009,EQ,685.00,714.80,680.00,683.75,709.00,710.30,702.41,789.00,160.1,2420446,"1,700,133,803.25",
157,17-Aug-2009,EQ,711.65,728.20,680.10,738.25,685.70,683.75,701.87,789.00,160.1,2125970,"1,492,157,698.45",
158,14-Aug-2009,EQ,731.00,749.85,718.25,726.85,732.20,738.25,736.59,820.00,160.1,4088637,"3,011,663,394.70",
159,13-Aug-2009,EQ,685.00,731.80,685.00,675.85,729.05,726.85,710.99,820.00,160.1,2666570,"1,895,915,205.25",
160,12-Aug-2009,EQ,680.00,687.40,648.05,690.60,675.80,675.85,668.91,820.00,160.1,2390787,"1,599,218,448.95",
161,11-Aug-2009,EQ,673.15,701.20,671.10,672.80,693.80,690.60,689.02,820.00,160.1,1962601,"1,352,272,494.85",
162,10-Aug-2009,EQ,705.00,716.00,666.25,698.35,670.50,672.80,692.33,820.00,160.1,2862811,"1,982,016,385.05",
163,07-Aug-2009,EQ,710.00,724.00,688.30,718.50,691.00,698.35,711.80,881.80,160.1,2596505,"1,848,182,562.90",
164,06-Aug-2009,EQ,711.90,742.00,705.20,714.45,718.80,718.50,725.04,881.80,160.1,4502681,"3,264,602,394.95",
165,05-Aug-2009,EQ,732.40,735.80,702.00,728.70,710.75,714.45,713.83,881.80,160.1,2349893,"1,677,415,561.65",
166,04-Aug-2009,EQ,748.90,762.55,715.10,744.60,728.15,728.70,739.75,881.80,160.1,3821197,"2,826,732,782.05",
167,03-Aug-2009,EQ,701.90,749.90,690.25,697.75,749.00,744.60,724.93,881.80,160.1,3586199,"2,599,759,331.35",
168,31-Jul-2009,EQ,699.00,713.95,688.00,687.60,697.05,697.75,702.34,881.80,160.1,2380755,"1,672,101,083.70",
169,30-Jul-2009,EQ,678.50,703.00,660.00,687.50,686.00,687.60,687.25,881.80,160.1,3507302,"2,410,385,406.30",
170,29-Jul-2009,EQ,683.50,704.00,636.30,683.50,686.00,687.50,670.68,881.80,160.1,5368067,"3,600,229,967.40",
171,28-Jul-2009,EQ,686.00,697.90,672.10,683.60,684.25,683.50,683.99,881.80,160.1,3074461,"2,102,887,414.90",
172,27-Jul-2009,EQ,638.10,689.95,632.10,631.60,683.00,683.60,663.97,881.80,160.1,5494615,"3,648,271,383.30",
173,24-Jul-2009,EQ,625.50,636.90,620.05,620.05,630.00,631.60,629.50,881.80,160.1,2467316,"1,553,175,445.20",
174,23-Jul-2009,EQ,614.00,623.70,601.00,594.80,623.00,620.05,615.34,881.80,160.1,2491960,"1,533,398,356.10",
175,22-Jul-2009,EQ,609.00,630.00,587.70,605.70,597.00,594.80,611.08,881.80,160.1,5224451,"3,192,581,129.95",
176,21-Jul-2009,EQ,608.75,620.00,598.25,603.85,601.00,605.70,609.68,881.80,160.1,3905033,"2,380,804,939.60",
177,20-Jul-2009,EQ,605.25,621.80,595.05,600.30,602.80,603.85,607.59,881.80,160.1,4962055,"3,014,886,204.60",
178,17-Jul-2009,EQ,586.10,607.70,572.35,579.65,600.00,600.30,591.09,881.80,160.1,2804230,"1,657,555,150.55",
179,16-Jul-2009,EQ,581.30,611.05,573.00,568.65,579.00,579.65,591.21,881.80,160.1,4910002,"2,902,825,543.80",
180,15-Jul-2009,EQ,540.00,575.30,535.00,530.20,575.30,568.65,553.18,881.80,160.1,2899412,"1,603,889,535.15",
181,14-Jul-2009,EQ,495.90,533.00,495.90,485.25,530.45,530.20,522.22,881.80,160.1,2528381,"1,320,372,758.15",
182,13-Jul-2009,EQ,509.90,513.00,475.10,516.45,491.85,485.25,488.59,881.80,160.1,2489830,"1,216,513,391.95",
183,10-Jul-2009,EQ,531.70,550.00,506.05,526.65,516.00,516.45,532.73,881.80,160.1,2927717,"1,559,688,554.15",
184,09-Jul-2009,EQ,542.00,552.00,511.75,538.20,525.50,526.65,532.55,881.80,160.1,3428853,"1,826,051,816.80",
185,08-Jul-2009,EQ,565.00,572.00,533.60,576.15,537.75,538.20,546.59,881.80,160.1,2017355,"1,102,656,009.60",
186,07-Jul-2009,EQ,578.40,594.90,560.70,575.30,578.10,576.15,577.16,881.80,160.1,2636713,"1,521,814,315.50",
187,06-Jul-2009,EQ,615.10,635.00,566.80,615.60,571.70,575.30,604.37,881.80,160.1,2942053,"1,778,098,365.20",
188,03-Jul-2009,EQ,610.00,623.00,585.00,617.30,612.75,615.60,612.38,997.90,160.1,3131762,"1,917,841,304.90",
