"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","240.00","246.55","240.00","243.80","241.55","241.40","243.36","4,754.95","154.20",2426290,"590,467,862.90",43246
"10-Apr-2012","EQ","244.00","245.80","239.10","242.55","243.05","243.80","242.55","4,754.95","154.20",1877868,"455,472,315.65",30960
"09-Apr-2012","EQ","245.75","250.50","241.30","249.25","242.05","242.55","244.62","4,754.95","154.20",1948251,"476,584,402.25",21897
"04-Apr-2012","EQ","245.70","253.80","243.30","247.70","249.30","249.25","248.78","4,754.95","154.20",3753999,"933,919,201.10",48555
"03-Apr-2012","EQ","244.05","250.80","244.05","242.80","247.65","247.70","247.68","4,754.95","154.20",3093349,"766,152,014.65",32449
"02-Apr-2012","EQ","235.30","265.00","232.05","228.55","243.40","242.80","242.27","4,754.95","154.20",5694452,"1,379,585,166.15",63503
"30-Mar-2012","EQ","230.00","232.50","225.25","228.50","227.60","228.55","228.64","4,754.95","154.20",1781095,"407,227,174.65",31205
"29-Mar-2012","EQ","223.00","230.60","215.30","223.75","230.35","228.50","225.37","4,754.95","154.20",3106392,"700,102,270.15",33962
"28-Mar-2012","EQ","238.00","240.90","221.70","237.90","223.80","223.75","226.63","4,754.95","154.20",3791615,"859,293,831.05",48606
"27-Mar-2012","EQ","230.00","239.35","230.00","228.85","238.15","237.90","235.66","4,754.95","154.20",2134541,"503,033,104.75",24150
"26-Mar-2012","EQ","232.95","234.80","227.05","232.25","229.40","228.85","230.57","4,754.95","154.20",1239931,"285,895,323.35",19693
"23-Mar-2012","EQ","234.30","239.55","226.75","233.60","232.70","232.25","231.14","4,754.95","154.20",2782447,"643,148,490.90",31269
"22-Mar-2012","EQ","244.00","247.85","231.70","242.90","233.00","233.60","241.51","4,754.95","154.20",3200367,"772,932,514.65",39302
"21-Mar-2012","EQ","245.00","246.30","240.40","243.80","242.60","242.90","243.29","4,754.95","154.20",2928052,"712,354,225.40",43624
"20-Mar-2012","EQ","234.00","245.80","233.25","234.95","244.10","243.80","241.52","4,754.95","154.20",3175756,"767,020,608.35",40453
"19-Mar-2012","EQ","232.00","240.40","231.90","233.50","235.20","234.95","236.07","4,754.95","154.20",2561306,"604,652,520.70",28659
"16-Mar-2012","EQ","231.90","237.90","224.70","232.20","236.00","233.50","231.04","4,754.95","154.20",6305324,"1,456,789,824.65",68766
"15-Mar-2012","EQ","252.00","252.00","229.50","247.95","230.25","232.20","236.43","4,754.95","154.20",2667095,"630,592,410.15",26896
"14-Mar-2012","EQ","249.80","252.50","246.50","247.55","247.25","247.95","249.62","4,754.95","154.20",2520051,"629,048,508.20",33891
"13-Mar-2012","EQ","247.60","250.30","246.00","246.10","246.80","247.55","248.24","4,754.95","154.20",1502182,"372,907,497.30",25225
"12-Mar-2012","EQ","244.30","247.90","241.20","239.95","246.50","246.10","244.67","4,754.95","154.20",2602734,"636,810,839.30",28433
"09-Mar-2012","EQ","234.10","241.40","231.20","231.40","239.75","239.95","237.72","4,754.95","154.20",3178144,"755,500,633.45",41314
"07-Mar-2012","EQ","229.00","234.40","227.40","230.80","231.40","231.40","231.08","4,754.95","154.20",2133389,"492,988,507.90",27837
"06-Mar-2012","EQ","223.10","238.50","220.40","223.95","231.00","230.80","233.00","4,754.95","154.20",4078876,"950,362,910.85",57226
"05-Mar-2012","EQ","227.90","228.35","222.10","228.30","223.10","223.95","223.64","4,754.95","154.20",1524005,"340,832,507.05",13615
"03-Mar-2012","EQ","229.50","230.00","227.75","229.50","228.15","228.30","228.67","4,754.95","154.20",97981,"22,405,694.70",1641
"02-Mar-2012","EQ","230.75","232.95","226.00","228.85","229.10","229.50","229.68","4,754.95","154.20",2124018,"487,844,028.65",28665
"01-Mar-2012","EQ","227.25","235.90","222.40","228.40","228.20","228.85","229.39","4,754.95","154.20",3716887,"852,607,744.10",49343
"29-Feb-2012","EQ","229.00","234.75","224.60","225.15","227.50","228.40","228.90","4,754.95","154.20",5641347,"1,291,292,113.75",49151
"28-Feb-2012","EQ","218.70","229.15","218.40","216.80","225.60","225.15","225.32","4,754.95","154.20",2388810,"538,242,039.25",27959
"27-Feb-2012","EQ","226.70","226.70","213.65","226.00","216.85","216.80","218.80","4,754.95","154.20",2526927,"552,893,200.75",29444
"24-Feb-2012","EQ","226.20","233.90","223.00","225.20","225.20","226.00","228.76","4,754.95","154.20",3487753,"797,864,841.95",43566
"23-Feb-2012","EQ","225.50","233.40","218.60","226.10","230.00","225.20","225.23","4,754.95","154.20",6040973,"1,360,605,545.25",55369
"22-Feb-2012","EQ","247.00","249.75","224.25","243.85","225.00","226.10","236.20","4,754.95","154.20",6866142,"1,621,750,992.35",71464
"21-Feb-2012","EQ","233.00","255.00","223.30","231.95","243.40","243.85","241.50","4,754.95","154.20",13250808,"3,200,034,597.65",142166
"17-Feb-2012","EQ","217.70","235.80","217.30","215.55","233.55","231.95","228.85","4,754.95","154.20",7851560,"1,796,859,152.20",78956
"16-Feb-2012","EQ","218.00","218.45","212.40","217.90","215.10","215.55","214.65","4,754.95","154.20",2438166,"523,342,340.90",26781
"15-Feb-2012","EQ","210.00","219.40","210.00","209.10","218.80","217.90","216.31","4,754.95","154.20",2980184,"644,655,396.70",37166
"14-Feb-2012","EQ","208.00","211.05","207.00","208.85","209.45","209.10","209.08","4,754.95","154.20",1727649,"361,211,783.20",16508
"13-Feb-2012","EQ","208.00","212.40","206.40","206.95","209.25","208.85","209.79","4,754.95","154.20",2307798,"484,160,731.85",33014
"10-Feb-2012","EQ","211.00","214.40","204.50","210.55","206.15","206.95","209.75","4,754.95","154.20",2191340,"459,640,313.95",29729
"09-Feb-2012","EQ","210.00","212.35","207.50","208.75","210.40","210.55","210.21","4,754.95","154.20",2274272,"478,070,630.70",30232
"08-Feb-2012","EQ","203.00","209.90","201.10","200.20","209.25","208.75","205.93","4,754.95","154.20",4347882,"895,359,615.45",56167
"07-Feb-2012","EQ","199.30","203.75","197.85","198.30","200.65","200.20","201.43","4,754.95","154.20",3496444,"704,292,560.10",40828
"06-Feb-2012","EQ","197.50","201.80","196.50","196.70","198.30","198.30","199.29","4,754.95","154.20",2494513,"497,129,653.45",33982
"03-Feb-2012","EQ","192.20","199.80","192.10","194.50","196.90","196.70","197.03","4,754.95","154.20",2715560,"535,038,318.55",31807
"02-Feb-2012","EQ","197.50","201.00","193.00","196.20","194.30","194.50","196.81","4,754.95","154.20",3740675,"736,191,835.40",48995
"01-Feb-2012","EQ","208.00","208.00","193.20","203.00","196.10","196.20","196.23","4,754.95","154.20",5161191,"1,012,766,507.40",62694
"31-Jan-2012","EQ","203.30","207.30","198.25","201.45","200.00","203.00","204.02","4,754.95","154.20",5081248,"1,036,669,095.70",61978
"30-Jan-2012","EQ","209.50","209.50","200.60","206.45","202.25","201.45","202.79","4,754.95","154.20",2938059,"595,822,615.15",30200
"27-Jan-2012","EQ","199.35","207.25","198.90","197.90","206.75","206.45","204.32","4,754.95","154.20",3706101,"757,212,046.05",48878
"25-Jan-2012","EQ","193.00","198.80","193.00","192.00","198.40","197.90","196.16","4,754.95","154.20",4886655,"958,557,489.50",47535
"24-Jan-2012","EQ","192.00","196.20","191.20","191.40","191.45","192.00","194.05","4,754.95","154.20",3231621,"627,088,049.35",48005
"23-Jan-2012","EQ","191.90","196.50","190.10","191.90","190.80","191.40","193.69","4,754.95","154.20",4023061,"779,221,420.80",44291
