"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","710.20","712.80","686.20","711.95","690.00","692.70","700.23","722.70","340.00",60527,"42,382,968.55",2788
"10-Apr-2012","EQ","710.00","720.00","700.60","709.30","714.00","711.95","712.38","722.70","340.00",105004,"74,803,018.05",5056
"09-Apr-2012","EQ","702.00","722.70","696.00","705.05","709.00","709.30","713.80","722.70","340.00",270801,"193,296,402.40",13174
"04-Apr-2012","EQ","660.05","713.90","660.00","664.70","712.80","705.05","693.50","713.90","340.00",279567,"193,880,684.65",12321
"03-Apr-2012","EQ","638.00","670.80","632.05","635.95","667.25","664.70","655.48","693.80","340.00",228807,"149,979,075.70",9789
"02-Apr-2012","EQ","518.45","644.50","518.45","611.50","634.00","635.95","630.25","693.80","340.00",124504,"78,468,240.75",6510
"30-Mar-2012","EQ","610.00","629.90","606.00","605.85","607.00","611.50","616.06","693.80","340.00",116028,"71,480,127.80",7100
"29-Mar-2012","EQ","603.55","614.60","597.20","607.00","601.35","605.85","607.31","693.80","340.00",49781,"30,232,679.10",3253
"28-Mar-2012","EQ","598.00","620.00","597.00","598.50","607.05","607.00","610.19","693.80","340.00",104331,"63,661,869.70",6257
"27-Mar-2012","EQ","598.50","611.80","597.50","598.85","598.00","598.50","599.83","693.80","340.00",38189,"22,906,942.65",2737
"26-Mar-2012","EQ","614.00","614.00","598.50","609.30","599.50","598.85","602.50","693.80","340.00",86818,"52,308,057.15",4354
"23-Mar-2012","EQ","605.00","615.45","601.15","601.20","607.20","609.30","609.41","693.80","340.00",56004,"34,129,215.55",3857
"22-Mar-2012","EQ","606.00","624.95","600.00","612.10","601.00","601.20","613.43","693.80","340.00",102880,"63,109,371.25",4868
"21-Mar-2012","EQ","610.25","616.95","604.80","610.15","612.00","612.10","612.12","693.80","340.00",99823,"61,103,898.70",4732
"20-Mar-2012","EQ","601.00","618.90","599.00","601.60","611.00","610.15","607.71","693.80","340.00",81903,"49,773,506.35",4680
"19-Mar-2012","EQ","614.05","618.90","601.00","613.10","602.75","601.60","606.16","693.80","340.00",54279,"32,901,621.25",1786
"16-Mar-2012","EQ","625.00","639.00","610.10","617.35","610.10","613.10","621.64","693.80","340.00",81083,"50,404,243.15",3069
"15-Mar-2012","EQ","617.45","628.25","612.00","622.15","616.80","617.35","617.96","693.80","340.00",36574,"22,601,403.00",1724
"14-Mar-2012","EQ","630.00","642.00","619.90","630.95","621.50","622.15","629.39","693.80","340.00",57938,"36,465,716.80",2962
"13-Mar-2012","EQ","619.00","651.80","609.00","614.75","637.95","630.95","639.17","693.80","340.00",230072,"147,055,069.15",9840
"12-Mar-2012","EQ","613.95","629.90","610.20","609.80","613.00","614.75","616.14","693.80","340.00",58235,"35,880,889.40",2799
"09-Mar-2012","EQ","610.00","620.00","602.90","603.90","612.00","609.80","609.51","693.80","340.00",72505,"44,192,368.35",3615
"07-Mar-2012","EQ","606.00","612.90","601.35","609.40","601.35","603.90","605.68","693.80","340.00",53580,"32,452,111.80",2104
"06-Mar-2012","EQ","620.00","653.00","606.40","626.85","609.00","609.40","631.98","693.80","340.00",133633,"84,453,809.55",6960
"05-Mar-2012","EQ","635.00","644.00","626.00","630.05","626.30","626.85","632.97","693.80","340.00",99432,"62,937,725.40",3771
"03-Mar-2012","EQ","630.00","634.40","630.00","633.75","630.00","630.05","630.78","693.80","340.00",12561,"7,923,282.65",296
"02-Mar-2012","EQ","630.00","643.00","610.10","637.20","630.35","633.75","637.20","693.80","340.00",188793,"120,298,932.75",9041
