"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","570.00","582.70","537.55","558.90","547.00","545.25","548.36","846.50","471.40",5917546,"3,244,961,398.40",100004
"08-Apr-2020","EQ","539.95","569.80","537.00","549.85","555.30","558.90","560.61","846.50","471.40",4113059,"2,305,815,828.10",91104
"07-Apr-2020","EQ","536.50","557.65","535.75","520.90","547.00","549.85","545.87","846.50","471.40",3532484,"1,928,267,203.30",87997
"03-Apr-2020","EQ","513.75","533.15","510.10","511.20","524.00","520.90","521.07","846.50","471.40",5826215,"3,035,871,695.15",126608
"01-Apr-2020","EQ","560.00","560.30","510.00","565.50","512.35","511.20","526.83","846.50","471.40",4114437,"2,167,600,229.35",98040
"31-Mar-2020","EQ","537.00","575.25","527.85","526.80","562.00","565.50","549.27","846.50","471.40",3652957,"2,006,445,137.15",77375
"30-Mar-2020","EQ","494.00","532.35","485.65","504.10","528.00","526.80","522.26","846.50","471.40",4138338,"2,161,296,123.90",98545
"27-Mar-2020","EQ","525.00","538.80","498.00","515.20","500.50","504.10","515.34","846.50","471.40",4672189,"2,407,767,505.90",84744
"26-Mar-2020","EQ","539.35","564.90","513.00","526.70","519.90","515.20","526.81","846.50","471.40",5979874,"3,150,274,656.50",115495
"25-Mar-2020","EQ","509.00","542.85","507.05","503.50","525.00","526.70","523.91","846.50","471.40",3664272,"1,919,732,607.70",94678
"24-Mar-2020","EQ","487.00","533.95","487.00","487.20","498.00","503.50","508.37","846.50","471.40",4082147,"2,075,254,661.70",129792
"23-Mar-2020","EQ","540.00","542.00","471.40","576.35","494.90","487.20","516.26","846.50","471.40",2912769,"1,503,732,872.85",82821
"20-Mar-2020","EQ","525.10","595.45","525.10","530.00","567.00","576.35","568.65","846.50","523.00",6316078,"3,591,614,181.90",117417
"19-Mar-2020","EQ","549.65","577.65","523.00","579.65","538.80","530.00","546.39","846.50","523.00",4932164,"2,694,861,622.75",108237
"18-Mar-2020","EQ","600.00","611.25","570.65","595.45","581.00","579.65","591.47","846.50","525.90",3548532,"2,098,833,639.55",85476
"17-Mar-2020","EQ","600.00","617.95","583.30","603.40","600.00","595.45","605.24","846.50","525.90",3333751,"2,017,728,863.40",91710
"16-Mar-2020","EQ","634.80","634.80","591.00","655.95","609.90","603.40","608.99","846.50","525.90",6499358,"3,958,056,619.55",123457
