"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","263.00","263.00","256.30","263.30","257.40","257.05","258.33","351.30","232.35",14885838,"3,845,480,565.95",99011
"10-Apr-2018","EQ","261.10","265.00","258.50","260.65","263.15","263.30","261.62","351.30","232.35",21201141,"5,546,737,416.55",128190
"09-Apr-2018","EQ","260.65","262.75","257.60","259.70","259.85","260.65","260.74","351.30","232.35",20208874,"5,269,269,033.90",122085
"06-Apr-2018","EQ","259.65","261.45","254.85","259.30","258.75","259.70","258.38","351.30","232.35",24868860,"6,425,622,724.80",187342
"05-Apr-2018","EQ","252.60","261.90","250.00","247.30","260.80","259.30","255.00","351.30","232.35",22880821,"5,834,535,910.45",154532
"04-Apr-2018","EQ","251.70","253.00","245.50","250.50","246.70","247.30","249.33","351.30","232.35",18824449,"4,693,472,178.00",109181
"03-Apr-2018","EQ","249.55","252.80","248.25","246.15","250.95","250.50","250.35","351.30","232.35",19883309,"4,977,777,337.45",113047
"02-Apr-2018","EQ","251.80","252.00","244.90","249.90","246.00","246.15","247.21","351.30","232.35",14993188,"3,706,522,223.15",107701
"28-Mar-2018","EQ","252.00","256.20","248.70","254.35","249.25","249.90","251.61","351.30","232.35",36673566,"9,227,549,855.35",167989
"27-Mar-2018","EQ","250.00","255.50","248.00","246.50","253.40","254.35","252.05","351.30","232.35",31205051,"7,865,111,417.45",186644
"26-Mar-2018","EQ","234.75","247.85","234.25","234.80","247.20","246.50","241.69","351.30","232.35",30373940,"7,341,009,624.05",191534
"23-Mar-2018","EQ","237.80","239.65","232.35","241.55","234.70","234.80","234.77","351.30","232.35",27150262,"6,374,113,933.75",205532
"22-Mar-2018","EQ","247.00","247.35","240.65","248.00","241.50","241.55","243.47","351.30","240.65",26828240,"6,531,830,043.10",169794
"21-Mar-2018","EQ","251.75","254.30","247.10","249.10","247.45","248.00","251.20","351.30","241.15",19533972,"4,906,986,303.65",103548
"20-Mar-2018","EQ","246.85","252.25","245.35","247.95","250.00","249.10","249.43","351.30","241.15",20556571,"5,127,356,465.00",127033
"19-Mar-2018","EQ","252.90","253.60","246.10","252.30","247.90","247.95","248.80","351.30","241.15",18167594,"4,520,035,974.55",112744
"16-Mar-2018","EQ","250.65","255.70","250.10","253.70","252.70","252.30","253.17","351.30","241.15",25728297,"6,513,583,560.35",150302
"15-Mar-2018","EQ","257.00","258.80","252.55","257.05","253.25","253.70","255.63","351.30","241.15",18339890,"4,688,276,846.90",90568
"14-Mar-2018","EQ","252.50","257.85","250.00","254.70","257.80","257.05","253.76","351.30","241.15",25471485,"6,463,746,575.00",131180
"13-Mar-2018","EQ","251.30","262.40","249.60","252.85","254.10","254.70","257.10","351.30","241.15",37647221,"9,679,284,350.25",181837
"12-Mar-2018","EQ","254.10","255.25","247.25","253.25","253.55","252.85","250.26","351.30","241.15",25332474,"6,339,809,854.50",131673
"09-Mar-2018","EQ","257.00","257.40","251.65","256.80","253.65","253.25","253.89","351.30","241.15",21536191,"5,467,877,285.85",131269
"08-Mar-2018","EQ","247.00","257.95","244.30","246.65","256.65","256.80","251.48","351.30","241.15",33133336,"8,332,437,261.75",171219
"07-Mar-2018","EQ","255.05","255.35","246.05","256.55","246.70","246.65","248.97","351.30","241.15",31262500,"7,783,271,191.95",180424
