"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","667.30","679.80","665.55","671.75","676.80","674.05","671.01","737.90","600.30",2580595,"1,731,597,589.80",41291
"10-Apr-2012","EQ","668.00","674.65","666.00","666.05","671.80","671.75","671.32","737.90","600.30",2614106,"1,754,911,234.55",33620
"09-Apr-2012","EQ","674.25","675.25","663.85","679.65","667.40","666.05","667.19","737.90","600.30",2418914,"1,613,870,840.70",45736
"04-Apr-2012","EQ","684.95","684.95","678.15","687.45","680.00","679.65","680.51","737.90","600.30",1140973,"776,442,296.85",21863
"03-Apr-2012","EQ","687.00","689.00","682.25","683.15","687.50","687.45","685.82","737.90","600.30",2388626,"1,638,161,382.70",38403
"02-Apr-2012","EQ","673.00","685.00","673.00","673.30","681.70","683.15","681.06","737.90","600.30",3299539,"2,247,181,647.10",57226
"30-Mar-2012","EQ","671.55","677.00","670.30","666.80","674.00","673.30","673.85","737.90","600.30",3169792,"2,135,950,020.20",44311
"29-Mar-2012","EQ","654.10","672.05","653.15","660.95","670.00","666.80","662.61","737.90","600.30",13418664,"8,891,283,064.60",115448
"28-Mar-2012","EQ","663.50","665.60","659.25","667.55","660.00","660.95","662.33","737.90","600.30",3547786,"2,349,796,651.25",46732
"27-Mar-2012","EQ","657.00","671.05","655.00","651.25","668.00","667.55","664.56","737.90","600.30",4122987,"2,739,968,684.80",93968
"26-Mar-2012","EQ","659.25","660.65","649.50","660.55","651.05","651.25","652.97","737.90","600.30",3095896,"2,021,528,058.50",48286
"23-Mar-2012","EQ","663.40","664.35","656.50","659.20","661.55","660.55","660.95","737.90","600.30",2904218,"1,919,552,710.55",52956
"22-Mar-2012","EQ","665.00","671.00","653.75","667.50","657.10","659.20","666.13","737.90","600.30",5544938,"3,693,658,357.15",92082
"21-Mar-2012","EQ","658.00","669.00","656.55","657.50","668.50","667.50","663.37","737.90","600.30",3734303,"2,477,215,924.10",44551
"20-Mar-2012","EQ","650.70","660.80","650.00","650.25","659.60","657.50","655.74","737.90","600.30",3053821,"2,002,513,929.15",45914
"19-Mar-2012","EQ","670.00","672.00","648.25","666.45","649.15","650.25","653.25","737.90","600.30",4471466,"2,920,988,982.20",54672
"16-Mar-2012","EQ","662.25","676.95","662.25","661.30","665.85","666.45","669.87","737.90","600.30",5040022,"3,376,149,149.75",75319
"15-Mar-2012","EQ","677.00","677.00","660.05","677.50","660.85","661.30","666.42","737.90","600.30",3766187,"2,509,849,700.90",43561
"14-Mar-2012","EQ","689.00","689.25","670.00","681.85","678.00","677.50","675.51","737.90","600.30",5596353,"3,780,364,811.05",57256
"13-Mar-2012","EQ","675.00","683.70","675.00","671.10","683.50","681.85","680.80","737.90","600.30",2111175,"1,437,295,723.45",57343
"12-Mar-2012","EQ","688.75","688.75","669.10","680.50","670.35","671.10","678.95","737.90","600.30",3170284,"2,152,472,265.25",52742
"09-Mar-2012","EQ","662.00","682.30","660.90","654.00","681.50","680.50","672.78","737.90","600.30",6022889,"4,052,075,517.55",94444
"07-Mar-2012","EQ","650.00","658.95","648.00","651.10","652.55","654.00","653.98","737.90","600.30",2016258,"1,318,602,236.25",39476
"06-Mar-2012","EQ","656.50","666.00","649.50","657.15","650.00","651.10","657.07","737.90","600.30",5077630,"3,336,355,074.15",65095
"05-Mar-2012","EQ","666.50","668.00","654.45","668.65","655.20","657.15","659.68","737.90","600.30",3192310,"2,105,895,757.15",70097
"03-Mar-2012","EQ","673.00","673.25","667.35","672.65","667.55","668.65","669.88","737.90","600.30",61461,"41,171,295.90",995
"02-Mar-2012","EQ","673.00","676.00","662.35","669.40","673.70","672.65","668.18","737.90","600.30",2868706,"1,916,798,494.20",46594
"01-Mar-2012","EQ","663.00","670.95","659.20","663.15","669.15","669.40","663.71","737.90","600.30",3298244,"2,189,069,182.25",48620
"29-Feb-2012","EQ","677.00","679.30","660.60","670.05","663.25","663.15","668.34","737.90","600.30",6466898,"4,322,081,441.25",97360
"28-Feb-2012","EQ","669.00","682.00","668.50","664.75","670.00","670.05","675.08","737.90","600.30",3664056,"2,473,546,152.95",45975
"27-Feb-2012","EQ","682.90","682.90","661.80","676.40","663.10","664.75","669.12","737.90","600.30",5268963,"3,525,589,852.15",73499
"24-Feb-2012","EQ","673.00","685.55","657.50","701.30","675.90","676.40","658.89","737.90","600.30",158414118,"104,377,297,634.10",121733
"23-Feb-2012","EQ","703.00","707.95","695.95","701.70","703.55","701.30","701.06","737.90","600.30",3289154,"2,305,883,693.95",62051
"22-Feb-2012","EQ","713.25","719.85","698.70","714.35","701.40","701.70","708.11","737.90","600.30",2132619,"1,510,128,030.50",38760
"21-Feb-2012","EQ","714.05","721.15","711.00","716.80","712.50","714.35","715.49","737.90","600.30",2489579,"1,781,277,029.15",37351
"17-Feb-2012","EQ","725.00","726.20","711.80","718.00","715.50","716.80","719.46","737.90","600.30",2414618,"1,737,210,996.35",35117
"16-Feb-2012","EQ","712.00","720.00","706.00","713.65","716.50","718.00","712.85","737.90","600.30",2586163,"1,843,552,448.50",40345
"15-Feb-2012","EQ","702.10","714.90","697.70","697.75","713.00","713.65","708.98","737.90","600.30",3335693,"2,364,955,063.45",53779
"14-Feb-2012","EQ","694.10","699.00","691.95","695.15","698.65","697.75","696.25","737.90","600.30",1127834,"785,253,382.70",34811
"13-Feb-2012","EQ","695.00","700.00","694.00","693.90","694.85","695.15","696.36","737.90","600.30",1384647,"964,219,687.10",34057
"10-Feb-2012","EQ","697.80","700.00","676.25","697.15","692.60","693.90","693.12","737.90","582.30",1261344,"874,262,299.10",29107
"09-Feb-2012","EQ","693.85","699.70","688.75","696.90","697.05","697.15","693.53","737.90","582.30",2417863,"1,676,869,190.15",30802
"08-Feb-2012","EQ","687.55","699.90","686.80","685.35","698.00","696.90","694.72","737.90","582.30",2158982,"1,499,882,322.80",56140
"07-Feb-2012","EQ","709.00","709.00","683.75","699.20","685.40","685.35","691.98","737.90","582.30",3314140,"2,293,303,717.10",51629
"06-Feb-2012","EQ","700.00","705.00","692.45","696.65","699.25","699.20","699.00","737.90","582.30",3351676,"2,342,805,110.00",63222
"03-Feb-2012","EQ","688.00","699.00","685.05","685.75","697.90","696.65","692.45","737.90","582.30",1518043,"1,051,165,355.35",33102
"02-Feb-2012","EQ","696.00","696.00","682.80","688.90","686.00","685.75","687.06","737.90","582.30",2945430,"2,023,681,465.05",50452
"01-Feb-2012","EQ","691.00","692.00","680.00","697.85","690.60","688.90","684.54","737.90","582.30",4956130,"3,392,659,463.75",60815
"31-Jan-2012","EQ","692.50","701.95","689.95","688.10","699.95","697.85","695.78","737.90","582.30",2647243,"1,841,905,655.95",41820
"30-Jan-2012","EQ","692.05","699.80","685.00","699.80","688.00","688.10","689.31","737.90","582.30",1921884,"1,324,767,805.25",37392
"27-Jan-2012","EQ","717.00","717.00","696.10","709.20","698.00","699.80","700.42","737.90","582.30",1661183,"1,163,518,517.60",53851
"25-Jan-2012","EQ","704.80","711.95","702.55","700.55","709.00","709.20","708.66","737.90","582.30",3459415,"2,451,548,462.75",58313
"24-Jan-2012","EQ","696.00","706.00","695.35","695.50","699.90","700.55","702.42","737.90","582.30",2105601,"1,479,025,480.35",33776
"23-Jan-2012","EQ","692.50","700.70","688.00","692.10","695.70","695.50","697.26","737.90","582.30",1130480,"788,241,746.50",20912
"20-Jan-2012","EQ","695.00","695.00","684.35","693.70","690.35","692.10","690.35","737.90","582.30",1419327,"979,827,261.30",34405
"19-Jan-2012","EQ","687.50","695.00","684.95","682.80","693.10","693.70","692.03","737.90","582.30",2146664,"1,485,554,687.45",59847
"18-Jan-2012","EQ","677.00","684.30","672.10","675.35","681.65","682.80","679.31","737.90","582.30",1461761,"992,987,922.30",42013
"17-Jan-2012","EQ","678.00","680.45","671.85","674.20","674.90","675.35","676.25","737.90","582.30",1335861,"903,377,473.45",37770
"16-Jan-2012","EQ","679.05","679.90","671.05","681.55","674.30","674.20","674.22","737.90","582.30",1739336,"1,172,699,735.40",46119
