"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","674.00","686.00","671.20","671.25","676.20","676.20","679.04","739.00","221.15",3158059,"2,144,434,164.95",
"08-Apr-2010","EQ","680.00","739.00","668.20","685.65","669.50","671.25","676.67","739.00","221.15",3890652,"2,632,678,898.10",
"07-Apr-2010","EQ","690.00","692.80","677.50","687.60","687.00","685.65","685.38","694.90","221.15",3908562,"2,678,862,055.80",
"06-Apr-2010","EQ","681.50","694.90","673.00","678.50","689.10","687.60","684.26","694.90","221.15",5850879,"4,003,513,431.15",
"05-Apr-2010","EQ","655.20","679.80","655.20","652.20","674.10","678.50","670.64","679.80","221.15",6019755,"4,037,061,574.05",
"01-Apr-2010","EQ","636.00","654.00","635.20","632.05","652.60","652.20","645.98","661.50","192.35",4256033,"2,749,332,826.35",
"31-Mar-2010","EQ","635.00","639.60","626.10","634.75","632.25","632.05","632.65","661.50","192.35",3943798,"2,495,035,312.60",
"30-Mar-2010","EQ","645.00","650.00","632.10","643.55","633.25","634.75","643.33","661.50","192.35",3017309,"1,941,111,895.70",
"29-Mar-2010","EQ","639.80","650.85","636.40","644.10","645.70","643.55","646.50","661.50","192.35",2553963,"1,651,146,448.05",
"26-Mar-2010","EQ","640.00","650.00","636.30","638.20","642.55","644.10","645.53","661.50","178.40",3672833,"2,370,923,128.60",
"25-Mar-2010","EQ","637.00","640.90","624.55","637.95","638.80","638.20","633.84","661.50","178.40",4284271,"2,715,560,357.70",
"23-Mar-2010","EQ","632.00","640.25","628.60","629.05","637.00","637.95","635.86","661.50","178.40",3779833,"2,403,432,714.90",
"22-Mar-2010","EQ","636.15","643.70","626.65","644.25","627.80","629.05","636.01","661.50","178.40",3846658,"2,446,529,301.40",
"19-Mar-2010","EQ","640.50","645.50","636.35","639.20","642.65","644.25","641.61","661.50","162.40",3444527,"2,210,059,566.20",
"18-Mar-2010","EQ","635.00","641.65","630.10","632.10","640.50","639.20","635.70","661.50","162.40",4070479,"2,587,585,601.15",
"17-Mar-2010","EQ","536.00","643.50","536.00","627.20","631.10","632.10","636.97","661.50","162.40",5722422,"3,644,988,555.10",
"16-Mar-2010","EQ","610.90","631.00","608.25","610.05","629.95","627.20","618.70","661.50","162.40",4462541,"2,760,956,425.95",
"15-Mar-2010","EQ","605.20","616.90","604.15","607.55","610.50","610.05","612.67","661.50","162.40",3397854,"2,081,759,573.20",
"12-Mar-2010","EQ","610.00","613.90","603.65","608.30","606.40","607.55","608.51","661.50","151.15",4003456,"2,436,159,697.25",
"11-Mar-2010","EQ","612.00","615.00","602.40","612.20","611.50","608.30","607.22","661.50","151.15",3344042,"2,030,584,972.55",
"10-Mar-2010","EQ","616.05","619.70","602.50","614.70","612.00","612.20","611.49","661.50","151.15",3534798,"2,161,503,765.05",
"09-Mar-2010","EQ","620.00","622.35","611.00","621.75","615.15","614.70","615.57","661.50","151.15",3760466,"2,314,832,471.25",
"08-Mar-2010","EQ","623.65","628.00","616.75","618.10","620.65","621.75","622.37","661.50","151.15",4379701,"2,725,787,845.85",
"05-Mar-2010","EQ","620.00","627.50","616.00","617.55","617.00","618.10","621.81","661.50","148.70",4629661,"2,878,780,399.45",
"04-Mar-2010","EQ","610.00","620.60","603.10","608.20","617.00","617.55","611.99","661.50","148.70",7308328,"4,472,619,192.95",
"03-Mar-2010","EQ","610.00","617.30","604.30","608.90","607.70","608.20","611.66","661.50","148.70",6214107,"3,800,939,742.60",
"02-Mar-2010","EQ","581.15","610.75","581.15","574.35","610.00","608.90","601.22","661.50","148.70",6672759,"4,011,775,179.75",
"26-Feb-2010","EQ","570.00","592.30","564.00","569.25","574.60","574.35","578.22","661.50","148.70",5474152,"3,165,251,257.20",
