"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","428.90","437.80","422.20","430.80","423.00","423.60","429.01","437.80","253.20",6082343,"2,609,404,028.45",73848
"10-Apr-2014","EQ","423.00","435.00","423.00","420.90","429.70","430.80","431.39","435.00","253.20",6320344,"2,726,512,642.15",89973
"09-Apr-2014","EQ","408.00","422.80","407.50","404.00","422.20","420.90","415.85","422.80","253.20",6886132,"2,863,628,609.95",101133
"07-Apr-2014","EQ","405.05","410.00","400.85","405.50","405.20","404.00","404.83","420.70","253.20",3792597,"1,535,355,041.25",61003
"04-Apr-2014","EQ","414.40","414.40","404.45","411.35","405.00","405.50","406.91","420.70","251.80",2900822,"1,180,380,723.90",41499
"03-Apr-2014","EQ","415.90","418.00","407.10","414.10","410.60","411.35","412.77","420.70","251.80",5301516,"2,188,318,951.30",67123
"02-Apr-2014","EQ","406.80","415.00","405.00","403.15","413.50","414.10","411.85","420.70","251.80",6294255,"2,592,269,403.45",91916
"01-Apr-2014","EQ","405.15","406.50","399.50","398.65","403.15","403.15","402.47","420.70","251.80",3946055,"1,588,180,976.60",46918
"31-Mar-2014","EQ","401.00","404.15","396.65","397.30","398.50","398.65","399.91","420.70","251.80",4118759,"1,647,145,042.35",65810
"28-Mar-2014","EQ","400.80","403.35","395.40","396.70","397.00","397.30","398.52","420.70","251.80",3365107,"1,341,056,344.70",60110
"27-Mar-2014","EQ","403.00","404.95","393.75","401.65","397.50","396.70","398.83","420.70","251.80",9166505,"3,655,915,418.95",101578
"26-Mar-2014","EQ","394.60","403.00","394.60","390.85","400.35","401.65","400.11","420.70","251.80",7347685,"2,939,864,856.70",111043
"25-Mar-2014","EQ","392.00","393.50","386.65","391.50","390.85","390.85","390.36","420.70","251.80",3891051,"1,518,911,250.35",49861
"24-Mar-2014","EQ","391.00","394.45","389.25","389.00","390.70","391.50","392.38","420.70","251.80",3159565,"1,239,736,871.50",53476
"22-Mar-2014","EQ","388.60","390.00","386.55","389.15","388.90","389.00","388.79","420.70","251.80",300814,"116,953,227.25",4338
"21-Mar-2014","EQ","382.15","390.00","381.90","379.70","389.15","389.15","386.03","420.70","251.80",5685397,"2,194,733,165.20",84906
"20-Mar-2014","EQ","382.00","385.00","378.75","384.35","379.00","379.70","381.91","420.70","251.80",4092825,"1,563,110,387.20",56656
"19-Mar-2014","EQ","385.90","387.65","379.55","381.25","385.00","384.35","383.73","420.70","251.80",6265086,"2,404,075,761.35",96657
"18-Mar-2014","EQ","394.00","397.35","380.50","393.25","381.50","381.25","386.95","420.70","251.80",6811167,"2,635,554,898.55",174819
"14-Mar-2014","EQ","383.00","394.70","383.00","388.00","393.60","393.25","389.14","420.70","251.80",3208372,"1,248,493,682.70",42503
"13-Mar-2014","EQ","393.45","396.65","384.85","388.85","385.60","388.00","392.45","420.70","251.80",3857870,"1,514,025,495.40",61038
"12-Mar-2014","EQ","397.10","398.00","388.00","397.95","388.50","388.85","391.81","420.70","251.80",4478567,"1,754,750,820.55",82396
"11-Mar-2014","EQ","393.00","404.50","393.00","396.00","397.65","397.95","399.33","420.70","251.80",6048848,"2,415,513,617.65",75455
"10-Mar-2014","EQ","404.40","406.65","393.45","409.10","395.35","396.00","398.12","420.70","251.80",5777982,"2,300,316,225.30",103626
"07-Mar-2014","EQ","408.50","415.85","405.50","408.45","408.00","409.10","409.56","420.70","251.80",5997347,"2,456,296,653.40",72045
"06-Mar-2014","EQ","411.50","412.30","404.40","409.60","406.65","408.45","407.30","420.70","251.80",5657373,"2,304,232,354.70",61556
"05-Mar-2014","EQ","415.00","416.20","407.15","412.90","409.50","409.60","410.71","420.70","251.80",4002207,"1,643,740,249.60",75675
"04-Mar-2014","EQ","411.25","420.70","405.80","410.70","413.00","412.90","412.00","420.70","251.80",5556293,"2,289,182,250.20",79098
"03-Mar-2014","EQ","415.00","415.00","408.25","416.95","409.25","410.70","410.99","418.20","251.80",6613105,"2,717,894,652.85",119898
"28-Feb-2014","EQ","410.00","418.20","404.35","401.20","416.20","416.95","413.88","418.20","251.80",12543449,"5,191,420,010.65",183776
"26-Feb-2014","EQ","397.10","402.55","396.05","398.50","400.50","401.20","399.89","405.05","251.80",7239939,"2,895,150,924.95",81429
"25-Feb-2014","EQ","399.00","399.70","393.55","396.55","398.40","398.50","396.31","405.05","251.80",3031959,"1,201,600,572.00",53697
"24-Feb-2014","EQ","397.05","400.85","394.20","396.20","396.55","396.55","397.16","405.05","251.80",5194044,"2,062,856,839.70",72252
"21-Feb-2014","EQ","395.00","397.80","392.85","391.85","396.00","396.20","395.06","405.05","251.80",6329199,"2,500,406,012.30",186389
"20-Feb-2014","EQ","391.50","395.00","389.40","391.50","391.55","391.85","391.90","405.05","251.80",6663891,"2,611,559,613.90",82068
"19-Feb-2014","EQ","392.00","393.00","387.90","391.40","391.80","391.50","390.09","405.05","251.80",3904872,"1,523,244,974.60",78593
"18-Feb-2014","EQ","387.95","394.25","385.30","386.60","391.00","391.40","390.79","405.05","251.80",6011915,"2,349,372,392.95",93325
"17-Feb-2014","EQ","392.05","395.45","384.25","388.80","386.60","386.60","388.79","405.05","251.80",8551120,"3,324,614,996.15",91511
"14-Feb-2014","EQ","380.20","390.00","380.20","375.95","389.65","388.80","384.35","405.05","251.80",6688954,"2,570,869,009.50",87433
