"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","850.00","861.90","842.75","851.55","861.00","860.00","853.03","926.80","693.00",651373,"555,643,736.45",27104
"08-Apr-2016","EQ","860.00","861.45","849.60","858.25","850.85","851.55","852.82","926.80","693.00",448087,"382,138,958.55",23726
"07-Apr-2016","EQ","864.00","869.00","855.05","863.30","857.05","858.25","860.26","926.80","693.00",449770,"386,919,073.25",23157
"06-Apr-2016","EQ","869.70","875.00","860.65","869.85","863.75","863.30","866.94","926.80","693.00",451307,"391,254,506.45",32336
"05-Apr-2016","EQ","885.40","885.40","862.00","886.15","865.50","869.85","871.87","926.80","693.00",762479,"664,783,921.60",31026
"04-Apr-2016","EQ","874.00","888.50","865.25","870.00","884.95","886.15","876.65","926.80","693.00",662760,"581,006,289.10",30090
"01-Apr-2016","EQ","871.00","883.95","865.00","868.40","868.00","870.00","873.31","926.80","693.00",853331,"745,225,781.85",38495
"31-Mar-2016","EQ","880.50","884.25","865.10","881.85","872.00","868.40","869.87","926.80","693.00",1682214,"1,463,304,649.35",42120
"30-Mar-2016","EQ","864.00","885.00","861.85","856.10","879.90","881.85","871.85","926.80","693.00",1470782,"1,282,301,387.85",75600
"29-Mar-2016","EQ","847.40","860.00","845.00","845.40","858.00","856.10","853.17","926.80","693.00",1101097,"939,426,129.50",35997
"28-Mar-2016","EQ","850.00","857.45","842.70","850.00","843.20","845.40","848.15","926.80","693.00",1722071,"1,460,580,614.40",54007
"23-Mar-2016","EQ","853.35","856.90","846.25","853.35","849.50","850.00","850.81","926.80","693.00",917099,"780,279,340.80",48887
"22-Mar-2016","EQ","860.00","860.00","846.05","859.65","852.50","853.35","852.40","926.80","693.00",1746522,"1,488,740,679.65",85451
"21-Mar-2016","EQ","873.25","875.00","852.40","875.35","858.20","859.65","857.30","926.80","693.00",1484160,"1,272,367,074.05",119172
"18-Mar-2016","EQ","871.00","877.90","859.95","872.55","876.60","875.35","869.53","926.80","693.00",1072444,"932,520,520.10",26551
"17-Mar-2016","EQ","870.00","876.00","865.10","864.90","872.40","872.55","871.10","926.80","693.00",965277,"840,849,097.60",57379
"16-Mar-2016","EQ","880.30","882.00","862.10","884.60","865.95","864.90","866.88","926.80","693.00",1456263,"1,262,407,195.25",52770
"15-Mar-2016","EQ","903.00","906.50","876.15","899.35","884.55","884.60","887.77","926.80","693.00",954046,"846,974,291.60",29343
"14-Mar-2016","EQ","898.00","903.20","888.60","898.35","897.05","899.35","897.78","926.80","693.00",788258,"707,683,703.90",47242
"11-Mar-2016","EQ","900.00","903.70","891.55","894.75","898.40","898.35","899.24","926.80","693.00",1043602,"938,450,329.00",48829
"10-Mar-2016","EQ","870.00","896.00","870.00","876.20","895.00","894.75","886.85","926.80","693.00",810951,"719,190,518.55",42271
"09-Mar-2016","EQ","876.00","888.80","869.85","875.70","875.75","876.20","881.71","926.80","693.00",1401934,"1,236,094,064.30",43334
"08-Mar-2016","EQ","867.90","881.80","858.05","865.80","879.00","875.70","870.29","926.80","693.00",1174011,"1,021,728,684.05",79220
"04-Mar-2016","EQ","886.60","890.10","858.40","880.25","866.00","865.80","869.70","926.80","693.00",1039977,"904,469,670.55",41836
"03-Mar-2016","EQ","874.40","896.50","871.75","871.85","878.20","880.25","883.66","926.80","693.00",1061326,"937,855,031.85",49649
"02-Mar-2016","EQ","876.00","880.95","866.50","871.95","871.60","871.85","874.43","926.80","693.00",808137,"706,659,370.20",39952
"01-Mar-2016","EQ","852.60","874.65","850.00","846.10","869.30","871.95","865.25","926.80","693.00",1161059,"1,004,608,647.70",45586
"29-Feb-2016","EQ","864.10","868.95","841.60","862.55","847.95","846.10","853.33","926.80","693.00",890886,"760,221,754.00",38383
"26-Feb-2016","EQ","868.00","874.00","854.20","861.70","864.00","862.55","863.08","926.80","693.00",536753,"463,259,215.85",40435
"25-Feb-2016","EQ","880.50","884.90","858.70","881.80","862.55","861.70","869.52","926.80","693.00",1326303,"1,153,251,585.85",51126
"24-Feb-2016","EQ","879.00","885.75","875.00","877.10","880.80","881.80","881.11","926.80","693.00",1289097,"1,135,830,380.40",72151
"23-Feb-2016","EQ","871.00","879.90","866.15","870.85","874.30","877.10","873.31","926.80","693.00",1438921,"1,256,620,586.30",77345
"22-Feb-2016","EQ","856.00","873.20","854.00","854.70","872.15","870.85","865.91","926.80","693.00",609601,"527,860,760.90",41336
"19-Feb-2016","EQ","834.95","856.90","829.00","835.25","856.80","854.70","846.21","926.80","693.00",799360,"676,422,929.55",43918
"18-Feb-2016","EQ","862.00","863.80","830.60","856.00","835.00","835.25","840.33","926.80","693.00",997874,"838,547,451.60",36496
"17-Feb-2016","EQ","844.00","858.95","827.10","840.30","855.50","856.00","839.34","926.80","693.00",1171983,"983,688,005.80",67745
"16-Feb-2016","EQ","855.05","860.15","836.10","858.70","839.20","840.30","844.86","926.80","693.00",985215,"832,364,378.10",57199
"15-Feb-2016","EQ","866.00","872.20","853.00","854.90","859.00","858.70","860.12","926.80","693.00",703958,"605,490,976.45",44380
"12-Feb-2016","EQ","860.00","873.25","846.50","855.70","853.00","854.90","857.05","926.80","693.00",1089266,"933,558,918.05",57384
"11-Feb-2016","EQ","874.75","874.75","852.00","876.55","856.20","855.70","861.45","926.80","693.00",1004015,"864,907,419.95",53028
"10-Feb-2016","EQ","888.50","889.00","866.50","884.20","877.00","876.55","876.02","926.80","693.00",707101,"619,434,498.40",23729
"09-Feb-2016","EQ","884.90","894.30","878.50","888.60","884.80","884.20","885.69","926.80","693.00",636386,"563,643,437.80",23885
"08-Feb-2016","EQ","903.00","907.50","886.00","899.25","888.50","888.60","897.51","926.80","693.00",783143,"702,879,797.10",34992
"05-Feb-2016","EQ","889.00","903.45","886.40","889.35","897.60","899.25","897.07","926.80","693.00",1739178,"1,560,165,088.80",50547
"04-Feb-2016","EQ","865.00","895.95","865.00","863.70","887.00","889.35","886.68","926.80","693.00",1658831,"1,470,845,286.65",55548
"03-Feb-2016","EQ","876.20","883.95","859.05","882.50","862.00","863.70","872.62","926.80","693.00",540771,"471,885,224.35",29175
"02-Feb-2016","EQ","889.90","894.75","878.00","887.40","880.85","882.50","884.64","926.80","693.00",920875,"814,639,582.50",40334
"01-Feb-2016","EQ","874.20","890.00","871.30","869.90","885.20","887.40","885.39","926.80","693.00",786217,"696,112,066.80",32872
"29-Jan-2016","EQ","864.00","875.00","859.00","858.95","872.20","869.90","868.81","926.80","693.00",1320575,"1,147,324,317.35",40752
"28-Jan-2016","EQ","854.00","865.00","852.15","858.55","857.10","858.95","859.05","926.80","693.00",1392051,"1,195,847,638.40",33365
"27-Jan-2016","EQ","880.00","881.80","855.15","878.60","859.00","858.55","864.13","926.80","693.00",969509,"837,778,988.30",37122
"25-Jan-2016","EQ","870.00","882.00","868.15","869.95","879.45","878.60","879.14","926.80","693.00",1794107,"1,577,269,433.20",48011
"22-Jan-2016","EQ","853.00","873.40","849.20","844.45","870.00","869.95","862.98","926.80","693.00",1774017,"1,530,940,859.50",42547
"21-Jan-2016","EQ","850.00","856.00","841.00","840.35","845.95","844.45","848.31","926.80","693.00",1138753,"966,016,313.85",51087
"20-Jan-2016","EQ","834.00","856.00","830.00","845.55","835.50","840.35","842.57","926.80","693.00",2247202,"1,893,415,233.85",53390
"19-Jan-2016","EQ","867.90","868.40","826.00","850.30","846.15","845.55","844.80","926.80","693.00",2443365,"2,064,158,618.30",63046
"18-Jan-2016","EQ","890.00","893.00","841.65","879.25","847.00","850.30","867.70","926.80","693.00",2335330,"2,026,373,104.15",70265
"15-Jan-2016","EQ","893.00","894.95","874.30","889.40","882.30","879.25","883.58","926.80","693.00",1301590,"1,150,063,630.55",41299
"14-Jan-2016","EQ","863.50","897.00","851.10","868.55","889.65","889.40","876.90","926.80","693.00",2296682,"2,013,970,065.30",56010
"13-Jan-2016","EQ","879.95","883.50","850.05","872.90","869.80","868.55","868.87","926.80","693.00",901426,"783,222,033.40",38489
"12-Jan-2016","EQ","882.00","885.50","870.20","873.85","872.40","872.90","874.51","926.80","693.00",998419,"873,124,973.85",41484
"11-Jan-2016","EQ","870.00","884.00","861.60","874.60","873.95","873.85","873.95","926.80","693.00",801102,"700,121,041.65",27299
"08-Jan-2016","EQ","879.00","881.95","866.60","872.35","874.00","874.60","873.49","926.80","693.00",886022,"773,930,681.80",37596
"07-Jan-2016","EQ","883.00","891.55","869.00","886.40","871.10","872.35","878.39","926.80","693.00",990333,"869,897,649.90",26249
"06-Jan-2016","EQ","904.50","911.90","884.00","900.65","885.30","886.40","897.11","926.80","693.00",1716479,"1,539,872,722.90",51374
"05-Jan-2016","EQ","881.30","905.00","881.30","880.80","901.40","900.65","898.75","926.80","693.00",1372748,"1,233,761,180.85",52028
"04-Jan-2016","EQ","876.20","892.45","871.70","878.75","880.50","880.80","881.96","926.80","693.00",709103,"625,403,993.10",28981
"01-Jan-2016","EQ","882.00","885.60","876.90","883.55","879.70","878.75","880.60","926.80","693.00",294006,"258,901,853.25",7988
"31-Dec-2015","EQ","879.95","886.95","875.00","878.15","882.55","883.55","881.57","926.80","693.00",526825,"464,435,702.85",14740
"30-Dec-2015","EQ","881.15","883.00","875.00","880.10","876.00","878.15","877.46","926.80","693.00",450359,"395,171,982.60",23649
"29-Dec-2015","EQ","883.70","885.00","878.60","881.05","879.00","880.10","881.21","926.80","693.00",602111,"530,583,685.70",20997
"28-Dec-2015","EQ","882.00","886.25","876.75","881.80","880.30","881.05","881.26","926.80","693.00",633270,"558,073,359.65",18718
"24-Dec-2015","EQ","880.50","883.90","873.55","878.95","881.75","881.80","879.67","926.80","693.00",403140,"354,630,250.40",9292
"23-Dec-2015","EQ","882.95","883.95","874.75","880.95","876.70","878.95","878.07","926.80","693.00",350212,"307,511,744.10",12392
"22-Dec-2015","EQ","874.00","887.00","873.55","873.50","881.25","880.95","880.76","926.80","693.00",663204,"584,124,962.60",19402
"21-Dec-2015","EQ","879.00","884.00","866.70","879.45","873.00","873.50","873.50","926.80","693.00",896692,"783,259,707.35",28872
"18-Dec-2015","EQ","874.50","885.90","868.00","876.10","882.10","879.45","876.11","926.80","693.00",1098597,"962,496,748.70",25101
"17-Dec-2015","EQ","871.50","878.50","864.00","866.50","875.10","876.10","873.20","926.80","693.00",716229,"625,414,730.80",22657
"16-Dec-2015","EQ","880.00","883.95","859.10","878.55","864.95","866.50","868.47","926.80","693.00",900351,"781,923,451.00",42352
"15-Dec-2015","EQ","878.50","880.00","866.45","875.45","876.05","878.55","874.41","926.80","693.00",861784,"753,548,747.80",31664
"14-Dec-2015","EQ","860.00","878.40","853.00","858.40","877.75","875.45","869.04","926.80","693.00",889790,"773,264,236.15",35340
"11-Dec-2015","EQ","860.95","863.55","848.75","859.20","857.05","858.40","856.95","926.80","693.00",780634,"668,961,205.45",27103
"10-Dec-2015","EQ","844.50","861.20","842.20","840.00","859.35","859.20","852.93","926.80","693.00",636140,"542,584,418.90",30031
"09-Dec-2015","EQ","866.45","866.45","836.95","860.75","842.80","840.00","848.29","926.80","693.00",751034,"637,092,734.50",21079
"08-Dec-2015","EQ","874.05","877.40","857.20","871.45","859.50","860.75","868.11","926.80","693.00",1058074,"918,528,739.85",25430
"07-Dec-2015","EQ","842.00","873.85","841.00","834.70","871.65","871.45","863.48","926.80","693.00",1602605,"1,383,816,458.80",48835
"04-Dec-2015","EQ","841.50","841.50","829.45","842.40","835.10","834.70","834.53","926.80","693.00",779530,"650,538,069.75",30538
"03-Dec-2015","EQ","849.00","849.20","839.00","848.55","843.50","842.40","842.76","926.80","693.00",540473,"455,490,743.55",22389
"02-Dec-2015","EQ","847.95","867.20","844.80","844.60","848.95","848.55","856.33","926.80","693.00",980956,"840,017,694.80",33313
"01-Dec-2015","EQ","843.00","848.00","831.65","838.50","847.95","844.60","838.22","926.80","693.00",720255,"603,729,166.90",26139
"30-Nov-2015","EQ","859.00","859.00","834.00","859.10","839.95","838.50","842.51","926.80","693.00",1679737,"1,415,203,544.10",45700
"27-Nov-2015","EQ","862.60","864.00","852.00","861.85","863.95","859.10","858.22","926.80","680.70",444323,"381,327,426.75",13615
"26-Nov-2015","EQ","861.00","865.95","851.80","856.60","863.35","861.85","858.18","926.80","680.70",678200,"582,014,338.40",35535
"24-Nov-2015","EQ","850.00","861.75","846.20","850.30","854.70","856.60","856.14","926.80","680.70",771337,"660,373,537.60",20607
"23-Nov-2015","EQ","838.20","852.00","835.00","829.20","850.85","850.30","846.49","926.80","680.70",1475762,"1,249,220,866.45",55980
"20-Nov-2015","EQ","821.40","831.80","818.55","823.70","829.60","829.20","827.88","926.80","675.00",712339,"589,730,064.25",33303
"19-Nov-2015","EQ","827.00","833.80","819.10","821.75","823.30","823.70","826.90","926.80","675.00",1038035,"858,352,122.15",38412
