"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","195.80","200.45","193.45","198.30","195.90","196.05","197.05","213.30","119.30",7637477,"1,504,968,877.35",80104
"10-Apr-2014","EQ","198.65","202.40","195.50","197.65","195.85","198.30","199.74","213.30","119.30",9601659,"1,917,809,965.95",67549
"09-Apr-2014","EQ","195.80","198.50","194.50","194.40","198.25","197.65","196.42","213.30","119.30",9655102,"1,896,476,500.70",70075
"07-Apr-2014","EQ","189.90","195.20","189.40","190.10","194.00","194.40","192.76","213.30","119.30",6763972,"1,303,804,609.40",78880
"04-Apr-2014","EQ","190.25","191.65","188.10","190.65","189.85","190.10","190.03","213.30","119.30",4771096,"906,628,599.60",68553
"03-Apr-2014","EQ","190.10","193.70","187.40","189.30","189.90","190.65","191.17","213.30","119.30",6996668,"1,337,547,761.70",86821
"02-Apr-2014","EQ","192.55","193.70","187.85","192.40","189.15","189.30","189.93","213.30","119.30",5428928,"1,031,098,461.55",83976
"01-Apr-2014","EQ","189.05","193.90","185.80","188.55","192.00","192.40","190.86","213.30","119.30",9618765,"1,835,817,821.20",79087
"31-Mar-2014","EQ","183.15","189.35","181.70","182.95","187.85","188.55","186.38","213.30","119.30",9382685,"1,748,707,165.15",126184
"28-Mar-2014","EQ","181.20","184.35","180.20","180.45","182.90","182.95","182.66","213.30","119.30",5226799,"954,744,470.55",76365
"27-Mar-2014","EQ","181.75","183.50","179.55","182.45","179.70","180.45","181.08","213.30","119.30",7543603,"1,365,978,260.50",71901
"26-Mar-2014","EQ","176.30","184.70","176.30","175.05","181.95","182.45","180.96","213.30","119.30",11598421,"2,098,792,784.85",87673
"25-Mar-2014","EQ","177.50","179.70","174.50","178.35","175.20","175.05","176.48","213.30","119.30",4180180,"737,708,001.35",48822
"24-Mar-2014","EQ","176.15","179.45","174.90","175.35","178.35","178.35","177.66","213.30","119.30",3413597,"606,476,111.20",39380
"22-Mar-2014","EQ","175.60","176.00","174.75","175.90","175.40","175.35","175.29","213.30","119.30",281466,"49,338,671.90",2583
"21-Mar-2014","EQ","173.25","179.00","173.25","172.80","175.60","175.90","176.71","213.30","119.30",6101744,"1,078,247,956.70",60960
"20-Mar-2014","EQ","174.75","177.25","172.00","175.85","172.60","172.80","174.33","213.30","119.30",2576985,"449,247,202.65",40632
"19-Mar-2014","EQ","173.85","177.90","172.00","172.50","176.15","175.85","176.20","213.30","119.30",6858937,"1,208,569,233.85",84992
"18-Mar-2014","EQ","173.10","175.00","170.65","171.50","172.75","172.50","172.54","213.30","119.30",6313120,"1,089,283,602.00",96955
"14-Mar-2014","EQ","170.00","172.80","168.85","172.80","171.20","171.50","170.84","213.30","119.30",4959282,"847,231,047.85",46632
"13-Mar-2014","EQ","176.10","178.70","171.90","175.75","172.00","172.80","175.53","213.30","119.30",3681904,"646,273,874.30",49235
"12-Mar-2014","EQ","176.00","179.80","174.80","177.80","175.55","175.75","177.05","213.30","119.30",4640516,"821,582,052.45",39024
"11-Mar-2014","EQ","183.80","183.80","176.55","183.95","178.60","177.80","179.47","213.30","119.30",4372059,"784,669,633.60",42174
"10-Mar-2014","EQ","185.50","187.30","183.00","186.30","183.50","183.95","184.53","213.30","119.30",3371644,"622,156,875.70",34333
"07-Mar-2014","EQ","186.75","189.00","183.55","186.30","185.90","186.30","186.36","213.30","119.30",6636288,"1,236,705,597.05",64221
"06-Mar-2014","EQ","183.00","188.10","183.00","182.45","186.20","186.30","186.05","213.30","119.30",4449343,"827,797,693.20",34866
"05-Mar-2014","EQ","183.45","184.70","180.40","182.50","181.90","182.45","182.72","213.30","119.30",4617505,"843,703,543.95",45979
"04-Mar-2014","EQ","174.05","183.50","174.05","174.45","182.50","182.50","180.09","213.30","119.30",5294363,"953,445,300.40",68726
"03-Mar-2014","EQ","176.65","176.80","173.55","177.65","174.40","174.45","174.92","213.30","119.30",2674418,"467,807,429.05",24134
"28-Feb-2014","EQ","175.00","178.60","175.00","175.00","177.35","177.65","177.34","213.30","119.30",5810756,"1,030,469,599.45",78450
"26-Feb-2014","EQ","179.50","179.50","173.65","179.45","175.45","175.00","175.06","213.30","119.30",10167943,"1,779,996,164.75",69312
"25-Feb-2014","EQ","184.60","185.25","178.35","183.90","179.30","179.45","180.44","213.30","119.30",5719241,"1,031,989,395.20",64987
"24-Feb-2014","EQ","184.35","186.50","183.30","186.00","183.95","183.90","184.38","213.30","119.30",2493006,"459,670,462.65",26060
