"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","139.20","141.45","138.00","137.35","140.70","140.80","140.19","271.45","119.20",5078557,"711,956,757.90",36981
"08-Apr-2020","EQ","140.00","143.40","137.00","140.15","137.55","137.35","139.88","271.45","119.20",7070296,"989,009,124.95",55896
"07-Apr-2020","EQ","140.30","142.40","137.15","137.75","139.65","140.15","140.28","271.45","119.20",8205546,"1,151,084,098.35",54857
"03-Apr-2020","EQ","138.60","139.90","131.80","139.45","137.75","137.75","136.15","271.45","119.20",10937172,"1,489,127,522.60",105935
"01-Apr-2020","EQ","138.75","141.25","137.05","140.05","139.70","139.45","139.45","271.45","119.20",8833033,"1,231,750,811.80",62281
"31-Mar-2020","EQ","135.10","142.35","134.25","133.15","139.80","140.05","139.07","271.45","119.20",14997627,"2,085,768,784.40",89569
"30-Mar-2020","EQ","127.55","134.75","127.20","131.70","133.15","133.15","132.01","271.45","119.20",12357416,"1,631,253,116.80",91151
"27-Mar-2020","EQ","125.90","132.95","125.00","123.25","131.15","131.70","129.23","271.45","119.20",18334750,"2,369,461,297.75",116521
"26-Mar-2020","EQ","126.00","127.00","119.20","124.50","123.90","123.25","123.09","271.45","119.20",28364155,"3,491,454,802.70",153911
"25-Mar-2020","EQ","126.00","129.25","123.70","127.85","124.25","124.50","125.35","271.45","120.05",8344561,"1,045,974,832.65",59668
"24-Mar-2020","EQ","129.25","135.00","125.45","127.85","129.00","127.85","130.27","271.45","120.05",9991429,"1,301,573,569.45",62450
"23-Mar-2020","EQ","122.50","134.85","120.05","132.80","127.55","127.85","129.07","271.45","120.05",17885210,"2,308,399,429.50",94097
"20-Mar-2020","EQ","124.50","135.80","122.65","123.55","132.40","132.80","129.47","271.45","122.00",24023065,"3,110,263,943.30",104020
"19-Mar-2020","EQ","128.00","133.50","122.00","145.05","122.55","123.55","128.67","271.45","122.00",28555217,"3,674,246,655.70",184801
"18-Mar-2020","EQ","151.60","151.85","143.00","145.90","144.50","145.05","146.25","271.45","123.65",18744151,"2,741,303,585.05",99549
"17-Mar-2020","EQ","145.20","155.40","142.30","143.90","147.25","145.90","150.10","271.45","123.65",18990185,"2,850,382,834.90",108984
"16-Mar-2020","EQ","150.95","151.35","143.10","154.10","144.55","143.90","147.18","271.45","123.65",23548327,"3,465,831,208.00",92209
