"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","2,397.95","2,439.00","2,373.00","2,389.45","2,428.05","2,433.85","2,408.14","2,656.00","1,912.50",134590,"324,111,921.95",8045
"08-Apr-2016","EQ","2,369.95","2,404.85","2,350.50","2,378.45","2,398.50","2,389.45","2,384.98","2,656.00","1,912.50",214592,"511,798,138.35",14699
"07-Apr-2016","EQ","2,387.00","2,395.20","2,354.30","2,395.20","2,378.25","2,378.45","2,372.61","2,656.00","1,912.50",140705,"333,838,554.30",12656
"06-Apr-2016","EQ","2,397.90","2,425.00","2,386.50","2,394.85","2,386.50","2,395.20","2,400.86","2,656.00","1,912.50",110752,"265,899,883.50",8829
"05-Apr-2016","EQ","2,449.90","2,470.00","2,386.30","2,448.25","2,392.00","2,394.85","2,413.68","2,656.00","1,912.50",189320,"456,957,578.95",13612
"04-Apr-2016","EQ","2,430.00","2,477.70","2,427.20","2,419.85","2,444.65","2,448.25","2,450.12","2,656.00","1,912.50",188472,"461,779,419.50",14161
"01-Apr-2016","EQ","2,410.00","2,427.40","2,378.00","2,405.95","2,427.40","2,419.85","2,405.79","2,656.00","1,912.50",238387,"573,508,817.80",18397
"31-Mar-2016","EQ","2,418.00","2,457.00","2,398.60","2,422.45","2,402.25","2,405.95","2,424.55","2,656.00","1,912.50",487678,"1,182,397,994.80",38006
"30-Mar-2016","EQ","2,364.00","2,440.00","2,363.00","2,351.95","2,415.00","2,422.45","2,411.53","2,656.00","1,912.50",379072,"914,143,251.70",41375
"29-Mar-2016","EQ","2,356.90","2,374.00","2,332.00","2,357.35","2,345.80","2,351.95","2,353.26","2,656.00","1,912.50",143428,"337,523,372.70",9377
"28-Mar-2016","EQ","2,375.50","2,375.50","2,332.75","2,356.40","2,358.90","2,357.35","2,350.46","2,656.00","1,912.50",210492,"494,752,598.75",14302
"23-Mar-2016","EQ","2,314.90","2,364.00","2,304.90","2,310.80","2,356.85","2,356.40","2,337.11","2,656.00","1,912.50",258677,"604,556,596.60",15122
"22-Mar-2016","EQ","2,302.00","2,322.80","2,297.70","2,314.20","2,308.00","2,310.80","2,309.12","2,656.00","1,912.50",394338,"910,571,860.80",20736
"21-Mar-2016","EQ","2,307.90","2,320.00","2,289.40","2,303.35","2,316.00","2,314.20","2,305.14","2,656.00","1,912.50",179791,"414,444,200.95",14080
"18-Mar-2016","EQ","2,271.00","2,308.00","2,268.35","2,269.90","2,300.45","2,303.35","2,294.58","2,656.00","1,912.50",284447,"652,687,806.80",16223
"17-Mar-2016","EQ","2,256.55","2,283.30","2,250.15","2,250.00","2,270.00","2,269.90","2,268.85","2,656.00","1,912.50",379252,"860,467,446.35",36737
"16-Mar-2016","EQ","2,245.60","2,259.65","2,213.00","2,278.45","2,250.00","2,250.00","2,243.43","2,656.00","1,912.50",364016,"816,646,178.75",22552
"15-Mar-2016","EQ","2,308.00","2,328.00","2,268.10","2,316.60","2,281.00","2,278.45","2,303.89","2,656.00","1,912.50",379744,"874,886,830.00",21194
"14-Mar-2016","EQ","2,333.00","2,333.00","2,302.20","2,325.90","2,316.80","2,316.60","2,315.39","2,656.00","1,912.50",214060,"495,632,381.25",15244
"11-Mar-2016","EQ","2,332.95","2,347.00","2,310.10","2,324.60","2,325.00","2,325.90","2,331.50","2,656.00","1,912.50",122688,"286,046,542.25",10196
"10-Mar-2016","EQ","2,344.70","2,344.70","2,304.60","2,316.80","2,322.00","2,324.60","2,322.90","2,656.00","1,912.50",139845,"324,846,256.50",14040
"09-Mar-2016","EQ","2,322.35","2,335.00","2,300.00","2,326.25","2,311.00","2,316.80","2,319.47","2,656.00","1,912.50",295112,"684,502,585.80",21579
"08-Mar-2016","EQ","2,308.00","2,339.00","2,295.10","2,306.25","2,320.85","2,326.25","2,323.30","2,656.00","1,912.50",203818,"473,529,611.15",15249
"04-Mar-2016","EQ","2,289.80","2,324.10","2,262.60","2,280.10","2,320.00","2,306.25","2,290.09","2,656.00","1,912.50",339975,"778,572,985.20",26349
"03-Mar-2016","EQ","2,250.00","2,286.20","2,241.00","2,230.30","2,279.95","2,280.10","2,269.75","2,656.00","1,912.50",557055,"1,264,375,490.75",39255
"02-Mar-2016","EQ","2,279.95","2,318.00","2,212.40","2,258.20","2,232.75","2,230.30","2,261.78","2,656.00","1,912.50",809509,"1,830,929,122.75",55104
"01-Mar-2016","EQ","2,205.10","2,267.00","2,205.10","2,201.20","2,259.70","2,258.20","2,255.64","2,656.00","1,912.50",481942,"1,087,089,513.40",36917
"29-Feb-2016","EQ","2,240.00","2,268.00","2,171.95","2,238.10","2,200.00","2,201.20","2,210.19","2,656.00","1,912.50",660576,"1,459,996,445.60",57976
"26-Feb-2016","EQ","2,331.20","2,351.90","2,221.85","2,322.00","2,239.15","2,238.10","2,248.42","2,656.00","1,912.50",524806,"1,179,982,697.70",39826
"25-Feb-2016","EQ","2,338.00","2,352.85","2,292.20","2,337.40","2,322.60","2,322.00","2,315.71","2,656.00","1,912.50",530719,"1,228,992,653.50",38498
"24-Feb-2016","EQ","2,386.75","2,408.00","2,330.35","2,396.45","2,335.95","2,337.40","2,354.54","2,656.00","1,912.50",297923,"701,471,901.75",27542
"23-Feb-2016","EQ","2,480.00","2,480.00","2,386.75","2,476.75","2,386.75","2,396.45","2,416.22","2,656.00","1,912.50",220555,"532,910,449.40",21989
