"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","1,306.15","1,308.40","1,290.05","1,314.25","1,295.40","1,298.50","1,298.85","1,652.00","677.15",1871197,"2,430,404,410.60",54747
"10-Apr-2014","EQ","1,296.25","1,327.25","1,294.05","1,298.05","1,306.00","1,314.25","1,310.77","1,652.00","677.15",3150225,"4,129,220,835.35",106769
"09-Apr-2014","EQ","1,289.00","1,308.80","1,277.45","1,284.35","1,304.45","1,298.05","1,287.81","1,652.00","677.15",2708603,"3,488,160,254.80",79432
"07-Apr-2014","EQ","1,276.30","1,294.75","1,267.20","1,277.10","1,286.00","1,284.35","1,281.15","1,652.00","677.15",1584373,"2,029,824,316.65",74961
"04-Apr-2014","EQ","1,288.90","1,288.90","1,266.80","1,290.10","1,274.00","1,277.10","1,277.40","1,652.00","677.15",2026902,"2,589,164,803.15",80373
"03-Apr-2014","EQ","1,295.10","1,297.95","1,254.60","1,300.45","1,290.20","1,290.10","1,280.79","1,652.00","677.15",3016049,"3,862,916,384.05",100129
"02-Apr-2014","EQ","1,290.00","1,310.00","1,275.05","1,279.05","1,306.00","1,300.45","1,290.76","1,652.00","677.15",2158614,"2,786,247,903.25",90715
"01-Apr-2014","EQ","1,273.10","1,290.00","1,254.00","1,271.90","1,286.80","1,279.05","1,266.26","1,652.00","677.15",1904313,"2,411,353,721.30",84561
"31-Mar-2014","EQ","1,290.00","1,302.25","1,264.85","1,288.15","1,268.90","1,271.90","1,285.70","1,652.00","677.15",2630722,"3,382,315,689.95",87252
"28-Mar-2014","EQ","1,290.00","1,292.40","1,260.35","1,283.60","1,285.00","1,288.15","1,278.63","1,652.00","677.15",1968029,"2,516,381,122.30",66124
"27-Mar-2014","EQ","1,274.95","1,296.10","1,268.55","1,275.80","1,285.00","1,283.60","1,284.09","1,652.00","677.15",4290332,"5,509,157,591.65",125994
"26-Mar-2014","EQ","1,252.00","1,278.70","1,251.45","1,248.45","1,276.00","1,275.80","1,268.67","1,652.00","677.15",2826162,"3,585,464,016.10",91692
"25-Mar-2014","EQ","1,230.00","1,250.00","1,222.60","1,230.35","1,249.85","1,248.45","1,239.10","1,652.00","677.15",2405354,"2,980,483,884.85",78806
"24-Mar-2014","EQ","1,228.50","1,238.45","1,216.85","1,219.45","1,229.10","1,230.35","1,228.35","1,652.00","677.15",3217365,"3,952,060,148.65",115764
"22-Mar-2014","EQ","1,217.10","1,222.45","1,212.55","1,216.60","1,222.00","1,219.45","1,217.17","1,652.00","677.15",72205,"87,885,787.45",2960
"21-Mar-2014","EQ","1,224.15","1,235.00","1,210.50","1,219.05","1,216.05","1,216.60","1,218.57","1,652.00","677.15",2004616,"2,442,770,259.20",60750
"20-Mar-2014","EQ","1,230.00","1,243.85","1,216.00","1,246.00","1,219.65","1,219.05","1,225.03","1,652.00","677.15",1971462,"2,415,097,850.15",57931
"19-Mar-2014","EQ","1,239.40","1,254.30","1,229.20","1,240.55","1,246.20","1,246.00","1,246.34","1,652.00","677.15",1964121,"2,447,971,278.40",61869
"18-Mar-2014","EQ","1,254.00","1,268.55","1,233.00","1,254.95","1,239.65","1,240.55","1,248.27","1,652.00","677.15",2126350,"2,654,267,899.15",78105
"14-Mar-2014","EQ","1,217.50","1,263.45","1,201.70","1,225.20","1,255.20","1,254.95","1,231.71","1,652.00","677.15",2728884,"3,361,183,426.40",90331
"13-Mar-2014","EQ","1,219.00","1,237.85","1,219.00","1,218.25","1,224.55","1,225.20","1,228.28","1,652.00","677.15",1961612,"2,409,412,830.10",91968
"12-Mar-2014","EQ","1,225.00","1,230.00","1,207.00","1,230.05","1,217.00","1,218.25","1,215.44","1,652.00","677.15",2051197,"2,493,098,557.50",66658
"11-Mar-2014","EQ","1,231.85","1,255.85","1,218.65","1,236.90","1,231.50","1,230.05","1,237.39","1,652.00","677.15",2967066,"3,671,432,586.85",88250
"10-Mar-2014","EQ","1,189.25","1,242.00","1,189.25","1,198.65","1,238.25","1,236.90","1,229.42","1,652.00","677.15",4178335,"5,136,915,498.90",141883
"07-Mar-2014","EQ","1,143.00","1,223.00","1,143.00","1,142.50","1,204.00","1,198.65","1,203.40","1,652.00","677.15",6542213,"7,872,896,557.90",179089
"06-Mar-2014","EQ","1,124.25","1,145.50","1,118.85","1,123.35","1,144.70","1,142.50","1,134.86","1,652.00","677.15",1732320,"1,965,945,299.60",60099
"05-Mar-2014","EQ","1,123.80","1,131.20","1,114.20","1,116.70","1,122.50","1,123.35","1,124.41","1,652.00","677.15",1635682,"1,839,173,119.95",54137
"04-Mar-2014","EQ","1,093.00","1,121.10","1,089.50","1,097.55","1,116.85","1,116.70","1,107.23","1,652.00","677.15",1747782,"1,935,204,497.65",66241
"03-Mar-2014","EQ","1,100.55","1,102.75","1,086.65","1,109.65","1,098.00","1,097.55","1,095.04","1,652.00","677.15",1200998,"1,315,138,631.00",57743
"28-Feb-2014","EQ","1,091.20","1,114.70","1,091.20","1,096.65","1,108.50","1,109.65","1,107.31","1,652.00","677.15",2260608,"2,503,189,798.30",82370
"26-Feb-2014","EQ","1,083.70","1,099.95","1,082.15","1,087.90","1,095.00","1,096.65","1,094.54","1,652.00","677.15",2542166,"2,782,500,445.15",73230
"25-Feb-2014","EQ","1,086.55","1,089.90","1,072.50","1,084.65","1,087.50","1,087.90","1,081.95","1,652.00","677.15",1928104,"2,086,119,736.60",86873
"24-Feb-2014","EQ","1,051.60","1,089.00","1,050.10","1,055.15","1,082.50","1,084.65","1,078.41","1,652.00","677.15",2627010,"2,832,994,047.80",96887
"21-Feb-2014","EQ","1,037.00","1,057.00","1,036.70","1,034.65","1,053.60","1,055.15","1,047.00","1,652.00","677.15",1862089,"1,949,614,973.00",68751
"20-Feb-2014","EQ","1,022.80","1,038.95","1,016.45","1,031.30","1,036.50","1,034.65","1,029.62","1,652.00","677.15",1754777,"1,806,751,216.15",44384
"19-Feb-2014","EQ","1,017.00","1,033.75","1,013.75","1,017.40","1,030.00","1,031.30","1,026.90","1,652.00","677.15",1784029,"1,832,015,410.65",68953
"18-Feb-2014","EQ","998.05","1,021.80","990.40","998.30","1,017.00","1,017.40","1,008.69","1,652.00","677.15",2278919,"2,298,731,397.05",60576
"17-Feb-2014","EQ","996.15","1,004.60","988.50","992.75","999.60","998.30","996.77","1,652.00","677.15",849121,"846,378,087.70",35715
"14-Feb-2014","EQ","992.55","998.00","976.00","986.95","997.00","992.75","985.14","1,652.00","677.15",1058974,"1,043,232,863.45",44399
"13-Feb-2014","EQ","1,013.00","1,015.95","985.40","1,010.50","986.15","986.95","997.69","1,652.00","677.15",1218081,"1,215,265,628.55",33818
"12-Feb-2014","EQ","1,000.00","1,017.95","993.95","993.65","1,015.00","1,010.50","1,004.96","1,652.00","677.15",1386138,"1,393,013,309.10",51935
"11-Feb-2014","EQ","996.40","1,007.00","987.35","995.90","992.25","993.65","997.46","1,652.00","677.15",1213656,"1,210,571,308.55",35159
"10-Feb-2014","EQ","986.25","1,000.95","979.00","984.15","997.65","995.90","991.69","1,652.00","677.15",1609515,"1,596,142,729.60",62847
"07-Feb-2014","EQ","983.30","987.90","976.20","975.25","983.10","984.15","982.55","1,652.00","677.15",1409446,"1,384,847,266.95",34882
"06-Feb-2014","EQ","986.00","989.00","969.00","985.40","973.80","975.25","975.09","1,652.00","677.15",1799905,"1,755,061,532.70",47323
"05-Feb-2014","EQ","980.00","988.50","974.95","983.00","984.50","985.40","981.44","1,652.00","677.15",1525976,"1,497,655,673.90",60697
"04-Feb-2014","EQ","968.65","988.85","965.10","979.30","984.80","983.00","979.18","1,652.00","677.15",1298839,"1,271,790,870.65",44548
"03-Feb-2014","EQ","981.00","989.70","975.40","985.90","978.50","979.30","981.74","1,652.00","677.15",1163423,"1,142,181,055.35",37460
"31-Jan-2014","EQ","985.35","995.60","975.65","980.45","986.30","985.90","986.36","1,652.00","677.15",1342710,"1,324,395,162.20",33737
