"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","1,393.00","1,420.50","1,385.55","1,391.50","1,406.00","1,409.15","1,406.67","1,420.50","898.55",1015714,"1,428,771,071.75",32889
"10-Apr-2018","EQ","1,398.80","1,402.80","1,387.00","1,391.60","1,390.25","1,391.50","1,392.16","1,410.00","898.55",969036,"1,349,050,649.95",34357
"09-Apr-2018","EQ","1,367.95","1,396.40","1,367.50","1,374.80","1,395.50","1,391.60","1,387.27","1,410.00","898.55",923543,"1,281,205,841.10",45419
"06-Apr-2018","EQ","1,381.95","1,381.95","1,362.45","1,382.20","1,375.00","1,374.80","1,371.58","1,410.00","898.55",633937,"869,493,671.70",24800
"05-Apr-2018","EQ","1,380.00","1,383.80","1,362.70","1,357.45","1,382.95","1,382.20","1,375.38","1,410.00","898.55",588716,"809,709,192.20",21116
"04-Apr-2018","EQ","1,348.00","1,360.00","1,339.55","1,348.40","1,358.00","1,357.45","1,352.90","1,410.00","898.55",912607,"1,234,666,527.20",61354
"03-Apr-2018","EQ","1,347.10","1,355.50","1,338.65","1,351.30","1,348.00","1,348.40","1,344.06","1,410.00","898.55",979726,"1,316,807,744.40",53886
"02-Apr-2018","EQ","1,315.00","1,360.55","1,315.00","1,333.35","1,357.00","1,351.30","1,337.86","1,410.00","898.55",708747,"948,200,869.05",42754
"28-Mar-2018","EQ","1,326.05","1,339.40","1,322.20","1,332.80","1,335.40","1,333.35","1,333.31","1,410.00","895.10",1337677,"1,783,539,491.70",53838
"27-Mar-2018","EQ","1,339.00","1,340.00","1,321.15","1,324.30","1,331.00","1,332.80","1,333.16","1,410.00","895.10",1040328,"1,386,921,726.70",39747
"26-Mar-2018","EQ","1,303.00","1,329.90","1,298.00","1,301.65","1,324.50","1,324.30","1,317.72","1,410.00","895.10",1032138,"1,360,067,556.90",53233
"23-Mar-2018","EQ","1,290.00","1,314.00","1,283.80","1,311.85","1,297.00","1,301.65","1,298.37","1,410.00","888.30",1301609,"1,689,972,398.30",64313
"22-Mar-2018","EQ","1,312.50","1,320.50","1,309.05","1,315.60","1,312.90","1,311.85","1,311.92","1,410.00","888.30",950972,"1,247,598,556.80",52957
"21-Mar-2018","EQ","1,313.25","1,323.10","1,305.00","1,313.25","1,317.00","1,315.60","1,316.31","1,410.00","888.30",1698614,"2,235,910,391.50",44203
"20-Mar-2018","EQ","1,306.00","1,320.50","1,306.00","1,309.40","1,314.55","1,313.25","1,313.66","1,410.00","888.30",1249242,"1,641,079,686.25",56195
"19-Mar-2018","EQ","1,308.00","1,318.20","1,303.25","1,299.15","1,312.00","1,309.40","1,310.78","1,410.00","888.30",1244199,"1,630,867,059.05",51570
"16-Mar-2018","EQ","1,303.00","1,310.70","1,281.10","1,299.95","1,309.95","1,299.15","1,297.72","1,410.00","879.05",3646692,"4,732,400,867.40",63713
"15-Mar-2018","EQ","1,313.90","1,320.00","1,294.25","1,316.90","1,300.00","1,299.95","1,307.36","1,410.00","879.05",536838,"701,843,139.30",23324
"14-Mar-2018","EQ","1,317.40","1,325.00","1,311.15","1,320.55","1,318.00","1,316.90","1,319.27","1,410.00","879.05",760665,"1,003,521,067.25",28883
"13-Mar-2018","EQ","1,324.90","1,331.45","1,313.70","1,324.20","1,317.40","1,320.55","1,323.48","1,410.00","879.05",1067772,"1,413,170,953.35",33424
"12-Mar-2018","EQ","1,305.00","1,327.95","1,294.05","1,300.75","1,325.75","1,324.20","1,312.60","1,410.00","879.05",874857,"1,148,334,647.65",22007
"09-Mar-2018","EQ","1,295.00","1,303.00","1,286.10","1,293.15","1,302.85","1,300.75","1,297.29","1,410.00","862.20",852176,"1,105,522,636.00",33186
"08-Mar-2018","EQ","1,300.00","1,305.55","1,284.20","1,293.85","1,293.45","1,293.15","1,291.87","1,410.00","862.20",739272,"955,044,279.70",15188
"07-Mar-2018","EQ","1,293.05","1,307.60","1,291.10","1,293.20","1,297.00","1,293.85","1,296.69","1,410.00","862.20",917890,"1,190,220,924.55",28078
"06-Mar-2018","EQ","1,300.00","1,307.90","1,289.20","1,299.75","1,293.20","1,293.20","1,301.38","1,410.00","862.20",738512,"961,083,433.95",33643
"05-Mar-2018","EQ","1,320.00","1,320.95","1,293.75","1,324.25","1,300.85","1,299.75","1,299.37","1,410.00","862.20",842790,"1,095,092,521.10",29191
"01-Mar-2018","EQ","1,320.00","1,329.00","1,314.25","1,317.75","1,325.00","1,324.25","1,322.23","1,410.00","854.25",961945,"1,271,908,612.00",31588
"28-Feb-2018","EQ","1,338.40","1,338.50","1,311.00","1,346.35","1,314.45","1,317.75","1,323.12","1,410.00","854.25",1862621,"2,464,467,119.60",48077
"27-Feb-2018","EQ","1,340.00","1,352.50","1,334.10","1,333.30","1,346.50","1,346.35","1,345.75","1,410.00","854.25",1316559,"1,771,754,745.70",33287
