"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","2,950.60","3,025.00","2,945.60","2,937.60","3,010.00","3,014.15","2,987.68","3,259.05","2,252.80",1562208,"4,667,384,473.90",79572
"10-Apr-2018","EQ","2,925.70","2,957.25","2,925.70","2,923.90","2,933.40","2,937.60","2,943.58","3,259.05","2,252.80",592266,"1,743,380,856.55",56834
"09-Apr-2018","EQ","2,939.70","2,963.50","2,915.00","2,950.30","2,925.05","2,923.90","2,936.88","3,259.05","2,252.80",617933,"1,814,796,241.20",61304
"06-Apr-2018","EQ","2,954.00","2,960.00","2,926.55","2,957.95","2,939.70","2,950.30","2,943.69","3,259.05","2,252.80",564509,"1,661,739,852.00",35618
"05-Apr-2018","EQ","2,926.55","2,963.75","2,920.35","2,910.90","2,954.10","2,957.95","2,949.56","3,259.05","2,252.80",904712,"2,668,499,201.95",50519
"04-Apr-2018","EQ","2,929.45","2,934.00","2,892.00","2,911.25","2,906.90","2,910.90","2,914.91","3,259.05","2,252.80",1420910,"4,141,824,122.70",73678
"03-Apr-2018","EQ","2,892.10","2,929.90","2,892.10","2,909.65","2,908.40","2,911.25","2,907.92","3,259.05","2,252.80",968645,"2,816,742,760.65",49338
"02-Apr-2018","EQ","2,840.00","2,914.00","2,840.00","2,849.15","2,903.00","2,909.65","2,888.94","3,259.05","2,252.80",831494,"2,402,139,242.20",67851
"28-Mar-2018","EQ","2,835.90","2,875.00","2,825.00","2,847.70","2,849.35","2,849.15","2,854.33","3,259.05","2,252.80",3432827,"9,798,420,780.50",127771
"27-Mar-2018","EQ","2,825.00","2,863.00","2,823.05","2,817.00","2,843.80","2,847.70","2,845.60","3,259.05","2,252.80",1247287,"3,549,278,192.60",101404
"26-Mar-2018","EQ","2,819.00","2,827.40","2,781.55","2,818.15","2,817.00","2,817.00","2,812.33","3,259.05","2,252.80",1482105,"4,168,164,807.60",76911
"23-Mar-2018","EQ","2,802.00","2,834.10","2,798.05","2,831.35","2,809.20","2,818.15","2,816.79","3,259.05","2,252.80",1827061,"5,146,438,888.60",77575
"22-Mar-2018","EQ","2,859.95","2,875.95","2,822.55","2,856.75","2,824.00","2,831.35","2,843.57","3,259.05","2,252.80",1163047,"3,307,211,011.70",72687
"21-Mar-2018","EQ","2,872.50","2,884.30","2,850.00","2,864.85","2,856.10","2,856.75","2,865.76","3,259.05","2,252.80",1953839,"5,599,239,431.20",88110
"20-Mar-2018","EQ","2,820.00","2,873.20","2,819.00","2,831.00","2,870.00","2,864.85","2,852.27","3,259.05","2,252.80",2012492,"5,740,162,500.35",79442
"19-Mar-2018","EQ","2,829.00","2,848.00","2,820.00","2,825.70","2,828.75","2,831.00","2,832.48","3,259.05","2,252.80",1744970,"4,942,594,052.45",93179
"16-Mar-2018","EQ","2,868.80","2,872.00","2,805.00","2,869.70","2,828.00","2,825.70","2,834.32","3,259.05","2,252.80",3598741,"10,199,978,559.75",151066
"15-Mar-2018","EQ","2,895.00","2,902.55","2,855.60","2,886.90","2,867.00","2,869.70","2,876.92","3,259.05","2,252.80",1174453,"3,378,809,879.50",53254
"14-Mar-2018","EQ","2,892.95","2,923.05","2,875.05","2,886.80","2,887.85","2,886.90","2,899.62","3,259.05","2,252.80",1834334,"5,318,879,502.80",75794
"13-Mar-2018","EQ","2,924.90","2,939.70","2,872.00","3,052.15","2,886.10","2,886.80","2,880.44","3,259.05","2,252.80",44033577,"126,836,155,551.95",216131
"12-Mar-2018","EQ","3,043.00","3,083.90","3,035.50","3,034.10","3,046.95","3,052.15","3,060.88","3,259.05","2,252.80",1045670,"3,200,669,042.95",46166
"09-Mar-2018","EQ","3,005.00","3,063.20","2,977.20","3,003.95","3,035.00","3,034.10","3,030.68","3,259.05","2,252.80",936218,"2,837,381,323.25",53978
"08-Mar-2018","EQ","3,054.90","3,054.90","2,987.50","3,027.45","3,001.85","3,003.95","3,017.60","3,259.05","2,252.80",975913,"2,944,917,233.45",43364
"07-Mar-2018","EQ","3,070.00","3,089.00","3,018.50","3,042.80","3,028.70","3,027.45","3,045.28","3,259.05","2,252.80",958886,"2,920,078,406.60",54736
"06-Mar-2018","EQ","3,122.00","3,127.00","3,030.15","3,105.85","3,041.00","3,042.80","3,087.33","3,259.05","2,252.80",953382,"2,943,402,642.60",60270
"05-Mar-2018","EQ","3,049.00","3,113.65","3,032.95","3,037.70","3,103.00","3,105.85","3,075.76","3,259.05","2,252.80",1429084,"4,395,522,746.95",81638
"01-Mar-2018","EQ","3,049.00","3,061.20","3,020.00","3,035.05","3,033.00","3,037.70","3,042.25","3,259.05","2,252.80",859062,"2,613,481,022.10",77493
"28-Feb-2018","EQ","3,035.00","3,063.95","3,021.45","3,042.35","3,033.40","3,035.05","3,040.16","3,259.05","2,252.80",1353432,"4,114,652,090.60",80437
"27-Feb-2018","EQ","3,041.00","3,078.55","3,032.00","3,031.70","3,042.00","3,042.35","3,054.42","3,259.05","2,252.80",858900,"2,623,442,712.90",49207
"26-Feb-2018","EQ","3,075.00","3,089.95","3,021.20","3,075.80","3,025.60","3,031.70","3,044.10","3,259.05","2,252.80",681941,"2,075,893,518.85",45004
"23-Feb-2018","EQ","3,050.00","3,089.00","2,992.10","3,050.20","3,078.00","3,075.80","3,044.72","3,259.05","2,252.80",1681250,"5,118,935,937.45",86645
