"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","376.00","377.00","369.60","377.30","370.15","371.50","372.65","392.00","272.20",1425804,"531,324,162.45",39429
"10-Apr-2014","EQ","374.60","380.50","370.85","373.45","377.00","377.30","376.59","392.00","272.20",2907811,"1,095,064,176.40",53926
"09-Apr-2014","EQ","367.90","376.15","364.70","364.70","375.00","373.45","370.77","392.00","272.20",1666303,"617,819,951.00",45311
"07-Apr-2014","EQ","363.90","368.50","361.00","362.20","363.60","364.70","364.77","392.00","272.20",1608143,"586,606,117.15",29620
"04-Apr-2014","EQ","365.50","367.95","356.60","367.80","361.95","362.20","360.45","392.00","272.20",6976936,"2,514,828,031.00",30751
"03-Apr-2014","EQ","377.00","378.85","365.55","377.60","369.00","367.80","370.38","392.00","272.20",1413969,"523,712,117.10",48407
"02-Apr-2014","EQ","375.10","380.40","373.65","374.95","378.00","377.60","377.47","392.00","272.20",1591124,"600,599,192.60",63354
"01-Apr-2014","EQ","376.10","377.45","371.00","376.05","374.50","374.95","374.68","392.00","272.20",716254,"268,367,133.35",35210
"31-Mar-2014","EQ","381.20","385.95","372.20","381.20","374.35","376.05","375.98","392.00","272.20",1706026,"641,426,862.55",45391
"28-Mar-2014","EQ","380.25","388.00","378.15","379.10","380.00","381.20","382.51","392.00","272.20",1110206,"424,663,328.20",33723
"27-Mar-2014","EQ","373.90","384.90","373.60","373.45","379.00","379.10","378.74","392.00","272.20",2036844,"771,426,522.20",39200
"26-Mar-2014","EQ","370.30","377.85","366.55","367.55","375.00","373.45","374.20","392.00","272.20",1123217,"420,302,806.45",24855
"25-Mar-2014","EQ","366.20","379.95","364.20","369.75","367.40","367.55","372.79","392.00","272.20",1732054,"645,697,675.50",30612
"24-Mar-2014","EQ","354.70","372.00","350.85","352.40","371.05","369.75","363.67","392.00","272.20",1440296,"523,793,567.20",24782
"22-Mar-2014","EQ","352.60","354.50","351.30","353.05","352.85","352.40","352.81","392.00","272.20",47249,"16,669,852.20",914
"21-Mar-2014","EQ","353.00","358.80","350.00","350.75","351.55","353.05","353.88","392.00","272.20",1763422,"624,044,267.90",47410
