"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","836.45","841.95","824.40","833.10","837.45","839.30","832.83","1,044.95","784.95",970273,"808,076,542.45",37551
"08-Apr-2016","EQ","831.85","836.00","825.60","828.45","834.55","833.10","831.27","1,044.95","784.95",722892,"600,917,105.10",25139
"07-Apr-2016","EQ","846.90","846.90","827.00","838.75","828.10","828.45","833.70","1,044.95","784.95",940830,"784,366,938.95",26684
"06-Apr-2016","EQ","847.00","847.95","826.10","843.25","840.15","838.75","838.35","1,044.95","784.95",1082920,"907,867,894.75",42606
"05-Apr-2016","EQ","839.85","848.90","832.55","839.85","841.60","843.25","841.85","1,044.95","784.95",2499888,"2,104,533,544.05",62406
"04-Apr-2016","EQ","815.00","841.95","815.00","820.40","840.00","839.85","833.02","1,044.95","784.95",2830985,"2,358,276,807.60",91428
"01-Apr-2016","EQ","820.00","824.00","807.00","814.10","822.50","820.40","818.55","1,044.95","784.95",2664808,"2,181,281,641.30",120907
"31-Mar-2016","EQ","815.00","824.50","809.90","820.60","813.40","814.10","815.78","1,044.95","784.95",4586967,"3,741,972,144.05",90692
"30-Mar-2016","EQ","805.45","822.00","805.45","806.80","821.00","820.60","816.06","1,044.95","784.95",2302342,"1,878,858,580.85",85561
"29-Mar-2016","EQ","814.60","816.20","799.90","810.65","807.00","806.80","806.79","1,044.95","784.95",2531685,"2,042,529,115.65",58465
"28-Mar-2016","EQ","819.90","826.50","806.45","817.70","810.65","810.65","817.20","1,044.95","784.95",2957244,"2,416,650,726.80",93153
"23-Mar-2016","EQ","828.00","830.00","813.40","828.45","817.00","817.70","817.61","1,044.95","784.95",2509320,"2,051,646,425.80",82805
"22-Mar-2016","EQ","820.75","831.00","817.00","822.55","827.85","828.45","825.94","1,044.95","784.95",2733211,"2,257,479,661.30",63617
"21-Mar-2016","EQ","828.00","828.00","815.20","824.15","824.90","822.55","819.37","1,044.95","784.95",1658201,"1,358,676,478.20",49881
"18-Mar-2016","EQ","816.00","828.80","815.00","815.30","823.00","824.15","821.75","2,068.90","784.95",1661532,"1,365,360,545.35",36091
"17-Mar-2016","EQ","820.00","829.00","810.55","814.90","811.05","815.30","821.25","2,068.90","784.95",1714817,"1,408,287,672.60",51852
"16-Mar-2016","EQ","813.45","816.50","807.50","811.85","815.40","814.90","812.94","2,068.90","784.95",1218254,"990,368,282.30",48638
"15-Mar-2016","EQ","826.00","826.95","810.50","827.90","811.00","811.85","813.75","2,068.90","784.95",1355645,"1,103,161,690.85",56759
"14-Mar-2016","EQ","823.85","830.40","822.00","823.05","824.50","827.90","827.09","2,068.90","784.95",1426361,"1,179,733,536.45",44460
"11-Mar-2016","EQ","817.00","825.00","812.50","817.85","824.00","823.05","821.48","2,116.90","784.95",2120515,"1,741,954,375.20",54111
"10-Mar-2016","EQ","821.80","822.90","806.40","815.65","816.10","817.85","815.97","2,116.90","784.95",2507897,"2,046,371,570.40",67193
"09-Mar-2016","EQ","813.95","818.00","801.35","815.25","816.00","815.65","805.93","2,116.90","784.95",6110739,"4,924,848,866.40",88401
"08-Mar-2016","EQ","828.00","831.95","809.45","835.40","812.75","815.25","819.13","2,116.90","784.95",3245006,"2,658,093,792.35",75683
"04-Mar-2016","EQ","860.20","861.10","830.35","859.30","838.00","835.40","840.26","2,116.90","784.95",1777388,"1,493,475,796.05",55536
"03-Mar-2016","EQ","865.00","866.35","851.60","854.85","857.00","859.30","859.50","2,116.90","784.95",1007921,"866,309,201.25",52491
"02-Mar-2016","EQ","837.00","865.00","829.35","832.15","850.25","854.85","847.13","2,116.90","784.95",1639639,"1,388,992,495.80",59125
"01-Mar-2016","EQ","813.90","841.40","809.00","813.25","828.00","832.15","832.46","2,116.90","784.95",1057236,"880,104,399.35",48758
"29-Feb-2016","EQ","822.00","831.65","795.00","824.65","816.00","813.25","817.19","2,116.90","784.95",1547030,"1,264,216,430.10",49703
"26-Feb-2016","EQ","814.35","832.00","814.00","808.75","826.00","824.65","825.04","2,116.90","784.95",1023912,"844,770,784.10",28241
"25-Feb-2016","EQ","807.00","815.00","799.70","811.05","813.90","808.75","805.96","2,116.90","784.95",809816,"652,676,347.35",30309
"24-Feb-2016","EQ","829.60","839.00","809.00","828.95","811.55","811.05","817.63","2,116.90","784.95",861124,"704,080,310.65",60635
"23-Feb-2016","EQ","845.00","849.00","827.00","845.95","828.05","828.95","835.48","2,116.90","784.95",630477,"526,751,455.55",46772
"22-Feb-2016","EQ","849.80","849.80","840.10","851.55","845.50","845.95","844.68","2,116.90","784.95",923775,"780,294,798.20",38305
"19-Feb-2016","EQ","842.00","857.00","828.40","843.95","842.50","851.55","849.01","2,116.90","784.95",1183068,"1,004,438,920.55",54944
"18-Feb-2016","EQ","829.05","847.00","827.35","824.80","842.00","843.95","838.34","2,116.90","784.95",1064582,"892,481,236.25",31544
"17-Feb-2016","EQ","829.95","835.00","816.35","824.30","826.00","824.80","824.08","2,116.90","784.95",1360181,"1,120,903,310.35",57964
"16-Feb-2016","EQ","825.10","837.90","819.25","827.10","826.70","824.30","825.93","2,116.90","784.95",1052299,"869,129,232.70",43527
"15-Feb-2016","EQ","813.00","832.50","810.35","798.25","825.50","827.10","822.61","2,116.90","784.95",1380806,"1,135,869,593.60",52642
"12-Feb-2016","EQ","814.00","825.85","784.95","808.00","799.50","798.25","802.15","2,116.90","784.95",1392467,"1,116,964,628.00",71907
