"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","1,160.00","1,199.85","1,157.50","1,156.75","1,185.00","1,183.45","1,179.00","1,215.00","401.40",2559419,"3,017,554,916.05",
"08-Apr-2010","EQ","1,156.95","1,165.50","1,150.00","1,164.30","1,151.50","1,156.75","1,157.58","1,215.00","401.40",1348153,"1,560,590,104.75",
"07-Apr-2010","EQ","1,182.00","1,193.15","1,148.30","1,174.55","1,162.00","1,164.30","1,163.07","1,215.00","401.40",3690875,"4,292,763,943.55",
"06-Apr-2010","EQ","1,180.00","1,183.90","1,166.00","1,177.10","1,174.10","1,174.55","1,174.67","1,215.00","401.40",860496,"1,010,801,594.30",
"05-Apr-2010","EQ","1,177.20","1,183.00","1,158.00","1,173.55","1,175.00","1,177.10","1,173.59","1,215.00","401.40",839008,"984,655,273.15",
"01-Apr-2010","EQ","1,168.00","1,184.20","1,168.00","1,168.25","1,172.00","1,173.55","1,174.96","1,215.00","375.60",763263,"896,805,966.40",
"31-Mar-2010","EQ","1,172.00","1,184.70","1,161.90","1,173.10","1,171.50","1,168.25","1,169.72","1,215.00","375.60",707646,"827,748,287.05",
"30-Mar-2010","EQ","1,198.95","1,212.00","1,169.65","1,198.95","1,174.00","1,173.10","1,187.24","1,215.00","375.60",1066027,"1,265,624,926.20",
"29-Mar-2010","EQ","1,197.00","1,215.00","1,185.00","1,193.25","1,199.15","1,198.95","1,204.43","1,215.00","375.60",1205706,"1,452,193,115.45",
"26-Mar-2010","EQ","1,155.10","1,197.95","1,151.50","1,154.80","1,186.35","1,193.25","1,175.27","1,197.95","347.60",1805457,"2,121,894,804.05",
"25-Mar-2010","EQ","1,152.10","1,165.20","1,146.80","1,161.95","1,154.30","1,154.80","1,156.30","1,177.70","347.60",1513156,"1,749,668,663.65",
"23-Mar-2010","EQ","1,153.50","1,171.90","1,152.00","1,146.50","1,163.00","1,161.95","1,162.58","1,177.70","347.60",1252603,"1,456,249,748.90",
"22-Mar-2010","EQ","1,100.00","1,152.35","1,100.00","1,156.00","1,151.90","1,146.50","1,140.61","1,177.70","347.60",1098538,"1,253,000,221.95",
"19-Mar-2010","EQ","1,172.00","1,172.00","1,151.55","1,163.80","1,153.50","1,156.00","1,156.26","1,177.70","321.10",1226644,"1,418,322,191.65",
"18-Mar-2010","EQ","1,145.30","1,172.00","1,144.10","1,149.20","1,163.75","1,163.80","1,164.68","1,177.70","321.10",1537854,"1,791,101,946.10",
"17-Mar-2010","EQ","1,155.00","1,157.45","1,139.05","1,144.90","1,148.25","1,149.20","1,148.39","1,177.70","321.10",2425033,"2,784,873,902.20",
"16-Mar-2010","EQ","1,139.00","1,148.90","1,132.50","1,142.70","1,145.15","1,144.90","1,140.86","1,177.70","321.10",1345188,"1,534,675,136.20",
"15-Mar-2010","EQ","1,128.60","1,154.30","1,128.60","1,151.05","1,146.00","1,142.70","1,142.22","1,177.70","321.10",901565,"1,029,786,549.90",
"12-Mar-2010","EQ","1,151.00","1,161.60","1,141.55","1,151.35","1,152.00","1,151.05","1,153.65","1,177.70","278.25",1948477,"2,247,855,824.65",
"11-Mar-2010","EQ","1,127.40","1,154.90","1,127.40","1,131.50","1,153.00","1,151.35","1,146.44","1,177.70","278.25",1809188,"2,074,134,097.70",
"10-Mar-2010","EQ","1,117.65","1,135.00","1,117.00","1,117.65","1,132.90","1,131.50","1,128.51","1,177.70","278.25",1239377,"1,398,651,154.55",
"09-Mar-2010","EQ","1,045.00","1,133.40","1,045.00","1,129.30","1,115.00","1,117.65","1,117.08","1,177.70","278.25",904991,"1,010,945,987.60",
"08-Mar-2010","EQ","1,144.25","1,144.25","1,107.10","1,103.35","1,128.00","1,129.30","1,119.02","1,177.70","278.25",3179385,"3,557,803,378.75",
"05-Mar-2010","EQ","1,125.00","1,139.50","1,100.40","1,121.65","1,101.40","1,103.35","1,113.69","1,177.70","278.25",2632950,"2,932,282,097.80",
"04-Mar-2010","EQ","1,150.00","1,152.45","1,112.50","1,148.90","1,123.00","1,121.65","1,124.96","1,177.70","278.25",2223723,"2,501,603,042.15",
"03-Mar-2010","EQ","1,164.00","1,174.95","1,140.80","1,155.00","1,149.00","1,148.90","1,157.01","1,177.70","278.25",2273136,"2,630,040,406.90",
"02-Mar-2010","EQ","1,131.00","1,175.00","1,130.00","1,124.50","1,155.00","1,155.00","1,158.78","1,177.70","278.25",2992706,"3,467,892,918.85",
"26-Feb-2010","EQ","1,104.00","1,137.00","1,085.00","1,096.25","1,123.05","1,124.50","1,118.48","1,177.70","278.25",1623356,"1,815,690,766.95",
"25-Feb-2010","EQ","1,096.10","1,102.95","1,081.55","1,093.80","1,098.00","1,096.25","1,093.64","1,177.70","278.25",1547763,"1,692,701,893.20",
"24-Feb-2010","EQ","1,095.00","1,110.95","1,065.05","1,098.15","1,096.00","1,093.80","1,089.84","1,177.70","278.25",1720318,"1,874,874,724.50",
"23-Feb-2010","EQ","1,100.00","1,129.80","1,088.70","1,107.45","1,099.60","1,098.15","1,116.92","1,177.70","278.25",2249941,"2,513,008,476.15",
"22-Feb-2010","EQ","1,103.50","1,115.00","1,081.25","1,094.50","1,108.50","1,107.45","1,105.73","1,177.70","278.25",1743098,"1,927,394,598.00",
"19-Feb-2010","EQ","1,072.00","1,102.25","1,071.00","1,098.50","1,100.00","1,094.50","1,087.41","1,177.70","278.25",2771256,"3,013,487,986.65",
"18-Feb-2010","EQ","1,067.00","1,116.30","1,065.55","1,067.30","1,091.00","1,098.50","1,095.78","1,177.70","278.25",4971386,"5,447,535,668.65",
"17-Feb-2010","EQ","1,034.00","1,073.85","1,032.00","1,026.15","1,066.00","1,067.30","1,058.49","1,177.70","278.25",2273282,"2,406,245,764.00",
"16-Feb-2010","EQ","1,032.00","1,041.70","1,018.35","1,028.85","1,026.60","1,026.15","1,024.62","1,177.70","278.25",1327251,"1,359,934,186.30",
"15-Feb-2010","EQ","1,033.00","1,044.50","1,010.00","1,033.20","1,031.00","1,028.85","1,031.47","1,177.70","278.25",909866,"938,499,662.25",
"11-Feb-2010","EQ","1,030.00","1,044.90","1,028.40","1,024.65","1,032.50","1,033.20","1,036.86","1,177.70","278.25",815759,"845,825,679.80",
"10-Feb-2010","EQ","1,044.00","1,045.50","1,020.10","1,038.55","1,021.55","1,024.65","1,032.85","1,177.70","278.25",1657271,"1,711,708,416.60",
"09-Feb-2010","EQ","1,025.00","1,057.00","1,013.20","1,022.70","1,033.15","1,038.55","1,038.51","1,177.70","278.25",1845165,"1,916,220,464.65",
"08-Feb-2010","EQ","1,025.00","1,041.70","1,001.00","1,030.75","1,019.00","1,022.70","1,022.84","1,177.70","278.25",1485293,"1,519,219,554.00",
"06-Feb-2010","EQ","1,030.00","1,037.65","1,026.10","1,025.70","1,032.30","1,030.75","1,030.52","1,177.70","278.25",139372,"143,625,639.05",
"05-Feb-2010","EQ","1,033.70","1,038.00","995.10","1,048.45","1,037.00","1,025.70","1,012.45","1,177.70","278.25",2442482,"2,472,884,434.25",
"04-Feb-2010","EQ","1,059.90","1,068.95","1,045.00","1,071.00","1,048.20","1,048.45","1,057.67","1,177.70","278.25",1317167,"1,393,133,558.40",
"03-Feb-2010","EQ","1,045.55","1,077.00","1,024.05","1,037.30","1,061.00","1,071.00","1,061.68","1,177.70","278.25",2652143,"2,815,719,227.55",
"02-Feb-2010","EQ","1,065.20","1,082.00","1,030.25","1,062.55","1,030.25","1,037.30","1,046.88","1,177.70","278.25",1776677,"1,859,963,583.35",
"01-Feb-2010","EQ","1,026.00","1,072.00","1,005.00","1,025.70","1,064.00","1,062.55","1,045.24","1,177.70","278.25",2136090,"2,232,729,930.45",
"29-Jan-2010","EQ","1,009.95","1,045.00","988.20","1,018.80","1,023.60","1,025.70","1,017.56","1,177.70","278.25",3078497,"3,132,570,087.30",
"28-Jan-2010","EQ","978.00","1,030.00","978.00","972.75","1,017.75","1,018.80","1,004.76","1,177.70","278.25",2869552,"2,883,198,388.00",
"27-Jan-2010","EQ","1,003.10","1,009.65","965.15","1,018.70","973.05","972.75","981.91","1,177.70","278.25",2425515,"2,381,625,319.15",
"25-Jan-2010","EQ","1,026.00","1,029.65","1,005.15","1,031.65","1,014.95","1,018.70","1,015.65","1,177.70","278.25",1048612,"1,065,018,154.95",
