"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","29,999.95","30,840.00","29,925.00","29,972.05","30,629.85","30,685.10","30,541.02","33,480.00","25,321.10",69483,"2,122,081,428.10",23296
"10-Apr-2018","EQ","29,811.00","30,170.00","29,650.00","29,805.75","29,850.00","29,972.05","29,986.46","33,480.00","25,321.10",46516,"1,394,850,265.00",13409
"09-Apr-2018","EQ","29,900.00","29,986.15","29,700.00","29,799.15","29,774.00","29,805.75","29,846.89","33,480.00","25,321.10",24641,"735,457,119.10",10267
"06-Apr-2018","EQ","29,748.00","29,899.95","29,568.00","29,677.75","29,771.00","29,799.15","29,782.71","33,480.00","25,321.10",46332,"1,379,892,678.55",18567
"05-Apr-2018","EQ","29,200.00","29,749.00","29,100.05","28,934.25","29,748.45","29,677.75","29,431.70","33,480.00","25,321.10",51075,"1,503,224,151.05",17178
"04-Apr-2018","EQ","28,498.00","29,250.00","28,400.65","27,990.00","28,900.00","28,934.25","28,947.06","33,480.00","25,321.10",86068,"2,491,415,199.70",31998
"03-Apr-2018","EQ","28,235.70","28,235.70","27,800.00","28,288.75","28,014.90","27,990.00","27,942.10","33,480.00","25,321.10",30972,"865,422,688.40",12176
"02-Apr-2018","EQ","28,510.00","28,803.70","28,189.05","28,372.65","28,241.00","28,288.75","28,430.78","33,480.00","25,321.10",31100,"884,197,324.05",10343
"28-Mar-2018","EQ","28,248.00","28,651.45","27,999.00","28,424.10","28,450.00","28,372.65","28,347.92","33,480.00","24,020.00",78536,"2,226,331,995.75",20181
"27-Mar-2018","EQ","28,159.00","28,560.00","28,013.90","27,873.05","28,366.00","28,424.10","28,387.90","33,480.00","24,020.00",35617,"1,011,091,845.25",11683
"26-Mar-2018","EQ","27,802.95","28,001.00","27,608.25","27,896.10","27,816.30","27,873.05","27,839.00","33,480.00","24,020.00",26275,"731,469,669.10",8876
"23-Mar-2018","EQ","27,570.00","28,015.30","27,339.30","28,030.50","27,840.15","27,896.10","27,692.03","33,480.00","24,020.00",44127,"1,221,966,061.00",12537
"22-Mar-2018","EQ","27,974.25","28,488.00","27,925.35","27,980.85","28,014.00","28,030.50","28,216.13","33,480.00","24,020.00",26132,"737,343,834.10",10531
"21-Mar-2018","EQ","28,380.00","28,489.00","27,830.00","28,360.45","27,900.00","27,980.85","27,996.63","33,480.00","24,020.00",34171,"956,672,938.15",13536
"20-Mar-2018","EQ","27,380.00","28,424.00","27,350.15","27,403.05","28,350.00","28,360.45","28,125.87","33,480.00","24,020.00",47070,"1,323,884,739.55",15291
"19-Mar-2018","EQ","28,120.00","28,274.65","27,301.05","28,079.15","27,400.00","27,403.05","27,617.90","33,480.00","24,020.00",19513,"538,908,107.35",7496
"16-Mar-2018","EQ","28,650.00","28,838.40","27,888.20","28,695.55","28,088.00","28,079.15","28,248.23","33,480.00","23,565.55",53436,"1,509,472,487.00",19602
"15-Mar-2018","EQ","28,850.00","28,933.20","28,630.00","28,846.65","28,700.00","28,695.55","28,770.10","33,480.00","23,565.55",25262,"726,790,145.50",8343
"14-Mar-2018","EQ","28,894.00","29,059.95","28,760.00","28,849.35","28,840.00","28,846.65","28,900.84","33,480.00","23,565.55",46466,"1,342,906,281.25",12403
"13-Mar-2018","EQ","28,052.00","28,920.00","28,052.00","28,316.90","28,919.00","28,849.35","28,685.31","33,480.00","23,565.55",41271,"1,183,871,548.60",15014
"12-Mar-2018","EQ","28,065.00","28,380.00","28,065.00","27,963.85","28,320.00","28,316.90","28,203.35","33,480.00","23,565.55",23032,"649,579,571.90",8562
"09-Mar-2018","EQ","27,750.00","28,065.00","27,660.45","27,711.85","27,990.00","27,963.85","27,933.71","33,480.00","23,000.00",28679,"801,110,806.60",12175
"08-Mar-2018","EQ","27,580.00","27,849.00","27,425.55","27,528.15","27,750.95","27,711.85","27,687.52","33,480.00","23,000.00",29823,"825,724,881.30",10749
"07-Mar-2018","EQ","27,470.00","27,655.00","27,305.60","27,488.45","27,528.15","27,528.15","27,484.08","33,480.00","23,000.00",27472,"755,042,689.55",8180
