"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","505.50","506.00","497.05","504.45","503.00","502.15","500.13","745.00","494.55",2929584,"1,465,159,406.40",38024
"08-Apr-2016","EQ","509.80","510.60","503.25","506.40","505.00","504.45","506.47","746.10","494.55",1262329,"639,327,810.05",21226
"07-Apr-2016","EQ","505.75","513.05","501.70","504.95","507.00","506.40","508.73","746.10","494.55",2102922,"1,069,829,829.05",35051
"06-Apr-2016","EQ","503.35","507.50","497.00","503.00","505.75","504.95","500.92","746.10","494.55",1820374,"911,865,187.00",42325
"05-Apr-2016","EQ","513.00","516.00","501.45","514.30","503.25","503.00","508.10","746.10","494.55",1086907,"552,257,357.10",27443
"04-Apr-2016","EQ","519.00","519.00","512.15","514.55","512.90","514.30","515.15","746.10","494.55",768318,"395,796,956.90",16931
"01-Apr-2016","EQ","513.80","517.30","510.00","511.95","514.00","514.55","514.72","746.10","494.55",1239447,"637,971,906.90",31455
"31-Mar-2016","EQ","513.00","518.00","507.90","512.35","513.90","511.95","513.09","746.10","494.55",3086978,"1,583,907,275.20",50606
"30-Mar-2016","EQ","506.95","516.50","502.50","503.50","515.55","512.35","507.20","746.10","494.55",4372138,"2,217,540,276.95",56152
"29-Mar-2016","EQ","521.05","525.00","494.55","524.20","502.65","503.50","507.67","746.10","494.55",6503207,"3,301,513,932.35",71100
"28-Mar-2016","EQ","536.30","537.35","522.10","532.80","524.50","524.20","528.75","746.10","505.00",1947564,"1,029,777,145.65",36548
"23-Mar-2016","EQ","534.80","536.30","525.55","535.30","532.70","532.80","532.10","746.10","505.00",1361735,"724,584,133.00",45324
"22-Mar-2016","EQ","537.50","539.00","531.05","535.85","536.75","535.30","533.89","746.10","505.00",1529194,"816,425,706.05",32847
"21-Mar-2016","EQ","530.00","538.40","527.50","528.25","536.30","535.85","533.01","746.10","505.00",1221223,"650,929,433.20",34400
"18-Mar-2016","EQ","529.00","530.05","517.50","524.55","528.95","528.25","525.39","746.10","505.00",4345885,"2,283,277,163.20",44386
"17-Mar-2016","EQ","536.30","537.00","521.55","531.00","524.00","524.55","529.60","746.10","505.00",2100095,"1,112,219,199.45",49706
"16-Mar-2016","EQ","524.90","534.80","516.20","525.05","533.75","531.00","525.04","746.10","505.00",2221318,"1,166,283,554.25",42728
"15-Mar-2016","EQ","538.60","539.00","522.00","537.60","524.90","525.05","529.52","746.10","505.00",2961527,"1,568,175,230.15",26214
"14-Mar-2016","EQ","538.00","543.75","530.10","534.60","537.55","537.60","537.70","746.10","505.00",3909833,"2,102,301,062.60",32368
"11-Mar-2016","EQ","534.50","538.55","530.95","533.95","534.30","534.60","534.95","752.85","505.00",2806975,"1,501,577,612.10",34433
