"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","280.50","289.60","277.65","274.75","284.00","284.85","283.63","561.65","250.85",13855788,"3,929,956,073.90",150361
"08-Apr-2020","EQ","271.00","292.90","266.65","276.20","273.30","274.75","281.88","561.65","250.85",20435156,"5,760,222,351.50",215435
"07-Apr-2020","EQ","266.05","277.70","261.20","253.75","275.50","276.20","270.13","561.65","250.85",15956873,"4,310,467,411.60",166420
"03-Apr-2020","EQ","267.70","268.90","251.00","266.35","254.35","253.75","255.68","561.65","250.85",12528030,"3,203,160,554.55",174595
"01-Apr-2020","EQ","266.00","267.95","258.10","269.60","266.65","266.35","262.61","561.65","250.85",11965031,"3,142,149,954.15",142931
"31-Mar-2020","EQ","262.25","272.45","259.70","254.05","270.00","269.60","266.48","561.65","250.85",15787411,"4,207,057,234.20",185680
"30-Mar-2020","EQ","267.00","270.75","250.85","277.25","255.00","254.05","260.00","561.65","250.85",15853761,"4,122,028,384.35",218642
"27-Mar-2020","EQ","291.00","295.25","274.20","284.45","276.00","277.25","282.47","561.65","253.55",11184139,"3,159,161,558.70",123864
"26-Mar-2020","EQ","290.00","295.50","280.10","286.80","281.05","284.45","288.53","561.65","253.55",11493837,"3,316,356,966.80",139566
"25-Mar-2020","EQ","267.05","295.00","267.05","271.90","288.95","286.80","280.08","561.65","253.55",9442834,"2,644,775,539.45",140205
"24-Mar-2020","EQ","277.05","285.65","258.60","271.15","271.90","271.90","270.13","561.65","253.55",12928877,"3,492,518,886.05",160998
"23-Mar-2020","EQ","268.00","278.00","253.55","297.75","272.05","271.15","264.63","561.65","253.55",12100684,"3,202,196,946.30",149907
"20-Mar-2020","EQ","279.70","305.00","274.15","271.85","296.00","297.75","287.26","561.65","255.35",17307882,"4,971,827,314.15",176547
"19-Mar-2020","EQ","268.95","284.50","260.50","280.85","272.00","271.85","274.42","561.65","255.35",18723257,"5,138,057,805.80",198240
"18-Mar-2020","EQ","290.00","293.15","275.70","282.75","282.00","280.85","281.66","561.65","255.35",18772675,"5,287,435,067.70",193555
"17-Mar-2020","EQ","300.00","307.65","280.50","289.60","282.00","282.75","294.47","561.65","255.35",20654603,"6,082,202,960.20",241973
"16-Mar-2020","EQ","304.00","317.65","287.10","326.70","291.75","289.60","302.10","561.65","255.35",23606452,"7,131,488,009.80",291120
"13-Mar-2020","EQ","270.00","332.10","255.35","287.45","329.20","326.70","301.74","561.65","255.35",33842310,"10,211,421,110.45",270225
"12-Mar-2020","EQ","275.00","291.80","267.20","299.75","291.45","287.45","281.42","561.65","267.20",43767763,"12,317,269,147.15",314421
"11-Mar-2020","EQ","324.00","326.05","296.10","322.30","297.30","299.75","308.09","561.65","296.10",28693709,"8,840,328,886.70",251678
"09-Mar-2020","EQ","337.50","337.70","319.75","351.50","323.00","322.30","327.36","561.65","319.75",20423826,"6,685,868,769.30",205411
"06-Mar-2020","EQ","356.95","358.30","346.65","375.75","351.55","351.50","352.64","561.65","320.35",14848188,"5,235,996,665.00",131450
"05-Mar-2020","EQ","383.95","387.80","374.30","377.15","374.95","375.75","380.39","561.65","320.35",14628468,"5,564,489,039.40",121582
