"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","1,790.00","1,805.00","1,760.00","1,786.10","1,765.00","1,762.40","1,786.32","1,824.80","965.30",13976,"24,965,572.05",3338
"10-Apr-2014","EQ","1,744.05","1,816.00","1,744.05","1,756.25","1,790.00","1,786.10","1,782.95","1,824.80","965.30",164944,"294,087,270.65",3418
"09-Apr-2014","EQ","1,765.00","1,792.75","1,747.05","1,767.90","1,751.80","1,756.25","1,774.13","1,824.80","965.30",42708,"75,769,442.25",4411
"07-Apr-2014","EQ","1,763.90","1,789.80","1,760.00","1,758.40","1,773.80","1,767.90","1,772.80","1,824.80","965.30",9184,"16,281,368.00",1581
"04-Apr-2014","EQ","1,742.00","1,772.95","1,727.05","1,745.75","1,749.10","1,758.40","1,746.99","1,824.80","965.30",14021,"24,494,477.75",1164
"03-Apr-2014","EQ","1,718.05","1,755.00","1,661.60","1,751.50","1,749.90","1,745.75","1,723.65","1,824.80","965.30",48068,"82,852,202.25",3441
"02-Apr-2014","EQ","1,800.00","1,800.00","1,741.05","1,777.45","1,753.00","1,751.50","1,758.36","1,824.80","965.30",26698,"46,944,819.75",2361
"01-Apr-2014","EQ","1,790.00","1,798.80","1,730.30","1,791.00","1,768.00","1,777.45","1,781.39","1,824.80","965.30",47653,"84,888,562.85",2567
"31-Mar-2014","EQ","1,800.00","1,815.00","1,765.00","1,797.70","1,790.05","1,791.00","1,788.74","1,824.80","965.30",26865,"48,054,491.95",5214
"28-Mar-2014","EQ","1,681.85","1,824.80","1,681.85","1,697.90","1,767.20","1,797.70","1,770.70","1,824.80","965.30",87170,"154,351,522.95",5970
"27-Mar-2014","EQ","1,660.05","1,704.80","1,650.00","1,659.95","1,680.00","1,697.90","1,682.94","1,725.00","965.30",36923,"62,139,347.95",2425
"26-Mar-2014","EQ","1,684.75","1,684.80","1,655.00","1,660.40","1,655.00","1,659.95","1,677.97","1,725.00","965.30",53356,"89,529,980.90",3703
"25-Mar-2014","EQ","1,653.05","1,684.80","1,650.70","1,656.95","1,675.00","1,660.40","1,660.04","1,725.00","965.30",78257,"129,909,882.05",3078
"24-Mar-2014","EQ","1,684.00","1,695.80","1,650.00","1,684.50","1,651.00","1,656.95","1,681.54","1,725.00","965.30",10769,"18,108,557.70",642
"22-Mar-2014","EQ","1,680.00","1,689.00","1,680.00","1,673.30","1,682.20","1,684.50","1,682.41","1,725.00","965.30",456,"767,178.55",67
"21-Mar-2014","EQ","1,653.05","1,680.80","1,653.00","1,651.95","1,680.80","1,673.30","1,669.11","1,725.00","965.30",19930,"33,265,397.35",1411
"20-Mar-2014","EQ","1,670.00","1,672.80","1,650.00","1,669.20","1,650.00","1,651.95","1,669.12","1,725.00","965.30",70441,"117,574,743.70",420
"19-Mar-2014","EQ","1,650.35","1,680.95","1,645.80","1,670.20","1,670.00","1,669.20","1,664.46","1,725.00","965.30",31105,"51,772,982.15",4284
"18-Mar-2014","EQ","1,650.00","1,680.00","1,641.05","1,655.80","1,680.00","1,670.20","1,655.84","1,725.00","965.30",13630,"22,569,098.10",1780
"14-Mar-2014","EQ","1,650.00","1,670.00","1,635.50","1,647.05","1,655.00","1,655.80","1,653.06","1,725.00","965.30",11893,"19,659,829.15",1876
"13-Mar-2014","EQ","1,725.00","1,725.00","1,630.00","1,690.75","1,645.00","1,647.05","1,665.10","1,725.00","965.30",10256,"17,077,248.45",970
"12-Mar-2014","EQ","1,696.00","1,708.80","1,685.00","1,694.70","1,685.00","1,690.75","1,699.98","1,713.05","965.30",9448,"16,061,427.25",1059
"11-Mar-2014","EQ","1,670.75","1,713.05","1,669.15","1,672.10","1,699.80","1,694.70","1,694.53","1,713.05","965.30",30364,"51,452,732.70",4078
"10-Mar-2014","EQ","1,636.70","1,675.00","1,622.70","1,636.70","1,670.00","1,672.10","1,664.39","1,675.00","965.30",69025,"114,884,732.75",3327
"07-Mar-2014","EQ","1,620.05","1,645.00","1,586.60","1,616.40","1,640.00","1,636.70","1,631.82","1,647.05","965.30",46824,"76,408,438.25",3810
"06-Mar-2014","EQ","1,562.10","1,647.05","1,561.00","1,557.60","1,610.00","1,616.40","1,610.52","1,647.05","965.30",53133,"85,571,786.70",4332
"05-Mar-2014","EQ","1,585.00","1,596.80","1,550.00","1,585.10","1,550.00","1,557.60","1,583.73","1,615.00","965.30",18326,"29,023,358.55",1613
"04-Mar-2014","EQ","1,572.00","1,590.00","1,572.00","1,588.95","1,585.00","1,585.10","1,584.80","1,615.00","965.30",8819,"13,976,368.35",1204
"03-Mar-2014","EQ","1,578.95","1,594.00","1,565.05","1,571.50","1,582.15","1,588.95","1,589.82","1,615.00","965.30",150684,"239,560,472.10",1485
"28-Feb-2014","EQ","1,555.00","1,585.00","1,549.95","1,547.90","1,575.05","1,571.50","1,565.36","1,615.00","965.30",16071,"25,156,844.05",2271
"26-Feb-2014","EQ","1,560.00","1,565.00","1,525.50","1,553.35","1,549.95","1,547.90","1,552.88","1,615.00","965.30",8926,"13,861,018.90",2101
"25-Feb-2014","EQ","1,512.00","1,556.00","1,512.00","1,526.30","1,550.25","1,553.35","1,549.17","1,615.00","965.30",59585,"92,307,106.50",2390
"24-Feb-2014","EQ","1,529.70","1,550.00","1,516.35","1,529.65","1,529.80","1,526.30","1,535.35","1,615.00","965.30",5861,"8,998,663.10",2284
"21-Feb-2014","EQ","1,505.10","1,540.00","1,501.05","1,512.30","1,521.00","1,529.65","1,523.41","1,615.00","965.30",10910,"16,620,397.95",965
"20-Feb-2014","EQ","1,545.00","1,547.80","1,493.20","1,540.20","1,496.40","1,512.30","1,523.31","1,615.00","965.30",7910,"12,049,395.15",1147
"19-Feb-2014","EQ","1,551.05","1,551.05","1,534.80","1,557.45","1,540.00","1,540.20","1,541.15","1,615.00","965.30",7453,"11,486,199.35",630
"18-Feb-2014","EQ","1,551.00","1,578.00","1,506.00","1,503.85","1,560.00","1,557.45","1,547.60","1,615.00","965.30",85356,"132,096,937.30",3119
"17-Feb-2014","EQ","1,475.05","1,512.40","1,475.05","1,475.40","1,506.00","1,503.85","1,500.87","1,615.00","965.30",15060,"22,603,163.00",1305
"14-Feb-2014","EQ","1,482.25","1,495.00","1,461.00","1,482.20","1,470.00","1,475.40","1,478.88","1,615.00","965.30",3107,"4,594,881.40",501
"13-Feb-2014","EQ","1,467.15","1,498.90","1,467.15","1,481.90","1,489.00","1,482.20","1,484.56","1,615.00","965.30",8386,"12,449,516.10",592
"12-Feb-2014","EQ","1,480.00","1,495.00","1,470.25","1,465.60","1,494.00","1,481.90","1,478.64","1,615.00","965.30",11936,"17,649,026.95",437
"11-Feb-2014","EQ","1,498.95","1,500.00","1,460.00","1,485.75","1,463.90","1,465.60","1,475.89","1,615.00","965.30",1682,"2,482,444.95",396
"10-Feb-2014","EQ","1,502.00","1,519.95","1,478.05","1,493.90","1,495.00","1,485.75","1,487.64","1,615.00","965.30",3291,"4,895,821.10",217
"07-Feb-2014","EQ","1,499.95","1,501.00","1,480.05","1,483.15","1,486.10","1,493.90","1,495.40","1,615.00","965.30",3056,"4,569,935.05",293
