"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","452.00","457.60","442.00","451.85","445.00","444.35","451.13","469.35","255.95",1242422,"560,489,110.45",19706
"10-Apr-2014","EQ","441.95","453.00","436.60","440.05","451.70","451.85","445.70","469.35","255.95",1354287,"603,611,179.60",21759
"09-Apr-2014","EQ","441.90","445.00","435.00","438.10","440.55","440.05","438.74","469.35","255.95",1934777,"848,871,960.75",30914
"07-Apr-2014","EQ","445.50","454.80","436.10","443.60","438.00","438.10","442.02","469.35","255.95",1352889,"597,999,040.50",18965
"04-Apr-2014","EQ","437.10","457.60","431.65","439.60","443.00","443.60","444.55","469.35","255.95",2954680,"1,313,510,312.40",46266
"03-Apr-2014","EQ","450.95","451.00","437.30","448.95","438.60","439.60","440.79","469.35","255.95",2363707,"1,041,898,385.30",28138
"02-Apr-2014","EQ","445.75","461.00","445.75","446.90","448.85","448.95","452.22","469.35","255.95",1872405,"846,736,169.15",39802
"01-Apr-2014","EQ","459.10","463.80","445.05","460.05","445.85","446.90","452.16","469.35","255.95",1997231,"903,071,491.50",54129
"31-Mar-2014","EQ","460.95","469.35","452.50","458.25","459.70","460.05","459.89","469.35","255.95",1313342,"603,994,846.55",33875
"28-Mar-2014","EQ","455.90","462.00","452.40","454.55","461.00","458.25","457.56","464.50","255.95",1367008,"625,489,562.50",24002
"27-Mar-2014","EQ","442.20","464.50","440.95","445.15","454.65","454.55","456.71","464.50","255.95",2444980,"1,116,635,750.70",47489
"26-Mar-2014","EQ","446.35","451.90","442.75","445.55","443.50","445.15","447.99","460.00","255.95",1088045,"487,433,871.10",21703
"25-Mar-2014","EQ","434.00","450.00","431.20","434.00","444.65","445.55","445.60","460.00","255.95",1694965,"755,282,997.60",32863
"24-Mar-2014","EQ","433.00","439.70","430.05","430.15","434.00","434.00","435.42","460.00","255.95",1228294,"534,819,478.10",26643
"22-Mar-2014","EQ","428.00","432.90","427.50","428.10","431.10","430.15","430.55","460.00","255.95",137327,"59,125,671.00",2419
"21-Mar-2014","EQ","431.20","433.80","426.00","431.20","428.40","428.10","429.29","460.00","255.95",1289388,"553,518,553.45",26627
"20-Mar-2014","EQ","437.15","441.65","429.20","448.20","430.70","431.20","434.98","460.00","255.95",2395020,"1,041,775,325.80",33090
"19-Mar-2014","EQ","449.00","460.00","445.30","449.30","446.60","448.20","451.71","460.00","255.95",1176849,"531,599,770.15",21171
"18-Mar-2014","EQ","445.30","457.25","445.15","444.75","450.00","449.30","450.96","458.80","255.95",2113409,"953,059,894.60",37317
"14-Mar-2014","EQ","444.90","456.45","440.80","443.80","445.00","444.75","446.38","458.80","255.95",3893036,"1,737,764,360.40",64343
"13-Mar-2014","EQ","413.20","458.80","413.20","412.90","444.40","443.80","445.69","458.80","255.95",6069955,"2,705,317,178.25",86525
"12-Mar-2014","EQ","414.65","414.90","409.05","414.65","412.85","412.90","412.56","428.30","255.95",955103,"394,040,039.05",18496
"11-Mar-2014","EQ","420.10","423.50","413.05","418.80","414.70","414.65","416.86","428.30","255.95",1075225,"448,213,990.45",20284
"10-Mar-2014","EQ","415.25","423.30","407.10","417.95","419.65","418.80","417.23","428.30","255.95",1536332,"641,008,783.30",40976
"07-Mar-2014","EQ","404.70","419.75","402.70","401.10","419.00","417.95","411.77","428.30","255.95",1745764,"718,855,406.10",40623
"06-Mar-2014","EQ","389.20","404.00","385.75","387.45","404.00","401.10","395.03","428.30","255.95",1435896,"567,217,327.15",24984
"05-Mar-2014","EQ","382.00","389.00","378.70","380.15","386.65","387.45","383.58","428.30","255.95",1456340,"558,622,722.15",18440
"04-Mar-2014","EQ","375.90","383.35","374.45","376.65","380.50","380.15","379.41","428.30","255.95",784172,"297,524,224.80",14822
"03-Mar-2014","EQ","377.00","381.90","372.20","378.00","377.00","376.65","377.38","428.30","255.95",1033290,"389,946,575.20",17328
"28-Feb-2014","EQ","378.10","385.00","372.10","377.45","376.55","378.00","378.67","428.30","255.95",1614729,"611,447,221.85",39027
"26-Feb-2014","EQ","372.90","382.85","368.15","371.85","378.60","377.45","376.38","428.30","255.95",1880724,"707,871,727.70",33829
"25-Feb-2014","EQ","365.25","374.80","365.25","364.00","371.35","371.85","370.19","428.30","255.95",841482,"311,510,407.25",43954
"24-Feb-2014","EQ","360.20","368.50","359.30","361.25","364.85","364.00","363.81","428.30","255.95",862081,"313,636,274.35",16016
"21-Feb-2014","EQ","346.25","362.55","346.25","346.80","362.20","361.25","357.24","428.30","255.95",1318022,"470,852,962.90",28756
"20-Feb-2014","EQ","350.60","350.60","342.20","351.40","345.60","346.80","347.78","428.30","255.95",564267,"196,241,437.35",11269
"19-Feb-2014","EQ","355.10","357.00","347.70","355.00","351.65","351.40","351.39","428.30","255.95",433505,"152,330,772.30",9039
"18-Feb-2014","EQ","355.00","359.50","352.35","357.50","355.00","355.00","355.96","428.30","255.95",666340,"237,192,348.30",13224
"17-Feb-2014","EQ","355.95","359.70","351.65","355.80","357.40","357.50","355.32","428.30","255.95",220487,"78,344,511.45",5284
"14-Feb-2014","EQ","357.50","357.50","349.85","355.00","355.20","355.80","353.83","428.30","255.95",432573,"153,056,623.40",10475
"13-Feb-2014","EQ","364.75","364.75","353.55","364.75","355.00","355.00","356.55","428.30","255.95",783567,"279,379,661.40",13170
"12-Feb-2014","EQ","362.25","370.80","356.65","359.65","365.40","364.75","363.94","428.30","255.95",2748387,"1,000,259,056.20",46602
"11-Feb-2014","EQ","356.15","361.80","352.70","354.80","360.60","359.65","358.42","428.30","255.95",654702,"234,657,884.75",23575
