"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","555.60","570.80","551.00","561.20","567.55","568.10","560.09","611.00","314.85",1766113,"989,186,827.35",35540
"10-Apr-2014","EQ","555.00","564.90","550.50","554.45","561.00","561.20","560.59","611.00","314.85",1445069,"810,087,441.10",45862
"09-Apr-2014","EQ","559.00","562.45","549.50","556.90","555.50","554.45","553.90","611.00","314.85",1444851,"800,308,674.00",51034
"07-Apr-2014","EQ","553.00","560.60","551.45","553.40","557.00","556.90","556.77","611.00","314.85",1139018,"634,167,813.55",26825
"04-Apr-2014","EQ","565.00","568.95","551.45","560.95","553.05","553.40","560.67","611.00","314.85",1028562,"576,680,383.40",39451
"03-Apr-2014","EQ","565.00","568.05","557.65","565.90","559.95","560.95","561.66","611.00","314.85",923771,"518,846,138.00",30163
"02-Apr-2014","EQ","564.50","572.50","559.00","561.05","563.60","565.90","567.66","611.00","314.85",1796200,"1,019,629,296.25",56815
"01-Apr-2014","EQ","547.00","563.00","546.95","543.20","562.00","561.05","556.64","611.00","314.85",1886694,"1,050,200,588.65",42046
"31-Mar-2014","EQ","552.00","554.10","538.50","552.05","545.00","543.20","543.19","611.00","314.85",2666235,"1,448,263,612.40",93381
"28-Mar-2014","EQ","554.05","559.45","550.45","553.40","551.80","552.05","554.37","611.00","314.85",1133226,"628,228,538.55",37548
"27-Mar-2014","EQ","546.00","559.95","540.00","545.55","555.00","553.40","548.88","611.00","314.85",2207336,"1,211,553,066.65",48126
"26-Mar-2014","EQ","550.90","557.70","544.00","548.50","545.00","545.55","551.00","611.00","314.85",1344740,"740,957,652.70",52263
"25-Mar-2014","EQ","557.35","559.95","546.15","562.80","547.35","548.50","553.70","611.00","314.85",2300896,"1,273,996,786.60",56494
"24-Mar-2014","EQ","571.00","575.00","561.15","569.65","563.05","562.80","567.43","611.00","314.85",1045777,"593,405,785.15",29371
"22-Mar-2014","EQ","567.90","571.40","564.10","568.20","569.90","569.65","568.86","611.00","314.85",106326,"60,484,110.05",2527
"21-Mar-2014","EQ","558.65","577.50","554.00","552.35","567.15","568.20","567.81","611.00","314.85",3412152,"1,937,445,949.50",67742
"20-Mar-2014","EQ","547.00","559.80","546.00","545.10","552.00","552.35","554.87","611.00","314.85",1691269,"938,429,953.70",35771
"19-Mar-2014","EQ","540.55","549.95","528.70","540.45","545.00","545.10","539.91","611.00","314.85",2138912,"1,154,828,017.90",46895
"18-Mar-2014","EQ","550.00","551.00","537.25","547.60","540.25","540.45","544.52","611.00","314.85",1820785,"991,461,753.60",46186
"14-Mar-2014","EQ","564.00","564.00","544.60","563.60","547.55","547.60","551.74","611.00","314.85",2234360,"1,232,776,221.65",44355
"13-Mar-2014","EQ","562.00","574.80","550.60","566.75","564.05","563.60","564.39","611.00","314.85",1969289,"1,111,447,856.10",43525
"12-Mar-2014","EQ","559.90","570.00","559.00","559.85","568.35","566.75","566.86","611.00","314.85",1211907,"686,983,030.30",33572
"11-Mar-2014","EQ","557.00","566.55","553.40","557.25","558.00","559.85","560.29","611.00","314.85",1796880,"1,006,768,180.95",35994
"10-Mar-2014","EQ","564.10","571.75","555.10","565.35","557.00","557.25","560.99","611.00","314.85",2073312,"1,163,105,696.05",52420
"07-Mar-2014","EQ","588.00","588.00","559.95","584.85","565.50","565.35","566.49","611.00","314.85",1981648,"1,122,591,715.45",54498
"06-Mar-2014","EQ","592.00","594.85","583.50","590.50","584.60","584.85","588.57","611.00","314.85",1244942,"732,741,433.90",28938
"05-Mar-2014","EQ","593.10","596.00","586.45","588.20","590.20","590.50","593.19","611.00","314.85",1679861,"996,478,210.80",27519
"04-Mar-2014","EQ","586.00","594.80","585.15","585.90","588.40","588.20","589.83","611.00","314.85",1403123,"827,606,707.50",32831
"03-Mar-2014","EQ","600.00","600.00","583.10","597.25","585.00","585.90","590.31","611.00","314.85",934482,"551,633,291.20",27562
"28-Feb-2014","EQ","603.00","605.00","589.50","603.05","597.20","597.25","596.68","611.00","314.85",1820677,"1,086,369,574.55",43888
