"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","290.10","297.70","287.35","284.10","297.15","296.80","293.41","355.70","217.75",22771881,"6,681,486,250.40",160053
"10-Apr-2018","EQ","291.00","292.00","283.20","281.35","284.80","284.10","286.03","355.70","217.75",12178281,"3,483,328,421.90",94402
"09-Apr-2018","EQ","283.70","289.40","280.00","285.05","281.45","281.35","283.52","355.70","217.75",11022862,"3,125,242,897.40",92069
"06-Apr-2018","EQ","286.00","287.60","281.50","289.90","284.90","285.05","284.89","355.70","217.75",9519156,"2,711,937,794.20",65821
"05-Apr-2018","EQ","280.60","291.75","280.20","274.30","289.55","289.90","286.58","355.70","217.75",15456965,"4,429,586,798.60",98903
"04-Apr-2018","EQ","284.45","289.80","271.50","283.20","271.90","274.30","282.91","355.70","217.75",12818170,"3,626,399,316.40",113219
"03-Apr-2018","EQ","279.00","284.70","278.55","282.30","283.50","283.20","281.63","355.70","217.75",9718071,"2,736,909,829.45",70061
"02-Apr-2018","EQ","284.00","284.90","277.45","277.85","282.10","282.30","281.39","355.70","217.75",6555940,"1,844,775,315.15",80809
"28-Mar-2018","EQ","283.95","285.95","276.65","287.00","279.05","277.85","280.71","355.70","217.75",14701677,"4,126,918,351.30",106090
"27-Mar-2018","EQ","288.00","289.90","283.70","283.30","287.50","287.00","287.11","355.70","217.75",10333840,"2,966,956,894.60",73916
"26-Mar-2018","EQ","276.40","286.00","268.75","276.00","285.50","283.30","275.79","355.70","217.75",14875633,"4,102,484,307.60",112714
"23-Mar-2018","EQ","284.25","285.50","274.30","291.80","275.40","276.00","279.14","355.70","217.75",13290580,"3,709,975,534.75",103992
"22-Mar-2018","EQ","288.80","294.20","285.90","285.75","290.45","291.80","290.24","355.70","217.75",12008468,"3,485,279,543.65",101393
"21-Mar-2018","EQ","290.00","293.50","282.50","287.10","285.90","285.75","288.04","355.70","217.75",11337441,"3,265,683,680.15",102127
"20-Mar-2018","EQ","284.80","293.10","283.75","307.20","288.15","287.10","289.16","355.70","217.75",14598256,"4,221,216,743.85",105188
"19-Mar-2018","EQ","311.45","313.60","304.00","308.90","308.50","307.20","307.23","355.70","217.75",10063284,"3,091,700,168.55",66565
"16-Mar-2018","EQ","317.00","317.00","306.80","316.95","310.75","308.90","311.48","355.70","217.75",13398137,"4,173,314,545.20",95295
"15-Mar-2018","EQ","319.70","320.80","315.00","318.95","316.00","316.95","317.22","355.70","217.75",9166951,"2,907,974,229.25",54594
"14-Mar-2018","EQ","319.55","323.10","315.70","321.05","319.05","318.95","319.33","355.70","217.75",10148672,"3,240,787,211.80",64657
"13-Mar-2018","EQ","315.00","324.00","312.00","317.40","319.65","321.05","319.64","355.70","217.75",17819886,"5,696,026,523.80",105113
"12-Mar-2018","EQ","308.30","318.75","305.60","304.15","316.55","317.40","312.44","355.70","217.75",11167602,"3,489,240,547.70",79096
"09-Mar-2018","EQ","311.80","316.40","302.55","308.40","305.00","304.15","309.26","355.70","217.75",13854157,"4,284,478,237.60",93776
"08-Mar-2018","EQ","313.90","317.00","301.85","309.35","307.65","308.40","308.49","355.70","217.75",9818423,"3,028,918,036.55",68225
"07-Mar-2018","EQ","312.60","313.40","303.20","313.45","310.15","309.35","307.68","355.70","217.75",12198965,"3,753,383,443.95",83642
"06-Mar-2018","EQ","318.30","327.45","311.10","315.90","312.45","313.45","320.84","355.70","217.75",11634001,"3,732,637,580.70",95327
"05-Mar-2018","EQ","319.00","321.25","310.55","323.25","315.00","315.90","316.01","355.70","217.75",9269131,"2,929,141,665.65",85194
"01-Mar-2018","EQ","327.20","333.65","321.70","329.75","322.50","323.25","327.83","355.70","217.75",8160931,"2,675,395,033.45",67631
"28-Feb-2018","EQ","338.70","338.70","327.00","340.60","330.00","329.75","332.33","355.70","217.75",10566570,"3,511,565,856.55",118362
"27-Feb-2018","EQ","343.50","344.85","338.00","343.15","341.50","340.60","340.80","355.70","217.75",4697935,"1,601,041,738.30",43684
"26-Feb-2018","EQ","339.40","345.00","339.00","337.90","342.00","343.15","342.67","355.70","217.75",8842289,"3,029,999,170.50",81595
"23-Feb-2018","EQ","330.05","340.75","327.15","328.65","338.70","337.90","335.91","355.70","217.75",11270987,"3,786,089,276.70",113959
"22-Feb-2018","EQ","325.30","330.55","322.00","327.60","328.70","328.65","327.75","355.70","217.75",17254470,"5,655,214,259.65",85099
"21-Feb-2018","EQ","330.00","331.00","320.90","328.70","329.00","327.60","324.72","355.70","217.75",12281795,"3,988,154,788.40",113523
"20-Feb-2018","EQ","321.00","331.00","320.00","320.35","329.00","328.70","327.41","355.70","217.75",11395413,"3,730,979,229.55",114379
"19-Feb-2018","EQ","321.10","324.50","314.10","319.75","321.55","320.35","319.38","355.70","217.75",8642478,"2,760,220,276.70",58825
"16-Feb-2018","EQ","329.90","329.90","316.00","324.40","320.00","319.75","321.37","355.70","217.75",9116738,"2,929,885,214.40",77559
"15-Feb-2018","EQ","320.10","328.35","320.05","315.75","324.20","324.40","324.98","355.70","217.75",11559723,"3,756,660,999.70",89508
"14-Feb-2018","EQ","320.25","323.40","311.90","315.55","312.65","315.75","320.06","355.70","217.75",7154264,"2,289,770,058.70",85644
"12-Feb-2018","EQ","319.95","319.95","312.60","316.30","315.20","315.55","315.80","355.70","217.75",9097394,"2,872,920,184.55",74834
"09-Feb-2018","EQ","307.05","321.00","306.10","314.45","316.40","316.30","314.52","355.70","217.75",9515144,"2,992,669,550.50",92149
"08-Feb-2018","EQ","312.50","318.60","305.15","315.70","315.65","314.45","311.68","355.70","217.75",16604938,"5,175,413,665.55",123373
"07-Feb-2018","EQ","326.50","331.00","312.60","321.65","313.20","315.70","319.63","355.70","217.75",16798249,"5,369,148,636.30",118510
"06-Feb-2018","EQ","311.10","328.85","309.70","328.85","323.60","321.65","317.68","355.70","217.75",12008404,"3,814,775,321.05",116198
"05-Feb-2018","EQ","325.00","332.90","313.50","334.30","332.75","328.85","324.67","355.70","217.75",12360798,"4,013,130,839.95",104831
"02-Feb-2018","EQ","337.40","345.95","331.30","341.45","332.50","334.30","339.51","355.70","217.75",11879455,"4,033,215,320.30",121977
"01-Feb-2018","EQ","340.00","346.20","329.80","340.35","343.05","341.45","337.28","355.70","217.75",15344365,"5,175,272,427.70",172431
"31-Jan-2018","EQ","342.00","346.45","335.25","341.30","340.90","340.35","341.24","355.70","217.75",8287707,"2,828,078,696.70",81001
"30-Jan-2018","EQ","344.90","344.90","337.10","345.00","341.80","341.30","341.10","355.70","217.75",7382593,"2,518,235,870.50",88866
"29-Jan-2018","EQ","348.35","355.70","342.45","345.60","345.90","345.00","351.17","355.70","217.75",13215637,"4,640,917,544.70",121383
"25-Jan-2018","EQ","338.90","352.05","338.80","340.00","345.40","345.60","347.11","352.05","217.75",13605990,"4,722,793,619.10",114858
"24-Jan-2018","EQ","343.40","347.40","337.60","343.50","337.85","340.00","342.44","349.95","217.75",11024875,"3,775,318,792.40",106066
"23-Jan-2018","EQ","328.10","349.95","328.10","326.95","344.00","343.50","342.93","349.95","217.75",18222487,"6,248,981,721.90",175215
"22-Jan-2018","EQ","332.50","332.70","324.50","331.65","327.90","326.95","326.67","346.40","217.75",7508442,"2,452,799,836.90",60998
"19-Jan-2018","EQ","326.50","333.70","323.10","326.70","332.45","331.65","328.00","346.40","217.75",7650044,"2,509,239,709.30",89240
"18-Jan-2018","EQ","335.90","336.00","323.00","334.90","324.90","326.70","328.09","346.40","217.75",13916937,"4,565,986,713.75",144992
"17-Jan-2018","EQ","329.90","336.25","322.05","330.15","332.90","334.90","330.29","346.40","217.75",9947827,"3,285,650,506.20",81851
"16-Jan-2018","EQ","339.80","340.75","325.05","339.20","331.15","330.15","331.72","346.40","217.75",8117693,"2,692,771,375.85",78787
"15-Jan-2018","EQ","342.00","344.00","337.70","339.55","338.00","339.20","341.17","346.40","217.75",5084069,"1,734,515,129.35",35896
