"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","626.05","636.80","620.65","626.45","636.00","633.35","628.06","651.95","356.65",2139871,"1,343,964,125.90",41128
"10-Apr-2018","EQ","620.90","629.50","611.50","614.85","625.70","626.45","622.53","651.95","356.65",2085181,"1,298,081,016.85",55922
"09-Apr-2018","EQ","621.00","622.50","613.25","618.20","615.40","614.85","616.93","651.95","356.65",1427650,"880,764,947.05",56288
"06-Apr-2018","EQ","616.00","622.00","613.80","617.35","618.10","618.20","618.26","651.95","356.65",1160620,"717,562,272.35",22544
"05-Apr-2018","EQ","616.20","620.75","604.55","606.30","616.00","617.35","613.52","651.95","356.65",2809480,"1,723,679,878.70",46732
"04-Apr-2018","EQ","618.00","622.00","603.25","615.95","607.00","606.30","611.73","651.95","356.65",2670676,"1,633,743,989.15",56376
"03-Apr-2018","EQ","636.50","638.00","613.50","640.30","615.95","615.95","620.37","651.95","356.65",3851192,"2,389,183,089.90",67054
"02-Apr-2018","EQ","638.70","646.50","634.10","638.70","641.30","640.30","639.43","651.95","356.65",2095519,"1,339,928,725.55",67776
"28-Mar-2018","EQ","621.20","641.00","616.65","621.65","637.10","638.70","634.99","651.95","356.65",5534298,"3,514,233,702.85",79866
"27-Mar-2018","EQ","625.00","629.60","619.00","620.40","622.20","621.65","622.42","651.95","356.65",1135697,"706,876,485.55",32186
"26-Mar-2018","EQ","623.00","628.60","617.00","623.35","622.50","620.40","621.46","651.95","356.65",1552991,"965,115,599.95",31996
"23-Mar-2018","EQ","607.50","625.00","604.75","619.05","622.10","623.35","620.36","651.95","356.65",3153066,"1,956,043,085.80",85000
"22-Mar-2018","EQ","627.00","631.00","616.50","625.85","621.00","619.05","622.94","651.95","356.65",1785067,"1,111,994,332.25",70012
"21-Mar-2018","EQ","635.00","636.85","621.25","633.40","625.95","625.85","627.65","651.95","356.65",2428150,"1,524,018,773.00",38961
"20-Mar-2018","EQ","605.00","635.30","603.10","609.90","634.00","633.40","625.16","651.95","356.65",3320421,"2,075,781,926.15",58057
"19-Mar-2018","EQ","634.85","637.40","608.00","634.70","609.70","609.90","617.82","651.95","356.65",1731324,"1,069,652,925.70",35453
"16-Mar-2018","EQ","634.70","639.00","627.00","631.85","634.85","634.70","633.80","651.95","356.65",3741772,"2,371,528,457.75",74676
"15-Mar-2018","EQ","641.70","651.95","627.05","639.10","630.80","631.85","642.84","651.95","356.65",5855371,"3,764,042,242.50",120194
"14-Mar-2018","EQ","617.50","640.75","617.50","619.15","640.00","639.10","632.46","640.75","356.65",3825750,"2,419,651,258.50",64645
"13-Mar-2018","EQ","620.00","624.95","613.60","619.55","618.85","619.15","619.79","636.40","356.65",2306960,"1,429,820,697.15",79808
"12-Mar-2018","EQ","621.15","636.40","616.70","619.20","618.80","619.55","625.87","636.40","356.65",4336200,"2,713,912,145.50",88112
