"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","342.80","344.80","340.35","343.85","342.50","343.50","342.77","380.00","281.15",7788062,"2,669,477,724.00",69019
"10-Apr-2014","EQ","348.20","349.70","343.00","347.95","343.10","343.85","344.52","380.00","281.15",7082516,"2,440,093,079.20",64781
"09-Apr-2014","EQ","345.60","349.50","343.00","345.45","349.00","347.95","345.87","380.00","281.15",6034878,"2,087,297,046.85",69837
"07-Apr-2014","EQ","344.75","346.80","340.65","344.75","345.10","345.45","343.83","380.00","281.15",7542128,"2,593,194,793.85",70736
"04-Apr-2014","EQ","346.90","348.80","342.30","345.90","344.90","344.75","344.35","380.00","281.15",6873702,"2,366,970,257.30",75378
"03-Apr-2014","EQ","344.60","347.65","340.75","344.35","347.00","345.90","344.90","380.00","281.15",6907418,"2,382,339,134.65",94425
"02-Apr-2014","EQ","352.60","353.00","340.35","351.95","344.50","344.35","344.09","380.00","281.15",16744268,"5,761,536,778.60",146064
"01-Apr-2014","EQ","353.50","353.60","345.85","352.85","351.80","351.95","349.59","380.00","281.15",6583391,"2,301,490,760.70",109334
"31-Mar-2014","EQ","359.15","361.00","349.65","358.45","352.95","352.85","354.07","380.00","281.15",7999584,"2,832,387,010.25",96583
"28-Mar-2014","EQ","361.50","361.50","354.00","359.90","358.05","358.45","356.74","380.00","281.15",6248530,"2,229,115,763.05",91442
"27-Mar-2014","EQ","359.00","362.70","356.05","359.05","358.50","359.90","359.55","380.00","281.15",16985803,"6,107,229,109.05",87556
"26-Mar-2014","EQ","363.00","363.55","353.75","362.80","359.50","359.05","357.74","380.00","281.15",9724988,"3,478,977,030.60",122819
"25-Mar-2014","EQ","359.00","365.00","358.70","360.65","362.80","362.80","362.34","380.00","281.15",5782709,"2,095,312,009.15",52458
"24-Mar-2014","EQ","356.05","363.30","355.35","356.60","359.85","360.65","360.63","380.00","281.15",7028349,"2,534,655,920.10",73541
"22-Mar-2014","EQ","357.20","357.70","355.60","357.70","356.90","356.60","356.74","380.00","281.15",121659,"43,400,507.20",1766
"21-Mar-2014","EQ","356.50","358.70","352.55","355.80","357.00","357.70","355.53","380.00","281.15",7185771,"2,554,728,588.60",68705
"20-Mar-2014","EQ","358.55","358.55","352.30","359.70","356.55","355.80","355.01","380.00","281.15",7363060,"2,613,982,868.15",75244
"19-Mar-2014","EQ","356.00","360.00","355.55","355.90","359.90","359.70","358.71","380.00","281.15",5674963,"2,035,652,654.80",69415
