"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","310.90","313.75","309.20","311.00","310.00","310.15","311.27","359.95","272.85",1154930,"359,496,712.10",18179
"10-Apr-2012","EQ","313.00","313.95","307.80","310.60","311.25","311.00","311.09","359.95","272.85",865847,"269,357,938.50",21586
"09-Apr-2012","EQ","303.00","312.00","302.20","305.65","310.95","310.60","307.49","359.95","272.85",782999,"240,766,311.75",17798
"04-Apr-2012","EQ","308.00","311.50","305.00","311.55","305.80","305.65","307.07","359.95","272.85",475752,"146,090,703.50",15562
"03-Apr-2012","EQ","311.00","313.80","310.00","309.15","310.75","311.55","312.23","359.95","272.85",1018547,"318,022,603.40",18045
"02-Apr-2012","EQ","305.00","309.95","304.05","305.10","309.25","309.15","308.28","359.95","272.85",444510,"137,035,685.95",12015
"30-Mar-2012","EQ","301.20","305.95","300.50","299.25","304.75","305.10","304.28","359.95","272.85",695442,"211,606,504.30",15467
"29-Mar-2012","EQ","299.90","301.70","295.00","300.45","298.00","299.25","298.12","359.95","272.85",1258331,"375,134,995.15",17123
"28-Mar-2012","EQ","300.00","303.00","298.10","299.95","301.65","300.45","299.86","359.95","272.85",1815715,"544,460,340.05",25785
"27-Mar-2012","EQ","293.90","303.00","291.00","289.00","300.00","299.95","298.11","359.95","272.85",9810527,"2,924,597,364.10",28889
"26-Mar-2012","EQ","301.20","301.20","286.30","301.20","289.00","289.00","295.93","359.95","272.85",4507034,"1,333,782,278.15",33214
"23-Mar-2012","EQ","298.00","302.85","297.10","299.60","301.10","301.20","300.98","359.95","272.85",1408089,"423,801,358.70",50601
"22-Mar-2012","EQ","306.55","306.55","298.00","306.95","298.30","299.60","302.49","359.95","272.85",1025331,"310,148,794.90",24606
"21-Mar-2012","EQ","306.00","308.90","302.60","305.35","306.05","306.95","305.94","359.95","272.85",741547,"226,870,348.95",11091
"20-Mar-2012","EQ","301.50","306.50","301.00","301.35","305.50","305.35","304.58","359.95","272.85",740948,"225,678,435.40",15391
"19-Mar-2012","EQ","304.35","304.75","300.00","302.20","301.50","301.35","302.10","359.95","272.85",510642,"154,264,488.75",13742
"16-Mar-2012","EQ","308.10","310.50","300.25","307.80","301.90","302.20","307.07","359.95","272.85",720011,"221,093,950.40",13812
"15-Mar-2012","EQ","311.40","311.40","306.50","309.85","307.10","307.80","308.43","359.95","272.85",407449,"125,669,606.75",8149
"14-Mar-2012","EQ","309.95","313.00","309.00","307.80","309.65","309.85","310.22","359.95","272.85",4585070,"1,422,395,135.05",18849
"13-Mar-2012","EQ","305.25","309.35","303.10","302.50","308.90","307.80","305.48","359.95","272.85",884064,"270,061,143.10",18285
"12-Mar-2012","EQ","311.00","311.10","300.60","307.55","302.60","302.50","302.28","359.95","272.85",3205351,"968,923,382.30",68392
"09-Mar-2012","EQ","311.00","311.50","307.00","309.00","309.00","307.55","309.06","359.95","272.85",1291983,"399,295,802.55",42989
"07-Mar-2012","EQ","306.35","310.60","303.60","306.35","309.60","309.00","307.52","359.95","272.85",1856834,"571,012,709.65",24775
"06-Mar-2012","EQ","314.95","314.95","304.50","313.05","306.35","306.35","308.53","359.95","272.85",1648717,"508,684,941.65",26529
"05-Mar-2012","EQ","312.40","314.95","310.00","312.40","313.10","313.05","313.04","359.95","272.85",482920,"151,173,063.00",10893
"03-Mar-2012","EQ","313.10","313.30","310.70","315.50","312.20","312.40","312.30","359.95","272.85",137807,"43,037,191.60",2623
"02-Mar-2012","EQ","318.90","318.90","314.00","315.15","314.70","315.50","315.72","359.95","272.85",1129556,"356,620,797.05",18286
"01-Mar-2012","EQ","318.90","320.00","311.35","316.95","316.15","315.15","316.73","359.95","272.85",1201944,"380,692,791.25",18091
"29-Feb-2012","EQ","321.00","325.95","316.00","319.20","316.50","316.95","320.56","359.95","272.85",1252248,"401,421,205.00",19886
"28-Feb-2012","EQ","315.00","322.30","314.15","313.55","319.00","319.20","318.60","359.95","272.85",1173064,"373,740,119.05",18781
"27-Feb-2012","EQ","317.90","320.00","311.30","313.90","314.00","313.55","316.55","359.95","272.85",1423323,"450,546,917.40",25160
"24-Feb-2012","EQ","316.05","319.15","313.10","315.30","313.60","313.90","314.73","359.95","272.85",1081680,"340,435,990.45",20840
"23-Feb-2012","EQ","317.00","322.00","313.10","318.10","315.30","315.30","315.95","359.95","272.85",2104238,"664,836,133.60",27891
"22-Feb-2012","EQ","323.00","324.65","316.35","321.95","319.20","318.10","319.68","359.95","272.85",1137084,"363,503,934.30",17926
"21-Feb-2012","EQ","323.70","325.90","321.00","321.75","321.90","321.95","323.00","359.95","272.85",764907,"247,067,449.90",11323
"17-Feb-2012","EQ","327.90","328.35","319.30","325.15","322.90","321.75","323.04","359.95","272.85",1768936,"571,435,572.30",30050
"16-Feb-2012","EQ","318.00","329.00","316.20","318.40","325.50","325.15","324.85","359.95","272.85",2001270,"650,106,066.00",30048
"15-Feb-2012","EQ","325.50","326.90","316.90","321.20","319.00","318.40","322.28","359.95","272.85",3535742,"1,139,494,743.35",52337
"14-Feb-2012","EQ","336.55","336.55","320.10","342.10","321.70","321.20","325.47","359.95","272.85",5296934,"1,723,984,371.05",61702
"13-Feb-2012","EQ","353.30","353.30","339.10","349.75","341.10","342.10","342.67","359.95","272.85",1501856,"514,640,656.45",25672
"10-Feb-2012","EQ","352.40","353.75","346.60","352.40","349.35","349.75","350.30","359.95","272.85",1348441,"472,353,164.80",15586
"09-Feb-2012","EQ","350.25","355.85","350.25","352.25","352.50","352.40","352.76","359.95","272.85",1110970,"391,901,143.95",13873
"08-Feb-2012","EQ","354.45","356.30","348.10","353.75","352.00","352.25","352.87","359.95","272.85",1007241,"355,423,092.85",13596
"07-Feb-2012","EQ","359.95","359.95","351.10","352.85","353.80","353.75","354.42","359.95","272.85",1164332,"412,658,433.65",21715
"06-Feb-2012","EQ","350.70","355.05","348.00","345.15","351.95","352.85","351.73","355.05","272.85",1529667,"538,036,846.00",25861
"03-Feb-2012","EQ","341.00","347.80","340.30","340.35","344.50","345.15","344.93","354.70","272.85",1054585,"363,753,404.55",28978
"02-Feb-2012","EQ","349.05","350.10","338.10","348.85","342.00","340.35","343.10","354.70","272.85",1340236,"459,833,801.85",24507
"01-Feb-2012","EQ","350.25","354.70","347.40","350.25","349.00","348.85","350.56","354.70","272.85",1192931,"418,189,873.30",24202
"31-Jan-2012","EQ","344.90","352.80","339.65","341.45","351.00","350.25","346.37","352.80","272.85",1068217,"370,000,593.90",20150
"30-Jan-2012","EQ","343.10","348.00","339.70","345.55","340.85","341.45","343.30","349.20","272.85",1011443,"347,227,164.90",26735
"27-Jan-2012","EQ","346.40","348.40","341.35","342.30","344.60","345.55","346.09","356.00","272.85",1135637,"393,037,359.10",26069
"25-Jan-2012","EQ","345.00","346.00","340.70","344.60","342.50","342.30","342.68","356.00","272.85",756243,"259,146,684.35",12441
"24-Jan-2012","EQ","342.05","346.45","341.25","341.65","344.05","344.60","344.38","356.00","272.85",1602434,"551,849,768.60",23156
"23-Jan-2012","EQ","340.75","343.90","337.90","337.85","342.10","341.65","342.02","356.00","272.85",1177690,"402,789,278.45",13591
"20-Jan-2012","EQ","333.50","340.50","331.50","332.00","340.00","337.85","335.31","359.50","272.85",933672,"313,070,375.60",18415
"19-Jan-2012","EQ","335.00","335.95","328.70","332.40","333.00","332.00","331.53","359.50","272.85",1101256,"365,098,001.25",16392
"18-Jan-2012","EQ","338.00","343.00","331.05","338.30","331.05","332.40","336.00","359.50","272.85",969633,"325,792,406.15",16883
"17-Jan-2012","EQ","332.50","340.50","331.50","332.45","339.00","338.30","337.92","359.50","272.85",786285,"265,701,852.75",12779
"16-Jan-2012","EQ","335.55","337.25","331.60","338.50","331.90","332.45","333.02","359.50","272.85",594867,"198,099,949.40",7402
"13-Jan-2012","EQ","340.65","342.35","334.50","338.95","337.25","338.50","339.10","359.50","272.85",761454,"258,210,903.45",11428
"12-Jan-2012","EQ","340.00","345.00","337.90","340.55","341.45","338.95","341.03","359.50","272.85",794478,"270,942,150.55",15416
"11-Jan-2012","EQ","346.95","347.65","340.00","345.80","340.10","340.55","341.70","359.50","272.85",1091338,"372,911,994.65",29189
"10-Jan-2012","EQ","345.00","349.20","343.50","344.65","346.00","345.80","346.74","359.50","272.85",1198771,"415,660,716.20",17825
"09-Jan-2012","EQ","335.45","346.50","333.25","335.80","346.25","344.65","340.89","359.50","272.85",2368862,"807,519,541.60",43580
"07-Jan-2012","EQ","338.55","339.00","335.00","338.45","336.00","335.80","336.31","381.00","272.85",42467,"14,282,242.70",997
"06-Jan-2012","EQ","335.50","338.95","332.30","335.00","338.95","338.45","335.85","381.00","272.85",764727,"256,830,641.85",14677
"05-Jan-2012","EQ","330.85","338.20","330.85","330.85","334.95","335.00","335.38","381.00","272.85",1446292,"485,052,603.85",19093
"04-Jan-2012","EQ","328.00","332.15","325.35","327.95","330.70","330.85","330.45","381.00","272.85",1239328,"409,538,902.15",18719
"03-Jan-2012","EQ","322.70","329.35","322.20","320.75","328.55","327.95","326.34","381.00","272.85",819196,"267,334,528.20",15152
"02-Jan-2012","EQ","320.90","324.15","316.50","319.90","321.00","320.75","321.95","381.00","272.85",550952,"177,378,551.35",7966
"30-Dec-2011","EQ","322.30","325.55","318.00","321.45","319.15","319.90","322.32","381.00","272.85",1210890,"390,291,790.10",18491
"29-Dec-2011","EQ","322.00","324.90","319.80","322.35","324.00","321.45","322.05","381.00","272.85",1235842,"398,002,255.80",19070
"28-Dec-2011","EQ","317.35","324.40","315.00","319.90","324.00","322.35","320.45","381.00","272.85",1122107,"359,580,963.80",32197
"27-Dec-2011","EQ","328.00","328.45","319.10","328.55","320.00","319.90","322.48","381.00","272.85",1190651,"383,959,241.80",13521
"26-Dec-2011","EQ","329.00","331.95","326.65","330.60","328.00","328.55","329.58","381.00","272.85",440101,"145,049,640.20",5583
"23-Dec-2011","EQ","335.95","335.95","328.10","333.05","330.15","330.60","330.50","381.00","272.85",726169,"239,999,920.10",9827
"22-Dec-2011","EQ","332.45","337.40","330.00","333.35","333.00","333.05","333.06","381.00","272.85",842722,"280,673,969.45",15347
"21-Dec-2011","EQ","330.20","335.80","325.60","328.80","333.60","333.35","330.05","381.00","272.85",1694875,"559,385,584.30",29695
"20-Dec-2011","EQ","332.80","334.85","326.70","332.80","329.50","328.80","330.93","381.00","272.85",847263,"280,387,082.80",16750
"19-Dec-2011","EQ","331.70","336.90","326.10","331.70","330.85","332.80","332.94","381.00","272.85",2012608,"670,082,995.45",29082
"16-Dec-2011","EQ","330.00","340.00","325.40","329.45","329.00","331.70","334.85","381.00","272.85",1888200,"632,259,507.70",35309
"15-Dec-2011","EQ","323.70","330.75","321.50","326.55","329.00","329.45","328.30","381.00","272.85",1809587,"594,089,941.65",35053
"14-Dec-2011","EQ","328.95","333.50","324.40","329.00","325.10","326.55","330.03","381.00","272.85",1375455,"453,943,234.80",29389
"13-Dec-2011","EQ","322.85","329.85","321.60","323.85","328.85","329.00","327.84","381.00","272.85",1003840,"329,097,446.50",19234
"12-Dec-2011","EQ","325.65","326.65","320.55","325.65","324.90","323.85","322.90","381.00","272.85",741997,"239,591,649.30",13919
"09-Dec-2011","EQ","325.00","329.00","323.90","328.25","325.15","325.65","326.49","381.00","272.85",968288,"316,135,093.80",12486
"08-Dec-2011","EQ","323.05","330.35","321.35","325.05","330.00","328.25","326.59","381.00","272.85",1255901,"410,170,821.85",22452
"07-Dec-2011","EQ","330.50","330.50","322.50","329.30","325.05","325.05","325.87","381.00","272.85",1497033,"487,839,373.90",30507
"05-Dec-2011","EQ","331.00","332.50","328.55","331.00","331.00","329.30","330.24","381.00","272.85",659712,"217,860,728.60",19371
"02-Dec-2011","EQ","329.95","332.65","328.00","329.90","330.20","331.00","330.80","381.00","272.85",1140724,"377,351,192.70",21021
"01-Dec-2011","EQ","332.25","334.05","326.05","328.05","329.95","329.90","329.96","381.00","272.85",1424873,"470,158,127.35",23367
"30-Nov-2011","EQ","325.00","329.40","324.00","326.80","327.60","328.05","327.12","381.00","272.85",1272622,"416,293,769.40",26725
"29-Nov-2011","EQ","326.45","329.50","325.10","324.65","326.30","326.80","327.31","381.00","272.85",1301001,"425,824,207.40",26988
"28-Nov-2011","EQ","317.10","325.00","317.10","315.90","325.00","324.65","323.64","381.00","272.85",1332447,"431,234,549.00",26321
"25-Nov-2011","EQ","314.50","323.00","313.25","314.45","316.50","315.90","318.72","381.00","272.85",1552974,"494,961,694.85",25655
"24-Nov-2011","EQ","313.80","319.25","308.00","313.70","315.50","314.45","313.88","381.00","272.85",1138590,"357,380,940.55",15143
"23-Nov-2011","EQ","315.45","319.00","312.05","316.70","312.15","313.70","315.55","381.00","272.85",1696679,"535,386,157.15",30826
"22-Nov-2011","EQ","310.15","318.20","310.15","309.50","317.15","316.70","315.93","381.00","272.85",1228521,"388,122,988.20",21727
"21-Nov-2011","EQ","317.00","317.70","307.30","314.10","310.05","309.50","313.57","381.00","272.85",1727095,"541,571,466.60",33384
"18-Nov-2011","EQ","311.00","318.45","310.00","310.80","313.00","314.10","315.26","381.00","272.85",2029913,"639,940,797.70",31848
"17-Nov-2011","EQ","310.50","320.70","309.50","310.50","311.05","310.80","314.81","381.00","272.85",2492271,"784,583,343.75",29598
"16-Nov-2011","EQ","308.00","313.45","305.00","306.85","311.20","310.50","309.94","381.00","272.85",2683485,"831,727,433.20",35852
"15-Nov-2011","EQ","295.00","308.60","293.40","288.10","306.25","306.85","304.52","381.00","272.85",7112668,"2,165,953,113.70",101770
"14-Nov-2011","EQ","289.45","291.00","285.50","286.90","288.70","288.10","288.10","381.00","272.85",973134,"280,364,754.05",15387
"11-Nov-2011","EQ","286.55","289.20","284.00","288.00","287.90","286.90","286.90","381.00","272.85",1307991,"375,261,842.55",11344
"09-Nov-2011","EQ","292.85","292.85","287.05","290.90","287.80","288.00","288.62","381.00","272.85",391721,"113,058,358.00",10984
"08-Nov-2011","EQ","293.50","293.95","289.00","294.10","289.60","290.90","291.03","381.00","272.85",297449,"86,567,751.80",8664
"04-Nov-2011","EQ","292.40","294.85","291.50","291.05","293.90","294.10","293.46","381.00","272.85",523145,"153,523,638.75",11334
"03-Nov-2011","EQ","290.15","292.35","287.60","289.85","291.75","291.05","290.84","381.00","272.85",927129,"269,646,750.50",18245
"02-Nov-2011","EQ","288.95","290.00","286.35","289.00","289.00","289.85","289.48","381.00","272.85",2896907,"838,608,946.15",15413
"01-Nov-2011","EQ","292.35","295.75","287.30","295.40","289.00","289.00","289.03","381.00","272.85",2449813,"708,066,086.65",25505
"31-Oct-2011","EQ","299.20","299.20","292.05","297.60","295.40","295.40","294.54","381.00","272.85",739899,"217,930,043.30",21605
"28-Oct-2011","EQ","298.90","300.00","294.05","293.00","297.75","297.60","297.24","381.00","272.85",1146804,"340,879,896.60",29424
"26-Oct-2011","EQ","294.00","294.50","291.15","288.50","293.30","293.00","293.34","381.00","272.85",145263,"42,611,726.40",3074
"25-Oct-2011","EQ","292.35","294.60","287.20","289.10","293.55","288.50","288.45","381.00","272.85",2941452,"848,457,445.60",18410
"24-Oct-2011","EQ","288.40","290.80","287.80","286.90","289.20","289.10","289.38","381.00","272.85",463472,"134,118,117.70",13611
"21-Oct-2011","EQ","288.95","289.60","286.20","288.80","287.00","286.90","287.26","381.00","272.85",1327476,"381,329,897.45",7993
"20-Oct-2011","EQ","288.00","290.00","285.60","288.90","288.65","288.80","288.40","381.00","272.85",865538,"249,625,384.95",9168
"19-Oct-2011","EQ","288.00","291.45","286.00","286.00","290.75","288.90","287.55","381.00","272.85",2735464,"786,587,114.00",21648
"18-Oct-2011","EQ","286.55","289.00","285.00","289.80","286.15","286.00","286.25","381.00","272.85",1961097,"561,363,593.65",19359
