"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","389.10","395.80","387.60","389.10","394.40","394.65","392.35","440.65","299.50",868551,"340,779,394.50",26793
"08-Apr-2016","EQ","384.35","391.10","382.50","384.35","389.70","389.10","387.35","440.65","299.50",948219,"367,290,301.25",25251
"07-Apr-2016","EQ","392.00","392.00","383.10","387.95","384.85","384.35","385.42","440.65","299.50",593787,"228,858,082.30",13621
"06-Apr-2016","EQ","385.15","389.90","384.25","384.35","389.00","387.95","387.90","440.65","299.50",916721,"355,594,220.20",35845
"05-Apr-2016","EQ","393.80","393.80","382.60","394.75","384.00","384.35","385.28","440.65","299.50",1443476,"556,149,208.65",36015
"04-Apr-2016","EQ","387.00","396.25","387.00","386.75","393.50","394.75","392.88","440.65","299.50",1433084,"563,024,581.65",43952
"01-Apr-2016","EQ","384.00","389.70","383.10","386.95","385.05","386.75","385.27","440.65","299.50",3562491,"1,372,530,516.05",50570
"31-Mar-2016","EQ","378.20","388.30","372.55","376.55","387.10","386.95","382.56","440.65","299.50",3913862,"1,497,273,906.85",46878
"30-Mar-2016","EQ","384.00","384.00","374.75","381.90","376.80","376.55","376.92","440.65","299.50",4315209,"1,626,506,063.30",47071
"29-Mar-2016","EQ","387.35","388.00","379.15","387.65","381.10","381.90","382.36","440.65","299.50",1664535,"636,453,589.30",34940
"28-Mar-2016","EQ","392.00","393.00","385.10","388.50","387.00","387.65","388.06","440.65","299.50",2045328,"793,707,746.95",97111
"23-Mar-2016","EQ","390.45","394.75","386.35","390.00","387.50","388.50","389.83","440.65","299.50",2149658,"837,992,465.95",59253
"22-Mar-2016","EQ","391.90","395.45","386.50","391.00","389.60","390.00","390.95","440.65","299.50",2031111,"794,069,227.60",40466
"21-Mar-2016","EQ","392.80","393.55","385.25","390.65","391.00","391.00","389.54","440.65","299.50",1273122,"495,929,658.35",38413
"18-Mar-2016","EQ","390.90","392.85","384.20","387.00","390.40","390.65","388.70","440.65","299.50",2219331,"862,650,430.45",64710
"17-Mar-2016","EQ","389.70","392.85","383.60","384.45","385.15","387.00","389.31","440.65","299.50",1834984,"714,384,196.35",58291
"16-Mar-2016","EQ","385.20","388.00","380.30","386.30","386.75","384.45","382.86","440.65","299.50",2218381,"849,330,544.55",46913
"15-Mar-2016","EQ","399.10","402.25","384.50","400.50","384.85","386.30","389.17","440.65","299.50",1649771,"642,037,905.25",47406
"14-Mar-2016","EQ","400.00","407.70","398.00","398.60","399.00","400.50","403.24","440.65","299.50",1226585,"494,603,072.05",30886
"11-Mar-2016","EQ","391.60","401.80","390.05","391.75","398.90","398.60","397.88","440.65","299.50",1396069,"555,465,308.35",29574
"10-Mar-2016","EQ","396.00","396.90","389.10","395.45","390.00","391.75","392.71","440.65","299.50",680460,"267,224,879.50",18602
"09-Mar-2016","EQ","386.00","396.90","385.10","390.70","395.05","395.45","393.05","440.65","299.50",1391465,"546,911,289.15",26982
"08-Mar-2016","EQ","395.00","401.05","384.00","396.15","387.70","390.70","393.69","440.65","299.50",1300712,"512,077,294.65",39994
"04-Mar-2016","EQ","395.40","399.25","391.55","394.45","393.90","396.15","396.28","440.65","299.50",1704396,"675,415,877.60",34651
"03-Mar-2016","EQ","404.45","404.45","387.45","399.25","394.00","394.45","391.70","440.65","299.50",1836911,"719,523,513.25",35391
"02-Mar-2016","EQ","397.00","401.00","391.25","391.45","398.25","399.25","396.48","440.65","299.50",2729195,"1,082,073,221.85",56394
"01-Mar-2016","EQ","375.00","393.95","374.15","372.35","390.55","391.45","387.51","440.65","299.50",3744149,"1,450,902,146.25",112042
"29-Feb-2016","EQ","381.20","382.65","364.15","381.10","370.90","372.35","372.83","440.65","299.50",2064381,"769,658,414.95",49502
"26-Feb-2016","EQ","385.00","385.95","376.30","379.50","382.60","381.10","380.36","440.65","299.50",1266637,"481,775,848.45",48703
"25-Feb-2016","EQ","387.00","389.80","376.15","388.00","381.10","379.50","380.85","440.65","299.50",1317234,"501,669,059.65",44621
"24-Feb-2016","EQ","385.00","391.55","378.95","387.10","388.50","388.00","385.58","440.65","299.50",996109,"384,078,017.85",46874
"23-Feb-2016","EQ","390.25","394.25","381.70","392.90","384.85","387.10","387.77","440.65","299.50",1409276,"546,477,448.15",42313
"22-Feb-2016","EQ","383.85","395.00","383.00","383.85","391.50","392.90","391.85","440.65","299.50",1437597,"563,326,974.30",25979
"19-Feb-2016","EQ","372.40","387.50","370.05","381.45","384.05","383.85","382.49","440.65","299.50",1358187,"519,496,997.75",46525
"18-Feb-2016","EQ","372.50","383.40","372.40","370.55","379.50","381.45","378.97","440.65","299.50",2001163,"758,383,376.60",58883
"17-Feb-2016","EQ","364.50","372.60","350.10","362.55","369.95","370.55","361.97","440.65","299.50",2665334,"964,768,082.75",68401
"16-Feb-2016","EQ","382.35","385.00","360.25","383.90","361.00","362.55","372.34","440.65","299.50",1703936,"634,442,607.55",40823
"15-Feb-2016","EQ","373.00","385.35","373.00","370.50","383.30","383.90","381.71","440.65","299.50",2312852,"882,847,131.00",41074
"12-Feb-2016","EQ","372.10","374.50","361.00","369.35","368.00","370.50","368.06","440.65","299.50",2963811,"1,090,858,410.15",92489
"11-Feb-2016","EQ","379.00","379.00","364.00","379.35","369.55","369.35","372.24","440.65","299.50",2504341,"932,214,441.15",71177
"10-Feb-2016","EQ","389.65","389.65","376.25","389.45","380.70","379.35","380.89","440.65","299.50",2014216,"767,199,315.70",60438
"09-Feb-2016","EQ","399.00","400.95","388.40","402.60","389.10","389.45","392.47","440.65","299.50",2257810,"886,114,621.15",42741
"08-Feb-2016","EQ","406.00","414.30","400.40","409.00","401.65","402.60","407.77","440.65","299.50",945374,"385,497,129.20",30600
"05-Feb-2016","EQ","400.00","410.80","392.70","399.30","410.70","409.00","404.51","440.65","299.50",2171019,"878,200,240.85",29296
"04-Feb-2016","EQ","410.00","411.80","396.30","404.00","398.05","399.30","406.53","440.65","299.50",2081736,"846,281,641.00",36578
"03-Feb-2016","EQ","400.00","412.50","400.00","401.65","403.50","404.00","408.38","440.65","299.50",1836644,"750,051,639.60",57517
"02-Feb-2016","EQ","416.00","416.50","400.00","416.50","400.00","401.65","406.30","440.65","299.50",997951,"405,469,411.90",23204
"01-Feb-2016","EQ","421.00","422.60","411.10","420.05","415.35","416.50","414.67","440.65","299.50",2035568,"844,080,111.50",34336
"29-Jan-2016","EQ","405.15","422.80","404.10","404.60","420.00","420.05","415.06","440.65","299.50",2605656,"1,081,515,895.30",40890
"28-Jan-2016","EQ","394.95","408.50","394.35","396.70","407.00","404.60","404.69","440.65","299.50",2784606,"1,126,895,967.30",46256
"27-Jan-2016","EQ","395.00","399.00","393.20","391.25","396.00","396.70","396.25","440.65","299.50",2871738,"1,137,918,627.45",45765
"25-Jan-2016","EQ","400.00","404.55","390.30","395.40","391.60","391.25","397.02","440.65","299.50",1763816,"700,276,311.75",63151
"22-Jan-2016","EQ","388.95","400.70","388.50","385.65","393.05","395.40","395.58","440.65","299.50",1608149,"636,156,492.55",43374
"21-Jan-2016","EQ","386.80","397.00","384.30","384.30","386.05","385.65","389.48","440.65","299.50",1469042,"572,162,194.75",29102
"20-Jan-2016","EQ","393.10","393.10","374.75","394.30","384.80","384.30","383.97","440.65","299.50",2017744,"774,761,831.55",72348
