"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","2,015.00","2,029.70","1,984.40","2,028.05","1,986.35","1,994.15","2,006.96","2,472.00","1,452.70",2089556,"4,193,664,132.25",77039
"10-Apr-2014","EQ","1,995.00","2,040.00","1,990.20","1,985.00","2,024.50","2,028.05","2,024.04","2,472.00","1,452.70",2879654,"5,828,544,407.60",105251
"09-Apr-2014","EQ","1,930.05","1,992.00","1,930.05","1,922.40","1,992.00","1,985.00","1,962.60","2,472.00","1,452.70",2663173,"5,226,752,370.90",125107
"07-Apr-2014","EQ","1,909.70","1,925.70","1,898.40","1,902.80","1,923.10","1,922.40","1,914.87","2,472.00","1,452.70",2263030,"4,333,412,435.90",109781
"04-Apr-2014","EQ","1,899.00","1,912.30","1,870.15","1,896.20","1,909.70","1,902.80","1,897.15","2,472.00","1,452.70",2080050,"3,946,161,915.40",92647
"03-Apr-2014","EQ","1,934.00","1,938.00","1,883.60","1,934.90","1,894.00","1,896.20","1,899.40","2,472.00","1,452.70",2042547,"3,879,606,013.15",91122
"02-Apr-2014","EQ","1,920.00","1,940.00","1,887.80","1,893.65","1,938.30","1,934.90","1,910.69","2,472.00","1,452.70",1920273,"3,669,038,466.20",80445
"01-Apr-2014","EQ","1,928.00","1,933.55","1,867.50","1,917.70","1,896.00","1,893.65","1,898.49","2,472.00","1,452.70",2227216,"4,228,343,192.45",106736
"31-Mar-2014","EQ","1,915.00","1,938.80","1,885.20","1,901.95","1,916.10","1,917.70","1,916.81","2,472.00","1,452.70",2592447,"4,969,220,080.35",113911
"28-Mar-2014","EQ","1,856.50","1,915.95","1,856.50","1,837.00","1,908.60","1,901.95","1,892.51","2,472.00","1,452.70",3329874,"6,301,812,446.50",114225
"27-Mar-2014","EQ","1,780.00","1,853.80","1,780.00","1,767.50","1,843.00","1,837.00","1,827.16","2,472.00","1,452.70",4858515,"8,877,268,665.80",173775
"26-Mar-2014","EQ","1,754.15","1,774.00","1,741.55","1,743.40","1,770.05","1,767.50","1,759.17","2,472.00","1,452.70",2027938,"3,567,487,714.55",89189
"25-Mar-2014","EQ","1,732.80","1,747.70","1,728.10","1,725.60","1,741.00","1,743.40","1,739.79","2,472.00","1,452.70",1678965,"2,921,043,731.20",60337
"24-Mar-2014","EQ","1,710.95","1,739.90","1,710.95","1,703.50","1,728.00","1,725.60","1,730.49","2,472.00","1,452.70",1649477,"2,854,410,580.40",65839
