"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","320.05","325.00","318.55","321.95","318.80","320.00","320.86","353.05","234.20",8115514,"2,603,933,905.60",82793
"10-Apr-2014","EQ","322.95","323.45","315.40","322.45","321.25","321.95","319.53","353.05","234.20",7539834,"2,409,193,025.20",102604
"09-Apr-2014","EQ","325.60","328.00","319.10","325.60","322.00","322.45","321.75","353.05","234.20",7136922,"2,296,302,214.20",133381
"07-Apr-2014","EQ","326.45","329.90","324.05","325.65","325.20","325.60","325.93","353.05","234.20",3555408,"1,158,809,733.80",55365
"04-Apr-2014","EQ","325.45","330.00","317.50","326.25","326.35","325.65","322.33","353.05","234.20",12152709,"3,917,229,275.45",77394
"03-Apr-2014","EQ","331.90","332.00","322.30","330.00","325.50","326.25","325.49","353.05","234.20",2502419,"814,502,335.30",52380
"02-Apr-2014","EQ","324.95","330.90","322.30","323.80","330.25","330.00","326.64","353.05","234.20",2590094,"846,020,793.70",46766
"01-Apr-2014","EQ","321.00","326.80","320.55","318.70","322.75","323.80","323.56","353.05","234.20",2472375,"799,949,595.20",54794
"31-Mar-2014","EQ","328.55","335.40","316.20","329.40","318.40","318.70","322.88","353.05","234.20",4374019,"1,412,286,535.50",96036
"28-Mar-2014","EQ","332.00","333.90","327.45","331.00","327.55","329.40","329.99","353.05","234.20",2516551,"830,447,138.05",47559
"27-Mar-2014","EQ","321.40","334.00","318.05","325.30","331.75","331.00","327.63","353.05","234.20",9995387,"3,274,822,856.05",66705
"26-Mar-2014","EQ","320.50","327.80","320.00","319.90","325.00","325.30","324.20","353.05","234.20",3797124,"1,231,042,833.65",63258
"25-Mar-2014","EQ","309.00","321.40","306.25","321.10","320.30","319.90","313.49","353.05","234.20",7156466,"2,243,489,723.40",90660
"24-Mar-2014","EQ","310.40","322.00","310.40","307.90","321.35","321.10","317.23","353.05","234.20",6719742,"2,131,701,378.80",75156
"22-Mar-2014","EQ","307.45","308.45","305.45","306.40","308.00","307.90","307.59","353.05","234.20",242167,"74,487,132.30",2677
"21-Mar-2014","EQ","317.20","318.85","305.35","315.80","308.10","306.40","309.01","353.05","234.20",8908566,"2,752,843,507.90",74629
"20-Mar-2014","EQ","314.00","317.50","309.00","313.80","316.50","315.80","314.11","353.05","234.20",4948327,"1,554,332,351.00",104810
"19-Mar-2014","EQ","326.45","328.45","312.30","324.95","314.25","313.80","317.71","353.05","234.20",4366289,"1,387,212,442.90",82553
"18-Mar-2014","EQ","323.00","332.00","321.55","322.75","323.95","324.95","327.40","353.05","234.20",7022283,"2,299,063,795.95",67404
"14-Mar-2014","EQ","322.10","328.50","321.35","324.15","322.00","322.75","324.37","353.05","234.20",3147651,"1,020,999,737.80",39449
"13-Mar-2014","EQ","317.00","327.00","316.40","316.95","324.40","324.15","323.95","353.05","234.20",4992895,"1,617,458,858.55",59209
"12-Mar-2014","EQ","320.75","321.80","315.20","323.10","317.50","316.95","318.21","353.05","234.20",3949998,"1,256,920,598.30",70126
"11-Mar-2014","EQ","317.50","324.95","316.55","319.90","322.70","323.10","320.55","353.05","234.20",5613633,"1,799,455,780.15",99336
"10-Mar-2014","EQ","313.55","326.75","310.50","316.10","317.50","319.90","319.12","353.05","234.20",5252702,"1,676,228,813.05",67828
"07-Mar-2014","EQ","308.90","318.20","305.50","308.85","317.20","316.10","312.67","353.05","234.20",3488871,"1,090,871,852.65",74281
"06-Mar-2014","EQ","300.90","310.00","300.50","300.50","309.10","308.85","306.11","353.05","234.20",2450798,"750,201,941.80",66854
"05-Mar-2014","EQ","297.00","303.05","297.00","295.85","300.80","300.50","300.37","353.05","234.20",3527160,"1,059,459,951.05",66546
"04-Mar-2014","EQ","290.60","297.70","289.30","290.60","296.40","295.85","294.22","353.05","234.20",2096982,"616,973,474.50",73907
"03-Mar-2014","EQ","289.55","294.00","287.00","291.35","291.20","290.60","290.37","353.05","234.20",2184186,"634,227,535.10",109099
"28-Feb-2014","EQ","282.30","292.75","282.30","283.45","288.95","291.35","289.64","353.05","234.20",4181097,"1,210,993,677.30",81828
"26-Feb-2014","EQ","281.00","285.70","277.85","281.75","283.00","283.45","282.24","353.05","234.20",6390295,"1,803,617,981.45",75884
"25-Feb-2014","EQ","283.95","284.40","279.30","282.20","281.50","281.75","281.25","353.05","234.20",1680566,"472,654,624.00",74244
"24-Feb-2014","EQ","276.10","284.00","276.10","276.95","283.05","282.20","280.30","353.05","234.20",1511420,"423,655,213.40",34574
"21-Feb-2014","EQ","276.95","278.85","275.70","276.20","277.00","276.95","277.05","353.05","234.20",1186738,"328,783,985.85",39047
"20-Feb-2014","EQ","277.10","279.00","275.55","279.40","276.80","276.20","276.76","353.05","234.20",1254646,"347,233,492.80",15821
"19-Feb-2014","EQ","277.00","279.95","275.65","276.80","279.50","279.40","278.39","353.05","234.20",1655701,"460,931,698.40",29854
"18-Feb-2014","EQ","277.10","278.95","271.00","277.75","276.60","276.80","275.73","353.05","234.20",2590285,"714,230,084.90",63468
"17-Feb-2014","EQ","277.00","280.00","272.70","276.40","277.10","277.75","276.78","353.05","234.20",1474196,"408,033,510.70",44777
"14-Feb-2014","EQ","275.00","277.35","271.10","273.50","275.05","276.40","273.85","353.05","234.20",2508935,"687,074,162.90",45606
"13-Feb-2014","EQ","283.00","284.00","272.55","283.10","274.00","273.50","275.68","353.05","234.20",2125612,"585,983,451.00",36319
"12-Feb-2014","EQ","277.10","283.80","276.00","275.95","282.60","283.10","281.05","353.05","234.20",3322056,"933,656,166.80",71202
"11-Feb-2014","EQ","273.50","276.30","270.85","272.25","276.00","275.95","274.36","353.05","234.20",5011587,"1,374,996,288.10",64995
"10-Feb-2014","EQ","269.00","274.20","269.00","269.30","272.10","272.25","271.76","353.05","234.20",2325246,"631,910,129.05",32509
"07-Feb-2014","EQ","270.40","271.85","267.70","267.90","269.25","269.30","270.04","353.05","234.20",1741598,"470,293,954.55",25682
"06-Feb-2014","EQ","270.90","273.00","266.00","270.25","267.80","267.90","268.69","353.05","234.20",2060174,"553,540,204.45",48799
"05-Feb-2014","EQ","267.90","271.50","265.40","268.00","270.35","270.25","268.41","353.05","234.20",2803119,"752,389,658.90",60871
"04-Feb-2014","EQ","265.55","269.20","264.15","267.80","267.90","268.00","267.28","353.05","234.20",3104062,"829,641,581.05",55702
"03-Feb-2014","EQ","273.00","275.30","266.05","275.55","266.55","267.80","270.20","353.05","234.20",3861042,"1,043,243,288.75",58553
"31-Jan-2014","EQ","273.25","276.35","270.10","272.20","275.85","275.55","274.01","353.05","234.20",3087288,"845,959,734.55",36124
"30-Jan-2014","EQ","274.00","279.10","271.15","277.00","272.05","272.20","274.20","353.05","234.20",6064188,"1,662,815,782.45",49608
"29-Jan-2014","EQ","275.75","278.80","274.00","275.25","276.60","277.00","276.03","353.05","234.20",2294659,"633,397,616.50",43667
"28-Jan-2014","EQ","275.05","280.50","274.55","277.00","275.05","275.25","276.67","353.05","234.20",2059985,"569,944,301.00",43935
"27-Jan-2014","EQ","276.10","281.40","275.75","283.20","276.55","277.00","278.18","353.05","234.20",2676954,"744,669,473.95",53572
"24-Jan-2014","EQ","284.25","285.55","281.45","285.10","284.10","283.20","283.27","353.50","234.20",2275351,"644,537,453.30",46389
"23-Jan-2014","EQ","289.05","289.50","283.75","289.80","284.90","285.10","285.13","353.50","234.20",3264028,"930,678,876.25",70932
"22-Jan-2014","EQ","287.00","290.95","285.00","287.00","290.50","289.80","287.50","353.50","234.20",2397661,"689,331,540.15",53542
"21-Jan-2014","EQ","287.55","289.00","284.45","287.15","287.25","287.00","286.54","353.50","234.20",3288577,"942,320,104.35",46254
"20-Jan-2014","EQ","287.00","291.50","284.55","287.50","286.70","287.15","287.14","353.50","234.20",3971327,"1,140,318,699.25",60283
"17-Jan-2014","EQ","284.05","291.50","283.55","286.95","287.25","287.50","288.10","355.00","234.20",4027546,"1,160,347,052.35",73533
"16-Jan-2014","EQ","294.00","294.00","283.65","291.80","287.45","286.95","287.23","355.00","234.20",2858379,"821,014,060.55",49921
"15-Jan-2014","EQ","292.00","294.80","288.00","290.25","291.30","291.80","291.16","355.00","234.20",2183231,"635,679,363.85",47801
"14-Jan-2014","EQ","292.90","292.90","286.50","292.90","291.00","290.25","289.69","355.00","234.20",2686109,"778,141,946.30",48929
"13-Jan-2014","EQ","290.00","293.90","288.50","284.05","292.10","292.90","291.27","355.00","234.20",3595971,"1,047,382,203.55",46246
"10-Jan-2014","EQ","280.95","287.70","276.00","280.30","283.50","284.05","284.07","355.00","234.20",4362261,"1,239,187,881.80",58091
"09-Jan-2014","EQ","274.00","281.45","271.00","273.20","281.00","280.30","277.92","355.00","234.20",2572754,"715,010,671.45",42965
"08-Jan-2014","EQ","277.15","278.70","272.10","276.25","273.00","273.20","275.52","355.00","234.20",2217349,"610,926,828.10",51314
"07-Jan-2014","EQ","281.00","282.90","275.05","280.95","275.70","276.25","277.47","355.00","234.20",2300324,"638,264,030.70",37504
"06-Jan-2014","EQ","278.00","284.80","277.15","275.80","281.05","280.95","281.94","355.00","234.20",2316164,"653,020,921.10",46435
"03-Jan-2014","EQ","283.00","285.75","275.10","281.70","276.50","275.80","280.07","355.00","234.20",3826218,"1,071,606,576.45",77622
"02-Jan-2014","EQ","289.95","292.85","280.15","288.10","281.60","281.70","286.24","355.00","234.20",1985332,"568,287,494.90",48251
"01-Jan-2014","EQ","290.00","290.90","287.35","288.90","288.10","288.10","288.89","355.00","234.20",656262,"189,589,861.25",9407
"31-Dec-2013","EQ","291.40","292.30","287.60","289.55","289.00","288.90","289.55","355.00","234.20",2789696,"807,764,910.55",23561
"30-Dec-2013","EQ","293.20","293.30","288.00","292.05","289.50","289.55","289.69","355.00","234.20",2843153,"823,630,243.55",89629
"27-Dec-2013","EQ","292.40","292.95","290.05","292.30","292.05","292.05","291.84","355.00","234.20",1704381,"497,406,239.90",32925
"26-Dec-2013","EQ","287.45","294.50","287.20","285.75","292.55","292.30","292.14","355.00","234.20",4313606,"1,260,197,579.05",39574
"24-Dec-2013","EQ","290.00","291.50","284.55","288.80","286.00","285.75","287.75","355.00","234.20",1488317,"428,268,002.30",31839
"23-Dec-2013","EQ","284.80","290.00","283.95","284.80","289.00","288.80","288.00","355.00","234.20",1676779,"482,920,191.05",38840
"20-Dec-2013","EQ","277.20","286.50","276.10","273.70","285.55","284.80","280.73","355.00","234.20",3975976,"1,116,166,438.40",53299
"19-Dec-2013","EQ","281.60","283.00","271.50","281.25","273.20","273.70","274.56","355.00","234.20",2707567,"743,396,901.70",46032
"18-Dec-2013","EQ","276.00","282.60","273.00","274.70","281.80","281.25","279.41","355.00","234.20",1813529,"506,725,143.85",39577
"17-Dec-2013","EQ","277.00","279.60","273.80","276.65","274.65","274.70","276.42","355.00","234.20",1381914,"381,984,371.30",18570
"16-Dec-2013","EQ","281.80","282.50","275.05","280.00","276.20","276.65","277.41","355.00","234.20",1600867,"444,104,255.25",34834
"13-Dec-2013","EQ","282.05","284.45","278.30","283.30","281.70","280.00","281.33","355.00","234.20",1444977,"406,518,249.45",36414
"12-Dec-2013","EQ","290.00","292.75","282.75","291.80","283.20","283.30","287.33","355.00","234.20",2843335,"816,971,307.80",59333
"11-Dec-2013","EQ","296.45","297.50","288.00","298.05","291.95","291.80","291.24","355.00","234.20",2626092,"764,833,739.30",58159
"10-Dec-2013","EQ","302.85","303.00","295.40","305.05","297.70","298.05","298.85","355.00","234.20",4818541,"1,440,001,602.85",108876
"09-Dec-2013","EQ","300.00","307.45","299.65","294.05","304.00","305.05","303.71","355.00","234.20",4828987,"1,466,629,554.45",71045
"06-Dec-2013","EQ","290.90","299.00","290.10","290.90","295.30","294.05","295.39","355.00","234.20",3146885,"929,544,318.30",72787
"05-Dec-2013","EQ","291.00","293.35","287.70","286.90","290.95","290.90","290.75","355.00","234.20",1921726,"558,735,878.75",32487
