"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","660.80","686.25","659.95","667.50","670.50","670.50","673.14","796.90","458.05",197777,"133,131,681.60",8158
"10-Apr-2012","EQ","683.00","683.00","645.25","680.50","665.00","667.50","666.60","796.90","458.05",176554,"117,690,743.90",6470
"09-Apr-2012","EQ","693.80","693.80","675.75","699.15","676.50","680.50","681.43","796.90","458.05",225451,"153,629,508.50",6662
"04-Apr-2012","EQ","698.30","703.90","693.60","705.85","700.00","699.15","698.93","796.90","458.05",143066,"99,992,568.00",4571
"03-Apr-2012","EQ","690.75","708.70","682.70","687.35","705.70","705.85","700.20","796.90","458.05",484500,"339,248,425.90",12827
"02-Apr-2012","EQ","694.00","698.75","681.00","700.25","688.60","687.35","690.28","796.90","458.05",348653,"240,667,197.05",8847
"30-Mar-2012","EQ","690.90","703.90","685.15","687.85","702.00","700.25","695.93","796.90","458.05",722891,"503,083,966.15",17802
"29-Mar-2012","EQ","666.00","694.70","661.30","667.15","689.00","687.85","677.53","796.90","458.05",600083,"406,575,217.20",11193
"28-Mar-2012","EQ","667.00","670.40","663.55","667.35","667.35","667.15","667.91","796.90","458.05",274276,"183,191,637.15",5754
"27-Mar-2012","EQ","680.00","680.00","661.25","665.40","665.35","667.35","668.31","796.90","458.05",242875,"162,314,938.90",6643
"26-Mar-2012","EQ","682.00","686.05","661.80","680.85","665.15","665.40","670.52","796.90","458.05",222167,"148,967,102.95",9569
"23-Mar-2012","EQ","678.00","687.95","666.20","679.75","687.50","680.85","676.49","796.90","458.05",338642,"229,086,906.00",14666
"22-Mar-2012","EQ","700.00","700.00","672.60","695.40","675.15","679.75","688.56","796.90","458.05",406441,"279,860,519.45",9227
"21-Mar-2012","EQ","684.10","702.70","676.10","685.30","698.00","695.40","692.23","796.90","458.05",796503,"551,359,568.70",23203
"20-Mar-2012","EQ","671.05","692.50","666.20","665.55","684.95","685.30","680.40","796.90","458.05",627873,"427,202,163.45",15488
"19-Mar-2012","EQ","665.00","669.70","655.00","664.25","667.50","665.55","663.21","796.90","458.05",295016,"195,656,699.90",10623
"16-Mar-2012","EQ","668.00","682.00","660.75","667.40","665.20","664.25","670.39","796.90","458.05",615386,"412,546,314.15",22777
"15-Mar-2012","EQ","680.20","683.45","662.55","681.65","665.00","667.40","669.37","796.90","458.05",311572,"208,556,253.75",8314
"14-Mar-2012","EQ","668.00","689.00","668.00","667.25","688.30","681.65","673.50","796.90","458.05",541175,"364,478,797.90",15131
"13-Mar-2012","EQ","663.30","675.80","663.00","663.00","669.00","667.25","669.48","796.90","458.05",301691,"201,976,997.95",7355
"12-Mar-2012","EQ","671.00","671.00","656.70","664.30","664.00","663.00","663.07","796.90","458.05",302716,"200,721,515.20",6463
"09-Mar-2012","EQ","653.00","666.10","648.80","659.35","665.50","664.30","662.00","796.90","458.05",722547,"478,322,523.90",25036
"07-Mar-2012","EQ","662.40","666.00","649.15","668.75","660.00","659.35","655.24","796.90","458.05",623109,"408,283,774.25",15123
"06-Mar-2012","EQ","665.00","680.00","661.00","666.10","667.00","668.75","670.22","796.90","458.05",553613,"371,040,488.20",16302
"05-Mar-2012","EQ","681.00","682.00","663.10","674.70","668.30","666.10","668.76","796.90","458.05",619194,"414,091,047.45",7421
"03-Mar-2012","EQ","667.90","678.95","667.00","663.75","677.00","674.70","673.11","796.90","458.05",109696,"73,837,034.65",2800
"02-Mar-2012","EQ","664.80","668.70","658.15","658.85","667.00","663.75","662.87","796.90","458.05",274950,"182,256,987.20",8354
"01-Mar-2012","EQ","663.00","668.85","622.50","662.25","660.25","658.85","661.32","796.90","458.05",283512,"187,490,764.10",6553
"29-Feb-2012","EQ","657.80","669.80","655.20","652.70","662.00","662.25","663.69","796.90","458.05",1084298,"719,638,388.80",22783
"28-Feb-2012","EQ","663.25","670.00","648.00","659.65","654.00","652.70","656.76","796.90","458.05",660014,"433,469,121.10",21027
"27-Feb-2012","EQ","665.00","685.05","651.30","656.35","654.00","659.65","669.02","796.90","458.05",1248827,"835,493,163.30",26996
"24-Feb-2012","EQ","665.00","668.80","646.25","656.35","646.25","656.35","661.84","796.90","458.05",1098622,"727,106,679.20",33855
"23-Feb-2012","EQ","621.00","664.50","620.10","623.65","664.00","656.35","650.38","796.90","458.05",2483269,"1,615,068,930.45",38864
"22-Feb-2012","EQ","614.60","639.00","610.30","614.00","614.95","623.65","629.31","796.90","458.05",1533946,"965,323,073.10",27233
"21-Feb-2012","EQ","612.60","624.00","604.25","619.20","608.95","614.00","615.84","796.90","458.05",595962,"367,015,615.70",7694
"17-Feb-2012","EQ","622.85","623.00","605.35","622.85","621.35","619.20","612.26","796.90","458.05",638988,"391,223,601.35",12396
"16-Feb-2012","EQ","597.00","625.00","592.10","604.00","622.00","622.85","613.07","796.90","458.05",570977,"350,047,479.85",13214
"15-Feb-2012","EQ","599.90","607.00","593.30","598.30","602.00","604.00","601.82","796.90","458.05",274021,"164,912,558.40",8707
"14-Feb-2012","EQ","594.10","604.00","590.00","589.70","599.00","598.30","598.28","796.90","458.05",326161,"195,137,096.55",9627
"13-Feb-2012","EQ","598.25","601.80","586.00","598.20","586.00","589.70","593.76","796.90","458.05",213767,"126,926,520.85",8064
"10-Feb-2012","EQ","610.90","627.90","590.60","598.75","592.50","598.20","614.48","796.90","458.05",1549951,"952,417,501.25",37180
"09-Feb-2012","EQ","577.60","604.95","574.05","578.10","604.75","598.75","588.93","796.90","458.05",510885,"300,874,189.15",13302
"08-Feb-2012","EQ","569.85","579.70","564.75","567.75","577.25","578.10","571.08","796.90","458.05",380703,"217,411,981.45",17249
"07-Feb-2012","EQ","570.00","586.00","565.50","573.70","568.00","567.75","576.05","796.90","458.05",520247,"299,687,557.75",17871
"06-Feb-2012","EQ","579.60","579.90","571.05","575.85","572.00","573.70","574.31","796.90","458.05",474463,"272,488,413.95",19076
"03-Feb-2012","EQ","580.00","588.20","572.45","575.70","572.45","575.85","580.04","796.90","458.05",424991,"246,510,456.80",12835
"02-Feb-2012","EQ","568.00","579.00","564.65","560.00","578.00","575.70","571.46","796.90","458.05",560970,"320,570,884.10",26496
"01-Feb-2012","EQ","570.00","576.00","556.75","572.15","560.30","560.00","561.55","796.90","458.05",541336,"303,985,737.10",14360
"31-Jan-2012","EQ","573.50","581.90","561.20","564.40","576.10","572.15","569.40","796.90","458.05",573132,"326,343,569.35",15527
"30-Jan-2012","EQ","574.00","579.50","552.40","577.30","569.50","564.40","561.63","796.90","458.05",473391,"265,869,581.60",22883
"27-Jan-2012","EQ","587.30","587.30","571.35","579.60","580.00","577.30","578.00","796.90","458.05",420998,"243,336,093.75",16638
"25-Jan-2012","EQ","560.00","589.85","557.90","556.35","584.00","579.60","573.45","796.90","458.05",1432966,"821,732,827.45",28465
"24-Jan-2012","EQ","544.80","563.80","541.30","545.45","561.00","556.35","554.60","796.90","458.05",560140,"310,652,607.35",17564
"23-Jan-2012","EQ","556.00","561.50","541.50","559.90","544.00","545.45","552.07","796.90","458.05",323706,"178,708,078.10",13819
"20-Jan-2012","EQ","538.10","565.30","538.10","542.20","559.00","559.90","551.67","796.90","458.05",472504,"260,666,006.95",14573
"19-Jan-2012","EQ","538.30","548.40","531.70","535.80","540.00","542.20","541.91","796.90","458.05",458400,"248,409,414.60",14953
"18-Jan-2012","EQ","521.15","551.70","521.15","525.35","533.00","535.80","538.69","796.90","458.05",648533,"349,357,101.85",25013
"17-Jan-2012","EQ","505.30","529.00","505.30","505.30","524.00","525.35","520.59","796.90","458.05",354746,"184,676,569.15",10343
"16-Jan-2012","EQ","507.60","511.00","498.25","508.65","505.00","505.30","504.90","796.90","458.05",174582,"88,146,327.15",5929
"13-Jan-2012","EQ","517.40","519.00","506.10","512.45","506.55","508.65","512.00","796.90","458.05",252079,"129,063,661.65",11744
"12-Jan-2012","EQ","509.40","516.00","500.10","507.50","513.40","512.45","511.09","796.90","458.05",774656,"395,919,827.25",13548
"11-Jan-2012","EQ","486.95","509.85","485.15","482.70","508.00","507.50","499.99","796.90","458.05",770161,"385,071,192.60",27331
"10-Jan-2012","EQ","472.00","486.60","470.55","469.05","482.50","482.70","480.60","796.90","458.05",354887,"170,560,458.15",15551
"09-Jan-2012","EQ","470.25","476.00","465.00","476.15","470.00","469.05","468.45","796.90","458.05",368780,"172,756,504.85",18583
"07-Jan-2012","EQ","475.80","477.80","471.80","476.50","477.00","476.15","474.75","796.90","458.05",36871,"17,504,650.00",785
"06-Jan-2012","EQ","461.75","479.50","461.00","459.90","479.10","476.50","471.18","796.90","458.05",1059630,"499,281,685.05",33343
"05-Jan-2012","EQ","471.90","474.00","458.05","470.70","459.45","459.90","465.46","796.90","458.05",601395,"279,922,408.25",32207
