"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2016","EQ","412.00","417.50","405.75","412.65","414.75","416.00","413.81","465.90","323.40",1047510,"433,473,169.20",21126
"08-Apr-2016","EQ","411.00","413.70","407.25","411.15","410.50","412.65","410.92","465.90","323.40",829048,"340,674,739.55",24633
"07-Apr-2016","EQ","412.00","415.75","407.20","410.70","410.15","411.15","412.62","465.90","323.40",1593059,"657,322,371.75",27024
"06-Apr-2016","EQ","407.10","415.75","396.40","402.15","411.20","410.70","406.36","465.90","323.40",2106669,"856,057,248.90",34330
"05-Apr-2016","EQ","408.00","412.00","399.00","401.55","405.00","402.15","406.32","465.90","323.40",1173946,"477,001,221.70",19707
"04-Apr-2016","EQ","396.95","403.75","394.00","393.05","402.50","401.55","398.30","465.90","323.40",1066073,"424,615,735.70",23310
"01-Apr-2016","EQ","395.65","396.80","391.60","393.60","392.75","393.05","394.05","465.90","323.40",539428,"212,560,715.00",15513
"31-Mar-2016","EQ","403.40","408.60","391.50","400.00","393.50","393.60","397.14","465.90","323.40",2615096,"1,038,552,450.30",40586
"30-Mar-2016","EQ","394.75","403.65","394.00","394.25","399.25","400.00","401.14","465.90","323.40",1152318,"462,237,346.15",28243
"29-Mar-2016","EQ","393.35","396.60","391.00","392.00","393.45","394.25","394.75","465.90","323.40",911969,"360,002,447.25",23495
"28-Mar-2016","EQ","392.05","396.55","390.80","393.10","392.00","392.00","393.29","465.90","323.40",808157,"317,836,086.75",25259
"23-Mar-2016","EQ","396.00","397.65","390.95","393.75","393.00","393.10","393.55","465.90","323.40",1071188,"421,566,739.90",38377
"22-Mar-2016","EQ","395.05","401.00","392.40","394.55","394.30","393.75","396.27","465.90","323.40",744254,"294,924,342.10",22097
"21-Mar-2016","EQ","393.70","398.80","392.50","391.05","395.00","394.55","395.10","465.90","323.40",1395213,"551,242,294.10",23541
"18-Mar-2016","EQ","399.20","402.65","389.30","398.55","391.50","391.05","395.49","465.90","323.40",1609915,"636,700,965.05",24467
"17-Mar-2016","EQ","393.40","405.00","393.40","388.60","397.00","398.55","401.18","465.90","323.40",1887943,"757,407,483.00",37692
"16-Mar-2016","EQ","393.00","394.50","386.70","392.20","387.80","388.60","390.36","465.90","323.40",612548,"239,117,033.10",14474
"15-Mar-2016","EQ","385.70","394.25","385.70","385.20","393.00","392.20","391.84","465.90","323.40",908054,"355,812,765.95",27932
"14-Mar-2016","EQ","387.00","391.00","381.70","385.90","385.35","385.20","385.27","465.90","323.40",524943,"202,243,320.00",18787
"11-Mar-2016","EQ","384.50","392.45","384.50","386.10","384.65","385.90","388.00","465.90","323.40",851187,"330,259,847.20",19487
"10-Mar-2016","EQ","390.20","394.70","385.00","389.75","387.30","386.10","388.74","465.90","323.40",633312,"246,193,290.55",21094
"09-Mar-2016","EQ","399.00","401.55","386.45","398.10","389.90","389.75","392.93","465.90","323.40",2132175,"837,800,827.65",68268
"08-Mar-2016","EQ","387.00","403.50","385.00","389.00","396.10","398.10","397.71","465.90","323.40",1321707,"525,652,284.45",35442
"04-Mar-2016","EQ","392.60","398.85","386.50","394.50","387.15","389.00","392.06","465.90","323.40",1581343,"619,973,854.65",26097
"03-Mar-2016","EQ","390.00","397.00","386.20","389.10","393.25","394.50","393.65","465.90","323.40",1667645,"656,469,193.90",33940
"02-Mar-2016","EQ","389.90","397.50","385.10","386.00","386.45","389.10","392.01","465.90","323.40",1704332,"668,116,333.95",36460
"01-Mar-2016","EQ","372.90","389.10","371.00","367.65","383.85","386.00","379.75","465.90","323.40",2053068,"779,655,659.45",30573
"29-Feb-2016","EQ","364.80","379.90","357.00","364.30","366.70","367.65","367.83","465.90","323.40",1958013,"720,211,408.45",34147
"26-Feb-2016","EQ","366.50","370.70","362.15","364.10","363.95","364.30","367.10","465.90","323.40",1226783,"450,354,026.55",30144
"25-Feb-2016","EQ","371.35","375.00","358.45","370.85","363.70","364.10","366.93","465.90","323.40",2599979,"954,013,258.35",37049
"24-Feb-2016","EQ","365.00","372.20","363.05","362.70","370.25","370.85","369.34","465.90","323.40",1219238,"450,308,041.25",30490
"23-Feb-2016","EQ","372.40","375.75","360.05","378.40","362.00","362.70","366.56","465.90","323.40",869612,"318,767,986.00",25607
"22-Feb-2016","EQ","376.00","380.00","372.00","373.25","377.95","378.40","377.81","465.90","323.40",827319,"312,565,346.10",31214
"19-Feb-2016","EQ","388.50","389.90","371.25","391.25","372.20","373.25","377.42","465.90","309.95",1173690,"442,978,741.20",30269
"18-Feb-2016","EQ","385.00","392.20","383.85","382.50","391.50","391.25","388.52","465.90","309.95",983721,"382,191,615.10",28788
"17-Feb-2016","EQ","381.00","385.15","375.50","377.55","385.15","382.50","381.35","465.90","309.95",1233248,"470,304,250.40",35792
"16-Feb-2016","EQ","394.75","394.90","372.15","388.60","377.95","377.55","381.30","465.90","309.95",1036510,"395,220,984.90",22939
"15-Feb-2016","EQ","372.05","401.00","372.00","364.55","391.30","388.60","389.59","465.90","309.95",1511665,"588,932,810.50",33081
"12-Feb-2016","EQ","372.00","377.90","344.90","372.20","367.95","364.55","361.40","465.90","306.75",2109644,"762,431,133.70",36927
"11-Feb-2016","EQ","387.95","387.95","366.45","384.05","368.00","372.20","379.53","465.90","306.75",1170549,"444,261,032.75",24536
"10-Feb-2016","EQ","386.10","390.00","377.75","388.40","384.00","384.05","383.13","465.90","306.75",702853,"269,284,671.30",21441
"09-Feb-2016","EQ","385.00","393.45","385.00","390.35","389.00","388.40","390.75","465.90","306.75",514628,"201,089,574.20",15497
"08-Feb-2016","EQ","398.00","399.55","388.05","394.55","388.05","390.35","393.10","465.90","306.75",709652,"278,960,811.60",16989
"05-Feb-2016","EQ","390.00","398.95","383.25","389.45","397.05","394.55","391.01","465.90","306.75",850725,"332,643,482.40",22087
"04-Feb-2016","EQ","401.00","401.00","385.25","396.35","389.55","389.45","391.54","465.90","306.75",896673,"351,085,406.05",23659
"03-Feb-2016","EQ","397.00","402.30","392.00","398.60","395.00","396.35","397.79","465.90","306.75",1163500,"462,831,441.60",31660
"02-Feb-2016","EQ","403.00","405.60","397.25","403.75","400.30","398.60","401.05","465.90","306.75",712131,"285,600,225.90",19725
"01-Feb-2016","EQ","405.00","406.10","394.00","402.30","402.15","403.75","400.98","465.90","306.75",1498848,"601,002,576.90",36498
"29-Jan-2016","EQ","399.00","407.00","398.80","398.55","399.20","402.30","404.42","465.90","306.75",1928498,"779,929,866.20",23171
"28-Jan-2016","EQ","396.30","407.35","393.95","397.00","400.10","398.55","399.91","465.90","306.75",2843588,"1,137,181,384.85",28856
"27-Jan-2016","EQ","397.50","404.00","393.85","395.50","397.70","397.00","400.97","465.90","306.75",1202502,"482,170,697.05",23879
"25-Jan-2016","EQ","407.00","409.45","390.70","406.40","396.50","395.50","397.55","465.90","306.75",992503,"394,573,157.55",29166
