"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","351.00","361.45","344.00","349.95","357.90","359.10","355.44","442.55","175.80",83112,"29,541,586.00",
"08-Apr-2010","EQ","337.00","354.75","337.00","342.30","349.50","349.95","347.75","442.55","175.80",128017,"44,517,918.90",
"07-Apr-2010","EQ","341.00","346.80","340.00","342.90","342.95","342.30","344.48","442.55","175.80",15518,"5,345,573.55",
"06-Apr-2010","EQ","345.00","347.00","340.05","346.55","343.55","342.90","343.16","442.55","175.80",18914,"6,490,516.80",
"05-Apr-2010","EQ","340.00","348.50","340.00","344.90","346.00","346.55","345.53","442.55","175.80",25181,"8,700,795.30",
"01-Apr-2010","EQ","321.35","348.00","321.35","336.15","345.00","344.90","343.31","442.55","159.00",61900,"21,251,028.70",
"31-Mar-2010","EQ","338.00","342.00","334.25","336.45","336.70","336.15","336.77","442.55","159.00",39310,"13,238,434.05",
"30-Mar-2010","EQ","324.00","341.90","322.95","324.30","338.90","336.45","335.62","442.55","159.00",120166,"40,330,623.95",
"29-Mar-2010","EQ","321.30","328.20","320.00","322.05","326.00","324.30","324.31","442.55","159.00",37779,"12,252,204.65",
"26-Mar-2010","EQ","317.00","335.00","317.00","317.00","322.55","322.05","321.43","442.55","150.00",344179,"110,629,845.75",
"25-Mar-2010","EQ","315.20","325.50","315.00","318.80","317.00","317.00","317.09","442.55","150.00",1870323,"593,058,305.70",
"23-Mar-2010","EQ","319.85","326.00","318.00","317.90","318.00","318.80","322.93","442.55","150.00",93126,"30,072,735.25",
"22-Mar-2010","EQ","325.45","329.00","316.30","329.80","318.00","317.90","323.12","442.55","150.00",81532,"26,344,976.40",
"19-Mar-2010","EQ","327.90","330.30","327.50","329.45","328.95","329.80","329.61","442.55","143.60",317233,"104,563,259.40",
"18-Mar-2010","EQ","332.90","333.00","326.50","329.90","329.85","329.45","329.68","442.55","143.60",290302,"95,705,657.05",
"17-Mar-2010","EQ","330.45","333.70","328.10","330.55","330.30","329.90","330.04","442.55","143.60",444100,"146,569,355.40",
