"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","754.80","756.20","740.40","751.70","745.35","745.55","745.21","902.50","672.50",582360,"433,980,774.90",24062
"10-Apr-2018","EQ","757.85","760.80","747.00","751.20","752.50","751.70","754.17","902.50","672.50",639074,"481,972,765.65",26492
"09-Apr-2018","EQ","757.00","765.60","747.40","753.20","750.95","751.20","753.95","902.50","672.50",2040662,"1,538,555,595.40",36973
"06-Apr-2018","EQ","753.05","756.35","745.45","756.95","753.25","753.20","751.26","902.50","672.50",485882,"365,021,436.30",14266
"05-Apr-2018","EQ","747.00","758.55","745.15","732.50","755.10","756.95","755.02","902.50","672.50",1081941,"816,888,173.40",35445
"04-Apr-2018","EQ","769.95","769.95","730.40","765.65","734.00","732.50","747.37","902.50","672.50",1713329,"1,280,493,374.85",43778
"03-Apr-2018","EQ","751.80","767.00","747.00","752.40","765.00","765.65","760.27","902.50","672.50",1751966,"1,331,962,353.15",53331
"02-Apr-2018","EQ","736.90","756.00","730.50","730.25","752.00","752.40","745.48","902.50","672.50",1257184,"937,205,064.50",49775
"28-Mar-2018","EQ","738.70","746.80","726.30","736.80","728.80","730.25","735.63","902.50","672.50",2977328,"2,190,207,147.10",84421
"27-Mar-2018","EQ","728.50","742.05","728.50","724.40","740.00","736.80","736.99","902.50","672.50",1980372,"1,459,511,208.95",43393
"26-Mar-2018","EQ","705.00","730.20","699.65","704.75","728.00","724.40","714.11","902.50","672.50",1150358,"821,476,926.20",34451
"23-Mar-2018","EQ","705.00","711.80","698.80","716.90","703.30","704.75","702.31","902.50","672.50",1360837,"955,728,524.25",42594
"22-Mar-2018","EQ","715.10","727.65","714.65","714.90","718.00","716.90","721.30","902.50","672.50",1437816,"1,037,089,601.90",33612
"21-Mar-2018","EQ","718.00","719.95","710.10","712.30","716.00","714.90","714.91","902.50","672.50",1419662,"1,014,927,897.05",55552
"20-Mar-2018","EQ","698.25","717.35","693.00","701.85","713.30","712.30","710.16","902.50","672.50",1296133,"920,467,566.55",28420
"19-Mar-2018","EQ","719.00","721.50","699.25","719.70","700.85","701.85","705.09","902.50","672.50",910706,"642,128,121.70",29588
"16-Mar-2018","EQ","715.00","733.15","713.40","721.15","722.70","719.70","723.28","902.50","672.50",2219725,"1,605,488,136.50",60946
"15-Mar-2018","EQ","719.95","727.60","717.45","718.35","721.70","721.15","721.50","902.50","672.50",683615,"493,230,576.45",20236
"14-Mar-2018","EQ","723.50","727.00","713.15","722.80","717.80","718.35","719.13","902.50","672.50",1045412,"751,791,694.65",29347
"13-Mar-2018","EQ","718.65","728.90","712.95","717.95","724.50","722.80","723.29","902.50","672.50",1452302,"1,050,429,435.70",32709
"12-Mar-2018","EQ","720.00","720.00","705.60","712.15","717.10","717.95","713.28","902.50","672.50",944809,"673,917,590.55",22163
"09-Mar-2018","EQ","715.00","722.50","708.75","710.80","714.00","712.15","715.23","902.50","672.50",1168118,"835,473,939.25",40878
"08-Mar-2018","EQ","708.00","714.00","700.00","702.00","711.50","710.80","706.67","902.50","672.50",1223027,"864,273,510.60",26241
"07-Mar-2018","EQ","699.00","710.85","692.65","702.40","703.50","702.00","702.01","902.50","672.50",1434135,"1,006,772,976.95",31953
"06-Mar-2018","EQ","725.00","726.80","699.00","720.90","701.40","702.40","713.65","902.50","672.50",1118988,"798,568,812.30",45010
"05-Mar-2018","EQ","714.00","723.35","701.35","714.25","721.25","720.90","712.35","902.50","672.50",1093480,"778,945,298.20",26770
"01-Mar-2018","EQ","728.95","732.90","711.80","728.75","714.25","714.25","722.62","902.50","672.50",1877954,"1,357,049,862.65",58366
"28-Feb-2018","EQ","724.00","732.40","718.20","721.15","728.70","728.75","728.22","902.50","672.50",2577819,"1,877,211,443.60",56469
"27-Feb-2018","EQ","724.00","726.00","712.00","720.50","722.00","721.15","719.90","902.50","672.50",1233367,"887,894,884.00",23863
"26-Feb-2018","EQ","707.00","725.80","706.00","700.55","720.90","720.50","716.10","902.50","672.50",2329195,"1,667,939,311.25",54901
"23-Feb-2018","EQ","679.00","703.00","679.00","675.45","702.25","700.55","694.28","902.50","672.50",2454631,"1,704,191,228.65",37998
"22-Feb-2018","EQ","685.00","686.95","672.50","688.25","678.00","675.45","677.60","902.50","672.50",2071478,"1,403,639,888.50",35931
"21-Feb-2018","EQ","697.50","701.70","682.65","695.35","688.00","688.25","688.70","902.50","680.00",2279472,"1,569,871,895.15",31108
"20-Feb-2018","EQ","702.00","707.00","694.00","701.30","695.00","695.35","699.17","902.50","680.00",774441,"541,463,060.30",16390
"19-Feb-2018","EQ","703.90","710.00","692.80","703.60","700.85","701.30","699.77","902.50","680.00",925618,"647,718,913.80",19534
"16-Feb-2018","EQ","719.90","725.00","700.10","716.10","705.10","703.60","712.81","902.50","680.00",1123772,"801,038,126.40",32132
"15-Feb-2018","EQ","727.05","729.15","713.00","721.90","716.00","716.10","722.06","902.50","680.00",845055,"610,184,507.10",23240
"14-Feb-2018","EQ","733.00","733.45","718.10","726.50","721.50","721.90","724.81","902.50","680.00",1446323,"1,048,309,884.00",45280
"12-Feb-2018","EQ","713.50","729.90","710.50","708.35","728.55","726.50","721.04","902.50","680.00",1291508,"931,225,068.65",35630
"09-Feb-2018","EQ","710.00","715.20","700.35","718.05","709.20","708.35","709.17","902.50","680.00",1245192,"883,056,839.15",31377
"08-Feb-2018","EQ","704.00","722.00","702.90","701.25","719.00","718.05","715.00","902.50","680.00",1603409,"1,146,434,238.05",46267
"07-Feb-2018","EQ","711.80","715.80","699.80","700.05","702.55","701.25","705.39","902.50","680.00",1802253,"1,271,286,866.45",54442
"06-Feb-2018","EQ","696.00","711.50","680.00","722.50","700.65","700.05","700.16","902.50","680.00",2199496,"1,540,008,437.05",53931
"05-Feb-2018","EQ","712.50","728.95","697.00","733.05","725.75","722.50","720.02","902.50","680.40",1661523,"1,196,334,313.65",42823
"02-Feb-2018","EQ","750.00","752.00","723.95","758.85","732.95","733.05","741.97","902.50","680.40",2254820,"1,673,011,734.70",63689
"01-Feb-2018","EQ","752.05","772.00","735.30","752.05","758.00","758.85","757.39","902.50","680.40",2563374,"1,941,475,753.25",65953
"31-Jan-2018","EQ","775.00","777.00","746.50","770.75","751.40","752.05","756.78","902.50","680.40",1831502,"1,386,035,263.85",55828
"30-Jan-2018","EQ","787.70","790.35","767.60","788.50","772.50","770.75","776.01","902.50","680.40",2353656,"1,826,459,254.50",55212
"29-Jan-2018","EQ","777.95","795.40","772.00","768.95","789.00","788.50","786.94","902.50","680.40",5546134,"4,364,495,367.35",111189
"25-Jan-2018","EQ","827.00","827.85","761.60","824.25","768.50","768.95","790.07","902.50","680.40",6508094,"5,141,853,215.75",111407
"24-Jan-2018","EQ","807.00","828.50","803.10","807.25","825.00","824.25","818.26","902.50","680.40",2577167,"2,108,786,331.90",53383
"23-Jan-2018","EQ","817.70","817.90","797.60","813.60","807.00","807.25","805.86","902.50","680.40",1371476,"1,105,213,215.10",52707
"22-Jan-2018","EQ","809.70","819.80","805.00","802.35","814.50","813.60","813.84","902.50","680.40",2396370,"1,950,250,886.35",45520
"19-Jan-2018","EQ","799.50","808.10","791.00","800.50","802.00","802.35","799.87","902.50","680.40",1023467,"818,645,215.20",26183
"18-Jan-2018","EQ","787.80","814.90","786.25","780.75","798.00","800.50","805.30","902.50","680.40",5203775,"4,190,615,479.60",101952
"17-Jan-2018","EQ","767.00","783.95","754.90","766.85","781.00","780.75","773.07","902.50","680.40",1188663,"918,916,710.95",38260
"16-Jan-2018","EQ","774.95","780.70","762.05","774.35","768.50","766.85","771.15","902.50","680.40",1222684,"942,870,080.40",43516
"15-Jan-2018","EQ","778.00","784.00","770.20","775.35","775.40","774.35","776.69","902.50","680.40",764055,"593,430,247.70",17565
"12-Jan-2018","EQ","789.00","790.00","768.05","786.20","776.00","775.35","776.14","902.50","658.00",1955588,"1,517,815,378.25",40286
"11-Jan-2018","EQ","781.40","788.30","775.05","778.85","786.25","786.20","783.69","902.50","658.00",697993,"547,012,708.65",20098
"10-Jan-2018","EQ","793.00","794.00","774.05","790.60","778.15","778.85","780.95","902.50","658.00",1023925,"799,630,151.40",32742
"09-Jan-2018","EQ","785.00","792.00","780.40","784.35","787.55","790.60","787.38","902.50","658.00",1291299,"1,016,744,232.90",28741
"08-Jan-2018","EQ","778.25","790.00","778.25","774.20","782.75","784.35","784.74","902.50","658.00",1327482,"1,041,725,822.80",38065
"05-Jan-2018","EQ","785.60","785.60","770.80","781.65","774.10","774.20","777.65","902.50","645.00",887317,"690,026,064.80",26363
"04-Jan-2018","EQ","779.90","787.60","778.00","775.80","782.55","781.65","783.21","902.50","645.00",1374445,"1,076,484,517.90",27764
"03-Jan-2018","EQ","776.95","787.75","774.00","773.45","776.90","775.80","781.04","902.50","645.00",1914605,"1,495,378,206.40",46221
"02-Jan-2018","EQ","757.55","776.00","748.50","755.75","774.00","773.45","766.53","902.50","645.00",1885242,"1,445,102,414.55",50667
"01-Jan-2018","EQ","761.80","770.00","752.50","762.70","757.00","755.75","761.34","902.50","645.00",1068067,"813,157,048.20",24121
"29-Dec-2017","EQ","767.90","772.00","757.35","763.30","762.00","762.70","763.36","902.50","606.05",984285,"751,359,385.55",35369
"28-Dec-2017","EQ","740.85","768.70","740.35","740.35","764.55","763.30","758.87","902.50","606.05",3225471,"2,447,698,489.60",53261
"27-Dec-2017","EQ","738.70","746.50","735.60","735.55","739.00","740.35","741.79","902.50","606.05",1137701,"843,939,034.60",32430
"26-Dec-2017","EQ","734.80","739.00","729.50","731.60","736.00","735.55","733.96","902.50","606.05",778604,"571,461,583.25",27562
"22-Dec-2017","EQ","732.90","737.00","725.00","730.95","731.60","731.60","730.05","902.50","606.05",914494,"667,630,626.55",40841
"21-Dec-2017","EQ","736.85","743.25","727.65","736.70","731.00","730.95","736.50","902.50","606.05",914965,"673,867,400.00",28528
"20-Dec-2017","EQ","739.10","744.30","733.55","738.00","735.00","736.70","739.92","902.50","606.05",1376825,"1,018,738,411.85",57295
"19-Dec-2017","EQ","714.40","741.35","712.25","710.05","738.05","738.00","733.13","902.50","606.05",2738136,"2,007,408,857.45",57826
"18-Dec-2017","EQ","714.50","720.40","687.50","717.80","709.65","710.05","710.64","902.50","606.05",3754324,"2,667,968,068.95",66957
"15-Dec-2017","EQ","727.00","730.00","715.20","719.60","717.85","717.80","720.13","902.50","606.05",1798233,"1,294,964,970.70",51893
"14-Dec-2017","EQ","729.70","733.00","706.05","726.05","720.10","719.60","715.98","902.50","606.05",1284940,"919,993,962.00",35125
"13-Dec-2017","EQ","730.50","745.00","720.00","730.45","727.50","726.05","731.59","902.50","606.05",1788701,"1,308,589,620.35",32841
"12-Dec-2017","EQ","747.00","749.50","727.10","745.55","729.00","730.45","738.18","902.50","606.05",980697,"723,928,757.75",24654
"11-Dec-2017","EQ","733.50","747.50","726.20","728.05","746.00","745.55","738.56","902.50","606.05",1063615,"785,545,821.25",25777
"08-Dec-2017","EQ","723.00","736.80","723.00","722.00","728.20","728.05","732.30","902.50","606.05",1802908,"1,320,274,285.15",33261
"07-Dec-2017","EQ","686.30","729.65","684.70","685.90","720.00","722.00","708.82","902.50","606.05",3522782,"2,497,001,072.05",48965
"06-Dec-2017","EQ","698.75","703.85","684.65","698.75","686.15","685.90","691.83","902.50","606.05",1890886,"1,308,177,702.30",45286
"05-Dec-2017","EQ","711.20","714.70","695.00","711.05","700.00","698.75","701.42","902.50","606.05",1783487,"1,250,971,668.15",49398
"04-Dec-2017","EQ","733.00","736.60","707.75","729.90","712.45","711.05","718.75","902.50","606.05",1034365,"743,445,348.85",32019
"01-Dec-2017","EQ","731.05","742.45","726.20","731.35","731.90","729.90","735.32","902.50","606.05",1010799,"743,262,260.95",33382
"30-Nov-2017","EQ","751.40","755.00","720.25","752.30","727.00","731.35","736.53","902.50","606.05",1827371,"1,345,905,162.70",57676
"29-Nov-2017","EQ","761.65","767.25","749.30","761.70","753.00","752.30","754.87","902.50","606.05",874776,"660,340,215.65",26886
"28-Nov-2017","EQ","758.80","768.75","753.75","755.30","761.65","761.70","764.70","902.50","606.05",2322204,"1,775,794,112.20",62295
"27-Nov-2017","EQ","740.15","759.80","740.15","744.05","753.00","755.30","755.58","902.50","606.05",2656632,"2,007,294,110.00",41152
"24-Nov-2017","EQ","751.95","755.85","741.20","749.20","744.00","744.05","747.85","902.50","584.20",1278595,"956,196,866.55",42077
"23-Nov-2017","EQ","745.00","756.20","738.90","747.10","749.15","749.20","749.54","902.50","584.20",1181496,"885,573,096.25",27999
"22-Nov-2017","EQ","760.00","760.00","743.20","754.50","746.10","747.10","747.51","902.50","584.20",1111558,"830,904,125.25",23215
"21-Nov-2017","EQ","732.00","756.50","731.05","728.90","755.00","754.50","747.91","902.50","584.20",1958694,"1,464,930,451.25",43437
"20-Nov-2017","EQ","727.00","733.00","721.00","724.20","729.25","728.90","727.85","902.50","584.20",555269,"404,153,392.15",14827
"17-Nov-2017","EQ","735.95","741.70","722.50","731.35","723.25","724.20","729.11","902.50","584.20",960343,"700,194,147.60",18543
"16-Nov-2017","EQ","721.10","735.95","719.05","721.45","731.20","731.35","729.16","902.50","584.20",995572,"725,933,704.20",31886
"15-Nov-2017","EQ","746.50","746.50","716.70","742.75","721.25","721.45","729.12","902.50","584.20",871937,"635,744,020.00",25703
"14-Nov-2017","EQ","741.00","753.75","739.00","739.65","740.50","742.75","746.86","902.50","584.20",859617,"642,017,838.60",20967
"13-Nov-2017","EQ","733.70","744.70","724.45","735.10","740.00","739.65","735.46","902.50","584.20",1294509,"952,054,559.00",50436
"10-Nov-2017","EQ","744.80","748.50","731.00","744.55","733.05","735.10","737.60","902.50","584.20",1119379,"825,657,437.05",28848
"09-Nov-2017","EQ","744.00","755.75","738.85","735.95","747.20","744.55","746.57","902.50","584.20",2129536,"1,589,857,487.00",78622
"08-Nov-2017","EQ","742.00","745.70","729.70","739.80","738.70","735.95","736.65","902.50","584.20",3207483,"2,362,784,753.60",86882
"07-Nov-2017","EQ","761.90","764.15","735.50","761.90","736.70","739.80","746.85","902.50","584.20",2835242,"2,117,488,027.60",50866
"06-Nov-2017","EQ","777.65","781.80","760.20","775.60","761.05","761.90","767.79","902.50","584.20",1348019,"1,034,997,207.15",32393
"03-Nov-2017","EQ","780.25","785.65","772.40","779.30","775.65","775.60","776.24","902.50","584.20",881466,"684,233,479.55",24508
"02-Nov-2017","EQ","784.70","793.95","777.25","782.05","779.45","779.30","784.06","902.50","584.20",1645243,"1,289,968,490.65",29962
"01-Nov-2017","EQ","799.50","804.30","777.00","799.30","782.00","782.05","784.86","902.50","584.20",2683256,"2,105,966,919.30",54117
"31-Oct-2017","EQ","827.90","835.60","794.40","824.40","799.00","799.30","809.51","902.50","584.20",2559806,"2,072,188,914.20",68057
"30-Oct-2017","EQ","834.90","849.70","816.75","831.30","826.90","824.40","835.75","902.50","584.20",4183324,"3,496,223,362.90",81919
"27-Oct-2017","EQ","819.00","834.65","815.60","813.00","831.00","831.30","826.18","902.50","584.20",1843388,"1,522,967,118.80",29785
"26-Oct-2017","EQ","805.00","816.70","796.25","798.65","815.50","813.00","808.01","902.50","584.20",2309531,"1,866,126,161.70",41055
"25-Oct-2017","EQ","802.00","805.25","790.50","799.15","797.50","798.65","795.25","902.50","584.20",966446,"768,564,255.90",9950
"24-Oct-2017","EQ","783.00","802.35","778.05","778.35","796.85","799.15","792.31","902.50","584.20",1159011,"918,294,361.80",24936
"23-Oct-2017","EQ","791.95","800.45","769.40","793.70","780.90","778.35","781.54","902.50","584.20",1741250,"1,360,850,884.70",45877
"19-Oct-2017","EQ","791.50","798.00","785.10","789.35","791.95","793.70","793.51","902.50","584.20",270417,"214,577,392.40",3759
"18-Oct-2017","EQ","810.70","810.70","786.85","805.90","791.50","789.35","799.09","902.50","584.20",1338926,"1,069,927,088.20",36415
"17-Oct-2017","EQ","812.80","812.80","801.00","812.35","806.00","805.90","805.73","902.50","584.20",649945,"523,681,458.05",30949
"16-Oct-2017","EQ","805.00","816.65","803.20","802.40","814.90","812.35","810.37","902.50","584.20",1025481,"831,018,838.55",34225
"13-Oct-2017","EQ","811.90","816.65","800.30","809.25","801.50","802.40","804.04","902.50","584.20",816201,"656,258,642.30",15237
"12-Oct-2017","EQ","812.00","817.50","805.05","813.20","809.50","809.25","809.43","902.50","584.20",624617,"505,584,792.60",12171
"11-Oct-2017","EQ","827.00","832.00","800.80","819.60","812.00","813.20","818.79","902.50","584.20",1556350,"1,274,326,405.65",47052
"10-Oct-2017","EQ","792.85","824.00","792.85","792.85","823.70","819.60","808.08","902.50","584.20",2664726,"2,153,309,984.00",40489
"09-Oct-2017","EQ","796.90","802.70","790.30","793.40","792.75","792.85","795.15","902.50","584.20",759701,"604,072,507.55",19779
"06-Oct-2017","EQ","786.90","797.00","778.55","784.70","793.00","793.40","787.65","902.50","584.20",1304505,"1,027,487,992.00",29396
"05-Oct-2017","EQ","791.00","793.75","781.00","788.15","784.25","784.70","787.50","902.50","584.20",996774,"784,963,741.00",30691
"04-Oct-2017","EQ","797.50","803.80","785.20","796.00","790.50","788.15","794.36","902.50","584.20",808639,"642,353,054.40",25287
"03-Oct-2017","EQ","787.95","798.50","769.50","778.50","794.10","796.00","786.13","902.50","584.20",1493573,"1,174,143,558.60",32236
"29-Sep-2017","EQ","768.00","789.20","768.00","766.20","778.10","778.50","780.35","902.50","584.20",1960985,"1,530,256,809.60",62846
"28-Sep-2017","EQ","771.70","777.70","755.00","770.00","762.15","766.20","767.62","902.50","584.20",7136093,"5,477,811,366.85",71778
"27-Sep-2017","EQ","785.90","792.90","765.40","778.70","765.90","770.00","778.13","902.50","584.20",1436439,"1,117,738,295.10",29765
"26-Sep-2017","EQ","782.85","783.65","763.70","784.30","778.50","778.70","773.02","902.50","584.20",1728051,"1,335,809,754.95",45135
"25-Sep-2017","EQ","809.65","809.65","773.00","806.75","784.00","784.30","786.34","902.50","584.20",1463397,"1,150,729,625.85",55115
