"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2010","EQ","718.00","722.05","708.20","716.75","709.00","710.55","714.51","755.85","250.30",1024411,"731,954,881.10",
"08-Apr-2010","EQ","715.00","724.90","710.00","714.75","715.40","716.75","718.01","755.85","250.30",627844,"450,798,599.65",
"07-Apr-2010","EQ","720.00","720.00","707.00","715.20","715.00","714.75","711.24","755.85","250.30",800067,"569,037,320.90",
"06-Apr-2010","EQ","725.00","726.00","710.35","722.15","716.00","715.20","713.83","755.85","250.30",461997,"329,787,785.20",
"05-Apr-2010","EQ","723.00","726.80","713.05","721.35","723.10","722.15","718.29","755.85","250.30",390240,"280,304,353.60",
"01-Apr-2010","EQ","711.00","725.50","708.00","706.95","720.00","721.35","720.34","755.85","236.05",642890,"463,101,761.45",
"31-Mar-2010","EQ","702.00","709.90","699.40","701.60","706.85","706.95","706.65","755.85","236.05",1780851,"1,258,433,676.70",
"30-Mar-2010","EQ","710.00","719.00","695.35","715.60","697.50","701.60","708.77","755.85","236.05",1657965,"1,175,122,112.45",
"29-Mar-2010","EQ","718.00","723.00","709.50","717.50","718.00","715.60","713.68","755.85","236.05",658065,"469,645,442.90",
"26-Mar-2010","EQ","726.00","729.15","712.25","719.15","716.50","717.50","718.53","755.85","232.40",602528,"432,933,011.40",
"25-Mar-2010","EQ","715.00","725.00","710.00","720.25","721.00","719.15","717.42","755.85","232.40",1055224,"757,039,524.15",
"23-Mar-2010","EQ","720.00","734.90","718.15","728.00","720.00","720.25","723.70","755.85","232.40",598038,"432,800,129.85",
"22-Mar-2010","EQ","719.70","734.30","715.00","726.50","726.50","728.00","729.96","755.85","232.40",503196,"367,315,290.85",
"19-Mar-2010","EQ","731.90","736.10","724.10","728.95","725.35","726.50","728.49","755.85","220.30",532244,"387,733,349.45",
"18-Mar-2010","EQ","745.00","750.00","724.20","739.10","727.50","728.95","730.09","755.85","220.30",546634,"399,090,998.10",
"17-Mar-2010","EQ","734.00","742.00","729.90","727.70","739.95","739.10","737.53","755.85","220.30",678102,"500,120,357.20",
"16-Mar-2010","EQ","731.00","735.05","722.25","728.65","727.00","727.70","726.59","755.85","220.30",777028,"564,579,404.75",
"15-Mar-2010","EQ","715.00","731.00","708.00","710.05","730.00","728.65","723.44","755.85","220.30",1340014,"969,417,749.75",
"12-Mar-2010","EQ","714.80","716.90","707.40","709.40","711.05","710.05","710.10","755.85","204.10",957997,"680,276,635.65",
"11-Mar-2010","EQ","702.00","714.00","699.00","696.30","712.50","709.40","703.99","755.85","204.10",1126965,"793,375,645.00",
"10-Mar-2010","EQ","702.00","707.90","693.60","702.05","695.10","696.30","700.51","755.85","204.10",526087,"368,530,974.40",
"09-Mar-2010","EQ","702.00","712.50","700.00","697.70","700.25","702.05","707.40","755.85","204.10",742189,"525,026,421.80",
"08-Mar-2010","EQ","687.00","704.65","685.85","685.85","698.00","697.70","698.19","755.85","204.10",828407,"578,389,338.05",
