"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2014","EQ","1,342.30","1,405.00","1,335.00","1,357.40","1,402.90","1,400.65","1,372.03","1,590.00","672.95",1872522,"2,569,148,243.15",105414
"10-Apr-2014","EQ","1,380.00","1,389.00","1,349.95","1,380.25","1,354.60","1,357.40","1,365.15","1,590.00","672.95",1417498,"1,935,102,692.50",94149
"09-Apr-2014","EQ","1,395.50","1,405.00","1,367.20","1,406.45","1,377.70","1,380.25","1,380.85","1,590.00","672.95",1767317,"2,440,402,202.10",83926
"07-Apr-2014","EQ","1,397.50","1,411.70","1,383.65","1,397.90","1,406.20","1,406.45","1,401.14","1,590.00","672.95",984286,"1,379,123,456.45",47272
"04-Apr-2014","EQ","1,440.30","1,440.30","1,395.00","1,424.30","1,397.50","1,397.90","1,410.19","1,590.00","672.95",1054941,"1,487,666,736.10",39584
"03-Apr-2014","EQ","1,438.10","1,440.00","1,413.00","1,425.70","1,424.05","1,424.30","1,424.10","1,590.00","672.95",1266432,"1,803,525,442.50",82048
"02-Apr-2014","EQ","1,432.00","1,436.80","1,422.20","1,418.45","1,425.00","1,425.70","1,429.77","1,590.00","672.95",1207771,"1,726,840,244.85",67759
"01-Apr-2014","EQ","1,410.00","1,429.50","1,400.00","1,390.70","1,418.30","1,418.45","1,417.47","1,590.00","672.95",1490724,"2,113,060,715.85",107567
"31-Mar-2014","EQ","1,405.00","1,405.00","1,381.00","1,405.80","1,394.00","1,390.70","1,391.34","1,590.00","672.95",981507,"1,365,608,292.45",58044
"28-Mar-2014","EQ","1,401.00","1,422.00","1,395.30","1,389.15","1,400.05","1,405.80","1,408.82","1,590.00","672.95",1082735,"1,525,381,265.65",78366
"27-Mar-2014","EQ","1,405.00","1,405.00","1,382.75","1,397.10","1,390.00","1,389.15","1,391.28","1,590.00","672.95",1782659,"2,480,178,814.05",59657
"26-Mar-2014","EQ","1,405.00","1,408.00","1,385.00","1,397.70","1,393.00","1,397.10","1,397.71","1,590.00","672.95",1188396,"1,661,031,087.90",80880
"25-Mar-2014","EQ","1,411.10","1,429.50","1,393.40","1,414.35","1,401.80","1,397.70","1,405.25","1,590.00","672.95",1258823,"1,768,965,115.20",68955
"24-Mar-2014","EQ","1,440.00","1,450.00","1,408.85","1,438.30","1,412.30","1,414.35","1,423.88","1,590.00","672.95",961423,"1,368,946,400.80",71676
"22-Mar-2014","EQ","1,428.00","1,447.50","1,422.00","1,426.30","1,439.15","1,438.30","1,438.45","1,590.00","672.95",100799,"144,994,799.00",3575
"21-Mar-2014","EQ","1,411.00","1,456.70","1,397.50","1,407.35","1,426.60","1,426.30","1,430.93","1,590.00","672.95",1968169,"2,816,312,652.10",68688
"20-Mar-2014","EQ","1,396.00","1,425.90","1,396.00","1,403.60","1,410.00","1,407.35","1,413.71","1,590.00","672.95",1236041,"1,747,399,751.05",53094
"19-Mar-2014","EQ","1,404.00","1,420.00","1,371.25","1,413.05","1,403.50","1,403.60","1,397.73","1,590.00","672.95",1609316,"2,249,393,566.05",88249
"18-Mar-2014","EQ","1,425.00","1,426.85","1,408.00","1,416.85","1,414.10","1,413.05","1,415.64","1,590.00","672.95",1132518,"1,603,233,026.35",59860
