"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","921.80","932.75","916.05","917.05","931.75","930.85","927.88","1,664.90","779.10",6007539,"5,574,246,154.30",109450
"10-Apr-2018","EQ","918.40","923.90","914.15","916.00","915.50","917.05","919.12","1,664.90","779.10",3865402,"3,552,772,955.30",80941
"09-Apr-2018","EQ","912.55","919.00","912.55","911.00","915.00","916.00","916.01","1,664.90","779.10",3572251,"3,272,222,859.60",73839
"06-Apr-2018","EQ","908.00","918.50","905.00","908.20","911.95","911.00","912.81","1,664.90","779.10",4418462,"4,033,221,156.45",76788
"05-Apr-2018","EQ","905.10","910.00","903.50","894.90","908.00","908.20","907.40","1,664.90","779.10",3898676,"3,537,659,969.75",76386
"04-Apr-2018","EQ","904.70","911.80","892.05","899.55","893.25","894.90","901.57","1,664.90","779.10",6498407,"5,858,765,070.35",90218
"03-Apr-2018","EQ","891.00","901.70","885.25","892.95","901.00","899.55","891.67","1,664.90","779.10",6364728,"5,675,268,231.50",106660
"02-Apr-2018","EQ","893.00","900.95","886.50","882.70","892.95","892.95","894.38","1,664.90","779.10",5712065,"5,108,762,641.20",138967
"28-Mar-2018","EQ","895.80","895.85","880.00","899.80","881.60","882.70","886.65","1,664.90","779.10",8759586,"7,766,716,375.05",164624
"27-Mar-2018","EQ","907.20","910.75","897.00","901.10","898.30","899.80","903.51","1,664.90","779.10",6939577,"6,269,986,775.15",107921
"26-Mar-2018","EQ","893.95","904.30","892.50","893.90","901.50","901.10","898.73","1,664.90","779.10",6047262,"5,434,879,313.05",121961
"23-Mar-2018","EQ","890.60","900.00","889.10","908.15","892.50","893.90","894.90","1,664.90","779.10",10729694,"9,601,998,760.50",115124
"22-Mar-2018","EQ","896.00","911.95","895.75","896.90","908.90","908.15","907.73","1,664.90","779.10",10116965,"9,183,446,074.10",135445
"21-Mar-2018","EQ","894.85","902.35","893.30","889.80","896.00","896.90","897.27","1,664.90","779.10",6727261,"6,036,186,651.55",126549
"20-Mar-2018","EQ","893.30","904.00","887.05","895.50","892.00","889.80","894.96","1,664.90","779.10",6945721,"6,216,141,684.45",111138
"19-Mar-2018","EQ","901.00","906.90","892.00","900.05","895.00","895.50","898.02","1,664.90","779.10",5774392,"5,185,519,991.50",111279
"16-Mar-2018","EQ","909.00","909.70","886.05","911.80","904.00","900.05","898.82","1,664.90","779.10",14087564,"12,662,129,927.65",221824
"15-Mar-2018","EQ","925.00","929.45","910.00","929.05","911.00","911.80","918.37","1,664.90","779.10",5811424,"5,337,047,119.40",70975
"14-Mar-2018","EQ","928.80","932.05","919.20","931.85","931.55","929.05","923.15","1,664.90","779.10",6731530,"6,214,195,309.00",79487
"13-Mar-2018","EQ","931.90","936.00","921.35","930.30","934.00","931.85","929.52","1,664.90","779.10",5096825,"4,737,580,483.65",72560
"12-Mar-2018","EQ","920.00","933.10","917.55","913.10","931.95","930.30","924.01","1,664.90","779.10",3801407,"3,512,520,944.25",70971
