"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2018","EQ","1,118.00","1,131.50","1,116.50","1,113.40","1,124.50","1,124.25","1,124.78","1,221.05","860.00",4512787,"5,075,891,572.85",102586
"10-Apr-2018","EQ","1,112.00","1,124.50","1,105.40","1,111.25","1,114.65","1,113.40","1,115.77","1,221.05","860.00",4463029,"4,979,728,694.75",144468
"09-Apr-2018","EQ","1,125.00","1,125.80","1,106.55","1,127.00","1,111.45","1,111.25","1,113.12","1,221.05","860.00",3601441,"4,008,832,076.50",171118
"06-Apr-2018","EQ","1,143.00","1,146.00","1,122.10","1,147.55","1,127.55","1,127.00","1,128.81","1,221.05","860.00",2968871,"3,351,285,043.15",137277
"05-Apr-2018","EQ","1,139.55","1,151.30","1,129.10","1,124.20","1,146.05","1,147.55","1,140.71","1,221.05","860.00",3881772,"4,427,993,459.70",101745
"04-Apr-2018","EQ","1,144.00","1,144.55","1,120.00","1,140.45","1,122.70","1,124.20","1,131.81","1,221.05","860.00",2406651,"2,723,878,712.95",137029
"03-Apr-2018","EQ","1,134.70","1,143.55","1,128.10","1,137.15","1,139.40","1,140.45","1,135.21","1,221.05","860.00",2038584,"2,314,226,757.45",114034
"02-Apr-2018","EQ","1,141.00","1,149.55","1,121.30","1,131.80","1,136.70","1,137.15","1,135.86","1,221.05","860.00",4036351,"4,584,716,919.60",142078
"28-Mar-2018","EQ","1,150.75","1,150.75","1,126.25","1,154.00","1,140.00","1,131.80","1,136.18","1,221.05","860.00",6279161,"7,134,252,850.65",118878
"27-Mar-2018","EQ","1,160.00","1,161.30","1,150.10","1,155.25","1,152.10","1,154.00","1,154.45","1,221.05","860.00",1901044,"2,194,657,345.75",67860
"26-Mar-2018","EQ","1,166.90","1,166.90","1,144.00","1,167.60","1,155.60","1,155.25","1,153.17","1,221.05","860.00",4465361,"5,149,317,138.80",101964
"23-Mar-2018","EQ","1,147.00","1,173.80","1,142.35","1,161.30","1,165.00","1,167.60","1,164.59","1,221.05","860.00",6004042,"6,992,254,285.45",117145
"22-Mar-2018","EQ","1,164.50","1,177.45","1,155.30","1,167.50","1,156.00","1,161.30","1,167.57","1,221.05","860.00",3406584,"3,977,430,906.00",82774
"21-Mar-2018","EQ","1,170.00","1,175.50","1,162.20","1,164.55","1,166.20","1,167.50","1,171.53","1,221.05","860.00",3846497,"4,506,270,593.40",121529
