"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2012","EQ","181.00","181.35","176.75","183.35","180.00","179.45","178.95","328.60","148.30",3989334,"713,885,845.45",50188
"10-Apr-2012","EQ","186.50","187.05","181.60","186.65","183.15","183.35","183.46","328.60","148.30",3667044,"672,743,455.35",38914
"09-Apr-2012","EQ","192.50","192.50","185.45","194.70","185.95","186.65","188.54","328.60","148.30",2093489,"394,697,601.00",27084
"04-Apr-2012","EQ","196.70","197.50","192.25","198.50","195.25","194.70","194.94","330.80","148.30",1638619,"319,429,350.25",17597
"03-Apr-2012","EQ","194.40","199.50","194.40","192.65","198.70","198.50","197.58","330.80","148.30",2654421,"524,447,854.90",27118
"02-Apr-2012","EQ","195.40","195.95","191.30","194.70","192.30","192.65","193.24","330.80","148.30",2041016,"394,409,852.10",26030
"30-Mar-2012","EQ","189.20","195.35","189.20","188.50","194.70","194.70","193.87","330.80","148.30",2084224,"404,067,021.00",35975
"29-Mar-2012","EQ","187.10","190.25","186.50","189.85","188.00","188.50","188.39","330.80","148.30",3804766,"716,781,731.80",28470
"28-Mar-2012","EQ","194.50","194.50","188.75","195.45","189.75","189.85","190.55","330.80","148.30",2309259,"440,036,992.15",26357
"27-Mar-2012","EQ","194.00","196.50","190.25","188.90","195.80","195.45","193.62","330.80","148.30",3422940,"662,748,094.40",49873
"26-Mar-2012","EQ","198.50","199.90","186.65","198.65","189.50","188.90","192.07","330.80","148.30",2705857,"519,719,567.40",33863
"23-Mar-2012","EQ","199.55","202.60","194.30","198.00","199.05","198.65","198.07","330.80","148.30",2154838,"426,809,945.20",30497
"22-Mar-2012","EQ","203.50","207.45","196.25","203.30","197.45","198.00","203.28","330.80","148.30",3905090,"793,817,830.60",60422
"21-Mar-2012","EQ","198.40","206.00","195.55","199.00","205.50","203.30","200.16","330.80","148.30",3267872,"654,082,959.75",48228
"20-Mar-2012","EQ","198.90","203.30","196.60","198.05","199.15","199.00","199.54","330.80","148.30",2239746,"446,929,576.30",44339
"19-Mar-2012","EQ","199.90","204.95","196.05","198.60","197.30","198.05","200.26","330.80","148.30",2371108,"474,828,449.30",29255
"16-Mar-2012","EQ","206.00","207.85","197.45","205.40","198.05","198.60","203.08","330.80","148.30",2465570,"500,707,802.75",27656
"15-Mar-2012","EQ","211.40","211.40","203.50","210.45","205.05","205.40","205.95","330.80","148.30",2831903,"583,229,828.30",40319
"14-Mar-2012","EQ","213.20","215.10","207.90","208.75","210.65","210.45","211.42","330.80","148.30",3069535,"648,946,497.85",35764
"13-Mar-2012","EQ","201.45","210.40","201.45","199.80","210.10","208.75","207.77","330.80","148.30",4076769,"847,040,836.15",46915
"12-Mar-2012","EQ","205.80","205.80","196.10","201.20","199.60","199.80","199.85","330.80","148.30",3138637,"627,271,164.80",32139
"09-Mar-2012","EQ","197.80","203.90","196.75","192.80","200.00","201.20","200.93","330.80","148.30",3354005,"673,917,056.45",38213
"07-Mar-2012","EQ","197.80","199.40","190.30","198.30","192.00","192.80","194.73","330.80","148.30",2960938,"576,577,375.60",40829
"06-Mar-2012","EQ","205.85","211.45","197.55","205.95","198.25","198.30","203.88","330.80","148.30",4761771,"970,841,620.90",40166
"05-Mar-2012","EQ","209.80","210.00","204.60","210.80","205.95","205.95","206.53","330.80","148.30",3038875,"627,620,707.50",33843
"03-Mar-2012","EQ","211.05","211.85","210.00","212.05","210.30","210.80","211.05","330.80","148.30",185394,"39,128,005.15",2411
