,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27,26-Feb-2010,EQ,239.85,241.45,235.0,235.2,236.95,236.2,237.53,306.7,210.85,1519988,"361,040,205.15",
28,25-Feb-2010,EQ,241.15,242.95,232.65,242.15,235.0,235.2,235.24,306.7,210.85,2791186,"656,595,372.70",
29,24-Feb-2010,EQ,244.0,245.2,241.0,244.9,241.6,242.15,243.15,306.7,210.85,1102320,"268,033,698.10",
30,23-Feb-2010,EQ,244.0,245.9,242.75,246.15,244.5,244.9,244.4,306.7,210.85,908983,"222,153,437.60",
31,22-Feb-2010,EQ,244.0,247.35,242.0,241.0,244.85,246.15,244.32,306.7,210.85,2280787,"557,246,760.05",
32,19-Feb-2010,EQ,242.0,245.45,237.15,242.5,242.5,241.0,240.89,306.7,210.85,4582596,"1,103,888,862.50",
33,18-Feb-2010,EQ,240.6,243.9,238.3,240.55,242.95,242.5,241.25,306.7,210.85,955635,"230,544,220.10",
34,17-Feb-2010,EQ,238.5,244.65,238.5,237.15,240.5,240.55,241.82,306.7,210.85,3428957,"829,179,020.25",
35,16-Feb-2010,EQ,230.0,238.55,229.3,229.75,238.1,237.15,234.56,306.7,210.85,2253497,"528,573,009.00",
36,15-Feb-2010,EQ,233.4,234.85,229.0,233.4,229.2,229.75,230.88,306.7,210.85,1594781,"368,200,104.45",
37,11-Feb-2010,EQ,230.5,234.45,230.5,230.1,233.95,233.4,232.59,306.7,210.85,2299826,"534,911,485.10",
38,10-Feb-2010,EQ,233.5,233.95,229.15,232.6,229.6,230.1,230.83,306.7,210.85,2864300,"661,160,659.40",
39,09-Feb-2010,EQ,238.0,238.0,232.3,236.5,232.6,232.6,234.25,306.7,210.85,2435031,"570,394,136.40",
40,08-Feb-2010,EQ,231.0,238.2,229.75,231.0,237.5,236.5,234.06,306.7,210.85,3139856,"734,929,406.00",
41,06-Feb-2010,EQ,230.05,231.85,230.05,229.05,231.25,231.0,231.08,306.7,210.85,130909,"30,250,243.90",
42,05-Feb-2010,EQ,229.5,234.4,227.0,231.05,228.75,229.05,230.8,306.7,210.85,4345866,"1,003,020,413.45",
43,04-Feb-2010,EQ,237.1,239.35,230.5,236.45,230.5,231.05,234.65,306.7,210.85,3017883,"708,151,539.20",
44,03-Feb-2010,EQ,237.75,238.5,235.3,236.5,236.3,236.45,236.57,306.7,210.85,1595241,"377,389,716.40",
45,02-Feb-2010,EQ,238.5,240.0,235.0,237.25,236.5,236.5,236.8,306.7,210.85,6004275,"1,421,786,712.20",
46,01-Feb-2010,EQ,243.8,243.8,234.75,242.3,236.85,237.25,237.39,306.7,210.85,4987343,"1,183,924,191.60",
47,29-Jan-2010,EQ,251.55,252.2,241.05,255.3,244.0,242.3,244.45,306.7,210.85,6496604,"1,588,100,371.15",
48,28-Jan-2010,EQ,258.2,261.75,253.35,259.35,255.15,255.3,257.44,306.7,210.85,5049389,"1,299,912,339.75",
49,27-Jan-2010,EQ,263.0,263.0,254.7,263.95,258.35,259.35,259.57,306.7,210.85,9203979,"2,389,099,661.00",
50,25-Jan-2010,EQ,258.7,264.55,255.5,257.95,264.25,263.95,261.99,306.7,210.85,4355123,"1,140,984,758.40",
51,22-Jan-2010,EQ,253.0,259.15,251.95,256.75,255.7,257.95,256.96,306.7,210.85,5117085,"1,314,884,425.70",
52,21-Jan-2010,EQ,258.0,261.1,255.65,257.8,256.55,256.75,258.79,306.7,210.85,3093875,"800,676,460.40",
53,20-Jan-2010,EQ,256.0,258.6,253.5,255.45,258.0,257.8,255.79,306.7,210.85,2198874,"562,443,848.50",
54,19-Jan-2010,EQ,257.75,257.75,254.6,257.3,255.05,255.45,255.66,306.7,210.85,1122943,"287,088,244.10",
55,18-Jan-2010,EQ,256.5,258.35,254.55,256.4,257.0,257.3,255.74,306.7,210.85,1088348,"278,328,934.70",
56,15-Jan-2010,EQ,257.75,258.75,255.9,256.05,256.0,256.4,257.05,306.7,210.85,4361271,"1,121,070,727.90",
57,14-Jan-2010,EQ,262.6,263.6,255.3,262.5,256.3,256.05,258.14,306.7,210.85,3583983,"925,186,696.75",
58,13-Jan-2010,EQ,262.0,263.75,260.75,262.15,262.5,262.5,262.24,306.7,210.85,1917571,"502,866,619.90",
59,12-Jan-2010,EQ,266.0,266.75,260.55,266.1,262.25,262.15,262.76,306.7,210.85,3826930,"1,005,553,272.05",
60,11-Jan-2010,EQ,266.6,268.35,265.6,265.95,266.0,266.1,267.03,306.7,210.85,2251471,"601,211,584.15",
61,08-Jan-2010,EQ,265.1,267.0,264.15,264.8,266.6,265.95,265.12,306.7,210.85,4000986,"1,060,757,449.25",
62,07-Jan-2010,EQ,265.1,267.25,264.15,265.35,264.85,264.8,265.42,306.7,210.85,2723548,"722,890,739.90",
63,06-Jan-2010,EQ,264.75,266.0,262.6,263.85,265.35,265.35,264.45,306.7,210.85,1682107,"444,825,799.40",
64,05-Jan-2010,EQ,265.75,266.4,262.5,264.7,263.3,263.85,263.83,306.7,210.85,1392726,"367,440,410.30",
65,04-Jan-2010,EQ,264.8,266.2,264.1,264.8,264.85,264.7,264.89,306.7,210.85,668858,"177,173,707.05",
66,31-Dec-2009,EQ,267.5,269.0,264.15,266.1,264.85,264.8,265.59,306.7,210.85,1580864,"419,858,417.10",
67,30-Dec-2009,EQ,266.95,267.9,263.6,265.0,266.6,266.1,265.52,306.7,210.85,966871,"256,725,210.00",
68,29-Dec-2009,EQ,269.75,269.75,264.0,265.65,264.75,265.0,266.52,306.7,210.85,1908639,"508,688,390.80",
69,24-Dec-2009,EQ,269.8,269.8,263.0,264.3,265.5,265.65,265.16,306.7,210.85,1532929,"406,472,787.70",
70,23-Dec-2009,EQ,261.85,265.5,259.65,261.3,264.9,264.3,263.3,306.7,210.85,3414514,"899,031,412.80",
71,22-Dec-2009,EQ,263.75,263.75,260.65,262.1,260.85,261.3,262.04,306.7,210.85,3167505,"830,014,751.80",
72,21-Dec-2009,EQ,263.1,264.75,261.25,263.35,261.5,262.1,263.18,306.7,210.85,2421681,"637,334,141.10",
73,18-Dec-2009,EQ,268.0,269.0,262.65,268.8,262.95,263.35,265.71,306.7,210.85,1331848,"353,883,454.00",
74,17-Dec-2009,EQ,263.5,269.75,263.1,263.8,268.0,268.8,266.91,306.7,210.85,1724512,"460,293,686.50",
75,16-Dec-2009,EQ,267.1,267.8,262.0,266.35,264.3,263.8,263.57,306.7,210.85,4742165,"1,249,900,498.45",
76,15-Dec-2009,EQ,268.75,270.9,263.35,267.55,266.7,266.35,268.96,306.7,210.85,3283267,"883,056,559.15",
77,14-Dec-2009,EQ,273.9,274.0,266.3,272.95,267.1,267.55,270.45,306.7,210.85,2033309,"549,912,552.90",
78,11-Dec-2009,EQ,274.75,274.75,271.2,273.05,273.0,272.95,272.85,306.7,210.85,2436101,"664,693,570.75",
79,10-Dec-2009,EQ,277.0,277.0,272.45,276.7,272.65,273.05,273.72,306.7,210.85,1935702,"529,845,150.30",
80,09-Dec-2009,EQ,276.5,277.95,274.1,277.0,276.65,276.7,275.94,306.7,210.85,1229066,"339,153,288.25",
81,08-Dec-2009,EQ,271.0,277.45,270.05,271.75,276.5,277.0,274.62,306.7,210.85,1140805,"313,286,934.65",
82,07-Dec-2009,EQ,273.3,273.85,270.15,271.95,271.8,271.75,271.84,306.7,210.85,1009339,"274,373,767.20",
83,04-Dec-2009,EQ,270.8,275.2,268.75,270.65,273.0,271.95,272.66,306.7,210.85,1373426,"374,473,839.45",
84,03-Dec-2009,EQ,275.0,278.0,270.15,274.8,270.25,270.65,272.81,306.7,210.85,2233330,"609,274,295.75",
85,02-Dec-2009,EQ,280.0,280.0,274.0,278.65,275.5,274.8,276.1,306.7,210.85,2713850,"749,291,885.35",
86,01-Dec-2009,EQ,286.0,286.5,277.7,285.2,279.6,278.65,280.24,306.7,210.85,4084853,"1,144,755,509.10",
87,30-Nov-2009,EQ,286.0,286.4,282.5,284.3,285.1,285.2,284.84,306.7,210.85,1335604,"380,435,743.75",
88,27-Nov-2009,EQ,282.35,289.8,279.0,286.7,285.0,284.3,282.98,306.7,210.85,1785500,"505,265,015.40",
89,26-Nov-2009,EQ,284.5,288.85,283.05,284.25,286.35,286.7,285.9,306.7,210.85,4044547,"1,156,331,113.35",
90,25-Nov-2009,EQ,278.0,285.55,278.0,279.9,284.3,284.25,282.16,306.7,210.85,2294467,"647,415,142.85",
91,24-Nov-2009,EQ,280.85,282.75,278.4,280.85,278.8,279.9,280.18,306.7,210.85,1242996,"348,257,839.85",
92,23-Nov-2009,EQ,278.65,281.95,275.9,276.6,280.2,280.85,279.73,306.7,210.85,1359984,"380,428,100.35",
93,20-Nov-2009,EQ,276.5,280.5,275.0,275.5,276.75,276.6,277.51,306.7,210.85,1201108,"333,320,144.15",
94,19-Nov-2009,EQ,275.5,278.0,272.6,276.75,276.95,275.5,275.02,306.7,210.85,770124,"211,797,159.55",
95,18-Nov-2009,EQ,277.0,278.0,274.45,276.6,277.0,276.75,276.04,306.7,210.85,1597721,"441,039,296.65",
96,17-Nov-2009,EQ,274.6,277.9,272.35,274.3,277.25,276.6,274.61,306.7,210.85,1651400,"453,483,764.60",
97,16-Nov-2009,EQ,271.45,275.8,270.0,269.8,274.55,274.3,273.76,306.7,210.85,2641973,"723,276,517.45",
98,13-Nov-2009,EQ,265.0,270.75,265.0,264.4,269.55,269.8,268.62,306.7,210.85,2203590,"591,917,700.25",
99,12-Nov-2009,EQ,267.1,268.9,262.8,265.75,265.55,264.4,265.28,306.7,210.85,2344698,"621,998,017.75",
100,11-Nov-2009,EQ,266.9,268.0,263.8,263.85,265.4,265.75,266.25,306.7,210.85,3476292,"925,573,599.95",
101,10-Nov-2009,EQ,272.2,275.0,262.5,271.4,263.65,263.85,266.53,306.7,210.85,3566472,"950,554,945.40",
102,09-Nov-2009,EQ,273.25,274.5,268.55,272.6,271.15,271.4,270.84,306.7,210.85,3278866,"888,050,884.95",
103,06-Nov-2009,EQ,279.95,279.95,271.6,279.7,273.5,272.6,274.2,306.7,210.85,1374480,"376,887,854.40",
104,05-Nov-2009,EQ,275.6,280.35,270.05,277.95,279.7,279.7,273.54,306.7,210.85,1847655,"505,403,067.15",
105,04-Nov-2009,EQ,273.85,279.5,268.55,273.1,277.45,277.95,276.89,306.7,210.85,3077273,"852,077,154.80",
106,03-Nov-2009,EQ,279.0,281.7,268.55,283.5,269.35,273.1,275.35,306.7,210.85,4102423,"1,129,586,101.15",
107,30-Oct-2009,EQ,285.05,287.65,279.15,283.1,280.25,283.5,285.12,306.7,185.1,2476579,"706,123,161.60",
108,29-Oct-2009,EQ,277.6,285.5,277.35,279.8,282.1,283.1,283.34,306.7,185.1,3969670,"1,124,784,146.75",
109,28-Oct-2009,EQ,281.0,283.0,277.2,280.4,280.0,279.8,280.31,306.7,185.1,1950506,"546,751,030.85",
110,27-Oct-2009,EQ,276.5,283.2,274.3,277.85,279.0,280.4,278.83,306.7,185.1,3581524,"998,649,203.00",
111,26-Oct-2009,EQ,282.0,283.5,276.5,280.65,276.6,277.85,279.49,306.7,185.1,1616035,"451,672,017.30",
112,23-Oct-2009,EQ,282.25,283.85,279.55,278.3,280.55,280.65,280.84,306.7,185.1,2298182,"645,431,517.95",
113,22-Oct-2009,EQ,272.0,280.0,270.0,273.65,279.0,278.3,277.89,306.7,185.1,1364468,"379,176,672.70",
114,21-Oct-2009,EQ,282.0,282.0,272.65,280.25,273.75,273.65,275.99,306.7,185.1,1263718,"348,773,304.45",
115,20-Oct-2009,EQ,286.3,292.1,278.9,285.25,280.5,280.25,284.45,306.7,185.1,3292107,"936,425,290.60",
116,17-Oct-2009,EQ,286.0,289.9,283.5,286.55,285.7,285.25,285.39,306.7,185.1,159045,"45,389,219.35",
117,16-Oct-2009,EQ,289.25,291.2,284.3,289.2,286.15,286.55,286.79,306.7,185.1,811712,"232,793,094.65",
118,15-Oct-2009,EQ,295.9,295.9,285.8,293.85,291.0,289.2,288.58,306.7,185.1,1095270,"316,070,254.35",
119,14-Oct-2009,EQ,291.0,295.8,291.0,290.6,293.75,293.85,293.71,306.7,185.1,1714606,"503,599,515.95",
120,12-Oct-2009,EQ,285.0,292.0,282.25,286.9,289.35,290.6,289.43,306.7,185.1,1775264,"513,816,501.10",
121,09-Oct-2009,EQ,285.0,289.5,283.8,287.45,286.25,286.9,285.21,306.7,185.1,2215360,"631,837,748.90",
122,08-Oct-2009,EQ,280.2,292.0,280.2,280.2,286.7,287.45,287.89,306.7,185.1,3769954,"1,085,324,696.55",
123,07-Oct-2009,EQ,280.0,284.0,275.35,281.75,280.3,280.2,279.58,306.7,185.1,2269323,"634,457,474.45",
124,06-Oct-2009,EQ,268.0,285.0,267.0,267.05,280.0,281.75,276.85,306.7,185.1,6197793,"1,715,834,284.20",
125,05-Oct-2009,EQ,264.95,269.0,262.65,265.4,266.6,267.05,266.61,306.7,185.1,2943124,"784,668,556.00",
126,01-Oct-2009,EQ,262.0,266.75,260.35,262.6,265.3,265.4,264.66,306.7,185.1,2696842,"713,732,904.05",
127,30-Sep-2009,EQ,265.0,266.0,261.0,263.25,261.55,262.6,264.11,306.7,185.1,4379270,"1,156,590,738.45",
128,29-Sep-2009,EQ,256.2,265.7,256.2,259.5,263.2,263.25,262.38,306.7,185.1,6203639,"1,627,723,711.15",
129,25-Sep-2009,EQ,259.5,261.9,257.5,259.95,259.2,259.5,259.53,306.7,185.1,3707514,"962,193,382.65",
130,24-Sep-2009,EQ,258.0,262.85,255.4,258.45,259.8,259.95,259.49,306.7,185.1,11622897,"3,016,024,306.60",
131,23-Sep-2009,EQ,264.65,265.65,256.35,264.65,259.4,258.45,260.86,306.7,185.1,3346598,"872,992,911.40",
132,22-Sep-2009,EQ,264.3,266.35,259.3,261.65,262.8,264.65,264.06,306.7,185.1,3900410,"1,029,949,658.35",
133,18-Sep-2009,EQ,261.5,263.7,260.25,261.2,261.55,261.65,261.87,306.7,185.1,2571370,"673,358,523.40",
134,17-Sep-2009,EQ,259.0,262.4,258.1,257.0,261.6,261.2,260.45,306.7,185.1,2673886,"696,423,350.10",
135,16-Sep-2009,EQ,261.0,263.4,256.0,259.6,257.15,257.0,257.95,306.7,185.1,2503092,"645,683,341.55",
136,15-Sep-2009,EQ,260.6,261.35,257.65,259.9,259.05,259.6,259.61,306.7,185.1,1667758,"432,965,525.80",
137,14-Sep-2009,EQ,256.45,261.5,255.15,256.1,260.25,259.9,259.01,306.7,185.1,2691619,"697,157,417.50",
138,11-Sep-2009,EQ,263.0,264.35,253.7,262.1,256.75,256.1,257.59,306.7,185.1,4918021,"1,266,840,436.40",
139,10-Sep-2009,EQ,267.9,267.9,261.2,265.45,261.85,262.1,264.27,306.7,185.1,2613070,"690,547,500.20",
140,09-Sep-2009,EQ,266.3,267.6,263.6,266.25,265.3,265.45,265.45,306.7,185.1,3479951,"923,750,699.85",
141,08-Sep-2009,EQ,275.45,275.45,265.3,274.0,266.75,266.25,268.94,306.7,185.1,1924271,"517,520,359.50",
142,07-Sep-2009,EQ,274.15,277.7,269.65,273.05,274.0,274.0,273.13,306.7,185.1,3119164,"851,939,589.65",
143,04-Sep-2009,EQ,267.0,277.15,264.8,267.65,272.9,273.05,271.61,306.7,185.1,2634615,"715,594,106.70",
144,03-Sep-2009,EQ,269.0,271.85,265.15,267.15,266.7,267.65,269.0,306.7,185.1,1951781,"525,019,677.90",
145,02-Sep-2009,EQ,261.0,269.85,259.9,262.45,267.75,267.15,266.02,306.7,185.1,2345220,"623,880,155.20",
146,01-Sep-2009,EQ,260.0,264.95,258.7,259.95,262.4,262.45,262.49,306.7,185.1,2749928,"721,817,725.25",
147,31-Aug-2009,EQ,259.95,263.0,255.8,260.35,259.35,259.95,260.09,306.7,185.1,3519029,"915,261,297.05",
148,28-Aug-2009,EQ,257.5,261.75,255.65,256.4,259.5,260.35,258.89,306.7,185.1,3963297,"1,026,060,483.35",
149,27-Aug-2009,EQ,261.0,264.4,255.2,263.1,256.85,256.4,258.49,306.7,185.1,4622241,"1,194,807,259.95",
150,26-Aug-2009,EQ,271.0,271.0,262.35,269.5,262.55,263.1,264.77,306.7,185.1,4000751,"1,059,277,897.35",
151,25-Aug-2009,EQ,267.65,272.7,266.5,268.95,268.9,269.5,270.23,306.7,185.1,2085392,"563,531,714.80",
152,24-Aug-2009,EQ,262.0,269.9,261.25,260.75,267.6,268.95,266.09,306.7,185.1,2477915,"659,346,177.20",
153,21-Aug-2009,EQ,256.5,261.95,253.25,256.6,261.8,260.75,257.05,306.7,185.1,2187280,"562,235,465.70",
154,20-Aug-2009,EQ,259.95,262.95,255.0,256.9,256.5,256.6,257.87,306.7,185.1,2060145,"531,248,118.85",
155,19-Aug-2009,EQ,259.0,261.0,252.2,258.6,258.55,256.9,255.99,306.7,185.1,3407931,"872,392,082.45",
156,18-Aug-2009,EQ,247.6,259.85,247.15,248.4,258.0,258.6,256.18,306.7,185.1,2626805,"672,937,943.55",
157,17-Aug-2009,EQ,256.9,256.9,246.6,256.9,249.0,248.4,250.86,306.7,185.1,4322659,"1,084,372,976.25",
158,14-Aug-2009,EQ,264.9,265.0,254.15,263.4,255.65,256.9,259.05,306.7,185.1,6193766,"1,604,506,238.55",
159,13-Aug-2009,EQ,259.85,265.0,258.1,256.75,264.4,263.4,261.47,306.7,185.1,4594873,"1,201,437,234.40",
160,12-Aug-2009,EQ,263.0,266.1,250.65,263.15,256.6,256.75,255.68,306.7,185.1,5658935,"1,446,864,909.05",
161,11-Aug-2009,EQ,260.2,267.0,258.55,260.65,263.6,263.15,265.0,306.7,185.1,7151818,"1,895,257,973.15",
162,10-Aug-2009,EQ,272.0,274.0,254.6,269.6,257.9,260.65,260.56,306.7,185.1,6221422,"1,621,029,590.40",
163,07-Aug-2009,EQ,276.9,279.0,268.4,278.65,270.05,269.6,271.85,306.7,185.1,3817872,"1,037,901,330.35",
164,06-Aug-2009,EQ,289.0,290.85,276.15,290.4,279.85,278.65,283.61,306.7,185.1,2319807,"657,927,971.75",
165,05-Aug-2009,EQ,298.0,298.0,286.45,294.0,289.5,290.4,290.25,306.7,185.1,2634234,"764,576,975.15",
166,04-Aug-2009,EQ,285.3,298.9,280.15,285.1,294.7,294.0,291.03,306.7,185.1,4742844,"1,380,317,042.75",
167,03-Aug-2009,EQ,291.0,292.7,282.6,291.5,284.4,285.1,284.63,306.7,185.1,1528499,"435,050,139.40",
168,31-Jul-2009,EQ,283.0,296.0,281.15,281.4,289.0,291.5,288.49,306.7,185.1,5347424,"1,542,696,490.60",
169,30-Jul-2009,EQ,270.0,284.9,267.65,268.35,278.6,281.4,278.33,306.7,185.1,5850221,"1,628,277,565.55",
170,29-Jul-2009,EQ,278.0,283.65,266.0,276.65,269.0,268.35,271.49,306.7,185.1,8478647,"2,301,901,248.70",
171,28-Jul-2009,EQ,302.0,305.95,273.25,299.65,278.45,276.65,286.31,306.7,185.1,14579109,"4,174,096,688.40",
172,27-Jul-2009,EQ,284.0,306.7,284.0,282.65,301.15,299.65,298.19,306.7,185.1,11347035,"3,383,554,440.85",
173,24-Jul-2009,EQ,278.5,288.65,273.4,276.75,285.8,282.65,278.77,292.5,185.1,2590422,"722,126,673.35",
174,23-Jul-2009,EQ,269.5,279.0,268.35,269.3,277.15,276.75,274.1,292.5,185.1,6467801,"1,772,816,141.40",
175,22-Jul-2009,EQ,271.1,273.8,267.65,269.7,268.75,269.3,270.38,292.5,185.1,3009609,"813,742,286.35",
176,21-Jul-2009,EQ,266.8,270.7,266.0,267.0,269.2,269.7,268.12,292.5,185.1,2222929,"596,008,159.45",
177,20-Jul-2009,EQ,267.3,269.9,264.1,266.75,266.5,267.0,266.13,292.5,185.1,2716435,"722,914,429.75",
178,17-Jul-2009,EQ,268.45,269.35,264.65,266.2,267.6,266.75,266.21,292.5,185.1,3497017,"930,932,720.35",
179,16-Jul-2009,EQ,269.85,273.5,265.15,270.55,265.6,266.2,268.71,292.5,185.1,1723654,"463,155,173.15",
180,15-Jul-2009,EQ,269.55,273.0,263.8,269.45,272.0,270.55,266.91,292.5,185.1,1974476,"527,014,914.45",
181,14-Jul-2009,EQ,266.0,270.5,261.55,263.85,269.95,269.45,266.36,292.5,185.1,1580902,"421,085,839.45",
182,13-Jul-2009,EQ,266.5,266.5,260.3,267.35,265.0,263.85,263.56,292.5,185.1,1540168,"405,923,352.70",
183,10-Jul-2009,EQ,266.3,273.2,265.2,265.75,266.0,267.35,269.15,292.5,185.1,2939047,"791,055,521.25",
184,09-Jul-2009,EQ,268.8,274.6,265.05,270.3,265.95,265.75,269.16,292.5,185.1,1763876,"474,763,908.95",
185,08-Jul-2009,EQ,273.0,276.45,268.2,273.45,269.35,270.3,271.24,292.5,185.1,2902425,"787,258,082.70",
186,07-Jul-2009,EQ,277.0,292.5,272.15,274.9,273.0,273.45,279.56,292.5,185.1,6110518,"1,708,279,928.10",
187,06-Jul-2009,EQ,273.5,282.8,268.1,273.15,278.0,274.9,272.48,282.8,185.1,5256813,"1,432,382,710.85",
188,03-Jul-2009,EQ,271.9,274.45,267.5,270.1,272.9,273.15,270.13,275.95,185.1,1558254,"420,927,124.30",
189,02-Jul-2009,EQ,273.05,274.1,266.9,272.85,270.2,270.1,269.6,275.95,185.1,3758731,"1,013,369,308.40",
190,01-Jul-2009,EQ,266.15,275.95,266.15,267.5,273.0,272.85,272.55,275.95,185.1,2619634,"713,988,197.80",
191,30-Jun-2009,EQ,265.0,271.45,264.65,266.6,269.0,267.5,269.18,271.9,185.1,4224981,"1,137,290,612.90",
192,29-Jun-2009,EQ,266.0,269.7,262.25,266.05,268.0,266.6,266.98,271.9,185.1,2878839,"768,594,850.00",
193,26-Jun-2009,EQ,259.65,268.0,257.6,258.95,266.6,266.05,262.47,271.9,185.1,3310926,"869,025,846.50",
194,25-Jun-2009,EQ,262.05,265.4,257.0,262.95,257.7,258.95,259.46,271.9,185.1,6800388,"1,764,456,393.35",
195,24-Jun-2009,EQ,261.0,264.35,258.0,260.05,261.95,262.95,261.39,271.9,185.1,2005337,"524,183,235.30",
196,23-Jun-2009,EQ,259.25,262.0,255.7,259.25,260.0,260.05,259.54,271.9,185.1,3885451,"1,008,441,348.25",
197,22-Jun-2009,EQ,260.55,263.5,252.4,260.75,259.3,259.25,260.03,271.9,185.1,5785095,"1,504,296,080.70",
198,19-Jun-2009,EQ,260.5,263.0,259.05,259.75,260.6,260.75,260.47,271.9,185.1,1906831,"496,673,585.10",
199,18-Jun-2009,EQ,261.25,265.5,257.6,261.6,260.1,259.75,261.07,271.9,185.1,2837816,"740,863,243.40",
200,17-Jun-2009,EQ,267.0,267.0,256.4,263.45,261.95,261.6,261.1,271.9,185.1,2993196,"781,519,304.25",
201,16-Jun-2009,EQ,258.0,265.75,257.7,259.15,265.35,263.45,260.06,271.9,185.1,2197923,"571,601,049.60",
202,15-Jun-2009,EQ,257.9,262.85,252.15,255.75,262.75,259.15,258.77,271.9,185.1,4900720,"1,268,151,215.30",
203,12-Jun-2009,EQ,257.0,258.5,252.0,259.95,256.05,255.75,255.52,271.9,185.1,4793781,"1,224,910,304.50",
204,11-Jun-2009,EQ,264.0,264.9,258.5,264.35,260.2,259.95,260.92,271.9,185.1,3587460,"936,025,186.45",
205,10-Jun-2009,EQ,257.0,269.9,256.0,256.75,263.6,264.35,263.99,271.9,185.1,6277803,"1,657,306,262.30",
206,09-Jun-2009,EQ,252.0,259.0,248.25,252.25,257.0,256.75,253.55,271.9,185.1,2932775,"743,611,601.40",
207,08-Jun-2009,EQ,252.0,253.5,245.35,252.0,252.15,252.25,249.27,271.9,185.1,2847980,"709,903,176.00",
208,05-Jun-2009,EQ,250.25,257.7,246.2,249.5,252.0,252.0,252.91,271.9,185.1,4499129,"1,137,887,203.70",
209,04-Jun-2009,EQ,236.5,251.0,236.5,239.7,249.3,249.5,247.75,271.9,185.1,4636344,"1,148,659,378.70",
210,03-Jun-2009,EQ,235.0,241.0,233.45,233.75,238.0,239.7,236.7,271.9,185.1,4986667,"1,180,361,179.90",
