,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
18,12-Mar-2010,EQ,314.9,322.5,312.0,312.65,317.05,319.8,319.04,377.4,45.25,12434,"3,966,924.80",
19,11-Mar-2010,EQ,320.6,323.6,310.0,321.2,310.05,312.65,319.11,377.4,45.25,13786,"4,399,224.95",
20,10-Mar-2010,EQ,323.0,325.9,318.1,322.5,321.0,321.2,321.93,377.4,45.25,6754,"2,174,315.25",
21,09-Mar-2010,EQ,323.8,325.0,315.5,320.8,322.0,322.5,318.84,377.4,45.25,16732,"5,334,899.55",
22,08-Mar-2010,EQ,327.0,330.0,320.05,322.3,321.5,320.8,322.74,377.4,45.25,9439,"3,046,340.50",
23,05-Mar-2010,EQ,324.8,325.0,315.15,320.0,325.0,322.3,321.63,377.4,45.25,11133,"3,580,689.85",
24,04-Mar-2010,EQ,321.1,324.35,318.0,321.25,320.5,320.0,320.51,377.4,45.25,14559,"4,666,374.55",
25,03-Mar-2010,EQ,325.0,326.0,315.0,314.65,320.0,321.25,321.78,377.4,45.25,32618,"10,495,772.30",
26,02-Mar-2010,EQ,302.0,323.85,302.0,300.35,317.2,314.65,317.57,377.4,45.25,63235,"20,081,839.85",
27,26-Feb-2010,EQ,282.75,315.0,282.75,285.15,298.8,300.35,301.54,377.4,45.25,129056,"38,915,560.00",
28,25-Feb-2010,EQ,293.0,299.0,283.1,291.9,283.8,285.15,287.92,377.4,45.25,24013,"6,913,850.65",
29,24-Feb-2010,EQ,296.6,297.0,290.1,297.65,290.1,291.9,293.54,377.4,45.25,5085,"1,492,634.75",
30,23-Feb-2010,EQ,293.1,299.0,293.1,295.55,299.0,297.65,296.34,377.4,45.25,6467,"1,916,412.25",
31,22-Feb-2010,EQ,310.0,310.0,294.5,297.7,296.45,295.55,299.27,377.4,45.25,12037,"3,602,275.45",
32,19-Feb-2010,EQ,299.1,306.0,295.1,301.3,297.85,297.7,299.53,377.4,45.25,28851,"8,641,737.90",
33,18-Feb-2010,EQ,310.0,313.0,298.1,309.65,302.5,301.3,304.58,377.4,45.25,28636,"8,722,085.70",
34,17-Feb-2010,EQ,300.0,336.5,296.05,290.95,307.0,309.65,320.72,377.4,45.25,223170,"71,576,191.15",
35,16-Feb-2010,EQ,290.15,293.0,285.3,288.2,293.0,290.95,290.86,377.4,45.25,6347,"1,846,057.10",
36,15-Feb-2010,EQ,294.8,298.9,285.1,291.8,288.1,288.2,290.95,377.4,45.25,4584,"1,333,697.45",
37,11-Feb-2010,EQ,293.65,298.9,290.0,294.2,293.95,291.8,293.51,377.4,45.25,5374,"1,577,340.00",
38,10-Feb-2010,EQ,294.0,305.0,292.35,296.45,292.35,294.2,297.96,377.4,45.25,6219,"1,853,006.95",
39,09-Feb-2010,EQ,291.5,309.0,290.0,290.45,295.1,296.45,296.83,377.4,45.25,9392,"2,787,831.80",
40,08-Feb-2010,EQ,291.55,297.0,288.05,291.6,289.0,290.45,292.03,377.4,45.25,8251,"2,409,535.85",
41,06-Feb-2010,EQ,275.55,298.9,275.55,294.1,291.0,291.6,292.24,377.4,45.25,2516,"735,272.25",
42,05-Feb-2010,EQ,293.5,302.0,292.0,299.15,292.25,294.1,295.37,377.4,45.25,11105,"3,280,057.35",
43,04-Feb-2010,EQ,302.05,304.9,298.0,304.1,299.95,299.15,300.93,377.4,45.25,11841,"3,563,278.30",
44,03-Feb-2010,EQ,313.9,313.9,298.1,301.95,298.1,304.1,306.49,377.4,45.25,10448,"3,202,160.55",
45,02-Feb-2010,EQ,348.0,348.0,300.0,309.65,306.0,301.95,308.91,377.4,45.25,22601,"6,981,616.40",
46,01-Feb-2010,EQ,310.85,312.0,308.25,308.5,309.0,309.65,309.72,377.4,45.25,8557,"2,650,316.55",
47,29-Jan-2010,EQ,310.5,315.0,304.0,317.8,307.0,308.5,311.41,377.4,45.25,29115,"9,066,790.05",
48,28-Jan-2010,EQ,316.1,325.0,305.0,317.0,318.0,317.8,316.86,377.4,45.25,17065,"5,407,239.95",
49,27-Jan-2010,EQ,325.0,326.7,315.0,326.75,317.0,317.0,319.26,377.4,45.25,9708,"3,099,390.65",
50,25-Jan-2010,EQ,316.0,335.5,316.0,329.4,327.0,326.75,328.06,377.4,45.25,6840,"2,243,911.50",
51,22-Jan-2010,EQ,325.1,338.8,306.05,329.1,326.0,329.4,326.15,377.4,45.25,19669,"6,414,949.00",
52,21-Jan-2010,EQ,345.9,345.9,327.0,339.25,327.1,329.1,331.08,377.4,45.25,13793,"4,566,619.75",
53,20-Jan-2010,EQ,347.0,347.0,335.05,339.1,335.25,339.25,343.12,377.4,45.25,7273,"2,495,524.15",
54,19-Jan-2010,EQ,348.0,354.0,336.0,349.45,337.05,339.1,343.1,377.4,45.25,6313,"2,165,985.85",
55,18-Jan-2010,EQ,342.85,353.8,335.0,339.0,348.0,349.45,346.92,377.4,45.25,31170,"10,813,482.05",
56,15-Jan-2010,EQ,331.0,341.0,331.0,335.75,337.0,339.0,337.28,377.4,45.25,11575,"3,903,989.00",
57,14-Jan-2010,EQ,330.1,342.0,330.1,327.0,337.0,335.75,337.94,377.4,45.25,24826,"8,389,629.90",
58,13-Jan-2010,EQ,347.4,351.5,324.0,345.2,325.4,327.0,333.61,377.4,45.25,46646,"15,561,592.15",
59,12-Jan-2010,EQ,367.0,377.4,336.25,358.7,344.4,345.2,362.69,377.4,45.25,215054,"77,998,864.30",
60,11-Jan-2010,EQ,356.0,360.0,351.5,349.85,358.0,358.7,355.79,360.0,45.25,38089,"13,551,820.45",
61,08-Jan-2010,EQ,344.1,359.0,342.45,343.6,348.0,349.85,349.96,359.0,45.25,30381,"10,632,009.90",
62,07-Jan-2010,EQ,349.9,349.9,339.0,345.7,342.0,343.6,342.33,351.0,45.25,13493,"4,619,036.90",
63,06-Jan-2010,EQ,341.0,351.0,335.2,340.8,347.85,345.7,341.73,351.0,45.25,18740,"6,403,986.00",
64,05-Jan-2010,EQ,350.05,350.7,336.0,343.1,341.0,340.8,343.86,350.7,45.25,30972,"10,649,950.50",
65,04-Jan-2010,EQ,332.7,344.9,332.7,329.95,343.3,343.1,341.1,344.9,45.25,45282,"15,445,752.30",
66,31-Dec-2009,EQ,330.0,334.0,327.1,329.85,328.2,329.95,329.81,336.25,45.25,29166,"9,619,233.35",
67,30-Dec-2009,EQ,325.1,330.95,320.45,324.9,330.0,329.85,328.13,336.25,45.25,19477,"6,391,011.30",
68,29-Dec-2009,EQ,320.0,326.0,319.65,320.1,325.75,324.9,323.95,336.25,45.25,19261,"6,239,517.05",
69,24-Dec-2009,EQ,319.0,323.0,315.0,318.3,320.0,320.1,319.82,336.25,45.25,15881,"5,079,049.70",
70,23-Dec-2009,EQ,316.0,319.0,315.05,314.9,318.4,318.3,317.43,336.25,45.25,11926,"3,785,644.85",
71,22-Dec-2009,EQ,311.05,318.0,311.0,311.8,315.0,314.9,315.04,336.25,45.25,19569,"6,165,115.15",
72,21-Dec-2009,EQ,311.0,319.9,298.1,307.35,310.5,311.8,311.76,336.25,45.25,53236,"16,596,781.70",
73,18-Dec-2009,EQ,301.0,313.0,298.1,300.5,307.85,307.35,305.97,336.25,45.25,36199,"11,075,647.75",
74,17-Dec-2009,EQ,296.55,305.0,296.55,299.9,302.4,300.5,300.56,336.25,45.25,5868,"1,763,707.25",
75,16-Dec-2009,EQ,292.2,303.0,284.0,296.85,300.85,299.9,295.32,336.25,45.25,10493,"3,098,752.70",
76,15-Dec-2009,EQ,298.0,305.0,293.5,301.4,296.0,296.85,299.77,336.25,45.25,4722,"1,415,491.15",
77,14-Dec-2009,EQ,307.0,310.0,296.15,305.8,300.1,301.4,301.34,336.25,45.25,4532,"1,365,680.60",
78,11-Dec-2009,EQ,310.0,315.0,305.0,309.15,305.0,305.8,307.9,336.25,45.25,13810,"4,252,052.65",
79,10-Dec-2009,EQ,302.6,310.0,302.6,304.8,309.5,309.15,307.74,336.25,45.25,11309,"3,480,276.95",
80,09-Dec-2009,EQ,302.0,310.0,295.1,306.9,303.5,304.8,302.33,336.25,45.25,10155,"3,070,128.55",
81,08-Dec-2009,EQ,305.6,313.4,305.6,309.4,307.0,306.9,310.2,336.25,45.25,9247,"2,868,395.45",
82,07-Dec-2009,EQ,312.0,322.0,308.0,308.15,309.0,309.4,312.77,336.25,45.25,11583,"3,622,788.50",
83,04-Dec-2009,EQ,300.0,312.6,300.0,302.45,311.0,308.15,307.27,336.25,45.25,29506,"9,066,280.70",
84,03-Dec-2009,EQ,291.3,304.0,291.3,293.85,303.0,302.45,300.05,336.25,45.25,21981,"6,595,370.00",
85,02-Dec-2009,EQ,295.9,297.0,291.0,293.45,291.1,293.85,294.83,336.25,45.25,15798,"4,657,772.80",
86,01-Dec-2009,EQ,295.9,295.9,289.45,288.35,291.6,293.45,292.85,336.25,45.25,11987,"3,510,399.45",
87,30-Nov-2009,EQ,289.0,294.0,280.1,284.0,286.0,288.35,288.64,336.25,45.25,14826,"4,279,304.50",
88,27-Nov-2009,EQ,281.0,288.5,275.05,291.2,283.0,284.0,280.8,336.25,45.25,15675,"4,401,588.90",
89,26-Nov-2009,EQ,282.15,294.0,282.15,284.5,292.95,291.2,289.83,336.25,45.25,19241,"5,576,705.60",
90,25-Nov-2009,EQ,289.4,294.0,282.5,288.05,282.5,284.5,288.94,336.25,45.25,13632,"3,938,827.70",
91,24-Nov-2009,EQ,292.0,296.0,286.0,296.0,289.4,288.05,291.13,336.25,45.25,15067,"4,386,514.20",
92,23-Nov-2009,EQ,301.0,303.0,294.0,296.7,295.2,296.0,297.78,336.25,45.25,7986,"2,378,056.00",
93,20-Nov-2009,EQ,278.0,320.0,278.0,288.75,295.1,296.7,297.74,336.25,45.25,33066,"9,845,187.25",
94,19-Nov-2009,EQ,299.6,309.0,286.2,299.65,287.6,288.75,298.69,336.25,45.25,17373,"5,189,098.35",
95,18-Nov-2009,EQ,308.7,308.7,292.25,300.25,302.0,299.65,300.09,336.25,45.25,31322,"9,399,409.80",
96,17-Nov-2009,EQ,276.1,307.0,276.1,280.2,305.5,300.25,297.3,336.25,45.25,92896,"27,618,411.75",
97,16-Nov-2009,EQ,274.85,286.05,266.0,270.1,283.0,280.2,281.37,336.25,45.25,33451,"9,412,088.15",
98,13-Nov-2009,EQ,263.9,274.9,261.2,262.5,273.9,270.1,268.39,336.25,45.25,25719,"6,902,794.40",
99,12-Nov-2009,EQ,266.0,268.0,261.0,264.95,263.5,262.5,262.87,336.25,45.25,10714,"2,816,392.70",
100,11-Nov-2009,EQ,312.25,312.25,259.05,263.05,265.95,264.95,263.89,336.25,45.25,24307,"6,414,263.20",
101,10-Nov-2009,EQ,265.55,266.0,258.15,262.65,262.6,263.05,262.94,336.25,45.25,12928,"3,399,310.75",
102,09-Nov-2009,EQ,260.5,265.0,260.5,259.9,263.3,262.65,263.53,336.25,45.25,14355,"3,782,926.80",
103,06-Nov-2009,EQ,260.1,265.0,258.0,257.8,260.5,259.9,262.5,336.25,45.25,18795,"4,933,638.10",
104,05-Nov-2009,EQ,260.15,263.5,256.2,260.8,259.0,257.8,259.19,336.25,45.25,16725,"4,334,920.90",
105,04-Nov-2009,EQ,266.9,267.9,257.3,261.35,259.0,260.8,261.27,336.25,45.25,24436,"6,384,469.70",
106,03-Nov-2009,EQ,253.15,268.8,253.15,257.5,256.7,261.35,262.64,336.25,45.25,32908,"8,643,043.30",
107,30-Oct-2009,EQ,269.0,274.95,252.0,260.8,253.7,257.5,265.43,336.25,45.25,25064,"6,652,678.60",
108,29-Oct-2009,EQ,259.0,268.0,247.5,262.3,266.8,260.8,257.08,336.25,45.25,50706,"13,035,640.35",
109,28-Oct-2009,EQ,252.1,276.5,252.1,272.75,260.0,262.3,265.39,336.25,45.25,31958,"8,481,253.20",
110,27-Oct-2009,EQ,271.2,277.0,261.0,273.0,275.0,272.75,269.23,336.25,45.25,65715,"17,692,771.25",
111,26-Oct-2009,EQ,269.0,289.9,263.4,265.6,271.15,273.0,277.73,336.25,45.25,107604,"29,884,937.70",
112,23-Oct-2009,EQ,284.0,285.0,263.1,278.15,265.0,265.6,272.14,336.25,45.25,60671,"16,510,958.90",
113,22-Oct-2009,EQ,283.9,284.5,274.1,281.85,282.0,278.15,277.46,336.25,45.25,60744,"16,853,875.05",
114,21-Oct-2009,EQ,285.0,292.9,275.0,286.0,279.1,281.85,283.91,336.25,45.25,114306,"32,452,620.15",
115,20-Oct-2009,EQ,300.0,302.8,283.4,298.4,283.85,286.0,290.57,336.25,45.25,49207,"14,297,883.10",
116,17-Oct-2009,EQ,300.0,308.0,290.1,296.35,296.6,298.4,299.11,336.25,45.25,15367,"4,596,363.05",
117,16-Oct-2009,EQ,310.0,310.0,293.0,307.5,295.0,296.35,299.0,336.25,45.25,114821,"34,331,273.10",
118,15-Oct-2009,EQ,327.0,336.25,299.45,325.4,304.0,307.5,326.37,336.25,45.25,718322,"234,440,952.85",
119,14-Oct-2009,EQ,289.8,334.85,284.1,284.65,321.0,325.4,318.32,334.85,45.25,825087,"262,637,781.45",
120,12-Oct-2009,EQ,284.0,292.5,281.0,276.9,284.3,284.65,286.93,297.05,45.25,42439,"12,176,965.30",
121,09-Oct-2009,EQ,281.9,287.65,271.0,277.45,276.0,276.9,281.81,297.05,45.25,29534,"8,323,115.05",
122,08-Oct-2009,EQ,284.0,286.8,273.05,279.4,275.15,277.45,280.39,297.05,45.25,45809,"12,844,320.95",
123,07-Oct-2009,EQ,274.0,297.05,272.1,269.5,278.0,279.4,287.65,297.05,45.25,174613,"50,227,441.90",
124,06-Oct-2009,EQ,287.0,287.0,262.0,279.75,266.6,269.5,271.84,294.7,45.25,94274,"25,627,412.85",
125,05-Oct-2009,EQ,262.65,294.7,262.65,286.4,280.0,279.75,285.08,294.7,45.25,420865,"119,982,074.40",
126,01-Oct-2009,EQ,239.95,287.05,239.95,239.2,287.05,286.4,278.27,287.05,45.25,568313,"158,144,598.25",
127,30-Sep-2009,EQ,222.5,241.95,222.5,230.75,235.0,239.2,237.78,245.0,45.25,41102,"9,773,210.15",
128,29-Sep-2009,EQ,228.0,232.9,222.0,222.0,230.0,230.75,229.19,245.0,45.25,14774,"3,385,989.95",
129,25-Sep-2009,EQ,219.0,225.7,219.0,222.7,221.05,222.0,221.94,245.0,45.25,8189,"1,817,498.10",
130,24-Sep-2009,EQ,217.0,226.0,217.0,219.8,223.95,222.7,221.79,245.0,45.25,11138,"2,470,277.65",
131,23-Sep-2009,EQ,231.0,234.8,215.55,226.6,218.5,219.8,227.18,245.0,45.25,15582,"3,539,851.50",
132,22-Sep-2009,EQ,232.0,239.9,225.0,227.35,225.0,226.6,231.27,245.0,45.25,21090,"4,877,566.40",
133,18-Sep-2009,EQ,232.5,232.5,221.0,231.85,227.0,227.35,226.71,245.0,45.25,18758,"4,252,657.30",
134,17-Sep-2009,EQ,218.15,245.0,218.15,217.75,232.5,231.85,234.15,245.0,45.25,159805,"37,418,582.85",
135,16-Sep-2009,EQ,221.0,226.0,212.25,220.55,216.0,217.75,220.51,241.0,45.25,16475,"3,632,957.40",
136,15-Sep-2009,EQ,208.0,224.0,208.0,209.8,221.05,220.55,217.98,241.0,45.25,25952,"5,657,093.90",
137,14-Sep-2009,EQ,205.0,212.0,205.0,207.15,208.0,209.8,208.97,241.0,45.25,8828,"1,844,744.80",
138,11-Sep-2009,EQ,213.5,214.95,200.55,206.5,206.2,207.15,206.13,241.0,45.25,18218,"3,755,294.70",
139,10-Sep-2009,EQ,221.6,223.5,202.0,218.9,208.0,206.5,209.49,241.0,45.25,31114,"6,518,150.65",
140,09-Sep-2009,EQ,223.2,227.95,216.5,227.2,219.25,218.9,220.53,241.0,45.25,21770,"4,800,874.00",
141,08-Sep-2009,EQ,229.8,230.0,225.0,227.4,227.95,227.2,227.56,241.0,45.25,19979,"4,546,354.65",
142,07-Sep-2009,EQ,231.0,231.0,225.1,226.95,226.7,227.4,227.65,241.0,45.25,17674,"4,023,506.20",
143,04-Sep-2009,EQ,231.0,239.0,225.05,223.85,226.0,226.95,232.66,241.0,45.25,72060,"16,765,129.15",
144,03-Sep-2009,EQ,216.05,234.0,216.05,218.0,222.8,223.85,225.34,241.0,45.25,103133,"23,239,852.30",
145,02-Sep-2009,EQ,221.0,229.0,206.0,222.5,217.25,218.0,223.43,241.0,45.25,18370,"4,104,460.80",
146,01-Sep-2009,EQ,204.1,241.0,204.1,204.05,220.5,222.5,223.38,241.0,45.25,61939,"13,835,644.75",
147,31-Aug-2009,EQ,198.0,206.0,197.2,200.1,205.0,204.05,201.1,224.5,45.25,5353,"1,076,499.10",
148,28-Aug-2009,EQ,205.0,208.0,198.0,200.05,202.45,200.1,200.23,224.5,45.25,11221,"2,246,780.60",
149,27-Aug-2009,EQ,200.05,210.0,200.0,203.85,200.0,200.05,203.01,224.5,45.25,1802,"365,826.65",
150,26-Aug-2009,EQ,201.0,205.0,198.15,201.2,204.95,203.85,201.49,224.5,45.25,3293,"663,497.70",
151,25-Aug-2009,EQ,198.3,203.0,198.3,199.85,201.9,201.2,200.92,224.5,45.25,1914,"384,554.55",
152,24-Aug-2009,EQ,201.0,209.7,198.2,202.15,200.0,199.85,200.5,224.5,45.25,4850,"972,420.55",
153,21-Aug-2009,EQ,196.0,204.0,195.15,200.15,201.0,202.15,201.26,224.5,45.25,2084,"419,426.15",
154,20-Aug-2009,EQ,200.0,203.0,199.0,197.95,201.95,200.15,200.41,224.5,45.25,3821,"765,776.20",
155,19-Aug-2009,EQ,202.25,204.5,196.0,202.65,197.35,197.95,200.03,224.5,45.25,1680,"336,049.15",
156,18-Aug-2009,EQ,199.95,205.9,193.7,192.9,200.8,202.65,201.98,224.5,45.25,7135,"1,441,140.95",
157,17-Aug-2009,EQ,205.0,207.85,191.1,203.0,192.5,192.9,196.03,224.5,45.25,5329,"1,044,669.85",
158,14-Aug-2009,EQ,210.1,210.1,202.2,214.0,202.2,203.0,205.18,224.5,45.25,7207,"1,478,746.90",
159,13-Aug-2009,EQ,204.9,217.0,203.1,200.9,216.0,214.0,210.5,224.5,45.25,14264,"3,002,509.65",
160,12-Aug-2009,EQ,190.1,211.2,183.2,193.75,210.0,200.9,196.7,224.5,45.25,8198,"1,612,530.05",
161,11-Aug-2009,EQ,204.0,204.0,191.15,200.25,191.15,193.75,195.82,224.5,45.25,3206,"627,789.60",
162,10-Aug-2009,EQ,213.0,213.0,197.0,208.8,204.0,200.25,200.79,224.5,45.25,14132,"2,837,613.50",
163,07-Aug-2009,EQ,210.25,217.0,201.0,210.95,201.0,208.8,209.8,224.5,45.25,7818,"1,640,212.00",
164,06-Aug-2009,EQ,213.0,216.0,210.25,213.55,210.25,210.95,211.73,224.5,45.25,6551,"1,387,020.10",
165,05-Aug-2009,EQ,214.0,215.8,210.0,212.2,213.0,213.55,212.63,224.5,45.25,3096,"658,300.35",
166,04-Aug-2009,EQ,212.0,224.5,211.0,211.05,212.75,212.2,215.37,224.5,45.25,41586,"8,956,463.55",
167,03-Aug-2009,EQ,191.9,214.0,189.0,190.15,210.2,211.05,205.32,214.0,45.25,34481,"7,079,727.05",
168,31-Jul-2009,EQ,194.0,198.0,187.0,191.9,191.95,190.15,192.57,198.0,45.25,9424,"1,814,792.80",
169,30-Jul-2009,EQ,186.5,196.9,186.5,193.5,190.5,191.9,192.56,197.65,45.25,5164,"994,386.10",
170,29-Jul-2009,EQ,196.0,197.0,189.0,195.5,194.7,193.5,193.97,197.65,45.25,7305,"1,416,917.90",
171,28-Jul-2009,EQ,190.15,197.65,182.1,189.85,195.95,195.5,192.62,197.65,45.25,10657,"2,052,770.05",
172,27-Jul-2009,EQ,180.0,191.45,173.05,176.4,190.15,189.85,186.19,192.5,45.25,39001,"7,261,431.35",
173,24-Jul-2009,EQ,180.0,182.0,173.0,177.5,174.9,176.4,176.33,192.5,45.25,4181,"737,225.30",
174,23-Jul-2009,EQ,181.0,185.9,175.05,183.45,176.25,177.5,178.53,192.5,45.25,12701,"2,267,562.00",
175,22-Jul-2009,EQ,182.0,185.5,174.1,182.3,185.0,183.45,180.91,192.5,45.25,12500,"2,261,431.90",
176,21-Jul-2009,EQ,178.1,186.0,178.1,184.25,184.85,182.3,182.48,192.5,45.25,12399,"2,262,591.10",
177,20-Jul-2009,EQ,180.0,191.0,176.15,180.15,183.0,184.25,185.26,192.5,45.25,30692,"5,685,974.50",
178,17-Jul-2009,EQ,173.8,181.0,170.15,169.0,180.5,180.15,178.15,192.5,45.25,31776,"5,660,972.60",
179,16-Jul-2009,EQ,186.0,192.5,166.3,178.2,171.95,169.0,178.47,192.5,45.25,80217,"14,316,441.65",
180,15-Jul-2009,EQ,150.0,178.2,150.0,148.5,178.2,178.2,170.79,187.4,45.25,68685,"11,731,035.05",
181,14-Jul-2009,EQ,142.0,149.0,138.2,140.05,148.75,148.5,147.42,187.4,45.25,5271,"777,058.10",
182,13-Jul-2009,EQ,143.0,146.5,139.0,145.65,140.0,140.05,141.9,187.4,45.25,4582,"650,204.65",
183,10-Jul-2009,EQ,147.0,152.0,142.05,149.1,142.05,145.65,147.79,187.4,45.25,2381,"351,883.50",
184,09-Jul-2009,EQ,145.35,153.8,145.35,148.95,149.0,149.1,150.43,187.4,45.25,3686,"554,499.90",
185,08-Jul-2009,EQ,145.0,152.7,136.1,146.05,150.9,148.95,145.17,187.4,45.25,11425,"1,658,527.10",
186,07-Jul-2009,EQ,156.8,156.8,144.2,146.35,146.0,146.05,147.3,187.4,45.25,2568,"378,277.95",
187,06-Jul-2009,EQ,153.0,159.0,146.05,153.7,146.5,146.35,150.52,187.4,45.25,1798,"270,630.45",
188,03-Jul-2009,EQ,155.8,157.0,151.0,155.25,154.1,153.7,154.68,187.4,45.25,2521,"389,936.10",
189,02-Jul-2009,EQ,153.2,161.0,152.65,158.25,155.75,155.25,156.17,187.4,45.25,3788,"591,554.60",
190,01-Jul-2009,EQ,152.0,160.5,145.5,153.15,160.0,158.25,156.22,187.4,45.25,16202,"2,531,044.15",
191,30-Jun-2009,EQ,155.0,156.75,152.0,156.35,152.1,153.15,154.27,187.4,45.25,1978,"305,144.50",
192,29-Jun-2009,EQ,161.85,161.85,153.0,157.4,159.8,156.35,155.6,187.4,45.25,4328,"673,448.55",
193,26-Jun-2009,EQ,158.4,158.4,153.0,156.4,157.0,157.4,155.28,187.4,45.25,3174,"492,855.65",
194,25-Jun-2009,EQ,156.0,162.0,154.2,155.45,154.3,156.4,158.75,187.4,45.25,5817,"923,459.15",
195,24-Jun-2009,EQ,153.55,157.05,149.0,149.55,157.05,155.45,153.59,187.4,45.25,13769,"2,114,840.40",
196,23-Jun-2009,EQ,158.0,159.75,149.35,157.2,149.35,149.55,154.83,187.4,45.25,261651,"40,510,511.90",
197,22-Jun-2009,EQ,152.2,162.0,151.0,155.35,156.5,157.2,158.8,187.4,45.25,7449,"1,182,873.55",
198,19-Jun-2009,EQ,161.0,162.0,152.05,160.05,155.0,155.35,154.26,187.4,45.25,8734,"1,347,332.60",
199,18-Jun-2009,EQ,159.8,162.0,156.1,159.8,160.7,160.05,159.77,187.4,45.25,34382,"5,493,068.85",
200,17-Jun-2009,EQ,163.0,166.0,159.0,160.5,159.1,159.8,161.49,187.4,45.25,18808,"3,037,290.85",
201,16-Jun-2009,EQ,156.0,164.65,155.0,159.55,162.0,160.5,160.17,187.4,45.25,54090,"8,663,475.80",
202,15-Jun-2009,EQ,152.85,162.35,152.85,154.6,160.0,159.55,159.29,187.4,45.25,33778,"5,380,538.35",
203,12-Jun-2009,EQ,160.0,160.25,151.1,159.0,155.95,154.6,155.81,218.95,45.25,15269,"2,379,097.50",
204,11-Jun-2009,EQ,165.3,167.0,157.05,165.3,157.75,159.0,159.4,218.95,45.25,29626,"4,722,514.55",
205,10-Jun-2009,EQ,177.0,177.0,162.2,170.05,165.0,165.3,169.33,218.95,45.25,12615,"2,136,146.45",
206,09-Jun-2009,EQ,175.1,176.7,167.75,176.55,170.5,170.05,170.29,218.95,45.25,62011,"10,560,053.85",
207,08-Jun-2009,EQ,187.4,187.4,172.0,178.45,174.0,176.55,177.9,218.95,45.25,171165,"30,449,589.90",
208,05-Jun-2009,EQ,176.1,182.0,166.05,174.75,168.0,178.45,166.87,272.0,45.25,578765,"96,575,666.55",
209,04-Jun-2009,EQ,185.0,185.1,168.0,176.3,174.9,174.75,172.72,272.0,45.25,44500,"7,686,243.90",
210,03-Jun-2009,EQ,176.3,176.3,174.1,167.9,176.3,176.3,176.11,272.0,45.25,20310,"3,576,701.35",
211,02-Jun-2009,EQ,163.1,167.9,163.1,152.6,167.9,167.9,167.85,272.0,45.25,15046,"2,525,539.90",
212,01-Jun-2009,EQ,148.7,152.6,146.05,138.7,152.6,152.6,150.27,272.0,45.25,48048,"7,220,235.25",
213,29-May-2009,EQ,128.0,138.8,125.6,126.15,138.8,138.7,134.4,298.0,45.25,43750,"5,880,153.25",
214,28-May-2009,EQ,129.9,130.8,124.0,126.5,126.5,126.15,126.8,298.0,45.25,9540,"1,209,649.30",
215,27-May-2009,EQ,124.0,133.0,124.0,122.25,126.7,126.5,128.91,298.0,45.25,18129,"2,337,043.20",
216,26-May-2009,EQ,131.0,131.0,120.05,128.4,122.5,122.25,126.17,298.0,45.25,6553,"826,819.50",
