,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
39,09-Feb-2010,EQ,"1,703.70","1,739.00","1,690.00","1,699.15","1,737.20","1,728.60","1,717.64","1,836.55",446.3,84255,"144,719,440.35",
40,08-Feb-2010,EQ,"1,730.00","1,736.20","1,686.35","1,721.30","1,690.00","1,699.15","1,702.64","1,836.55",446.3,79552,"135,448,582.35",
41,06-Feb-2010,EQ,"1,683.00","1,746.00","1,683.00","1,683.75","1,734.80","1,721.30","1,712.58","1,836.55",441.15,16139,"27,639,248.65",
42,05-Feb-2010,EQ,"1,650.00","1,696.00","1,626.90","1,683.55","1,695.00","1,683.75","1,669.99","1,836.55",441.15,151370,"252,786,006.45",
43,04-Feb-2010,EQ,"1,704.50","1,712.50","1,671.00","1,709.90","1,678.00","1,683.55","1,698.42","1,836.55",441.15,184686,"313,673,478.40",
44,03-Feb-2010,EQ,"1,699.00","1,718.65","1,690.00","1,685.20","1,705.10","1,709.90","1,709.84","1,836.55",441.15,188726,"322,691,199.60",
45,02-Feb-2010,EQ,"1,739.95","1,747.00","1,675.00","1,713.45","1,675.40","1,685.20","1,706.49","1,836.55",441.15,262508,"447,966,029.70",
46,01-Feb-2010,EQ,"1,747.70","1,761.00","1,703.00","1,747.70","1,715.00","1,713.45","1,726.65","1,836.55",441.15,84079,"145,175,355.85",
47,29-Jan-2010,EQ,"1,670.00","1,832.60","1,660.25","1,683.60","1,749.80","1,747.70","1,713.42","1,836.55",441.15,232176,"397,814,265.90",
48,28-Jan-2010,EQ,"1,698.00","1,708.85","1,672.00","1,670.30","1,686.00","1,683.60","1,686.36","1,836.55",441.15,340054,"573,454,513.25",
49,27-Jan-2010,EQ,"1,731.00","1,735.00","1,657.00","1,731.90","1,684.00","1,670.30","1,686.69","1,836.55",441.15,822341,"1,387,035,494.70",
50,25-Jan-2010,EQ,"1,786.20","1,798.50","1,720.00","1,786.80","1,733.00","1,731.90","1,750.67","1,836.55",441.15,130801,"228,989,529.25",
51,22-Jan-2010,EQ,"1,780.00","1,792.65","1,751.10","1,798.10","1,790.00","1,786.80","1,774.14","1,836.55",440.15,130471,"231,473,772.40",
52,21-Jan-2010,EQ,"1,805.25","1,825.00","1,782.25","1,820.55","1,791.15","1,798.10","1,806.52","1,836.55",440.15,104905,"189,513,069.25",
53,20-Jan-2010,EQ,"1,789.90","1,836.55","1,778.00","1,776.25","1,818.85","1,820.55","1,816.52","1,836.55",440.15,426985,"775,628,115.75",
54,19-Jan-2010,EQ,"1,749.90","1,784.00","1,735.15","1,735.70","1,780.05","1,776.25","1,766.42","1,799.50",440.15,309869,"547,359,649.95",
55,18-Jan-2010,EQ,"1,735.00","1,749.00","1,712.80","1,726.90","1,737.85","1,735.70","1,737.91","1,799.50",440.15,120779,"209,903,620.60",
56,15-Jan-2010,EQ,"1,715.00","1,733.00","1,701.35","1,709.20","1,726.90","1,726.90","1,721.70","1,799.50",411.25,135241,"232,844,783.70",
57,14-Jan-2010,EQ,"1,714.00","1,728.00","1,691.50","1,707.60","1,706.00","1,709.20","1,710.01","1,799.50",411.25,233982,"400,111,393.75",
58,13-Jan-2010,EQ,"1,725.00","1,747.45","1,678.05","1,703.70","1,699.80","1,707.60","1,720.93","1,799.50",411.25,567950,"977,403,452.00",
59,12-Jan-2010,EQ,"1,694.00","1,718.85","1,676.15","1,669.55","1,695.25","1,703.70","1,701.40","1,799.50",411.25,423470,"720,492,901.90",
60,11-Jan-2010,EQ,"1,663.00","1,679.80","1,640.00","1,655.25","1,676.00","1,669.55","1,658.36","1,799.50",411.25,202332,"335,540,061.05",
61,08-Jan-2010,EQ,"1,684.10","1,699.85","1,640.05","1,683.10","1,641.50","1,655.25","1,663.37","1,799.50",390.0,182901,"304,232,818.35",
62,07-Jan-2010,EQ,"1,723.00","1,729.00","1,675.10","1,713.15","1,683.00","1,683.10","1,691.38","1,799.50",390.0,164644,"278,475,667.50",
63,06-Jan-2010,EQ,"1,750.00","1,750.00","1,705.15","1,740.05","1,713.00","1,713.15","1,715.66","1,799.50",390.0,232916,"399,603,654.50",
64,05-Jan-2010,EQ,"1,748.80","1,757.15","1,710.00","1,732.05","1,736.35","1,740.05","1,732.14","1,799.50",390.0,231969,"401,803,827.20",
65,04-Jan-2010,EQ,"1,765.00","1,772.95","1,725.05","1,754.80","1,727.00","1,732.05","1,749.76","1,799.50",390.0,190755,"333,775,627.45",
66,31-Dec-2009,EQ,"1,675.00","1,770.00","1,675.00","1,699.40","1,754.05","1,754.80","1,742.28","1,799.50",360.45,380627,"663,160,135.60",
67,30-Dec-2009,EQ,"1,685.10","1,710.10","1,659.00","1,683.20","1,699.00","1,699.40","1,679.05","1,799.50",360.45,292185,"490,593,652.90",
68,29-Dec-2009,EQ,"1,712.00","1,727.80","1,678.30","1,704.90","1,688.00","1,683.20","1,701.68","1,799.50",360.45,199445,"339,392,368.50",
69,24-Dec-2009,EQ,"1,717.00","1,736.00","1,686.15","1,706.00","1,695.30","1,704.90","1,712.48","1,799.50",360.45,300206,"514,097,137.80",
70,23-Dec-2009,EQ,"1,705.00","1,720.00","1,703.15","1,697.25","1,706.00","1,706.00","1,710.30","1,799.50",360.45,216237,"369,831,135.70",
71,22-Dec-2009,EQ,"1,665.80","1,709.30","1,665.80","1,659.60","1,699.20","1,697.25","1,699.81","1,799.50",360.45,208260,"354,002,243.05",
72,21-Dec-2009,EQ,"1,705.00","1,711.00","1,637.20","1,704.80","1,675.10","1,659.60","1,667.12","1,799.50",360.45,239559,"399,372,691.30",
73,18-Dec-2009,EQ,"1,725.00","1,743.70","1,700.00","1,729.15","1,705.15","1,704.80","1,716.92","1,799.50",360.45,77507,"133,073,643.70",
74,17-Dec-2009,EQ,"1,735.20","1,746.00","1,720.15","1,730.40","1,735.00","1,729.15","1,729.14","1,799.50",360.45,74187,"128,279,458.65",
75,16-Dec-2009,EQ,"1,742.00","1,753.65","1,702.00","1,742.25","1,732.60","1,730.40","1,723.07","1,799.50",360.45,202511,"348,941,113.25",
76,15-Dec-2009,EQ,"1,788.00","1,799.50","1,730.15","1,783.85","1,733.00","1,742.25","1,756.35","1,799.50",360.45,299169,"525,446,193.65",
77,14-Dec-2009,EQ,"1,725.00","1,788.70","1,711.00","1,725.25","1,784.05","1,783.85","1,765.32","1,788.70",360.45,547113,"965,828,844.10",
78,11-Dec-2009,EQ,"1,641.00","1,732.30","1,640.40","1,640.80","1,720.35","1,725.25","1,711.30","1,732.30",322.3,594036,"1,016,573,655.75",
79,10-Dec-2009,EQ,"1,680.00","1,693.70","1,628.00","1,674.65","1,636.00","1,640.80","1,651.26","1,714.85",322.3,214324,"353,904,102.45",
80,09-Dec-2009,EQ,"1,650.00","1,698.80","1,622.30","1,646.05","1,675.00","1,674.65","1,671.31","1,714.85",322.3,164430,"274,813,148.70",
81,08-Dec-2009,EQ,"1,632.00","1,652.00","1,622.35","1,623.70","1,645.95","1,646.05","1,639.98","1,714.85",322.3,69883,"114,606,454.65",
82,07-Dec-2009,EQ,"1,670.80","1,678.45","1,611.40","1,646.55","1,620.00","1,623.70","1,654.66","1,714.85",322.3,100411,"166,146,242.05",
83,04-Dec-2009,EQ,"1,696.00","1,697.00","1,637.00","1,686.30","1,651.00","1,646.55","1,659.22","1,714.85",262.0,85203,"141,370,468.95",
84,03-Dec-2009,EQ,"1,700.00","1,714.85","1,665.25","1,690.00","1,683.00","1,686.30","1,698.06","1,714.85",262.0,198958,"337,843,391.60",
85,02-Dec-2009,EQ,"1,660.00","1,703.00","1,645.25","1,637.90","1,689.95","1,690.00","1,682.30","1,703.00",262.0,543118,"913,687,040.00",
86,01-Dec-2009,EQ,"1,592.00","1,649.00","1,577.00","1,570.45","1,634.00","1,637.90","1,625.50","1,665.00",262.0,393770,"640,074,882.20",
87,30-Nov-2009,EQ,"1,598.00","1,621.85","1,553.35","1,577.60","1,559.00","1,570.45","1,595.43","1,665.00",262.0,167290,"266,899,361.30",
88,27-Nov-2009,EQ,"1,531.00","1,598.00","1,503.55","1,553.00","1,574.00","1,577.60","1,558.19","1,665.00",262.0,176100,"274,397,589.65",
89,26-Nov-2009,EQ,"1,548.00","1,602.00","1,536.55","1,542.55","1,541.50","1,553.00","1,573.72","1,665.00",262.0,395189,"621,917,831.75",
90,25-Nov-2009,EQ,"1,512.00","1,553.00","1,495.00","1,506.55","1,543.10","1,542.55","1,528.81","1,665.00",262.0,230545,"352,460,039.60",
91,24-Nov-2009,EQ,"1,513.00","1,527.00","1,489.00","1,490.90","1,503.95","1,506.55","1,504.69","1,665.00",262.0,160141,"240,962,264.00",
92,23-Nov-2009,EQ,"1,511.00","1,516.00","1,486.50","1,501.10","1,490.90","1,490.90","1,497.45","1,665.00",262.0,160989,"241,072,178.95",
93,20-Nov-2009,EQ,"1,504.60","1,521.00","1,480.00","1,504.60","1,500.00","1,501.10","1,504.75","1,665.00",262.0,106144,"159,720,469.05",
94,19-Nov-2009,EQ,"1,518.70","1,524.80","1,483.10","1,501.25","1,509.00","1,504.60","1,512.20","1,665.00",262.0,152615,"230,783,993.75",
95,18-Nov-2009,EQ,"1,524.95","1,535.00","1,490.50","1,519.40","1,500.00","1,501.25","1,511.60","1,665.00",262.0,154956,"234,230,753.60",
96,17-Nov-2009,EQ,"1,525.00","1,538.90","1,505.00","1,508.95","1,509.00","1,519.40","1,520.49","1,665.00",262.0,165159,"251,122,483.35",
97,16-Nov-2009,EQ,"1,469.90","1,538.00","1,465.00","1,462.40","1,511.15","1,508.95","1,513.09","1,665.00",262.0,296996,"449,382,779.40",
98,13-Nov-2009,EQ,"1,455.00","1,473.65","1,447.00","1,456.65","1,463.00","1,462.40","1,459.14","1,665.00",262.0,92641,"135,176,507.10",
99,12-Nov-2009,EQ,"1,467.95","1,480.90","1,445.15","1,472.65","1,446.05","1,456.65","1,465.02","1,665.00",262.0,105654,"154,784,801.65",
100,11-Nov-2009,EQ,"1,460.10","1,480.00","1,438.60","1,456.15","1,475.00","1,472.65","1,464.69","1,665.00",262.0,175644,"257,263,831.50",
101,10-Nov-2009,EQ,"1,500.00","1,500.00","1,449.30","1,469.60","1,457.75","1,456.15","1,482.02","1,665.00",262.0,258975,"383,806,888.95",
102,09-Nov-2009,EQ,"1,460.00","1,485.00","1,455.65","1,455.60","1,475.50","1,469.60","1,471.17","1,665.00",262.0,246673,"362,898,820.30",
103,06-Nov-2009,EQ,"1,475.85","1,505.00","1,440.00","1,465.15","1,451.00","1,455.60","1,479.67","1,665.00",262.0,143537,"212,386,911.25",
104,05-Nov-2009,EQ,"1,445.00","1,474.45","1,425.15","1,442.85","1,470.10","1,465.15","1,446.45","1,665.00",262.0,121727,"176,071,961.50",
105,04-Nov-2009,EQ,"1,442.50","1,459.35","1,420.05","1,411.10","1,438.00","1,442.85","1,439.57","1,665.00",262.0,280313,"403,529,000.65",
106,03-Nov-2009,EQ,"1,478.00","1,488.15","1,395.00","1,388.15","1,420.00","1,411.10","1,423.41","1,665.00",262.0,318750,"453,711,605.65",
107,30-Oct-2009,EQ,"1,414.00","1,469.00","1,366.10","1,398.05","1,391.00","1,388.15","1,425.01","1,665.00",262.0,159487,"227,270,091.65",
108,29-Oct-2009,EQ,"1,400.00","1,421.10","1,368.10","1,431.00","1,400.00","1,398.05","1,394.88","1,665.00",262.0,232749,"324,657,674.90",
109,28-Oct-2009,EQ,"1,440.00","1,457.00","1,422.25","1,447.75","1,428.70","1,431.00","1,440.59","1,665.00",262.0,93414,"134,570,820.95",
110,27-Oct-2009,EQ,"1,445.00","1,463.80","1,425.00","1,464.00","1,432.95","1,447.75","1,448.38","1,665.00",262.0,120216,"174,118,025.45",
111,26-Oct-2009,EQ,"1,471.00","1,484.00","1,435.00","1,471.20","1,467.00","1,464.00","1,464.36","1,665.00",262.0,164358,"240,679,738.60",
112,23-Oct-2009,EQ,"1,465.30","1,490.00","1,460.30","1,453.80","1,470.00","1,471.20","1,471.06","1,665.00",262.0,269035,"395,767,830.65",
113,22-Oct-2009,EQ,"1,467.00","1,479.70","1,425.00","1,473.10","1,457.95","1,453.80","1,452.10","1,665.00",262.0,180017,"261,401,898.35",
114,21-Oct-2009,EQ,"1,508.80","1,508.80","1,463.00","1,501.60","1,473.20","1,473.10","1,475.05","1,665.00",262.0,286665,"422,845,391.10",
115,20-Oct-2009,EQ,"1,503.70","1,522.90","1,487.00","1,492.50","1,500.00","1,501.60","1,504.30","1,665.00",262.0,330483,"497,146,498.85",
116,17-Oct-2009,EQ,"1,485.95","1,506.25","1,477.00","1,478.00","1,493.30","1,492.50","1,493.21","1,665.00",262.0,77044,"115,042,521.50",
117,16-Oct-2009,EQ,"1,562.00","1,592.50","1,465.65","1,555.65","1,476.00","1,478.00","1,509.70","1,665.00",262.0,888646,"1,341,589,799.55",
118,15-Oct-2009,EQ,"1,650.00","1,655.00","1,547.00","1,604.70","1,551.25","1,555.65","1,589.40","1,665.00",262.0,686464,"1,091,064,481.10",
119,14-Oct-2009,EQ,"1,636.60","1,665.00","1,560.20","1,636.60","1,608.90","1,604.70","1,619.21","1,665.00",262.0,328306,"531,595,860.95",
120,12-Oct-2009,EQ,"1,599.00","1,665.00","1,599.00","1,589.60","1,637.00","1,636.60","1,636.78","1,665.00",262.0,319082,"522,267,813.75",
121,09-Oct-2009,EQ,"1,560.00","1,627.85","1,560.00","1,546.20","1,590.20","1,589.60","1,600.28","1,627.85",262.0,373758,"598,117,509.80",
122,08-Oct-2009,EQ,"1,540.00","1,559.00","1,485.20","1,531.70","1,547.00","1,546.20","1,542.26","1,559.00",262.0,122914,"189,564,844.55",
123,07-Oct-2009,EQ,"1,502.00","1,535.00","1,487.10","1,502.00","1,530.20","1,531.70","1,518.45","1,546.00",262.0,151937,"230,709,045.00",
124,06-Oct-2009,EQ,"1,487.85","1,512.00","1,462.20","1,477.65","1,495.00","1,502.00","1,493.92","1,546.00",262.0,99480,"148,615,007.50",
125,05-Oct-2009,EQ,"1,503.00","1,544.90","1,468.10","1,509.75","1,480.00","1,477.65","1,501.34","1,546.00",262.0,161719,"242,795,839.80",
126,01-Oct-2009,EQ,"1,505.00","1,546.00","1,476.20","1,494.75","1,495.35","1,509.75","1,520.36","1,546.00",262.0,175053,"266,144,133.30",
127,30-Sep-2009,EQ,"1,447.90","1,500.00","1,436.00","1,434.60","1,495.05","1,494.75","1,471.51","1,534.00",262.0,179304,"263,847,482.25",
128,29-Sep-2009,EQ,"1,301.00","1,474.80","1,301.00","1,447.25","1,436.00","1,434.60","1,435.02","1,534.00",262.0,131545,"188,769,268.55",
129,25-Sep-2009,EQ,"1,460.00","1,475.10","1,440.00","1,459.75","1,444.00","1,447.25","1,460.12","1,534.00",262.0,65029,"94,949,940.45",
130,24-Sep-2009,EQ,"1,479.00","1,480.00","1,432.40","1,475.25","1,475.00","1,459.75","1,454.25","1,534.00",262.0,158953,"231,157,248.45",
131,23-Sep-2009,EQ,"1,509.00","1,515.65","1,469.00","1,485.95","1,475.00","1,475.25","1,484.20","1,534.00",262.0,137659,"204,313,332.45",
132,22-Sep-2009,EQ,"1,430.00","1,534.00","1,430.00","1,457.60","1,490.00","1,485.95","1,503.01","1,534.00",262.0,376519,"565,912,777.75",
133,18-Sep-2009,EQ,"1,413.00","1,472.00","1,413.00","1,413.70","1,470.00","1,457.60","1,452.63","1,472.00",262.0,215212,"312,623,227.30",
134,17-Sep-2009,EQ,"1,395.00","1,430.00","1,370.00","1,387.45","1,415.00","1,413.70","1,410.11","1,430.00",262.0,235861,"332,590,799.95",
135,16-Sep-2009,EQ,"1,380.00","1,419.70","1,362.05","1,366.60","1,369.95","1,387.45","1,391.44","1,419.70",262.0,283609,"394,625,251.50",
136,15-Sep-2009,EQ,"1,301.55","1,385.00","1,292.00","1,282.35","1,377.00","1,366.60","1,338.35","1,385.00",262.0,310548,"415,621,235.40",
137,14-Sep-2009,EQ,"1,282.00","1,306.00","1,261.15","1,275.50","1,282.00","1,282.35","1,286.40","1,358.00",262.0,188837,"242,920,472.25",
138,11-Sep-2009,EQ,"1,252.00","1,285.00","1,228.45","1,235.60","1,284.70","1,275.50","1,251.55","1,358.00",262.0,361717,"452,707,023.90",
139,10-Sep-2009,EQ,"1,220.00","1,255.00","1,218.00","1,235.05","1,235.40","1,235.60","1,232.34","1,358.00",262.0,69310,"85,413,157.70",
140,09-Sep-2009,EQ,"1,240.00","1,260.00","1,221.05","1,260.95","1,240.00","1,235.05","1,242.34","1,358.00",262.0,80057,"99,457,989.00",
141,08-Sep-2009,EQ,"1,280.00","1,290.25","1,256.45","1,274.60","1,265.00","1,260.95","1,270.38","1,358.00",262.0,71289,"90,564,370.60",
142,07-Sep-2009,EQ,"1,237.00","1,278.00","1,237.00","1,234.45","1,276.20","1,274.60","1,263.46","1,358.00",262.0,298294,"376,881,127.00",
143,04-Sep-2009,EQ,"1,222.00","1,239.10","1,206.00","1,212.00","1,233.00","1,234.45","1,227.97","1,358.00",262.0,110375,"135,537,212.55",
144,03-Sep-2009,EQ,"1,197.90","1,224.65","1,191.10","1,176.20","1,215.00","1,212.00","1,214.28","1,358.00",262.0,305900,"371,448,421.95",
145,02-Sep-2009,EQ,"1,203.00","1,267.65","1,162.20","1,224.75","1,182.05","1,176.20","1,220.08","1,358.00",262.0,244018,"297,721,949.10",
146,01-Sep-2009,EQ,"1,221.00","1,254.00","1,212.10","1,215.70","1,227.55","1,224.75","1,232.17","1,358.00",262.0,272735,"336,056,925.75",
147,31-Aug-2009,EQ,"1,205.00","1,220.00","1,178.00","1,207.35","1,217.00","1,215.70","1,216.33","1,358.00",262.0,259974,"316,212,969.05",
148,28-Aug-2009,EQ,"1,169.00","1,219.00","1,151.00","1,155.25","1,195.00","1,207.35","1,199.48","1,358.00",262.0,258536,"310,108,576.85",
149,27-Aug-2009,EQ,"1,150.00","1,167.75","1,141.35","1,146.60","1,158.45","1,155.25","1,153.69","1,358.00",262.0,240531,"277,498,136.40",
150,26-Aug-2009,EQ,"1,137.00","1,168.90","1,128.00","1,134.60","1,145.50","1,146.60","1,147.98","1,358.00",262.0,230151,"264,209,348.10",
151,25-Aug-2009,EQ,"1,100.00","1,155.00","1,052.10","1,128.25","1,129.80","1,134.60","1,136.46","1,358.00",262.0,335511,"381,296,138.75",
152,24-Aug-2009,EQ,"1,144.80","1,160.00","1,113.05","1,127.75","1,127.00","1,128.25","1,143.28","1,358.00",262.0,555296,"634,857,753.70",
153,21-Aug-2009,EQ,"1,125.00","1,146.80","1,104.00","1,107.45","1,123.60","1,127.75","1,129.73","1,358.00",262.0,133170,"150,446,142.25",
154,20-Aug-2009,EQ,"1,100.00","1,124.40","1,092.00","1,099.65","1,111.60","1,107.45","1,107.17","1,358.00",262.0,223727,"247,704,709.85",
155,19-Aug-2009,EQ,"1,131.50","1,149.30","1,070.20","1,141.20","1,100.00","1,099.65","1,104.32","1,358.00",262.0,67240,"74,254,193.60",
156,18-Aug-2009,EQ,"1,130.00","1,146.85","1,101.05","1,113.10","1,142.05","1,141.20","1,127.70","1,358.00",262.0,66023,"74,453,953.10",
157,17-Aug-2009,EQ,"1,100.00","1,148.60","1,072.10","1,122.40","1,101.10","1,113.10","1,105.16","1,358.00",262.0,172774,"190,942,851.30",
158,14-Aug-2009,EQ,"1,131.00","1,167.00","1,101.15","1,130.75","1,115.00","1,122.40","1,141.58","1,358.00",262.0,106095,"121,116,168.10",
159,13-Aug-2009,EQ,"1,105.00","1,149.00","1,050.00","1,092.10","1,137.00","1,130.75","1,127.44","1,358.00",262.0,265267,"299,073,813.00",
160,12-Aug-2009,EQ,"1,076.10","1,125.00","1,050.00","1,099.05","1,084.00","1,092.10","1,072.54","1,358.00",262.0,228266,"244,825,420.20",
161,11-Aug-2009,EQ,"1,077.00","1,127.95","1,053.05","1,072.85","1,099.00","1,099.05","1,104.46","1,358.00",262.0,249875,"275,975,938.45",
162,10-Aug-2009,EQ,"1,200.00","1,218.00","1,040.10","1,175.80","1,048.00","1,072.85","1,115.50","1,358.00",262.0,288208,"321,497,117.80",
163,07-Aug-2009,EQ,"1,235.00","1,249.70","1,155.00","1,261.30","1,176.00","1,175.80","1,191.53","1,358.00",262.0,265330,"316,147,883.80",
164,06-Aug-2009,EQ,"1,286.65","1,299.95","1,232.00","1,286.65","1,255.00","1,261.30","1,276.61","1,358.00",262.0,204523,"261,095,975.85",
165,05-Aug-2009,EQ,"1,328.85","1,350.00","1,280.00","1,321.85","1,287.00","1,286.65","1,303.36","1,358.00",262.0,116435,"151,756,604.70",
166,04-Aug-2009,EQ,"1,308.00","1,348.00","1,281.00","1,301.65","1,335.00","1,321.85","1,323.95","1,358.00",262.0,606620,"803,137,126.10",
167,03-Aug-2009,EQ,"1,225.65","1,358.00","1,225.65","1,221.75","1,297.00","1,301.65","1,307.34","1,358.00",262.0,308901,"403,839,506.45",
168,31-Jul-2009,EQ,"1,238.00","1,264.40","1,210.00","1,218.35","1,227.80","1,221.75","1,236.71","1,285.00",262.0,262414,"324,529,779.15",
169,30-Jul-2009,EQ,"1,285.00","1,285.00","1,185.00","1,204.55","1,220.00","1,218.35","1,210.69","1,285.00",262.0,344408,"416,972,339.25",
