,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
58,13-Jan-2010,EQ,"2,785.00","2,861.20","2,761.00","2,796.50","2,855.00","2,831.55","2,804.50","2,940.00","1,111.10",192870,"540,903,151.95",
59,12-Jan-2010,EQ,"2,814.95","2,832.75","2,771.00","2,812.60","2,785.15","2,796.50","2,804.46","2,940.00","1,111.10",215476,"604,294,639.10",
60,11-Jan-2010,EQ,"2,762.00","2,834.75","2,711.00","2,757.30","2,803.95","2,812.60","2,785.94","2,940.00","1,111.10",258989,"721,528,674.85",
61,08-Jan-2010,EQ,"2,691.00","2,776.70","2,670.15","2,674.50","2,755.00","2,757.30","2,738.43","2,940.00","1,111.10",352687,"965,808,489.10",
62,07-Jan-2010,EQ,"2,737.00","2,747.90","2,665.30","2,736.95","2,668.00","2,674.50","2,697.00","2,940.00","1,111.10",229856,"619,922,003.10",
63,06-Jan-2010,EQ,"2,629.90","2,756.40","2,615.10","2,628.15","2,747.00","2,736.95","2,676.18","2,940.00","1,111.10",423946,"1,134,554,366.10",
64,05-Jan-2010,EQ,"2,555.00","2,639.00","2,550.00","2,544.10","2,630.00","2,628.15","2,610.15","2,940.00","1,111.10",296799,"774,690,237.60",
65,04-Jan-2010,EQ,"2,487.05","2,551.00","2,476.00","2,475.05","2,550.00","2,544.10","2,519.02","2,940.00","1,111.10",242897,"611,862,967.75",
66,31-Dec-2009,EQ,"2,475.00","2,493.80","2,435.90","2,455.05","2,465.55","2,475.05","2,479.44","2,940.00","1,111.10",195423,"484,538,669.00",
67,30-Dec-2009,EQ,"2,430.00","2,467.80","2,420.00","2,425.25","2,454.95","2,455.05","2,452.92","2,940.00","1,111.10",167875,"411,784,645.10",
68,29-Dec-2009,EQ,"2,425.00","2,438.00","2,404.95","2,417.95","2,427.00","2,425.25","2,422.48","2,940.00","1,111.10",57567,"139,454,628.90",
69,24-Dec-2009,EQ,"2,424.00","2,439.00","2,406.00","2,416.70","2,423.00","2,417.95","2,423.59","2,940.00","1,111.10",84070,"203,750,904.25",
70,23-Dec-2009,EQ,"2,379.90","2,429.00","2,335.00","2,375.70","2,412.75","2,416.70","2,399.14","2,940.00","1,111.10",164594,"394,883,329.95",
71,22-Dec-2009,EQ,"2,402.00","2,414.75","2,360.10","2,398.85","2,370.00","2,375.70","2,377.74","2,940.00","1,111.10",79345,"188,661,979.65",
72,21-Dec-2009,EQ,"2,400.15","2,419.00","2,382.65","2,402.00","2,391.15","2,398.85","2,395.18","2,940.00","1,111.10",76036,"182,120,125.20",
73,18-Dec-2009,EQ,"2,444.00","2,444.00","2,395.10","2,430.60","2,400.00","2,402.00","2,407.36","2,940.00","1,056.15",100842,"242,762,514.75",
74,17-Dec-2009,EQ,"2,420.00","2,450.00","2,410.00","2,432.95","2,424.25","2,430.60","2,430.13","2,940.00","1,056.15",125892,"305,933,978.45",
75,16-Dec-2009,EQ,"2,420.00","2,443.00","2,372.50","2,411.30","2,435.00","2,432.95","2,403.22","2,940.00","1,056.15",178536,"429,061,261.25",
76,15-Dec-2009,EQ,"2,450.00","2,500.00","2,388.00","2,457.55","2,399.80","2,411.30","2,442.04","2,940.00","1,056.15",199287,"486,665,859.70",
77,14-Dec-2009,EQ,"2,400.00","2,474.00","2,388.40","2,400.95","2,464.10","2,457.55","2,444.14","2,940.00","1,056.15",158215,"386,699,791.35",
78,11-Dec-2009,EQ,"2,400.00","2,417.80","2,389.50","2,386.20","2,408.00","2,400.95","2,402.45","2,940.00",941.00,116633,"280,205,070.00",
79,10-Dec-2009,EQ,"2,410.00","2,429.80","2,378.00","2,423.85","2,382.00","2,386.20","2,397.14","2,940.00",941.00,75225,"180,325,209.75",
80,09-Dec-2009,EQ,"2,430.00","2,437.95","2,405.15","2,437.95","2,421.95","2,423.85","2,419.72","2,940.00",941.00,75803,"183,422,157.90",
81,08-Dec-2009,EQ,"2,419.85","2,444.90","2,375.00","2,409.05","2,443.50","2,437.95","2,416.83","2,940.00",941.00,66678,"161,149,444.55",
82,07-Dec-2009,EQ,"2,425.00","2,438.80","2,393.10","2,416.95","2,400.00","2,409.05","2,410.98","2,940.00",941.00,76356,"184,093,091.75",
83,04-Dec-2009,EQ,"2,445.00","2,469.00","2,402.55","2,433.00","2,427.90","2,416.95","2,438.56","2,940.00",875.00,118300,"288,481,832.90",
84,03-Dec-2009,EQ,"2,407.00","2,457.00","2,388.00","2,390.70","2,444.00","2,433.00","2,437.96","2,940.00",875.00,165339,"403,090,474.20",
85,02-Dec-2009,EQ,"2,420.00","2,420.00","2,367.00","2,398.00","2,390.05","2,390.70","2,389.14","2,940.00",875.00,165377,"395,109,531.05",
86,01-Dec-2009,EQ,"2,374.45","2,416.80","2,374.45","2,380.85","2,388.00","2,398.00","2,403.93","2,940.00",875.00,95510,"229,599,664.90",
87,30-Nov-2009,EQ,"2,380.00","2,410.00","2,359.80","2,371.15","2,375.25","2,380.85","2,379.14","2,940.00",875.00,77167,"183,590,957.55",
88,27-Nov-2009,EQ,"2,335.00","2,385.00","2,292.25","2,360.50","2,381.00","2,371.15","2,340.39","2,940.00",872.35,105011,"245,766,363.80",
89,26-Nov-2009,EQ,"2,350.00","2,419.00","2,350.00","2,366.15","2,360.00","2,360.50","2,378.90","2,940.00",872.35,212292,"505,020,796.20",
90,25-Nov-2009,EQ,"2,331.00","2,383.00","2,331.00","2,351.85","2,367.20","2,366.15","2,368.62","2,940.00",872.35,101524,"240,472,106.45",
91,24-Nov-2009,EQ,"2,367.50","2,378.00","2,330.00","2,367.50","2,350.20","2,351.85","2,345.38","2,940.00",872.35,121552,"285,085,103.75",
92,23-Nov-2009,EQ,"2,321.10","2,378.85","2,320.00","2,320.50","2,363.70","2,367.50","2,361.04","2,940.00",872.35,141408,"333,870,255.75",
93,20-Nov-2009,EQ,"2,262.50","2,335.00","2,258.00","2,274.75","2,335.00","2,320.50","2,290.18","2,940.00",872.35,192461,"440,770,919.65",
94,19-Nov-2009,EQ,"2,295.00","2,314.80","2,255.00","2,292.35","2,273.00","2,274.75","2,280.63","2,940.00",872.35,180953,"412,687,449.40",
95,18-Nov-2009,EQ,"2,309.95","2,338.00","2,280.00","2,316.20","2,290.50","2,292.35","2,311.56","2,940.00",872.35,102650,"237,281,434.20",
96,17-Nov-2009,EQ,"2,337.00","2,345.00","2,300.00","2,336.80","2,313.00","2,316.20","2,316.47","2,940.00",872.35,168110,"389,421,503.55",
97,16-Nov-2009,EQ,"2,295.00","2,371.95","2,276.15","2,289.55","2,328.20","2,336.80","2,335.53","2,940.00",872.35,337635,"788,555,441.70",
98,13-Nov-2009,EQ,"2,260.00","2,312.00","2,258.60","2,267.05","2,290.00","2,289.55","2,292.34","2,940.00",872.35,203911,"467,434,287.85",
99,12-Nov-2009,EQ,"2,260.00","2,301.90","2,239.00","2,257.75","2,272.00","2,267.05","2,275.22","2,940.00",872.35,184226,"419,154,189.15",
100,11-Nov-2009,EQ,"2,220.25","2,265.00","2,180.00","2,218.25","2,264.80","2,257.75","2,228.55","2,940.00",872.35,150627,"335,679,699.55",
101,10-Nov-2009,EQ,"2,239.00","2,281.00","2,207.05","2,235.10","2,215.25","2,218.25","2,251.88","2,940.00",872.35,207477,"467,213,262.25",
102,09-Nov-2009,EQ,"2,169.00","2,246.30","2,131.00","2,169.10","2,244.00","2,235.10","2,203.69","2,940.00",872.35,167686,"369,528,418.00",
103,06-Nov-2009,EQ,"2,200.00","2,239.00","2,150.25","2,183.30","2,167.15","2,169.10","2,195.70","2,940.00",872.35,183481,"402,869,548.80",
104,05-Nov-2009,EQ,"2,174.00","2,195.00","2,140.05","2,170.30","2,185.00","2,183.30","2,161.96","2,940.00",872.35,205883,"445,110,990.40",
105,04-Nov-2009,EQ,"2,184.00","2,229.00","2,135.00","2,178.75","2,168.00","2,170.30","2,178.57","2,940.00",872.35,232850,"507,279,595.15",
106,03-Nov-2009,EQ,"2,180.00","2,238.00","2,160.00","2,184.10","2,160.10","2,178.75","2,203.12","2,940.00",872.35,266284,"586,656,877.25",
107,30-Oct-2009,EQ,"2,165.00","2,253.80","2,161.20","2,130.65","2,171.00","2,184.10","2,213.16","2,940.00",824.00,383704,"849,199,175.05",
108,29-Oct-2009,EQ,"2,132.25","2,184.00","2,120.00","2,153.40","2,130.00","2,130.65","2,156.54","2,940.00",824.00,349078,"752,800,987.20",
109,28-Oct-2009,EQ,"2,195.00","2,209.90","2,137.05","2,189.00","2,140.15","2,153.40","2,174.71","2,940.00",824.00,161359,"350,908,701.75",
110,27-Oct-2009,EQ,"2,165.00","2,223.75","2,150.00","2,170.95","2,176.35","2,189.00","2,195.41","2,940.00",824.00,211958,"465,335,537.10",
111,26-Oct-2009,EQ,"2,005.55","2,218.70","2,005.55","2,150.55","2,166.00","2,170.95","2,174.49","2,940.00",824.00,341824,"743,293,399.80",
112,23-Oct-2009,EQ,"2,240.00","2,244.90","2,139.00","2,216.55","2,150.00","2,150.55","2,172.61","2,940.00",824.00,323346,"702,504,926.35",
113,22-Oct-2009,EQ,"2,270.00","2,290.00","2,206.00","2,282.95","2,220.00","2,216.55","2,244.48","2,940.00",824.00,333029,"747,476,341.70",
114,21-Oct-2009,EQ,"2,326.00","2,335.00","2,275.00","2,345.45","2,280.15","2,282.95","2,303.05","2,940.00",824.00,272093,"626,643,730.10",
115,20-Oct-2009,EQ,"2,400.00","2,400.00","2,340.00","2,391.75","2,345.00","2,345.45","2,356.83","2,940.00",824.00,115312,"271,771,114.55",
116,17-Oct-2009,EQ,"2,404.00","2,408.00","2,375.05","2,390.50","2,392.70","2,391.75","2,393.64","2,940.00",824.00,23086,"55,259,646.10",
117,16-Oct-2009,EQ,"2,400.00","2,430.00","2,385.20","2,397.15","2,390.00","2,390.50","2,404.21","2,940.00",824.00,146944,"353,284,183.45",
118,15-Oct-2009,EQ,"2,400.00","2,421.00","2,375.00","2,403.70","2,397.50","2,397.15","2,389.88","2,940.00",824.00,253156,"605,012,068.80",
119,14-Oct-2009,EQ,"2,424.90","2,438.80","2,388.10","2,416.35","2,388.30","2,403.70","2,410.06","2,940.00",824.00,251881,"607,048,055.60",
120,12-Oct-2009,EQ,"2,400.00","2,432.00","2,373.15","2,398.15","2,410.00","2,416.35","2,413.05","2,940.00",824.00,205702,"496,369,812.50",
121,09-Oct-2009,EQ,"2,474.95","2,484.85","2,375.00","2,462.45","2,407.00","2,398.15","2,417.95","2,940.00",824.00,264750,"640,151,942.45",
122,08-Oct-2009,EQ,"2,475.00","2,500.00","2,445.00","2,452.00","2,454.60","2,462.45","2,471.47","2,940.00",824.00,274971,"679,582,349.60",
123,07-Oct-2009,EQ,"2,535.00","2,549.00","2,428.10","2,511.50","2,466.00","2,452.00","2,475.19","2,940.00",824.00,307926,"762,173,974.50",
124,06-Oct-2009,EQ,"2,535.00","2,570.00","2,491.00","2,503.35","2,508.30","2,511.50","2,517.90","2,940.00",824.00,453674,"1,142,305,058.30",
125,05-Oct-2009,EQ,"2,650.00","2,652.80","2,490.00","2,691.65","2,500.00","2,503.35","2,539.68","2,940.00",824.00,929398,"2,360,374,616.55",
126,01-Oct-2009,EQ,"2,780.00","2,805.00","2,667.00","2,773.65","2,673.35","2,691.65","2,730.99","2,940.00",824.00,338389,"924,138,264.60",
127,30-Sep-2009,EQ,"2,793.55","2,834.00","2,752.00","2,793.55","2,785.30","2,773.65","2,781.45","2,940.00",824.00,202368,"562,875,728.35",
128,29-Sep-2009,EQ,"2,836.05","2,847.80","2,781.00","2,835.75","2,781.00","2,793.55","2,810.08","2,940.00",824.00,113334,"318,477,927.40",
129,25-Sep-2009,EQ,"2,819.00","2,852.00","2,781.00","2,824.75","2,842.00","2,835.75","2,828.92","2,940.00",824.00,224470,"635,008,490.10",
130,24-Sep-2009,EQ,"2,789.70","2,844.80","2,750.15","2,820.75","2,830.00","2,824.75","2,801.81","2,940.00",824.00,184830,"517,859,157.80",
131,23-Sep-2009,EQ,"2,825.00","2,864.00","2,782.35","2,833.35","2,795.00","2,820.75","2,841.19","2,940.00",824.00,135680,"385,492,672.35",
132,22-Sep-2009,EQ,"2,809.95","2,856.00","2,805.00","2,811.85","2,827.00","2,833.35","2,828.98","2,940.00",824.00,129237,"365,608,835.40",
133,18-Sep-2009,EQ,"2,765.00","2,835.50","2,761.30","2,768.95","2,810.00","2,811.85","2,812.73","2,940.00",824.00,189663,"533,470,816.20",
134,17-Sep-2009,EQ,"2,700.00","2,798.00","2,680.00","2,681.40","2,750.00","2,768.95","2,751.06","2,940.00",824.00,251071,"690,710,312.35",
135,16-Sep-2009,EQ,"2,620.05","2,714.00","2,615.40","2,611.35","2,700.00","2,681.40","2,663.09","2,940.00",824.00,267646,"712,764,143.75",
136,15-Sep-2009,EQ,"2,640.00","2,640.00","2,592.10","2,597.50","2,608.65","2,611.35","2,608.83","2,940.00",824.00,313990,"819,145,131.75",
137,14-Sep-2009,EQ,"2,646.95","2,657.90","2,585.55","2,648.35","2,600.35","2,597.50","2,601.49","2,940.00",824.00,133096,"346,247,517.45",
138,11-Sep-2009,EQ,"2,685.00","2,712.05","2,625.00","2,684.55","2,640.00","2,648.35","2,663.12","2,940.00",824.00,88800,"236,485,367.15",
139,10-Sep-2009,EQ,"2,758.80","2,758.80","2,655.50","2,728.55","2,700.00","2,684.55","2,697.44","2,940.00",824.00,96698,"260,836,997.40",
140,09-Sep-2009,EQ,"2,705.00","2,740.00","2,681.20","2,735.25","2,739.20","2,728.55","2,711.77","2,940.00",824.00,80633,"218,658,492.30",
141,08-Sep-2009,EQ,"2,725.00","2,743.80","2,712.50","2,711.90","2,736.00","2,735.25","2,730.90","2,940.00",824.00,101502,"277,191,837.30",
142,07-Sep-2009,EQ,"2,718.00","2,718.90","2,679.70","2,678.60","2,711.00","2,711.90","2,703.29","2,940.00",824.00,81949,"221,531,673.10",
143,04-Sep-2009,EQ,"2,623.00","2,688.95","2,585.00","2,607.50","2,688.95","2,678.60","2,633.74","2,940.00",824.00,129166,"340,189,332.60",
144,03-Sep-2009,EQ,"2,624.80","2,627.70","2,594.50","2,606.75","2,607.00","2,607.50","2,609.20","2,940.00",824.00,83505,"217,881,412.40",
145,02-Sep-2009,EQ,"2,638.00","2,650.00","2,592.50","2,651.00","2,608.00","2,606.75","2,614.71","2,940.00",824.00,292190,"763,991,290.75",
146,01-Sep-2009,EQ,"2,700.00","2,709.00","2,633.00","2,682.40","2,637.50","2,651.00","2,670.13","2,940.00",824.00,116001,"309,737,896.15",
147,31-Aug-2009,EQ,"2,640.00","2,690.00","2,640.00","2,658.65","2,680.30","2,682.40","2,677.02","2,940.00",824.00,89244,"238,907,586.00",
148,28-Aug-2009,EQ,"2,661.00","2,675.00","2,610.00","2,651.30","2,659.85","2,658.65","2,647.44","2,940.00",824.00,135644,"359,109,552.00",
149,27-Aug-2009,EQ,"2,689.00","2,689.00","2,642.00","2,663.15","2,675.00","2,651.30","2,658.82","2,940.00",824.00,146354,"389,129,401.70",
150,26-Aug-2009,EQ,"2,660.00","2,708.00","2,640.05","2,667.95","2,655.70","2,663.15","2,681.63","2,940.00",824.00,139489,"374,058,547.40",
151,25-Aug-2009,EQ,"2,605.85","2,685.00","2,600.00","2,614.00","2,677.80","2,667.95","2,648.79","2,940.00",824.00,139975,"370,764,627.90",
152,24-Aug-2009,EQ,"2,600.00","2,647.70","2,590.25","2,568.55","2,601.50","2,614.00","2,626.67","2,940.00",824.00,108263,"284,371,314.85",
153,21-Aug-2009,EQ,"2,520.00","2,583.00","2,511.20","2,540.70","2,570.00","2,568.55","2,553.00","2,940.00",824.00,103726,"264,812,578.80",
154,20-Aug-2009,EQ,"2,501.00","2,553.90","2,501.00","2,470.95","2,535.00","2,540.70","2,539.22","2,940.00",824.00,187731,"476,689,716.80",
155,19-Aug-2009,EQ,"2,580.00","2,598.95","2,458.30","2,577.60","2,477.00","2,470.95","2,515.57","2,940.00",824.00,163762,"411,955,032.10",
156,18-Aug-2009,EQ,"2,580.00","2,626.90","2,525.00","2,580.05","2,570.00","2,577.60","2,576.89","2,940.00",824.00,143747,"370,420,824.70",
157,17-Aug-2009,EQ,"2,640.05","2,640.05","2,560.00","2,637.65","2,570.00","2,580.05","2,583.51","2,940.00",824.00,261354,"675,209,913.85",
158,14-Aug-2009,EQ,"2,675.00","2,717.00","2,621.25","2,671.45","2,629.05","2,637.65","2,677.19","2,940.00",824.00,137017,"366,820,654.30",
159,13-Aug-2009,EQ,"2,675.00","2,723.00","2,660.05","2,645.50","2,667.20","2,671.45","2,691.24","2,940.00",824.00,161453,"434,508,308.35",
160,12-Aug-2009,EQ,"2,629.00","2,664.00","2,592.35","2,638.50","2,631.00","2,645.50","2,629.13","2,940.00",824.00,161275,"424,012,224.30",
161,11-Aug-2009,EQ,"2,627.75","2,667.00","2,590.00","2,636.60","2,638.00","2,638.50","2,632.95","2,940.00",824.00,126623,"333,391,603.50",
162,10-Aug-2009,EQ,"2,785.05","2,785.05","2,580.00","2,723.45","2,590.00","2,636.60","2,695.77","2,940.00",824.00,215387,"580,633,716.80",
163,07-Aug-2009,EQ,"2,850.00","2,850.00","2,690.00","2,729.30","2,728.00","2,723.45","2,725.58","2,940.00",824.00,164534,"448,450,963.20",
164,06-Aug-2009,EQ,"2,802.10","2,862.00","2,710.00","2,831.55","2,733.70","2,729.30","2,807.69","2,940.00",824.00,164388,"461,550,288.05",
165,05-Aug-2009,EQ,"2,798.00","2,839.80","2,755.00","2,789.90","2,826.50","2,831.55","2,790.40","2,940.00",824.00,219835,"613,426,683.90",
166,04-Aug-2009,EQ,"2,800.00","2,807.00","2,750.00","2,792.25","2,784.50","2,789.90","2,771.62","2,940.00",824.00,152488,"422,638,672.55",
167,03-Aug-2009,EQ,"2,755.00","2,823.00","2,715.00","2,743.95","2,798.00","2,792.25","2,776.79","2,940.00",824.00,186158,"516,922,079.85",
