,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15,17-Mar-2010,EQ,"1,911.10","1,978.00","1,910.15","1,905.10","1,972.05","1,969.40","1,958.60","2,031.00",708.1,112478,"220,299,244.35",
16,16-Mar-2010,EQ,"1,897.00","1,990.35","1,875.00","1,897.35","1,892.30","1,905.10","1,897.62","2,031.00",708.1,98759,"187,407,258.55",
17,15-Mar-2010,EQ,"1,920.00","1,929.00","1,885.00","1,918.15","1,893.50","1,897.35","1,907.59","2,031.00",708.1,15489,"29,546,593.95",
18,12-Mar-2010,EQ,"1,945.00","1,959.00","1,902.05","1,942.00","1,912.50","1,918.15","1,929.58","2,031.00",700.05,12579,"24,272,158.15",
19,11-Mar-2010,EQ,"1,853.70","1,958.00","1,853.70","1,939.85","1,950.00","1,942.00","1,933.68","2,031.00",700.05,9563,"18,491,772.50",
20,10-Mar-2010,EQ,"1,932.35","1,959.45","1,925.00","1,944.70","1,940.00","1,939.85","1,942.26","2,031.00",700.05,34447,"66,905,013.90",
21,09-Mar-2010,EQ,"1,935.00","1,959.95","1,935.00","1,942.70","1,951.70","1,944.70","1,948.60","2,031.00",700.05,10608,"20,670,723.40",
22,08-Mar-2010,EQ,"1,980.00","1,980.00","1,937.00","1,962.05","1,941.65","1,942.70","1,952.32","2,031.00",700.05,10828,"21,139,717.70",
23,05-Mar-2010,EQ,"1,974.00","1,990.00","1,951.50","1,968.20","1,951.50","1,962.05","1,967.87","2,031.00",700.05,15445,"30,393,779.80",
24,04-Mar-2010,EQ,"1,988.00","1,995.55","1,925.50","1,981.20","1,960.95","1,968.20","1,973.50","2,031.00",700.05,49800,"98,280,159.50",
25,03-Mar-2010,EQ,"1,879.95","2,000.45","1,865.00","1,869.95","1,965.00","1,981.20","1,924.40","2,031.00",700.05,121308,"233,444,898.80",
26,02-Mar-2010,EQ,"1,756.00","1,883.05","1,756.00","1,809.95","1,870.00","1,869.95","1,859.53","2,031.00",700.05,28784,"53,524,706.00",
27,26-Feb-2010,EQ,"1,746.00","1,825.00","1,742.00","1,765.35","1,819.50","1,809.95","1,787.85","2,031.00",700.05,24372,"43,573,518.55",
28,25-Feb-2010,EQ,"1,751.00","1,774.95","1,712.15","1,761.45","1,760.00","1,765.35","1,756.47","2,031.00",700.05,181235,"318,334,464.40",
29,24-Feb-2010,EQ,"1,825.00","1,825.00","1,742.50","1,785.20","1,758.00","1,761.45","1,766.44","2,031.00",700.05,72266,"127,653,723.50",
30,23-Feb-2010,EQ,"1,851.00","1,851.00","1,760.00","1,825.50","1,800.10","1,785.20","1,784.99","2,031.00",700.05,62141,"110,921,087.80",
31,22-Feb-2010,EQ,"1,875.00","1,879.80","1,820.00","1,859.10","1,825.00","1,825.50","1,840.33","2,031.00",700.05,11995,"22,074,770.00",
32,19-Feb-2010,EQ,"1,850.05","1,868.00","1,840.10","1,857.85","1,864.00","1,859.10","1,852.73","2,031.00",700.05,7279,"13,485,989.00",
33,18-Feb-2010,EQ,"1,899.70","1,899.70","1,851.00","1,889.70","1,852.00","1,857.85","1,875.21","2,031.00",700.05,88421,"165,807,738.80",
34,17-Feb-2010,EQ,"1,920.00","1,927.00","1,878.00","1,912.00","1,885.00","1,889.70","1,896.65","2,031.00",700.05,41459,"78,633,228.30",
35,16-Feb-2010,EQ,"2,031.00","2,031.00","1,892.65","1,934.50","1,914.00","1,912.00","1,911.72","2,031.00",700.05,23910,"45,709,160.25",
36,15-Feb-2010,EQ,"1,989.75","1,989.75","1,905.00","1,944.75","1,935.00","1,934.50","1,933.13","2,025.00",700.05,38557,"74,535,833.90",
37,11-Feb-2010,EQ,"1,993.70","1,999.00","1,930.00","1,979.60","1,940.00","1,944.75","1,959.73","2,025.00",700.05,37162,"72,827,410.25",
38,10-Feb-2010,EQ,"1,980.00","2,025.00","1,945.00","1,962.70","1,980.00","1,979.60","1,993.61","2,025.00",700.05,51411,"102,493,725.25",
39,09-Feb-2010,EQ,"1,944.05","1,983.00","1,944.05","1,947.75","1,956.30","1,962.70","1,968.38","1,995.00",700.05,50888,"100,167,043.60",
40,08-Feb-2010,EQ,"1,960.00","1,985.00","1,945.00","1,965.95","1,948.05","1,947.75","1,955.85","1,995.00",700.05,40737,"79,675,625.60",
41,06-Feb-2010,EQ,"1,951.95","1,973.75","1,942.05","1,936.25","1,960.05","1,965.95","1,964.80","1,995.00",700.05,7706,"15,140,731.15",
42,05-Feb-2010,EQ,"1,865.00","1,995.00","1,865.00","1,918.20","1,955.00","1,936.25","1,959.02","1,995.00",700.05,187249,"366,825,139.05",
43,04-Feb-2010,EQ,"1,914.00","1,925.50","1,885.00","1,914.60","1,925.50","1,918.20","1,909.36","1,935.00",700.05,14869,"28,390,236.55",
44,03-Feb-2010,EQ,"1,893.90","1,925.00","1,879.90","1,875.65","1,912.00","1,914.60","1,902.88","1,935.00",700.05,41924,"79,776,408.75",
45,02-Feb-2010,EQ,"1,925.00","1,930.55","1,870.00","1,917.55","1,870.00","1,875.65","1,886.97","1,935.00",700.05,30269,"57,116,809.25",
46,01-Feb-2010,EQ,"1,869.95","1,935.00","1,830.00","1,852.20","1,935.00","1,917.55","1,895.50","1,935.00",700.05,36722,"69,606,709.40",
47,29-Jan-2010,EQ,"1,798.00","1,865.00","1,775.00","1,802.80","1,860.00","1,852.20","1,825.53","1,928.00",700.05,27539,"50,273,261.20",
48,28-Jan-2010,EQ,"1,780.00","1,823.90","1,771.05","1,764.60","1,800.10","1,802.80","1,802.31","1,928.00",700.05,37329,"67,278,422.35",
49,27-Jan-2010,EQ,"1,765.00","1,819.00","1,749.35","1,776.40","1,780.00","1,764.60","1,780.99","1,928.00",700.05,37284,"66,402,299.65",
50,25-Jan-2010,EQ,"1,775.00","1,815.00","1,767.00","1,765.05","1,770.00","1,776.40","1,780.95","1,928.00",700.05,26383,"46,986,747.55",
51,22-Jan-2010,EQ,"1,790.00","1,810.00","1,745.00","1,812.05","1,761.10","1,765.05","1,773.09","1,928.00",700.05,33469,"59,343,531.75",
52,21-Jan-2010,EQ,"1,826.95","1,837.95","1,796.10","1,826.95","1,819.95","1,812.05","1,815.48","1,928.00",700.05,10887,"19,765,141.65",
53,20-Jan-2010,EQ,"1,838.05","1,862.55","1,821.00","1,844.80","1,826.95","1,826.95","1,834.35","1,928.00",700.05,12036,"22,078,180.55",
54,19-Jan-2010,EQ,"1,894.75","1,894.75","1,825.00","1,866.60","1,831.05","1,844.80","1,858.99","1,928.00",700.05,19922,"37,034,793.85",
55,18-Jan-2010,EQ,"1,888.90","1,911.00","1,860.00","1,871.95","1,862.20","1,866.60","1,886.90","1,928.00",700.05,12579,"23,735,287.90",
56,15-Jan-2010,EQ,"1,871.25","1,927.00","1,865.20","1,881.70","1,872.95","1,871.95","1,891.15","1,928.00",700.05,37218,"70,384,775.35",
57,14-Jan-2010,EQ,"1,873.00","1,928.00","1,865.20","1,858.25","1,880.00","1,881.70","1,885.57","1,928.00",700.05,23089,"43,536,025.05",
58,13-Jan-2010,EQ,"1,770.00","1,877.00","1,711.60","1,843.75","1,861.10","1,858.25","1,856.34","1,879.00",700.05,43205,"80,203,293.95",
59,12-Jan-2010,EQ,"1,790.00","1,879.00","1,790.00","1,796.85","1,845.00","1,843.75","1,846.62","1,879.00",700.05,114801,"211,994,183.25",
60,11-Jan-2010,EQ,"1,780.00","1,819.90","1,775.05","1,799.90","1,794.95","1,796.85","1,791.96","1,834.00",700.05,17342,"31,076,168.60",
61,08-Jan-2010,EQ,"1,774.50","1,834.00","1,770.65","1,770.65","1,804.00","1,799.90","1,804.96","1,834.00",700.05,71131,"128,388,310.40",
62,07-Jan-2010,EQ,"1,798.75","1,798.75","1,769.00","1,788.90","1,773.90","1,770.65","1,776.99","1,820.00",700.05,24032,"42,704,570.35",
63,06-Jan-2010,EQ,"1,814.75","1,814.75","1,781.00","1,794.30","1,781.40","1,788.90","1,793.06","1,820.00",700.05,7345,"13,170,055.40",
64,05-Jan-2010,EQ,"1,798.00","1,804.95","1,785.00","1,788.65","1,796.00","1,794.30","1,794.78","1,820.00",700.05,84910,"152,394,376.30",
65,04-Jan-2010,EQ,"1,791.00","1,799.90","1,780.00","1,797.20","1,787.60","1,788.65","1,790.13","1,820.00",700.05,8035,"14,383,711.30",
66,31-Dec-2009,EQ,"1,794.00","1,805.00","1,765.00","1,765.50","1,792.00","1,797.20","1,784.05","1,820.00",700.05,17671,"31,525,917.60",
67,30-Dec-2009,EQ,"1,765.80","1,780.00","1,755.00","1,765.80","1,758.00","1,765.50","1,763.93","1,820.00",700.05,9475,"16,713,248.60",
68,29-Dec-2009,EQ,"1,800.00","1,800.00","1,745.00","1,756.70","1,759.05","1,765.80","1,764.55","1,820.00",700.05,13457,"23,745,612.25",
69,24-Dec-2009,EQ,"1,752.00","1,769.95","1,750.00","1,757.90","1,760.00","1,756.70","1,758.76","1,820.00",700.05,6836,"12,022,885.70",
70,23-Dec-2009,EQ,"1,700.10","1,769.90","1,700.10","1,736.55","1,751.00","1,757.90","1,762.99","1,820.00",700.05,98178,"173,086,535.05",
71,22-Dec-2009,EQ,"1,819.00","1,819.00","1,560.00","1,737.90","1,726.00","1,736.55","1,744.08","1,820.00",700.05,13757,"23,993,273.50",
72,21-Dec-2009,EQ,"1,781.00","1,806.95","1,721.55","1,800.05","1,735.00","1,737.90","1,761.76","1,820.00",700.05,18966,"33,413,570.70",
73,18-Dec-2009,EQ,"1,785.00","1,820.00","1,761.00","1,770.75","1,795.00","1,800.05","1,799.14","1,820.00",700.05,56729,"102,063,344.85",
74,17-Dec-2009,EQ,"1,794.75","1,794.75","1,761.70","1,768.90","1,766.50","1,770.75","1,775.22","1,794.75",700.05,17011,"30,198,243.80",
75,16-Dec-2009,EQ,"1,740.00","1,777.75","1,720.00","1,734.55","1,770.00","1,768.90","1,754.19","1,777.75",700.05,80910,"141,931,692.25",
76,15-Dec-2009,EQ,"1,723.80","1,760.00","1,710.00","1,712.45","1,733.90","1,734.55","1,733.90","1,760.00",700.05,68608,"118,959,320.10",
77,14-Dec-2009,EQ,"1,705.00","1,720.00","1,705.00","1,707.35","1,714.00","1,712.45","1,711.76","1,739.75",700.05,8040,"13,762,560.50",
78,11-Dec-2009,EQ,"1,723.90","1,723.90","1,696.00","1,698.35","1,710.00","1,707.35","1,702.95","1,739.75",700.05,8714,"14,839,526.80",
79,10-Dec-2009,EQ,"1,682.15","1,725.00","1,682.15","1,700.05","1,697.00","1,698.35","1,707.43","1,739.75",700.05,19536,"33,356,288.35",
80,09-Dec-2009,EQ,"1,681.00","1,714.90","1,680.10","1,697.20","1,705.00","1,700.05","1,695.71","1,739.75",700.05,64811,"109,900,547.50",
81,08-Dec-2009,EQ,"1,675.00","1,700.00","1,651.00","1,671.05","1,696.00","1,697.20","1,687.36","1,739.75",700.05,4909,"8,283,252.30",
82,07-Dec-2009,EQ,"1,689.00","1,692.50","1,665.00","1,677.60","1,670.00","1,671.05","1,676.76","1,739.75",700.05,8117,"13,610,297.50",
83,04-Dec-2009,EQ,"1,690.00","1,690.00","1,672.50","1,687.10","1,672.65","1,677.60","1,681.85","1,739.75",700.05,7702,"12,953,587.60",
84,03-Dec-2009,EQ,"1,707.00","1,707.00","1,680.00","1,697.05","1,683.95","1,687.10","1,695.37","1,739.75",700.05,5785,"9,807,711.10",
85,02-Dec-2009,EQ,"1,710.00","1,718.00","1,675.10","1,707.45","1,690.00","1,697.05","1,694.65","1,739.75",700.05,6934,"11,750,681.55",
86,01-Dec-2009,EQ,"1,665.00","1,710.00","1,646.00","1,679.70","1,706.95","1,707.45","1,695.84","1,739.75",700.05,10420,"17,670,691.00",
87,30-Nov-2009,EQ,"1,677.00","1,687.95","1,642.45","1,640.15","1,685.00","1,679.70","1,672.31","1,739.75",700.05,10205,"17,065,947.70",
88,27-Nov-2009,EQ,"1,670.00","1,689.00","1,615.00","1,684.50","1,638.00","1,640.15","1,647.52","1,739.75",700.05,15024,"24,752,272.15",
89,26-Nov-2009,EQ,"1,690.00","1,700.00","1,670.00","1,681.70","1,671.00","1,684.50","1,690.37","1,739.75",700.05,28020,"47,364,079.70",
90,25-Nov-2009,EQ,"1,690.00","1,703.45","1,679.10","1,699.85","1,679.10","1,681.70","1,694.66","1,739.75",700.05,7807,"13,230,236.65",
91,24-Nov-2009,EQ,"1,699.95","1,710.00","1,685.65","1,700.30","1,695.00","1,699.85","1,700.04","1,739.75",700.05,151217,"257,075,541.85",
92,23-Nov-2009,EQ,"1,686.80","1,709.00","1,680.00","1,691.00","1,700.00","1,700.30","1,694.93","1,739.75",700.05,28964,"49,091,811.20",
93,20-Nov-2009,EQ,"1,675.00","1,700.00","1,675.00","1,689.80","1,690.00","1,691.00","1,695.47","1,739.75",700.05,92040,"156,051,450.55",
94,19-Nov-2009,EQ,"1,677.45","1,715.00","1,675.00","1,677.45","1,690.00","1,689.80","1,696.01","1,739.75",700.05,53217,"90,256,591.50",
95,18-Nov-2009,EQ,"1,675.00","1,710.00","1,665.05","1,677.80","1,675.00","1,677.45","1,689.30","1,739.75",700.05,188038,"317,651,872.10",
96,17-Nov-2009,EQ,"1,680.00","1,689.00","1,668.05","1,675.90","1,679.70","1,677.80","1,676.90","1,739.75",700.05,5091,"8,537,109.45",
97,16-Nov-2009,EQ,"1,667.50","1,681.00","1,663.00","1,667.50","1,679.00","1,675.90","1,679.61","1,739.75",700.05,112976,"189,755,923.80",
98,13-Nov-2009,EQ,"1,674.00","1,690.00","1,660.00","1,658.65","1,663.10","1,667.50","1,678.55","1,739.75",700.05,20207,"33,918,417.75",
99,12-Nov-2009,EQ,"1,675.00","1,691.00","1,652.00","1,684.70","1,652.00","1,658.65","1,667.42","1,739.75",700.05,11268,"18,788,453.55",
100,11-Nov-2009,EQ,"1,693.90","1,714.95","1,628.50","1,675.95","1,685.00","1,684.70","1,677.63","1,739.75",700.05,38000,"63,749,906.05",
101,10-Nov-2009,EQ,"1,670.00","1,730.00","1,661.50","1,689.90","1,675.20","1,675.95","1,695.74","1,739.75",700.05,39936,"67,720,995.70",
102,09-Nov-2009,EQ,"1,696.00","1,696.00","1,685.55","1,687.85","1,690.00","1,689.90","1,689.72","1,739.75",700.05,39082,"66,037,646.65",
103,06-Nov-2009,EQ,"1,690.00","1,695.00","1,685.00","1,683.05","1,690.00","1,687.85","1,689.86","1,739.75",700.05,34534,"58,357,457.15",
104,05-Nov-2009,EQ,"1,739.75","1,739.75","1,670.10","1,685.05","1,690.00","1,683.05","1,691.89","1,739.75",700.05,42692,"72,230,195.90",
105,04-Nov-2009,EQ,"1,684.00","1,695.00","1,670.00","1,660.60","1,689.90","1,685.05","1,683.03","1,722.90",700.05,47898,"80,613,811.15",
106,03-Nov-2009,EQ,"1,659.00","1,685.00","1,622.00","1,642.25","1,662.00","1,660.60","1,665.54","1,722.90",700.05,20610,"34,326,822.80",
107,30-Oct-2009,EQ,"1,625.00","1,700.00","1,625.00","1,593.00","1,633.00","1,642.25","1,662.68","1,722.90",700.05,24921,"41,435,755.90",
108,29-Oct-2009,EQ,"1,622.00","1,635.00","1,571.50","1,629.75","1,573.00","1,593.00","1,606.21","1,722.90",700.05,14799,"23,770,287.60",
109,28-Oct-2009,EQ,"1,640.00","1,640.00","1,592.50","1,638.15","1,635.00","1,629.75","1,617.64","1,722.90",700.05,15726,"25,439,039.75",
110,27-Oct-2009,EQ,"1,639.90","1,650.00","1,619.00","1,667.35","1,632.25","1,638.15","1,636.97","1,722.90",700.05,20455,"33,484,221.95",
111,26-Oct-2009,EQ,"1,696.60","1,722.90","1,650.00","1,678.60","1,650.00","1,667.35","1,690.59","1,722.90",700.05,61903,"104,652,519.85",
112,23-Oct-2009,EQ,"1,560.00","1,708.00","1,560.00","1,530.75","1,674.00","1,678.60","1,644.43","1,708.00",700.05,168347,"276,835,341.80",
113,22-Oct-2009,EQ,"1,556.00","1,560.00","1,524.00","1,536.40","1,535.00","1,530.75","1,547.84","1,700.00",700.05,12592,"19,490,428.15",
114,21-Oct-2009,EQ,"1,553.00","1,583.90","1,521.00","1,575.25","1,542.85","1,536.40","1,547.12","1,700.00",700.05,25486,"39,429,837.10",
115,20-Oct-2009,EQ,"1,585.00","1,593.00","1,562.20","1,577.45","1,582.00","1,575.25","1,582.96","1,700.00",700.05,13892,"21,990,522.80",
116,17-Oct-2009,EQ,"1,567.00","1,589.90","1,565.00","1,565.55","1,570.00","1,577.45","1,576.27","1,700.00",700.05,2612,"4,117,214.60",
117,16-Oct-2009,EQ,"1,589.75","1,589.80","1,555.00","1,563.25","1,560.00","1,565.55","1,574.97","1,700.00",700.05,9468,"14,911,840.05",
118,15-Oct-2009,EQ,"1,599.00","1,599.95","1,555.15","1,586.00","1,564.00","1,563.25","1,575.26","1,700.00",700.05,11238,"17,702,765.85",
119,14-Oct-2009,EQ,"1,700.00","1,700.00","1,569.15","1,548.65","1,590.00","1,586.00","1,601.69","1,700.00",700.05,36044,"57,731,440.70",
120,12-Oct-2009,EQ,"1,490.00","1,555.00","1,486.05","1,502.15","1,548.00","1,548.65","1,535.39","1,555.00",700.05,34980,"53,708,044.70",
121,09-Oct-2009,EQ,"1,490.40","1,509.00","1,476.20","1,498.90","1,500.05","1,502.15","1,498.16","1,518.00",700.05,18470,"27,670,965.15",
122,08-Oct-2009,EQ,"1,518.00","1,518.00","1,461.00","1,490.30","1,487.00","1,498.90","1,497.88","1,518.00",700.05,44907,"67,265,496.80",
123,07-Oct-2009,EQ,"1,439.75","1,518.00","1,430.00","1,420.05","1,494.00","1,490.30","1,487.73","1,518.00",700.05,92018,"136,897,843.50",
124,06-Oct-2009,EQ,"1,409.75","1,427.90","1,380.00","1,404.40","1,422.00","1,420.05","1,417.52","1,447.95",700.05,121427,"172,125,282.90",
125,05-Oct-2009,EQ,"1,413.50","1,413.90","1,385.05","1,413.50","1,395.00","1,404.40","1,404.81","1,447.95",700.05,19108,"26,843,157.60",
126,01-Oct-2009,EQ,"1,405.75","1,418.80","1,382.00","1,405.75","1,411.65","1,413.50","1,406.18","1,447.95",700.05,13837,"19,457,319.70",
127,30-Sep-2009,EQ,"1,398.00","1,417.00","1,376.00","1,396.15","1,405.00","1,405.75","1,406.21","1,447.95",700.05,99406,"139,785,441.35",
128,29-Sep-2009,EQ,"1,389.90","1,424.00","1,380.00","1,379.35","1,388.25","1,396.15","1,408.04","1,447.95",700.05,58449,"82,298,798.60",
129,25-Sep-2009,EQ,"1,374.00","1,386.00","1,350.50","1,365.45","1,375.10","1,379.35","1,377.34","1,447.95",700.05,107579,"148,172,554.70",
130,24-Sep-2009,EQ,"1,362.00","1,370.00","1,350.00","1,365.50","1,366.00","1,365.45","1,361.04","1,447.95",700.05,46131,"62,786,340.95",
131,23-Sep-2009,EQ,"1,362.00","1,375.00","1,354.05","1,357.60","1,364.00","1,365.50","1,364.65","1,447.95",700.05,44030,"60,085,397.80",
132,22-Sep-2009,EQ,"1,360.00","1,390.00","1,350.00","1,375.90","1,351.00","1,357.60","1,359.38","1,447.95",700.05,53688,"72,982,345.85",
133,18-Sep-2009,EQ,"1,370.00","1,388.15","1,352.50","1,364.45","1,380.00","1,375.90","1,372.07","1,447.95",700.05,16407,"22,511,579.85",
134,17-Sep-2009,EQ,"1,388.00","1,429.95","1,345.40","1,374.80","1,357.00","1,364.45","1,385.78","1,447.95",700.05,191702,"265,656,586.15",
135,16-Sep-2009,EQ,"1,383.00","1,389.00","1,365.05","1,374.15","1,367.00","1,374.80","1,379.94","1,447.95",700.05,20443,"28,210,197.90",
136,15-Sep-2009,EQ,"1,373.00","1,379.00","1,355.00","1,362.70","1,375.00","1,374.15","1,368.20","1,447.95",700.05,13525,"18,504,961.75",
137,14-Sep-2009,EQ,"1,360.00","1,368.90","1,352.35","1,360.05","1,365.00","1,362.70","1,359.44","1,447.95",700.05,15382,"20,910,936.20",
138,11-Sep-2009,EQ,"1,361.90","1,379.90","1,351.75","1,377.25","1,357.00","1,360.05","1,363.81","1,447.95",700.05,13757,"18,761,974.30",
139,10-Sep-2009,EQ,"1,380.00","1,384.80","1,359.90","1,366.25","1,375.00","1,377.25","1,374.85","1,447.95",700.05,11010,"15,137,115.55",
140,09-Sep-2009,EQ,"1,375.00","1,387.85","1,358.00","1,375.60","1,360.00","1,366.25","1,366.62","1,447.95",700.05,3911,"5,344,856.55",
141,08-Sep-2009,EQ,"1,382.00","1,389.95","1,370.00","1,380.05","1,375.00","1,375.60","1,376.64","1,447.95",700.05,10715,"14,750,644.25",
142,07-Sep-2009,EQ,"1,380.10","1,399.90","1,370.10","1,374.75","1,385.00","1,380.05","1,380.26","1,447.95",700.05,72822,"100,513,572.40",
143,04-Sep-2009,EQ,"1,360.00","1,388.00","1,335.00","1,352.00","1,383.00","1,374.75","1,358.37","1,447.95",700.05,6424,"8,726,198.45",
144,03-Sep-2009,EQ,"1,356.10","1,376.00","1,345.25","1,351.95","1,350.00","1,352.00","1,353.98","1,447.95",700.05,10135,"13,722,606.65",
145,02-Sep-2009,EQ,"1,383.15","1,390.00","1,349.00","1,377.00","1,351.20","1,351.95","1,371.02","1,447.95",700.05,11454,"15,703,665.15",
146,01-Sep-2009,EQ,"1,415.00","1,415.00","1,371.20","1,400.30","1,376.00","1,377.00","1,388.64","1,447.95",700.05,5215,"7,241,754.80",
147,31-Aug-2009,EQ,"1,365.00","1,410.00","1,345.50","1,399.75","1,402.70","1,400.30","1,397.59","1,447.95",700.05,50835,"71,046,498.40",
148,28-Aug-2009,EQ,"1,372.00","1,405.30","1,355.00","1,369.85","1,400.00","1,399.75","1,395.12","1,447.95",700.05,56290,"78,531,292.15",
149,27-Aug-2009,EQ,"1,380.00","1,380.00","1,354.00","1,370.75","1,372.00","1,369.85","1,367.91","1,447.95",700.05,6551,"8,961,183.60",
150,26-Aug-2009,EQ,"1,365.00","1,375.00","1,325.35","1,359.65","1,373.00","1,370.75","1,366.54","1,447.95",700.05,9964,"13,616,217.80",
151,25-Aug-2009,EQ,"1,344.90","1,368.00","1,302.10","1,334.50","1,368.00","1,359.65","1,337.39","1,447.95",700.05,17947,"24,002,169.15",
152,24-Aug-2009,EQ,"1,311.10","1,349.00","1,311.10","1,308.00","1,334.00","1,334.50","1,331.14","1,447.95",700.05,28422,"37,833,659.80",
153,21-Aug-2009,EQ,"1,315.00","1,320.00","1,290.05","1,312.00","1,305.30","1,308.00","1,308.82","1,447.95",700.05,15404,"20,161,043.25",
154,20-Aug-2009,EQ,"1,320.00","1,351.00","1,300.55","1,305.65","1,310.00","1,312.00","1,315.48","1,447.95",700.05,6256,"8,229,620.05",
155,19-Aug-2009,EQ,"1,348.20","1,350.00","1,300.00","1,349.00","1,305.00","1,305.65","1,315.43","1,447.95",700.05,11511,"15,141,962.15",
156,18-Aug-2009,EQ,"1,321.00","1,364.90","1,321.00","1,351.65","1,350.00","1,349.00","1,347.37","1,447.95",700.05,4874,"6,567,064.05",
157,17-Aug-2009,EQ,"1,332.00","1,402.00","1,100.00","1,365.65","1,352.00","1,351.65","1,346.32","1,447.95",700.05,4881,"6,571,377.70",
158,14-Aug-2009,EQ,"1,370.00","1,386.90","1,358.00","1,384.50","1,364.00","1,365.65","1,377.97","1,447.95",700.05,12817,"17,661,484.25",
159,13-Aug-2009,EQ,"1,350.00","1,398.40","1,350.00","1,340.80","1,370.00","1,384.50","1,367.26","1,447.95",700.05,28420,"38,857,507.40",
160,12-Aug-2009,EQ,"1,350.00","1,350.00","1,331.00","1,349.70","1,348.00","1,340.80","1,337.77","1,447.95",700.05,6867,"9,186,495.70",
161,11-Aug-2009,EQ,"1,331.05","1,390.10","1,306.00","1,330.20","1,348.00","1,349.70","1,357.69","1,447.95",700.05,26478,"35,948,990.85",
162,10-Aug-2009,EQ,"1,379.90","1,394.00","1,295.00","1,338.35","1,340.00","1,330.20","1,341.72","1,447.95",700.05,19150,"25,693,916.10",
163,07-Aug-2009,EQ,"1,381.00","1,416.70","1,330.00","1,384.75","1,340.00","1,338.35","1,372.09","1,447.95",700.05,11955,"16,403,366.85",
164,06-Aug-2009,EQ,"1,428.00","1,444.00","1,330.00","1,428.45","1,409.00","1,384.75","1,407.39","1,447.95",700.05,205763,"289,587,983.50",
165,05-Aug-2009,EQ,"1,400.00","1,447.95","1,400.00","1,412.30","1,433.00","1,428.45","1,435.72","1,447.95",700.05,38526,"55,312,455.55",
166,04-Aug-2009,EQ,"1,430.00","1,431.00","1,402.15","1,414.30","1,404.00","1,412.30","1,418.05","1,431.00",700.05,15696,"22,257,754.05",
167,03-Aug-2009,EQ,"1,411.00","1,419.80","1,381.20","1,411.40","1,405.00","1,414.30","1,410.21","1,422.00",700.05,9273,"13,076,865.65",
168,31-Jul-2009,EQ,"1,397.00","1,420.00","1,381.10","1,396.05","1,416.00","1,411.40","1,404.21","1,422.00",700.05,10785,"15,144,371.50",
169,30-Jul-2009,EQ,"1,400.00","1,405.00","1,378.00","1,397.35","1,402.00","1,396.05","1,395.62","1,422.00",700.05,14741,"20,572,840.15",
